Temperature (K),Energy (eV)
1231.000000,-7.393685
1262.000000,-7.391146
1285.000000,-7.389232
1296.000000,-7.388044
1298.000000,-7.387027
1290.000000,-7.386487
1273.000000,-7.385103
1251.000000,-7.383787
1223.000000,-7.382340
1193.000000,-7.381206
1163.000000,-7.379057
1132.000000,-7.377780
1100.000000,-7.376195
1068.000000,-7.373701
1034.000000,-7.371733
995.000000,-7.370342
952.000000,-7.368916
905.000000,-7.366799
855.000000,-7.364277
804.000000,-7.362456
754.000000,-7.361631
707.000000,-7.361163
666.000000,-7.360158
634.000000,-7.358348
610.000000,-7.357537
594.000000,-7.357542
589.000000,-7.357081
592.000000,-7.356285
604.000000,-7.355501
624.000000,-7.355190
652.000000,-7.355148
688.000000,-7.354283
734.000000,-7.352212
788.000000,-7.350951
852.000000,-7.349569
929.000000,-7.347448
1020.000000,-7.345573
1125.000000,-7.344182
1244.000000,-7.343696
1375.000000,-7.343573
1514.000000,-7.342647
1647.000000,-7.341664
1761.000000,-7.340354
1839.000000,-7.338443
1864.000000,-7.336304
1827.000000,-7.334939
1734.000000,-7.332340
1596.000000,-7.327693
1433.000000,-7.323238
1265.000000,-7.319192
1112.000000,-7.316029
979.000000,-7.316847
871.000000,-7.322255
787.000000,-7.316519
720.000000,-7.315332
668.000000,-7.313747
627.000000,-7.310736
597.000000,-7.308720
578.000000,-7.307025
572.000000,-7.304698
580.000000,-7.302857
603.000000,-7.301692
641.000000,-7.300948
693.000000,-7.299897
757.000000,-7.299135
828.000000,-7.298440
901.000000,-7.297906
970.000000,-7.297618
1029.000000,-7.297233
1071.000000,-7.296090
1094.000000,-7.294330
1095.000000,-7.291186
1076.000000,-7.287068
1039.000000,-7.282510
990.000000,-7.277830
936.000000,-7.274324
884.000000,-7.271217
842.000000,-7.269325
817.000000,-7.269847
816.000000,-7.268594
840.000000,-7.267850
884.000000,-7.268231
941.000000,-7.269627
998.000000,-7.269049
1044.000000,-7.268011
1070.000000,-7.266636
1073.000000,-7.265494
1055.000000,-7.263357
1025.000000,-7.259937
991.000000,-7.256295
967.000000,-7.252541
962.000000,-7.250108
983.000000,-7.248018
1030.000000,-7.246999
1096.000000,-7.247346
1172.000000,-7.247836
1247.000000,-7.248272
1309.000000,-7.248513
1352.000000,-7.248479
1370.000000,-7.247589
1362.000000,-7.246392
1328.000000,-7.245165
1272.000000,-7.243530
1198.000000,-7.240555
1111.000000,-7.238015
1020.000000,-7.235363
932.000000,-7.231740
854.000000,-7.228728
795.000000,-7.227098
761.000000,-7.225969
759.000000,-7.225214
788.000000,-7.225623
844.000000,-7.225935
918.000000,-7.226441
997.000000,-7.227251
1065.000000,-7.228315
1111.000000,-7.230054
1131.000000,-7.230405
1128.000000,-7.228651
1117.000000,-7.224746
1112.000000,-7.221247
1126.000000,-7.218557
1160.000000,-7.216493
1202.000000,-7.215645
1236.000000,-7.214694
1248.000000,-7.213696
1233.000000,-7.213116
1191.000000,-7.212111
1129.000000,-7.210271
1057.000000,-7.205991
980.000000,-7.201725
902.000000,-7.199241
831.000000,-7.197158
768.000000,-7.196272
716.000000,-7.196203
676.000000,-7.195572
649.000000,-7.194596
633.000000,-7.193850
626.000000,-7.193594
628.000000,-7.194066
636.000000,-7.194311
651.000000,-7.194263
669.000000,-7.194175
689.000000,-7.194140
710.000000,-7.193990
730.000000,-7.193398
749.000000,-7.192248
766.000000,-7.191254
781.000000,-7.190378
797.000000,-7.188850
817.000000,-7.186104
841.000000,-7.182902
871.000000,-7.179225
910.000000,-7.177070
958.000000,-7.175712
1018.000000,-7.174234
1089.000000,-7.173040
1168.000000,-7.172257
1250.000000,-7.171510
1328.000000,-7.170451
1394.000000,-7.169129
1438.000000,-7.166679
1457.000000,-7.162826
1451.000000,-7.159165
1427.000000,-7.154897
1395.000000,-7.150822
1363.000000,-7.148036
1334.000000,-7.146412
1305.000000,-7.145265
1267.000000,-7.144531
1213.000000,-7.143416
1140.000000,-7.141950
1053.000000,-7.139732
958.000000,-7.138385
861.000000,-7.136446
773.000000,-7.133557
697.000000,-7.130466
640.000000,-7.128584
606.000000,-7.127430
596.000000,-7.125805
612.000000,-7.124805
653.000000,-7.124407
714.000000,-7.124315
793.000000,-7.123858
881.000000,-7.121801
969.000000,-7.119708
1046.000000,-7.119252
1105.000000,-7.118773
1143.000000,-7.117834
1160.000000,-7.114549
1163.000000,-7.110831
1159.000000,-7.108949
1161.000000,-7.106630
1174.000000,-7.104153
1198.000000,-7.103363
1227.000000,-7.102911
1252.000000,-7.103033
1265.000000,-7.102950
1260.000000,-7.103974
1234.000000,-7.105982
1190.000000,-7.107134
1132.000000,-7.110363
1066.000000,-7.110261
1000.000000,-7.107629
936.000000,-7.107195
882.000000,-7.103696
834.000000,-7.101461
798.000000,-7.097939
772.000000,-7.093860
755.000000,-7.092799
749.000000,-7.090826
754.000000,-7.088280
768.000000,-7.086674
790.000000,-7.085364
821.000000,-7.084938
859.000000,-7.085084
904.000000,-7.084388
954.000000,-7.083183
1007.000000,-7.082655
1059.000000,-7.082759
1109.000000,-7.082274
1155.000000,-7.081736
1194.000000,-7.080739
1225.000000,-7.079596
1251.000000,-7.078216
1273.000000,-7.076774
1293.000000,-7.075776
1313.000000,-7.075004
1334.000000,-7.073902
1355.000000,-7.072326
1370.000000,-7.071161
1377.000000,-7.069979
1372.000000,-7.068921
1353.000000,-7.067271
1318.000000,-7.065316
1269.000000,-7.063187
1207.000000,-7.060285
1135.000000,-7.056608
1053.000000,-7.053408
966.000000,-7.049886
877.000000,-7.045757
789.000000,-7.040726
704.000000,-7.036013
626.000000,-7.033092
557.000000,-7.030386
501.000000,-7.028373
459.000000,-7.026879
434.000000,-7.025778
427.000000,-7.025191
437.000000,-7.025003
465.000000,-7.024761
511.000000,-7.024894
572.000000,-7.025189
646.000000,-7.026000
730.000000,-7.026993
820.000000,-7.027776
912.000000,-7.027958
1000.000000,-7.028253
1078.000000,-7.028314
1142.000000,-7.027716
1186.000000,-7.026426
1209.000000,-7.024419
1211.000000,-7.020644
1196.000000,-7.014103
1167.000000,-7.009390
1132.000000,-7.005153
1099.000000,-7.000616
1073.000000,-6.997592
1060.000000,-6.994148
1060.000000,-6.991556
1072.000000,-6.990090
1095.000000,-6.987924
1123.000000,-6.985606
1149.000000,-6.984921
1165.000000,-6.985739
1166.000000,-6.987283
1153.000000,-6.985738
1127.000000,-6.982495
1093.000000,-6.980079
1065.000000,-6.977377
1052.000000,-6.975298
1058.000000,-6.973765
1079.000000,-6.973143
1112.000000,-6.972504
1151.000000,-6.971343
1191.000000,-6.970745
1228.000000,-6.970544
1261.000000,-6.969805
1284.000000,-6.969453
1293.000000,-6.967986
1281.000000,-6.966792
1245.000000,-6.965657
1185.000000,-6.964620
1105.000000,-6.961262
1011.000000,-6.956813
911.000000,-6.951949
812.000000,-6.946100
723.000000,-6.941524
648.000000,-6.938102
592.000000,-6.935313
557.000000,-6.934038
543.000000,-6.933539
549.000000,-6.933196
571.000000,-6.933527
608.000000,-6.933843
657.000000,-6.934006
717.000000,-6.933945
785.000000,-6.933738
860.000000,-6.933705
940.000000,-6.933342
1022.000000,-6.932334
1102.000000,-6.931083
1176.000000,-6.930202
1237.000000,-6.929409
1281.000000,-6.927573
1306.000000,-6.925772
1312.000000,-6.923584
1301.000000,-6.920379
1279.000000,-6.916905
1252.000000,-6.913299
1226.000000,-6.910363
1210.000000,-6.908131
1211.000000,-6.906733
1228.000000,-6.906703
1252.000000,-6.907489
1268.000000,-6.908225
1261.000000,-6.907996
1223.000000,-6.906682
1154.000000,-6.904867
1061.000000,-6.903053
956.000000,-6.900089
850.000000,-6.897162
753.000000,-6.894461
672.000000,-6.891527
613.000000,-6.889734
576.000000,-6.888506
563.000000,-6.887074
571.000000,-6.885522
596.000000,-6.885415
635.000000,-6.885716
685.000000,-6.885787
742.000000,-6.885566
803.000000,-6.885540
865.000000,-6.885239
926.000000,-6.884550
983.000000,-6.884386
1035.000000,-6.883414
1080.000000,-6.880878
1116.000000,-6.878149
1142.000000,-6.875669
1159.000000,-6.873311
1167.000000,-6.871266
1167.000000,-6.870657
1161.000000,-6.869651
1151.000000,-6.869095
1136.000000,-6.867751
1117.000000,-6.866920
1094.000000,-6.866209
1068.000000,-6.865369
1044.000000,-6.864318
1023.000000,-6.862645
1009.000000,-6.861253
1004.000000,-6.860312
1008.000000,-6.859446
1021.000000,-6.858300
1038.000000,-6.857361
1053.000000,-6.857155
1063.000000,-6.857613
1067.000000,-6.856214
1063.000000,-6.853956
1050.000000,-6.852060
1031.000000,-6.849672
1010.000000,-6.846757
992.000000,-6.843391
982.000000,-6.835507
979.000000,-6.831289
985.000000,-6.830008
1002.000000,-6.827941
1027.000000,-6.826765
1055.000000,-6.826236
1083.000000,-6.825609
1106.000000,-6.824969
1119.000000,-6.823791
1121.000000,-6.821343
1111.000000,-6.817991
1086.000000,-6.815085
1050.000000,-6.811852
1004.000000,-6.808507
954.000000,-6.805333
903.000000,-6.801134
857.000000,-6.795887
819.000000,-6.788798
782.000000,-6.779897
752.000000,-6.802236
736.000000,-6.801223
735.000000,-6.805277
746.000000,-6.795463
764.000000,-6.795887
793.000000,-6.793525
829.000000,-6.791883
870.000000,-6.791514
916.000000,-6.790391
966.000000,-6.789429
1019.000000,-6.787812
1073.000000,-6.786392
1125.000000,-6.785416
1173.000000,-6.783741
1215.000000,-6.781657
1247.000000,-6.780195
1266.000000,-6.779067
1272.000000,-6.777481
1263.000000,-6.774896
1239.000000,-6.772211
1201.000000,-6.769729
1153.000000,-6.767919
1099.000000,-6.765965
1042.000000,-6.763934
986.000000,-6.761803
933.000000,-6.760007
887.000000,-6.758095
847.000000,-6.756663
815.000000,-6.755727
791.000000,-6.755195
777.000000,-6.754262
774.000000,-6.753241
780.000000,-6.752487
797.000000,-6.751221
822.000000,-6.750272
854.000000,-6.749830
889.000000,-6.749526
925.000000,-6.748565
959.000000,-6.747881
988.000000,-6.746895
1007.000000,-6.744949
1014.000000,-6.743042
1008.000000,-6.741075
992.000000,-6.737869
974.000000,-6.734132
964.000000,-6.731989
978.000000,-6.730383
1029.000000,-6.729496
1118.000000,-6.730265
1234.000000,-6.731482
1359.000000,-6.732598
1472.000000,-6.733186
1555.000000,-6.734807
1597.000000,-6.734094
1595.000000,-6.732456
1548.000000,-6.731201
1464.000000,-6.728376
1350.000000,-6.725069
1216.000000,-6.722103
1073.000000,-6.719411
931.000000,-6.716796
799.000000,-6.714016
685.000000,-6.711776
593.000000,-6.710264
523.000000,-6.709294
476.000000,-6.708622
448.000000,-6.708028
437.000000,-6.707308
440.000000,-6.706773
456.000000,-6.706985
484.000000,-6.706980
525.000000,-6.707069
579.000000,-6.707596
649.000000,-6.707618
733.000000,-6.707829
833.000000,-6.707638
947.000000,-6.707527
1070.000000,-6.707678
1199.000000,-6.707958
1327.000000,-6.707846
1446.000000,-6.707696
1546.000000,-6.707491
1620.000000,-6.706768
1661.000000,-6.704924
1665.000000,-6.702611
1634.000000,-6.698664
1569.000000,-6.694824
1477.000000,-6.691346
1365.000000,-6.688340
1241.000000,-6.686378
1114.000000,-6.684232
990.000000,-6.681773
875.000000,-6.678368
774.000000,-6.676194
690.000000,-6.674731
625.000000,-6.673133
580.000000,-6.671979
554.000000,-6.670993
545.000000,-6.670293
549.000000,-6.670323
566.000000,-6.670423
593.000000,-6.670403
629.000000,-6.670570
674.000000,-6.670748
730.000000,-6.670824
798.000000,-6.670185
878.000000,-6.668808
972.000000,-6.667710
1076.000000,-6.667243
1187.000000,-6.667561
1302.000000,-6.668477
1414.000000,-6.667778
1514.000000,-6.667042
1593.000000,-6.665719
1643.000000,-6.664526
1655.000000,-6.664013
1628.000000,-6.662557
1563.000000,-6.660490
1467.000000,-6.658152
1349.000000,-6.655539
1219.000000,-6.653136
1088.000000,-6.650821
965.000000,-6.648553
857.000000,-6.646186
768.000000,-6.644704
700.000000,-6.643165
655.000000,-6.641449
631.000000,-6.640292
625.000000,-6.639208
635.000000,-6.638628
659.000000,-6.637963
692.000000,-6.637590
733.000000,-6.637326
778.000000,-6.637265
826.000000,-6.637271
874.000000,-6.636447
920.000000,-6.634870
963.000000,-6.633807
1000.000000,-6.633422
1031.000000,-6.631810
1055.000000,-6.630114
1070.000000,-6.629091
1077.000000,-6.628158
1075.000000,-6.626481
1064.000000,-6.624044
1043.000000,-6.622895
1013.000000,-6.622375
976.000000,-6.621722
935.000000,-6.619729
892.000000,-6.617163
849.000000,-6.615293
810.000000,-6.612779
779.000000,-6.611330
758.000000,-6.610817
747.000000,-6.610362
747.000000,-6.610312
754.000000,-6.610544
768.000000,-6.610066
785.000000,-6.609396
803.000000,-6.608874
824.000000,-6.607751
849.000000,-6.605349
875.000000,-6.603416
904.000000,-6.603521
937.000000,-6.602143
973.000000,-6.599119
1008.000000,-6.597612
1038.000000,-6.597133
1062.000000,-6.595844
1076.000000,-6.593898
1083.000000,-6.591511
1088.000000,-6.588944
1102.000000,-6.585884
1140.000000,-6.583804
1212.000000,-6.583332
1321.000000,-6.582418
1458.000000,-6.581927
1600.000000,-6.582303
1725.000000,-6.583195
1809.000000,-6.583833
1840.000000,-6.582669
1815.000000,-6.580227
1739.000000,-6.576910
1623.000000,-6.573982
1481.000000,-6.571950
1329.000000,-6.569800
1178.000000,-6.566634
1035.000000,-6.563440
903.000000,-6.561245
787.000000,-6.559559
686.000000,-6.558006
601.000000,-6.556672
533.000000,-6.555334
482.000000,-6.553478
447.000000,-6.552369
430.000000,-6.551370
430.000000,-6.550649
447.000000,-6.550408
481.000000,-6.550609
531.000000,-6.551203
595.000000,-6.552521
674.000000,-6.553325
764.000000,-6.553745
864.000000,-6.554220
971.000000,-6.553979
1080.000000,-6.553522
1184.000000,-6.553596
1280.000000,-6.552386
1361.000000,-6.548909
1417.000000,-6.547144
1443.000000,-6.546801
1441.000000,-6.542049
1409.000000,-6.534850
1344.000000,-6.529871
1254.000000,-6.526462
1147.000000,-6.523005
1032.000000,-6.519176
918.000000,-6.516274
812.000000,-6.512850
720.000000,-6.509356
645.000000,-6.507576
588.000000,-6.506209
550.000000,-6.505027
532.000000,-6.503967
534.000000,-6.503410
556.000000,-6.503389
599.000000,-6.503111
660.000000,-6.502850
737.000000,-6.503480
822.000000,-6.503524
909.000000,-6.502829
986.000000,-6.501940
1046.000000,-6.499521
1080.000000,-6.496526
1089.000000,-6.492731
1082.000000,-6.486999
1073.000000,-6.481897
1083.000000,-6.478485
1124.000000,-6.476559
1197.000000,-6.475502
1288.000000,-6.474479
1378.000000,-6.473258
1450.000000,-6.471979
1499.000000,-6.471727
1525.000000,-6.470488
1531.000000,-6.469367
1516.000000,-6.469512
1475.000000,-6.474303
1403.000000,-6.445167
1301.000000,-6.443726
1185.000000,-6.438183
1066.000000,-6.431671
952.000000,-6.431747
863.000000,-6.431591
808.000000,-6.431019
782.000000,-6.430788
778.000000,-6.431572
786.000000,-6.432159
796.000000,-6.432066
803.000000,-6.431915
804.000000,-6.431756
801.000000,-6.431062
796.000000,-6.429483
790.000000,-6.427416
786.000000,-6.425583
784.000000,-6.423866
787.000000,-6.421893
796.000000,-6.420856
811.000000,-6.420213
833.000000,-6.418758
862.000000,-6.417633
898.000000,-6.416828
938.000000,-6.416232
982.000000,-6.416036
1027.000000,-6.414958
1069.000000,-6.412833
1103.000000,-6.411024
1123.000000,-6.410019
1125.000000,-6.408777
1110.000000,-6.407035
1082.000000,-6.404547
1049.000000,-6.401337
1025.000000,-6.397212
1021.000000,-6.393900
1045.000000,-6.392925
1093.000000,-6.392971
1155.000000,-6.392710
1217.000000,-6.391804
1260.000000,-6.391050
1276.000000,-6.391014
1260.000000,-6.388817
1215.000000,-6.385999
1144.000000,-6.382738
1059.000000,-6.375984
966.000000,-6.369641
876.000000,-6.363533
795.000000,-6.358460
729.000000,-6.356889
683.000000,-6.354468
661.000000,-6.351047
659.000000,-6.349470
675.000000,-6.349121
709.000000,-6.348805
759.000000,-6.348210
821.000000,-6.347939
892.000000,-6.347909
968.000000,-6.347272
1046.000000,-6.346498
1119.000000,-6.346204
1185.000000,-6.344633
1237.000000,-6.342565
1273.000000,-6.340789
1292.000000,-6.338031
1294.000000,-6.334955
1285.000000,-6.332477
1269.000000,-6.329301
1254.000000,-6.326584
1240.000000,-6.324991
1225.000000,-6.324183
1208.000000,-6.323411
1182.000000,-6.322043
1143.000000,-6.320402
1091.000000,-6.318609
1029.000000,-6.316470
961.000000,-6.313529
894.000000,-6.309403
830.000000,-6.305692
775.000000,-6.302801
732.000000,-6.299403
701.000000,-6.296789
683.000000,-6.295870
679.000000,-6.294341
688.000000,-6.294382
710.000000,-6.292489
741.000000,-6.291299
781.000000,-6.291360
830.000000,-6.290714
887.000000,-6.289898
950.000000,-6.289352
1017.000000,-6.289001
1085.000000,-6.289213
1150.000000,-6.289630
1208.000000,-6.289648
1253.000000,-6.288804
1284.000000,-6.286925
1299.000000,-6.283179
1295.000000,-6.278764
1273.000000,-6.276340
1237.000000,-6.273120
1191.000000,-6.270491
1138.000000,-6.267288
1081.000000,-6.263998
1021.000000,-6.261495
960.000000,-6.260374
901.000000,-6.258724
845.000000,-6.255984
794.000000,-6.254164
747.000000,-6.253118
709.000000,-6.252201
679.000000,-6.251172
659.000000,-6.252358
649.000000,-6.253749
651.000000,-6.253511
665.000000,-6.253168
688.000000,-6.252877
719.000000,-6.252938
756.000000,-6.252396
798.000000,-6.251564
841.000000,-6.250831
883.000000,-6.249965
925.000000,-6.248360
968.000000,-6.245339
1018.000000,-6.240089
1077.000000,-6.233860
1146.000000,-6.229269
1227.000000,-6.222390
1314.000000,-6.215722
1398.000000,-6.217442
1479.000000,-6.220721
1555.000000,-6.221868
1618.000000,-6.220856
1656.000000,-6.220203
1661.000000,-6.218590
1628.000000,-6.217540
1563.000000,-6.216037
1476.000000,-6.214133
1375.000000,-6.212135
1266.000000,-6.211692
1155.000000,-6.211283
1046.000000,-6.208884
941.000000,-6.206782
843.000000,-6.204539
759.000000,-6.201658
688.000000,-6.199263
632.000000,-6.197663
590.000000,-6.196007
559.000000,-6.193885
535.000000,-6.192276
516.000000,-6.191497
502.000000,-6.190664
493.000000,-6.189470
492.000000,-6.188227
500.000000,-6.187189
521.000000,-6.186262
557.000000,-6.185691
609.000000,-6.185453
676.000000,-6.185256
754.000000,-6.185182
841.000000,-6.185309
933.000000,-6.185307
1023.000000,-6.184724
1106.000000,-6.184807
1178.000000,-6.184833
1234.000000,-6.183141
1272.000000,-6.178738
1291.000000,-6.174402
1290.000000,-6.171631
1279.000000,-6.170793
1266.000000,-6.168880
1259.000000,-6.169080
1264.000000,-6.169519
1281.000000,-6.168706
1304.000000,-6.168236
1322.000000,-6.169181
1331.000000,-6.171321
1328.000000,-6.172174
1313.000000,-6.171563
1285.000000,-6.170993
1247.000000,-6.170282
1202.000000,-6.169789
1152.000000,-6.169364
1101.000000,-6.168922
1051.000000,-6.167303
1004.000000,-6.164337
958.000000,-6.160618
916.000000,-6.156677
878.000000,-6.153840
843.000000,-6.152655
813.000000,-6.150791
791.000000,-6.148989
776.000000,-6.147767
769.000000,-6.147588
772.000000,-6.146638
783.000000,-6.145597
802.000000,-6.145520
828.000000,-6.145168
859.000000,-6.144650
892.000000,-6.144562
924.000000,-6.143906
954.000000,-6.142756
979.000000,-6.142127
997.000000,-6.141275
1008.000000,-6.139318
1012.000000,-6.136770
1007.000000,-6.135521
995.000000,-6.134214
977.000000,-6.131971
955.000000,-6.129970
929.000000,-6.128953
902.000000,-6.127727
876.000000,-6.126259
852.000000,-6.125169
832.000000,-6.124223
818.000000,-6.122927
811.000000,-6.121342
811.000000,-6.120198
821.000000,-6.119500
839.000000,-6.119194
867.000000,-6.118450
904.000000,-6.117458
949.000000,-6.117054
1001.000000,-6.116737
1057.000000,-6.116435
1117.000000,-6.115206
1176.000000,-6.113957
1234.000000,-6.112311
1290.000000,-6.109574
1343.000000,-6.107990
1392.000000,-6.106422
1438.000000,-6.104813
1478.000000,-6.104346
1506.000000,-6.103486
1518.000000,-6.103002
1506.000000,-6.102344
1470.000000,-6.100819
1411.000000,-6.098281
1333.000000,-6.095612
1243.000000,-6.092602
1150.000000,-6.087741
1058.000000,-6.083361
971.000000,-6.080034
893.000000,-6.077465
824.000000,-6.076132
766.000000,-6.074924
718.000000,-6.073912
680.000000,-6.073218
650.000000,-6.072590
628.000000,-6.071607
614.000000,-6.070652
606.000000,-6.070041
604.000000,-6.069451
607.000000,-6.068941
614.000000,-6.068687
624.000000,-6.068339
635.000000,-6.068086
647.000000,-6.067928
660.000000,-6.067585
672.000000,-6.067152
682.000000,-6.067458
693.000000,-6.067624
704.000000,-6.066695
715.000000,-6.066017
729.000000,-6.065485
746.000000,-6.064645
769.000000,-6.063677
800.000000,-6.062872
842.000000,-6.062340
898.000000,-6.060939
971.000000,-6.060029
1062.000000,-6.059598
1172.000000,-6.058931
1299.000000,-6.058667
1437.000000,-6.058369
1578.000000,-6.057585
1709.000000,-6.057214
1819.000000,-6.055975
1894.000000,-6.054506
1923.000000,-6.052135
1904.000000,-6.049233
1836.000000,-6.045934
1730.000000,-6.042661
1595.000000,-6.039687
1447.000000,-6.036613
1296.000000,-6.033811
1150.000000,-6.032637
1017.000000,-6.031216
901.000000,-6.029786
803.000000,-6.028325
723.000000,-6.025613
661.000000,-6.023036
614.000000,-6.021769
583.000000,-6.020686
569.000000,-6.018977
570.000000,-6.017437
585.000000,-6.017008
614.000000,-6.016596
656.000000,-6.016153
707.000000,-6.016272
765.000000,-6.015231
828.000000,-6.014253
889.000000,-6.014459
947.000000,-6.014684
1000.000000,-6.013839
1045.000000,-6.012721
1080.000000,-6.011275
1106.000000,-6.008730
1120.000000,-6.006905
1122.000000,-6.005267
1115.000000,-6.003947
1099.000000,-6.001950
1077.000000,-5.999028
1051.000000,-5.995938
1024.000000,-5.993236
999.000000,-5.990477
979.000000,-5.989079
965.000000,-5.987304
959.000000,-5.985957
961.000000,-5.984283
970.000000,-5.982671
982.000000,-5.981980
997.000000,-5.980242
1012.000000,-5.977830
1023.000000,-5.976299
1032.000000,-5.973765
1036.000000,-5.969919
1034.000000,-5.967482
1025.000000,-5.965198
1012.000000,-5.961109
994.000000,-5.958189
969.000000,-5.956637
941.000000,-5.954780
911.000000,-5.952470
880.000000,-5.950138
851.000000,-5.947265
825.000000,-5.945404
804.000000,-5.943609
793.000000,-5.941618
791.000000,-5.939927
803.000000,-5.937619
827.000000,-5.935718
863.000000,-5.934894
909.000000,-5.934103
962.000000,-5.933623
1018.000000,-5.933237
1073.000000,-5.933135
1122.000000,-5.931979
1162.000000,-5.929792
1188.000000,-5.927984
1198.000000,-5.926317
1191.000000,-5.924226
1166.000000,-5.921528
1124.000000,-5.919721
1068.000000,-5.917241
1004.000000,-5.914236
935.000000,-5.911191
869.000000,-5.908405
811.000000,-5.906020
770.000000,-5.904714
751.000000,-5.903777
759.000000,-5.903367
795.000000,-5.903178
857.000000,-5.903259
940.000000,-5.903832
1039.000000,-5.903496
1142.000000,-5.903191
1240.000000,-5.903723
1323.000000,-5.903360
1381.000000,-5.903335
1409.000000,-5.903134
1403.000000,-5.901192
1365.000000,-5.897637
1300.000000,-5.894123
1220.000000,-5.890817
1136.000000,-5.886962
1060.000000,-5.883726
997.000000,-5.881721
951.000000,-5.880976
919.000000,-5.880357
898.000000,-5.878153
881.000000,-5.876131
866.000000,-5.875271
851.000000,-5.873825
838.000000,-5.871270
824.000000,-5.869881
811.000000,-5.868656
802.000000,-5.865847
795.000000,-5.863042
792.000000,-5.861138
792.000000,-5.859853
798.000000,-5.858732
810.000000,-5.857833
831.000000,-5.856909
862.000000,-5.856178
904.000000,-5.855932
956.000000,-5.855381
1017.000000,-5.854784
1084.000000,-5.854591
1152.000000,-5.854870
1218.000000,-5.855031
1275.000000,-5.855222
1319.000000,-5.855234
1349.000000,-5.854924
1361.000000,-5.854013
1357.000000,-5.852462
1335.000000,-5.850419
1299.000000,-5.848476
1251.000000,-5.846678
1193.000000,-5.844914
1129.000000,-5.842844
1062.000000,-5.840695
996.000000,-5.838548
934.000000,-5.836265
877.000000,-5.834628
828.000000,-5.833607
789.000000,-5.832703
760.000000,-5.831350
741.000000,-5.830426
732.000000,-5.829818
733.000000,-5.828799
743.000000,-5.827669
761.000000,-5.826974
786.000000,-5.826682
817.000000,-5.826994
852.000000,-5.826809
889.000000,-5.826145
924.000000,-5.824840
956.000000,-5.823579
981.000000,-5.822926
1000.000000,-5.821732
1012.000000,-5.820066
1020.000000,-5.818558
1024.000000,-5.816648
1026.000000,-5.814579
1030.000000,-5.813058
1038.000000,-5.811452
1052.000000,-5.808978
1072.000000,-5.806848
1096.000000,-5.805589
1120.000000,-5.804407
1140.000000,-5.803991
1149.000000,-5.803262
1145.000000,-5.800720
1126.000000,-5.798303
1092.000000,-5.796358
1047.000000,-5.794182
994.000000,-5.793648
939.000000,-5.792068
886.000000,-5.789922
841.000000,-5.786304
807.000000,-5.781122
783.000000,-5.776531
769.000000,-5.774459
766.000000,-5.777665
765.000000,-5.768221
775.000000,-5.785540
806.000000,-5.785403
848.000000,-5.786130
903.000000,-5.785614
969.000000,-5.784785
1042.000000,-5.784279
1122.000000,-5.782458
1203.000000,-5.780702
1277.000000,-5.779238
1340.000000,-5.777861
1383.000000,-5.777397
1403.000000,-5.775632
1398.000000,-5.770414
1366.000000,-5.765908
1307.000000,-5.762590
1228.000000,-5.758577
1136.000000,-5.754608
1041.000000,-5.750933
951.000000,-5.747925
876.000000,-5.744926
822.000000,-5.741383
793.000000,-5.739363
787.000000,-5.737965
802.000000,-5.736542
832.000000,-5.735321
870.000000,-5.734596
910.000000,-5.734724
947.000000,-5.735028
980.000000,-5.734903
1007.000000,-5.734173
1027.000000,-5.733060
1040.000000,-5.730701
1047.000000,-5.727447
1044.000000,-5.725850
1036.000000,-5.723475
1023.000000,-5.721121
1006.000000,-5.719567
991.000000,-5.717681
982.000000,-5.715877
981.000000,-5.714960
991.000000,-5.714850
1013.000000,-5.714850
1043.000000,-5.714513
1077.000000,-5.714065
1108.000000,-5.714017
1132.000000,-5.713785
1145.000000,-5.713158
1145.000000,-5.712864
1133.000000,-5.712424
1108.000000,-5.711194
1073.000000,-5.709902
1030.000000,-5.707123
981.000000,-5.704817
928.000000,-5.703297
875.000000,-5.701115
825.000000,-5.699020
780.000000,-5.697013
742.000000,-5.695200
713.000000,-5.693964
693.000000,-5.693045
682.000000,-5.692237
681.000000,-5.692039
688.000000,-5.691965
702.000000,-5.691574
723.000000,-5.691686
749.000000,-5.691892
781.000000,-5.691946
818.000000,-5.691911
859.000000,-5.691611
903.000000,-5.691668
949.000000,-5.691456
996.000000,-5.690898
1042.000000,-5.690525
1085.000000,-5.689991
1125.000000,-5.688271
1162.000000,-5.685243
1192.000000,-5.681744
1215.000000,-5.680042
1232.000000,-5.678353
1242.000000,-5.676433
1246.000000,-5.674699
1244.000000,-5.671067
1235.000000,-5.666654
1217.000000,-5.662346
1190.000000,-5.658883
1155.000000,-5.655328
1112.000000,-5.651893
1066.000000,-5.648582
1018.000000,-5.645411
973.000000,-5.642272
933.000000,-5.639314
902.000000,-5.637197
881.000000,-5.635712
873.000000,-5.634733
878.000000,-5.633967
896.000000,-5.632943
926.000000,-5.630839
967.000000,-5.630161
1015.000000,-5.629460
1070.000000,-5.628454
1130.000000,-5.625154
1188.000000,-5.624216
1242.000000,-5.622742
1292.000000,-5.619930
1333.000000,-5.617827
1363.000000,-5.616359
1385.000000,-5.614555
1398.000000,-5.611761
1403.000000,-5.608402
1400.000000,-5.606165
1389.000000,-5.604722
1367.000000,-5.604438
1333.000000,-5.604321
1286.000000,-5.603696
1226.000000,-5.603185
1153.000000,-5.602085
1072.000000,-5.600921
984.000000,-5.599372
