Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
45.322000,185.101866,94.397842,122.988132,402.487840
45.324000,185.642925,94.284311,123.179304,403.106540
45.326000,186.185140,94.156303,123.348408,403.689851
45.328000,186.723633,94.014028,123.492696,404.230357
45.330000,187.251799,93.858779,123.610721,404.721299
45.332000,187.764568,93.692561,123.702872,405.160001
45.334000,188.254567,93.517880,123.769933,405.542380
45.336000,188.716240,93.338265,123.815120,405.869624
45.338000,189.142698,93.157447,123.839500,406.139645
45.340000,189.527308,92.979009,123.844964,406.351281
45.342000,189.864734,92.806667,123.832884,406.504285
45.344000,190.151461,92.642937,123.803218,406.597615
45.346000,190.385750,92.489486,123.756598,406.631834
45.348000,190.568068,92.347818,123.693562,406.609448
45.350000,190.700228,92.218544,123.613300,406.532073
45.352000,190.787085,92.102083,123.515834,406.405001
45.354000,190.834860,91.998233,123.401490,406.234582
45.356000,190.851408,91.905881,123.271440,406.028730
45.358000,190.844618,91.825668,123.127543,405.797829
45.360000,190.821286,91.757603,122.972153,405.551042
45.362000,190.789423,91.701572,122.808992,405.299988
45.364000,190.754295,91.657398,122.641633,405.053326
45.366000,190.721883,91.623946,122.474401,404.820230
45.368000,190.694474,91.602221,122.311466,404.608160
45.370000,190.673738,91.591768,122.156149,404.421655
45.372000,190.661244,91.591825,122.011672,404.264742
45.374000,190.657747,91.601282,121.881381,404.140410
45.376000,190.664978,91.617720,121.767773,404.050471
45.378000,190.682450,91.640361,121.673547,403.996358
45.380000,190.709593,91.667323,121.600384,403.977300
45.382000,190.747793,91.696614,121.550232,403.994639
45.384000,190.797572,91.725909,121.525162,404.048643
45.386000,190.860607,91.753453,121.527416,404.141475
45.388000,190.938193,91.777606,121.558561,404.274361
45.390000,191.031534,91.796560,121.620764,404.448858
45.392000,191.142560,91.808658,121.715943,404.667161
45.394000,191.271357,91.812993,121.845109,404.929459
45.396000,191.418562,91.809467,122.008941,405.236970
45.398000,191.584277,91.798215,122.207919,405.590412
45.400000,191.767619,91.779655,122.441786,405.989060
45.402000,191.967771,91.755309,122.709449,406.432528
45.404000,192.182748,91.727102,123.009274,406.919124
45.406000,192.410253,91.697404,123.339156,407.446814
45.408000,192.647362,91.668877,123.695854,408.012093
45.410000,192.890752,91.644626,124.074650,408.610027
45.412000,193.136331,91.627501,124.470318,409.234150
45.414000,193.379242,91.620303,124.876378,409.875922
45.416000,193.614217,91.625410,125.285556,410.525182
45.418000,193.837156,91.645585,125.689956,411.172697
45.420000,194.040869,91.681595,126.080245,411.802709
45.422000,194.219994,91.734641,126.447626,412.402261
45.424000,194.368145,91.804387,126.783016,412.955548
45.426000,194.480933,91.889886,127.078839,413.449658
45.428000,194.554396,91.989659,127.328638,413.872693
45.430000,194.586692,92.101607,127.527880,414.216179
45.432000,194.577987,92.223247,127.673979,414.475212
45.434000,194.530023,92.351378,127.766713,414.648113
45.436000,194.445335,92.482726,127.808044,414.736105
45.438000,194.327480,92.613858,127.799784,414.741121
45.440000,194.180406,92.740955,127.744150,414.665511
45.442000,194.008234,92.860392,127.644372,414.512998
45.444000,193.815017,92.969035,127.503663,414.287715
45.446000,193.604255,93.064105,127.325920,413.994280
45.448000,193.379077,93.142992,127.114886,413.636956
45.450000,193.142260,93.203315,126.873682,413.219258
45.452000,192.896039,93.243391,126.605744,412.745173
45.454000,192.642300,93.262220,126.314493,412.219013
45.456000,192.383376,93.258300,126.004286,411.645962
45.458000,192.121232,93.230521,125.679284,411.031037
45.460000,191.858310,93.177898,125.343788,410.379996
45.462000,191.597095,93.099638,125.002087,409.698820
45.464000,191.340406,92.994387,124.659598,408.994390
45.466000,191.091039,92.860995,124.321403,408.273437
45.468000,190.852404,92.697898,123.993574,407.543876
45.470000,190.628152,92.502266,123.682206,406.812624
45.472000,190.420513,92.271664,123.391563,406.083740
45.474000,190.232841,92.003044,123.127912,405.363798
45.476000,190.068274,91.694461,122.895976,404.658711
45.478000,189.929050,91.344852,122.698967,403.972869
45.480000,189.815057,90.953022,122.538405,403.306483
45.482000,189.727072,90.520902,122.415103,402.663077
45.484000,189.662935,90.050789,122.327502,402.041227
45.486000,189.621022,89.547659,122.272993,401.441674
45.488000,189.597707,89.018483,122.247339,400.863529
45.490000,189.589770,88.472011,122.246159,400.307940
45.492000,189.594061,87.918715,122.264169,399.776945
45.494000,189.607110,87.370751,122.295897,399.273757
45.496000,189.626399,86.840764,122.336249,398.803412
45.498000,189.650622,86.340809,122.380659,398.372091
45.500000,189.679545,85.880803,122.424646,397.984994
45.502000,189.713751,85.470299,122.464361,397.648411
45.504000,189.754073,85.114736,122.496507,397.365315
45.506000,189.801518,84.816108,122.518122,397.135749
45.508000,189.856518,84.572636,122.526713,396.955867
45.510000,189.920222,84.378364,122.520452,396.819038
45.512000,189.989937,84.226226,122.495926,396.712089
45.514000,190.067040,84.109246,122.451077,396.627363
45.516000,190.149820,84.019261,122.382890,396.551971
45.518000,190.236751,83.948337,122.287688,396.472777
45.520000,190.327660,83.890333,122.162810,396.380803
45.522000,190.420469,83.839419,122.006655,396.266543
45.524000,190.514885,83.791698,121.817742,396.124325
45.526000,190.608595,83.744311,121.596162,395.949067
45.528000,190.698134,83.694872,121.342850,395.735856
45.530000,190.782233,83.643034,121.059879,395.485145
45.532000,190.855273,83.587964,120.752081,395.195318
45.534000,190.914462,83.530291,120.423052,394.867804
45.536000,190.952834,83.470049,120.079498,394.502381
45.538000,190.964258,83.407530,119.727587,394.099375
45.540000,190.941865,83.343191,119.373756,393.658812
45.542000,190.879383,83.277372,119.024388,393.181143
45.544000,190.771539,83.210422,118.686236,392.668198
45.546000,190.614969,83.142047,118.365085,392.122102
45.548000,190.408467,83.071851,118.065745,391.546063
45.550000,190.153863,82.999122,117.791272,390.944257
45.552000,189.855984,82.923226,117.545770,390.324979
45.554000,189.523073,82.843308,117.330756,389.697137
45.556000,189.164880,82.758324,117.147195,389.070398
45.558000,188.792134,82.666827,116.995781,388.454742
45.560000,188.415710,82.568038,116.876890,387.860639
45.562000,188.045462,82.461077,116.790235,387.296774
45.564000,187.691426,82.345096,116.737446,386.773968
45.566000,187.361152,82.219910,116.718938,386.300000
45.568000,187.060353,82.085738,116.735497,385.881588
45.570000,186.792100,81.943514,116.787476,385.523089
45.572000,186.559487,81.794283,116.875436,385.229206
45.574000,186.363549,81.639593,116.999661,385.002803
45.576000,186.203280,81.481296,117.160185,384.844761
45.578000,186.077906,81.321981,117.356528,384.756415
45.580000,185.984975,81.163901,117.588014,384.736890
45.582000,185.921373,81.009732,117.853940,384.785045
45.584000,185.882927,80.862215,118.153607,384.898749
45.586000,185.864718,80.724043,118.485489,385.074250
45.588000,185.860619,80.597834,118.847983,385.306436
45.590000,185.864242,80.485641,119.239694,385.589578
45.592000,185.869515,80.389807,119.659428,385.918750
45.594000,185.870609,80.313304,120.105690,386.289604
45.596000,185.860510,80.258624,120.577170,386.696304
45.598000,185.833249,80.228207,121.071928,387.133384
45.600000,185.783511,80.224462,121.587867,387.595840
45.602000,185.707455,80.248561,122.123523,388.079538
45.604000,185.602533,80.302841,122.675559,388.580933
45.606000,185.467829,80.388258,123.240219,389.096306
45.608000,185.302965,80.504591,123.812851,389.620406
45.610000,185.109989,80.652183,124.387461,390.149633
45.612000,184.892303,80.828478,124.956474,390.677255
45.614000,184.654429,81.030425,125.511589,391.196443
45.616000,184.402256,81.254415,126.043603,391.700274
45.618000,184.142511,81.496797,126.543033,392.182341
45.620000,183.884295,81.752445,126.996504,392.633244
45.622000,183.634652,82.017187,127.394726,393.046565
45.624000,183.401325,82.287299,127.728593,393.417216
45.626000,183.193636,82.558974,127.987971,393.740581
45.628000,183.018064,82.830545,128.169179,394.017788
45.630000,182.881884,83.100703,128.269353,394.251940
45.632000,182.791660,83.369803,128.289511,394.450974
45.634000,182.749758,83.639529,128.234114,394.623400
45.636000,182.760094,83.912739,128.109075,394.781908
45.638000,182.824665,84.192834,127.921106,394.938604
45.640000,182.942561,84.484028,127.677714,395.104302
45.642000,183.111142,84.790039,127.386162,395.287343
45.644000,183.326145,85.114144,127.052630,395.492918
45.646000,183.581493,85.458990,126.681731,395.722214
45.648000,183.868453,85.825633,126.279180,395.973265
45.650000,184.177320,86.214629,125.849683,396.241632
45.652000,184.498012,86.624727,125.397026,396.519765
45.654000,184.820739,87.052724,124.924740,396.798203
45.656000,185.137828,87.493367,124.435790,397.066986
45.658000,185.442728,87.939794,123.933150,397.315672
45.660000,185.730990,88.382810,123.420635,397.534435
45.662000,185.997800,88.811190,122.901711,397.710700
45.664000,186.244581,89.214553,122.380547,397.839680
45.666000,186.471841,89.581672,121.863333,397.916845
45.668000,186.686501,89.901755,121.355780,397.944036
45.670000,186.895463,90.165612,120.863537,397.924612
45.672000,187.105666,90.366607,120.391784,397.864058
45.674000,187.324712,90.499207,119.948669,397.772589
45.676000,187.559649,90.560827,119.539062,397.659538
45.678000,187.815830,90.550706,119.167088,397.533625
45.680000,188.096160,90.470197,118.834909,397.401266
45.682000,188.400390,90.323021,118.543402,397.266814
45.684000,188.724841,90.114147,118.290313,397.129301
45.686000,189.063340,89.850849,118.072937,396.987125
45.688000,189.406721,89.541784,117.886447,396.834952
45.690000,189.742423,89.198074,117.725746,396.666244
45.692000,190.057359,88.831026,117.586413,396.474798
45.694000,190.337381,88.453324,117.464445,396.255150
45.696000,190.567857,88.078143,117.357894,396.003894
45.698000,190.736266,87.718064,117.265357,395.719687
45.700000,190.832467,87.385384,117.187511,395.405362
45.702000,190.849757,87.091112,117.124782,395.065651
45.704000,190.786659,86.844467,117.077043,394.708170
45.706000,190.646815,86.653796,117.043205,394.343816
45.708000,190.438451,86.523713,117.021242,393.983405
45.710000,190.171902,86.456226,117.006745,393.634873
45.712000,189.859915,86.450950,116.995428,393.306293
45.714000,189.515356,86.503810,116.982988,393.002153
45.716000,189.149885,86.610303,116.965941,392.726128
45.718000,188.774757,86.763176,116.940905,392.478838
45.720000,188.397992,86.953468,116.908005,392.259465
45.722000,188.028869,87.170399,116.866420,392.065689
45.724000,187.675497,87.403816,116.817550,391.896863
45.726000,187.346096,87.642798,116.763057,391.751951
45.728000,187.049084,87.877997,116.705922,391.633003
45.730000,186.794250,88.100983,116.648019,391.543252
45.732000,186.592647,88.304295,116.590796,391.487737
45.734000,186.455962,88.481918,116.534526,391.472406
45.736000,186.398197,88.628528,116.477873,391.504597
45.738000,186.433815,88.740277,116.418714,391.592807
45.740000,186.576490,88.814020,116.354010,391.744520
45.742000,186.836909,88.847549,116.280828,391.965285
45.744000,187.222448,88.839386,116.196430,392.258264
45.746000,187.733671,88.789597,116.099730,392.622999
45.748000,188.365235,88.699684,115.991341,393.056261
45.750000,189.103331,88.572877,115.873951,393.550159
45.752000,189.928737,88.414237,115.751394,394.094368
45.754000,190.818724,88.229732,115.629637,394.678093
45.756000,191.745735,88.027871,115.514929,395.288536
45.758000,192.684222,87.816545,115.414247,395.915014
45.760000,193.611045,87.603698,115.333525,396.548269
45.762000,194.500006,87.397076,115.278345,397.175427
45.764000,195.328605,87.203315,115.252140,397.784059
45.766000,196.078932,87.026638,115.255290,398.360859
45.768000,196.736256,86.869245,115.284383,398.889884
45.770000,197.289839,86.730972,115.332648,399.353459
45.772000,197.730549,86.610677,115.391205,399.732432
45.774000,198.052085,86.505452,115.449298,400.006835
45.776000,198.248810,86.412164,115.495949,400.156923
45.778000,198.317608,86.327403,115.520962,400.165973
45.780000,198.258304,86.246824,115.516067,400.021196
45.782000,198.074097,86.167537,115.476187,399.717820
45.784000,197.772281,86.086373,115.399789,399.258443
45.786000,197.365798,86.001600,115.287245,398.654643
45.788000,196.867533,85.909327,115.142429,397.919290
45.790000,196.293022,85.807389,114.970289,397.070700
45.792000,195.658993,85.694724,114.779483,396.133200
45.794000,194.981177,85.570549,114.577948,395.129674
45.796000,194.274016,85.435180,114.374605,394.083801
45.798000,193.550013,85.288926,114.178581,393.017519
45.800000,192.818510,85.132118,114.000238,391.950865
45.802000,192.088858,84.965404,113.848083,390.902346
45.804000,191.368950,84.790137,113.728966,389.888053
45.806000,190.666359,84.608033,113.649169,388.923562
45.808000,189.985434,84.419969,113.613466,388.018868
45.810000,189.332743,84.228027,113.623703,387.184473
45.812000,188.710506,84.033657,113.681213,386.425376
45.814000,188.122063,83.839099,113.786619,385.747781
45.816000,187.568842,83.646563,113.938981,385.154386
45.818000,187.052401,83.458021,114.136582,384.647004
45.820000,186.573291,83.274574,114.377760,384.225625
45.822000,186.130969,83.097111,114.659985,383.888065
45.824000,185.727460,82.926093,114.980368,383.633921
45.826000,185.364378,82.761115,115.336463,383.461957
45.828000,185.043382,82.600284,115.726277,383.369943
45.830000,184.769043,82.441836,116.146251,383.357130
45.832000,184.546201,82.282806,116.592621,383.421629
45.834000,184.380521,82.119691,117.062255,383.562468
45.836000,184.278514,81.949295,117.550630,383.778440
45.838000,184.246973,81.767941,118.054477,384.069391
45.840000,184.292198,81.572712,118.568389,384.433299
45.842000,184.420074,81.360823,119.087619,384.868516
45.844000,184.631158,81.133338,119.603736,385.368232
45.846000,184.924310,80.891225,120.110713,385.926248
45.848000,185.297856,80.637049,120.600699,386.535604
45.850000,185.746618,80.374555,121.064866,387.186039
45.852000,186.264513,80.107817,121.496571,387.868900
45.854000,186.843001,79.842471,121.886200,388.571672
45.856000,187.472359,79.583820,122.223631,389.279810
45.858000,188.142334,79.336890,122.500389,389.979613
45.860000,188.842890,79.106442,122.709231,390.658562
45.862000,189.564391,78.896615,122.844826,391.305832
45.864000,190.298836,78.710394,122.904359,391.913589
45.866000,191.038991,78.550373,122.887512,392.476876
45.868000,191.779850,78.418242,122.797943,392.996036
45.870000,192.517840,78.315197,122.643112,393.476149
45.872000,193.249957,78.242262,122.432969,393.925188
45.874000,193.972801,78.200914,122.178771,394.352486
45.876000,194.681819,78.193049,121.891833,394.766701
45.878000,195.370256,78.220841,121.582439,395.173536
45.880000,196.028932,78.286639,121.262948,395.578519
45.882000,196.646579,78.393203,120.946334,395.986117
45.884000,197.211421,78.543254,120.644856,396.399530
45.886000,197.711726,78.737991,120.370724,396.820441
45.888000,198.137055,78.977386,120.134155,397.248597
45.890000,198.478151,79.260521,119.947461,397.686134
45.892000,198.731835,79.584160,119.817517,398.133512
45.894000,198.895646,79.944386,119.751289,398.591321
45.896000,198.972637,80.336706,119.752003,399.061346
45.898000,198.969411,80.755167,119.818882,399.543461
45.900000,198.896272,81.193500,119.948374,400.038146
45.902000,198.766489,81.646484,120.134698,400.547671
45.904000,198.594654,82.107833,120.370045,401.072531
45.906000,198.396291,82.570708,120.646179,401.613178
45.908000,198.186541,83.030108,120.956160,402.172809
45.910000,197.980446,83.480084,121.293089,402.753618
45.912000,197.790935,83.916187,121.650827,403.357949
45.914000,197.631129,84.333061,122.023799,403.987989
45.916000,197.513169,84.725736,122.406588,404.645493
45.918000,197.444885,85.092344,122.794916,405.332146
45.920000,197.433510,85.430844,123.183899,406.048253
45.922000,197.484578,85.740464,123.569058,406.794100
45.924000,197.601557,86.021741,123.944780,407.568079
45.926000,197.784703,86.276373,124.304568,408.365643
45.928000,198.031211,86.505664,124.643064,409.179940
45.930000,198.335342,86.712085,124.956761,410.004188
45.932000,198.690484,86.898556,125.239638,410.828678
45.934000,199.088998,87.068664,125.487860,411.645522
45.936000,199.517438,87.224872,125.698998,412.441308
45.938000,199.963802,87.369334,125.873800,413.206936
45.940000,200.414111,87.503988,126.015156,413.933255
45.942000,200.854612,87.631161,126.124970,414.610743
45.944000,201.270783,87.751375,126.207443,415.229601
45.946000,201.646438,87.865564,126.268437,415.780438
45.948000,201.972045,87.973044,126.312855,416.257943
45.950000,202.238293,88.074470,126.345649,416.658412
45.952000,202.441364,88.169868,126.370202,416.981434
45.954000,202.582354,88.259496,126.389847,417.231697
45.956000,202.663142,88.343540,126.408453,417.415135
45.958000,202.690602,88.422917,126.427242,417.540761
45.960000,202.673144,88.498665,126.447049,417.618858
45.962000,202.617652,88.570375,126.470022,417.658049
45.964000,202.531355,88.637973,126.496896,417.666224
45.966000,202.420124,88.701000,126.529946,417.651071
45.968000,202.289801,88.759537,126.569942,417.619279
45.970000,202.141861,88.811943,126.618369,417.572173
45.972000,201.979146,88.857015,126.676389,417.512550
45.974000,201.803486,88.893822,126.745000,417.442308
45.976000,201.615628,88.920837,126.824829,417.361294
45.978000,201.416453,88.937168,126.916136,417.269757
45.980000,201.206388,88.941423,127.019046,417.166857
45.982000,200.985184,88.931802,127.133478,417.050463
45.984000,200.751571,88.906499,127.259225,416.917296
45.986000,200.507472,88.864711,127.395934,416.768117
45.988000,200.252292,88.804587,127.543196,416.600075
45.990000,199.987895,88.725184,127.699964,416.413043
45.992000,199.715330,88.625413,127.865650,416.206392
45.994000,199.435661,88.504262,128.039244,415.979167
45.996000,199.150760,88.361142,128.219965,415.731867
45.998000,198.862891,88.195278,128.406458,415.464626
46.000000,198.574232,88.006199,128.597499,415.177931
46.002000,198.287342,87.793903,128.791568,414.872812
46.004000,198.004713,87.558747,128.986502,414.549963
46.006000,197.729166,87.302142,129.180111,414.211418
46.008000,197.462682,87.025604,129.369282,413.857568
46.010000,197.206518,86.732320,129.551240,413.490079
46.012000,196.961729,86.425964,129.722406,413.110099
46.014000,196.728121,86.110969,129.878817,412.717907
46.016000,196.503032,85.793319,130.015248,412.311599
46.018000,196.282915,85.480578,130.127099,411.890592
46.020000,196.062849,85.181076,130.209216,411.453141
46.022000,195.836608,84.904079,130.257085,410.997772
46.024000,195.596361,84.657732,130.265685,410.519779
46.026000,195.334555,84.450130,130.230419,410.015104
46.028000,195.043017,84.288299,130.148275,409.479592
46.030000,194.715049,84.176945,130.019247,408.911241
46.032000,194.347940,84.118447,129.846070,408.312458
46.034000,193.940879,84.111865,129.632504,407.685247
46.036000,193.495751,84.153603,129.383196,407.032551
46.038000,193.018841,84.237320,129.104567,406.360728
46.040000,192.518697,84.354344,128.803127,405.676168
46.042000,192.008501,84.493798,128.485542,404.987841
46.044000,191.500213,84.645129,128.157399,404.302740
46.046000,191.010488,84.795874,127.824302,403.630664
46.048000,190.553541,84.934937,127.490928,402.979405
46.050000,190.141192,85.052187,127.161466,402.354845
46.052000,189.784607,85.138865,126.840028,401.763499
46.054000,189.490565,85.189001,126.530675,401.210241
46.056000,189.261339,85.198611,126.238296,400.698245
46.058000,189.096345,85.167993,125.965908,400.230246
46.060000,188.995120,85.095235,125.720672,399.811027
46.062000,188.954746,84.982102,125.509439,399.446288
46.064000,188.969323,84.830473,125.338189,399.137985
46.066000,189.034201,84.642875,125.214342,398.891418
46.068000,189.142993,84.422633,125.145230,398.710856
46.070000,189.289738,84.172792,125.135589,398.598119
46.072000,189.468575,83.896395,125.188856,398.553826
46.074000,189.671530,83.597674,125.306143,398.575347
46.076000,189.891301,83.281213,125.485375,398.657890
46.078000,190.116502,82.953213,125.721691,398.791406
46.080000,190.337333,82.620355,126.007727,398.965415
46.082000,190.542536,82.289587,126.334488,399.166611
46.084000,190.720837,81.967351,126.691376,399.379564
46.086000,190.862263,81.660671,127.066829,399.589763
46.088000,190.957926,81.374743,127.450315,399.782983
46.090000,191.000522,81.115594,127.828471,399.944587
46.092000,190.984789,80.887579,128.189973,400.062341
46.094000,190.907613,80.695287,128.522643,400.125543
46.096000,190.768922,80.542707,128.814178,400.125807
46.098000,190.571327,80.432422,129.055305,400.059055
46.100000,190.319728,80.366298,129.237040,399.923066
46.102000,190.020050,80.345171,129.354436,399.719658
46.104000,189.680962,80.368120,129.404436,399.453519
46.106000,189.311322,80.432210,129.387994,399.131527
46.108000,188.919373,80.533192,129.308736,398.761301
46.110000,188.514120,80.665342,129.172921,398.352384
46.112000,188.103507,80.821254,128.989064,397.913825
46.114000,187.694753,80.992958,128.766247,397.453958
46.116000,187.296066,81.171716,128.513563,396.981345
46.118000,186.915602,81.348674,128.239325,396.503600
46.120000,186.561121,81.515606,127.951546,396.028274
46.122000,186.237755,81.665645,127.657252,395.560652
46.124000,185.949707,81.792094,127.363016,395.104817
46.126000,185.699963,81.890221,127.074058,394.664242
46.128000,185.489624,81.957507,126.795133,394.242264
46.130000,185.317531,81.993059,126.531396,393.841986
46.132000,185.181696,81.997250,126.288474,393.467420
46.134000,185.078798,81.971927,126.071937,393.122662
46.136000,185.004544,81.920200,125.887514,392.812258
46.138000,184.953987,81.845966,125.741978,392.541931
46.140000,184.922240,81.753330,125.643151,392.318720
46.142000,184.904810,81.646400,125.598781,392.149991
46.144000,184.895541,81.528421,125.616274,392.040236
46.146000,184.888626,81.403148,125.702554,391.994329
46.148000,184.877229,81.273883,125.862260,392.013371
46.150000,184.854030,81.143241,126.097169,392.094440
46.152000,184.810764,81.012955,126.405228,392.228946
46.154000,184.737187,80.884979,126.781140,392.403307
46.156000,184.622582,80.760919,127.215826,392.599326
46.158000,184.453698,80.642256,127.698941,392.794896
46.160000,184.215557,80.530178,128.219751,392.965486
46.162000,183.894112,80.425515,128.768646,393.088273
46.164000,183.479516,80.328108,129.338672,393.146296
46.166000,182.968996,80.235944,129.927150,393.132091
46.168000,182.369183,80.146617,130.532950,393.048751
46.170000,181.694309,80.056775,131.156723,392.907807
46.172000,180.966721,79.963249,131.797649,392.727619
46.174000,180.204577,79.863523,132.452498,392.520599
46.176000,179.431593,79.756865,133.112705,392.301163
46.178000,178.668445,79.643728,133.767731,392.079904
46.180000,177.934048,79.527105,134.403985,391.865138
46.182000,177.244001,79.411834,135.007203,391.663039
46.184000,176.610969,79.305001,135.563208,391.479178
46.186000,176.044055,79.214612,136.059375,391.318042
46.188000,175.548613,79.149488,136.485464,391.183565
46.190000,175.127174,79.117517,136.833747,391.078438
46.192000,174.779601,79.124851,137.099495,391.003947
46.194000,174.503549,79.175564,137.280794,390.959907
46.196000,174.295057,79.270932,137.377974,390.943963
46.198000,174.149829,79.409458,137.393013,390.952300
46.200000,174.063507,79.587060,137.328548,390.979115
46.202000,174.031551,79.797358,137.188339,391.017247
46.204000,174.049601,80.032316,136.978942,391.060859
46.206000,174.113929,80.281948,136.707858,391.103734
46.208000,174.221040,80.536612,136.381214,391.138866
46.210000,174.368195,80.786630,136.007651,391.162477
46.212000,174.553105,81.024148,135.593489,391.170742
46.214000,174.773929,81.241782,135.145211,391.160922
46.216000,175.029635,81.433462,134.669115,391.132212
46.218000,175.319050,81.594237,134.174036,391.087323
46.220000,175.641505,81.720481,133.669256,391.031243
46.222000,175.997402,81.809133,133.166846,390.973381
46.224000,176.385580,81.857172,132.680381,390.923133
46.226000,176.805147,81.862085,132.223688,390.890920
46.228000,177.256975,81.820990,131.810909,390.888873
46.230000,177.740161,81.730151,131.454195,390.924507
46.232000,178.252593,81.587134,131.164534,391.004261
46.234000,178.790001,81.390617,130.948064,391.128682
46.236000,179.345399,81.140852,130.807298,391.293549
46.238000,179.910643,80.840342,130.740103,391.491088
46.240000,180.475800,80.492519,130.739933,391.708251
46.242000,181.029614,80.103235,130.798186,391.931034
46.244000,181.561456,79.678752,130.905534,392.145742
46.246000,182.063672,79.224737,131.050328,392.338737
46.248000,182.529086,78.748315,131.222113,392.499514
46.250000,182.954310,78.256491,131.408740,392.619541
46.252000,183.337400,77.756187,131.598191,392.691778
46.254000,183.677657,77.253709,131.778081,392.709447
46.256000,183.975316,76.755829,131.937307,392.668453
46.258000,184.232172,76.267611,132.065517,392.565300
46.260000,184.448754,75.795750,132.149498,392.394002
46.262000,184.625993,75.346052,132.178911,392.150955
46.264000,184.764420,74.922597,132.149749,391.836767
46.266000,184.863233,74.528406,132.061041,391.452680
46.268000,184.920979,74.166579,131.914502,391.002060
46.270000,184.934603,73.840857,131.715049,390.490509
46.272000,184.900483,73.553477,131.469674,389.923633
46.274000,184.816457,73.304560,131.185540,389.306557
46.276000,184.676921,73.096046,130.873073,388.646040
46.278000,184.479277,72.926583,130.540548,387.946408
46.280000,184.222989,72.793954,130.196777,387.213721
46.282000,183.907165,72.694388,129.849473,386.451026
46.284000,183.533591,72.622882,129.505164,385.661637
46.286000,183.106404,72.573204,129.168929,384.848537
46.288000,182.633886,72.538430,128.843377,384.015694
46.290000,182.125022,72.512075,128.528814,383.165911
46.292000,181.590695,72.487622,128.226644,382.304962
46.294000,181.043932,72.459692,127.936557,381.440180
46.296000,180.496101,72.423810,127.657146,380.577057
46.298000,179.958288,72.377691,127.388387,379.724365
46.300000,179.438801,72.320665,127.130230,378.889696
46.302000,178.943739,72.253777,126.883312,378.080829
46.304000,178.478581,72.179304,126.649506,377.307391
46.306000,178.046361,72.100394,126.430133,376.576888
46.308000,177.650256,72.021379,126.226173,375.897808
46.310000,177.292361,71.946222,126.036575,375.275158
46.312000,176.974608,71.879018,125.858021,374.711646
46.314000,176.701658,71.824258,125.685766,374.211682
46.316000,176.474134,71.785621,125.513785,373.773540
46.318000,176.293244,71.767020,125.335709,373.395973
46.320000,176.159387,71.770746,125.146615,373.076749
46.322000,176.069934,71.798068,124.944473,372.812476
46.324000,176.021236,71.848912,124.730648,372.600797
46.326000,176.005822,71.922424,124.509277,372.437524
46.328000,176.016439,72.016097,124.287564,372.320100
46.330000,176.044901,72.127141,124.074485,372.246527
46.332000,176.083135,72.252455,123.878986,372.214576
46.334000,176.123853,72.389238,123.709780,372.222871
46.336000,176.160480,72.534946,123.574499,372.269925
46.338000,176.187576,72.687920,123.478357,372.353853
46.340000,176.200843,72.846923,123.424703,372.472469
46.342000,176.197281,73.010936,123.415065,372.623281
46.344000,176.174714,73.179275,123.449525,372.803514
46.346000,176.131421,73.351407,123.527612,373.010439
46.348000,176.067197,73.526687,123.646835,373.240719
46.350000,175.981811,73.704957,123.803805,373.490573
46.352000,175.875628,73.886028,123.995616,373.757272
46.354000,175.749850,74.069554,124.218900,374.038305
46.356000,175.605902,74.254712,124.470531,374.331145
46.358000,175.444994,74.440999,124.747723,374.633716
46.360000,175.268457,74.627825,125.048169,374.944451
46.362000,175.078021,74.815415,125.369966,375.263402
46.364000,174.876170,75.001584,125.709756,375.587509
46.366000,174.664675,75.185936,126.065387,375.915997
46.368000,174.446451,75.367041,126.433603,376.247095
46.370000,174.224400,75.543631,126.811261,376.579292
46.372000,174.001752,75.714645,127.195098,376.911496
46.374000,173.782311,75.878501,127.580993,377.241805
46.376000,173.570860,76.033184,127.964211,377.568255
46.378000,173.373226,76.176062,128.339696,377.888984
46.380000,173.194705,76.304276,128.701000,378.199980
46.382000,173.040106,76.414964,129.041728,378.496797
46.384000,172.915404,76.504489,129.355668,378.775561
46.386000,172.824858,76.570308,129.634957,379.030123
46.388000,172.771083,76.610383,129.873505,379.254970
46.390000,172.755895,76.623294,130.064163,379.443351
46.392000,172.778507,76.608474,130.200370,379.587351
46.394000,172.836075,76.566495,130.273582,379.676152
46.396000,172.923281,76.499177,130.279473,379.701932
46.398000,173.034141,76.408647,130.213112,379.655900
46.400000,173.165072,76.294926,130.074584,379.534582
46.402000,173.309706,76.158705,129.863615,379.332026
46.404000,173.461329,76.001713,129.579504,379.042546
46.406000,173.612175,75.824901,129.223376,378.660452
46.408000,173.755866,75.627874,128.798232,378.181972
46.410000,173.885470,75.409603,128.308283,377.603356
46.412000,173.994476,75.168492,127.758681,376.921649
46.414000,174.074941,74.902868,127.156592,376.134400
46.416000,174.118921,74.610755,126.510848,375.240524
46.418000,174.120761,74.289986,125.830862,374.241609
46.420000,174.076531,73.939296,125.129368,373.145195
46.422000,173.983720,73.557598,124.415741,371.957059
46.424000,173.844193,73.146697,123.704143,370.695033
46.426000,173.662901,72.709619,123.007213,369.379733
46.428000,173.447491,72.250948,122.337116,368.035554
46.430000,173.207721,71.777410,121.706134,366.691266
46.432000,172.954114,71.296828,121.126220,365.377162
46.434000,172.696759,70.818170,120.609142,364.124071
46.436000,172.443508,70.350623,120.166412,362.960543
