Temperature (K),Energy (eV)
579.000000,-94.885555
613.000000,-94.885575
633.000000,-94.885936
634.000000,-94.885417
617.000000,-94.884676
580.000000,-94.884034
530.000000,-94.881148
473.000000,-94.879695
419.000000,-94.878745
377.000000,-94.877169
352.000000,-94.876689
343.000000,-94.876991
345.000000,-94.877552
354.000000,-94.878031
362.000000,-94.878277
367.000000,-94.877690
368.000000,-94.876423
368.000000,-94.875949
369.000000,-94.875069
374.000000,-94.874287
384.000000,-94.874332
398.000000,-94.874194
417.000000,-94.874297
436.000000,-94.874368
452.000000,-94.874865
463.000000,-94.874317
466.000000,-94.873104
458.000000,-94.872860
442.000000,-94.872498
421.000000,-94.871202
396.000000,-94.870061
373.000000,-94.868202
355.000000,-94.867190
343.000000,-94.866089
340.000000,-94.866030
347.000000,-94.866087
361.000000,-94.866370
383.000000,-94.867631
409.000000,-94.868065
438.000000,-94.868297
466.000000,-94.868672
494.000000,-94.868196
519.000000,-94.867563
542.000000,-94.867177
563.000000,-94.866455
582.000000,-94.865113
599.000000,-94.863863
616.000000,-94.863252
630.000000,-94.862312
641.000000,-94.862891
646.000000,-94.863033
640.000000,-94.864098
623.000000,-94.864651
593.000000,-94.863428
552.000000,-94.862386
502.000000,-94.862434
449.000000,-94.862155
400.000000,-94.860118
358.000000,-94.858014
328.000000,-94.856926
311.000000,-94.856143
307.000000,-94.855865
316.000000,-94.855699
334.000000,-94.855560
359.000000,-94.854554
388.000000,-94.853447
419.000000,-94.853538
448.000000,-94.854157
473.000000,-94.854454
493.000000,-94.854757
507.000000,-94.855627
517.000000,-94.855065
521.000000,-94.854804
522.000000,-94.855092
518.000000,-94.855056
511.000000,-94.854759
499.000000,-94.854513
480.000000,-94.853013
455.000000,-94.851503
425.000000,-94.850013
391.000000,-94.847945
358.000000,-94.846553
328.000000,-94.844674
305.000000,-94.843294
293.000000,-94.842273
293.000000,-94.842080
306.000000,-94.842401
328.000000,-94.843071
356.000000,-94.843206
386.000000,-94.844007
412.000000,-94.843912
431.000000,-94.844296
441.000000,-94.844233
444.000000,-94.843185
445.000000,-94.842147
447.000000,-94.841228
455.000000,-94.840598
467.000000,-94.841689
480.000000,-94.841887
489.000000,-94.841666
491.000000,-94.841024
487.000000,-94.839818
482.000000,-94.838433
478.000000,-94.837917
479.000000,-94.838106
488.000000,-94.837307
504.000000,-94.836095
522.000000,-94.836174
541.000000,-94.836685
556.000000,-94.836707
564.000000,-94.837209
563.000000,-94.837733
555.000000,-94.837324
539.000000,-94.836076
517.000000,-94.834593
492.000000,-94.832471
466.000000,-94.831099
440.000000,-94.829828
417.000000,-94.828462
398.000000,-94.826983
384.000000,-94.825939
379.000000,-94.825875
383.000000,-94.825139
397.000000,-94.825170
419.000000,-94.825119
446.000000,-94.824292
475.000000,-94.824896
500.000000,-94.824705
517.000000,-94.825284
522.000000,-94.825779
516.000000,-94.824389
500.000000,-94.822008
478.000000,-94.820387
454.000000,-94.818185
434.000000,-94.816323
419.000000,-94.815061
412.000000,-94.814158
410.000000,-94.813744
413.000000,-94.813118
418.000000,-94.813374
423.000000,-94.813566
425.000000,-94.812869
424.000000,-94.812473
420.000000,-94.811505
414.000000,-94.809865
406.000000,-94.809534
401.000000,-94.809176
400.000000,-94.808466
407.000000,-94.808582
421.000000,-94.809226
441.000000,-94.810247
464.000000,-94.811277
484.000000,-94.811920
497.000000,-94.812101
500.000000,-94.811380
492.000000,-94.809960
474.000000,-94.808634
450.000000,-94.806881
423.000000,-94.804701
396.000000,-94.803556
370.000000,-94.802519
349.000000,-94.801030
332.000000,-94.800046
321.000000,-94.798403
314.000000,-94.797386
312.000000,-94.797301
316.000000,-94.797126
325.000000,-94.796429
340.000000,-94.796080
361.000000,-94.795858
390.000000,-94.795892
426.000000,-94.795919
472.000000,-94.796454
526.000000,-94.797071
588.000000,-94.797412
653.000000,-94.798256
716.000000,-94.799151
766.000000,-94.801050
794.000000,-94.803491
792.000000,-94.803578
756.000000,-94.803199
690.000000,-94.801261
602.000000,-94.799004
509.000000,-94.794680
423.000000,-94.791857
358.000000,-94.789868
318.000000,-94.788850
302.000000,-94.789196
306.000000,-94.790443
320.000000,-94.790888
339.000000,-94.790777
357.000000,-94.790604
371.000000,-94.790471
383.000000,-94.789569
394.000000,-94.789404
407.000000,-94.788240
423.000000,-94.787473
443.000000,-94.786851
467.000000,-94.786338
491.000000,-94.786476
513.000000,-94.786944
529.000000,-94.787526
535.000000,-94.787416
530.000000,-94.786896
513.000000,-94.785942
486.000000,-94.784786
451.000000,-94.783246
412.000000,-94.781209
373.000000,-94.779379
337.000000,-94.778355
308.000000,-94.777071
288.000000,-94.776327
279.000000,-94.776062
281.000000,-94.775629
295.000000,-94.775422
319.000000,-94.776036
350.000000,-94.776849
385.000000,-94.776953
419.000000,-94.776604
451.000000,-94.776023
477.000000,-94.775571
496.000000,-94.773861
506.000000,-94.772787
509.000000,-94.771412
505.000000,-94.769671
495.000000,-94.767441
480.000000,-94.764914
460.000000,-94.762679
439.000000,-94.761586
418.000000,-94.758916
403.000000,-94.757528
399.000000,-94.756317
415.000000,-94.755882
451.000000,-94.757682
504.000000,-94.758822
561.000000,-94.760178
609.000000,-94.760845
635.000000,-94.760896
636.000000,-94.759578
618.000000,-94.757002
591.000000,-94.754150
565.000000,-94.751697
545.000000,-94.749757
535.000000,-94.748515
534.000000,-94.748162
538.000000,-94.747763
541.000000,-94.747442
539.000000,-94.747168
528.000000,-94.746371
505.000000,-94.746217
473.000000,-94.745720
433.000000,-94.744915
391.000000,-94.743157
350.000000,-94.741252
316.000000,-94.740031
291.000000,-94.739102
278.000000,-94.737911
276.000000,-94.737693
284.000000,-94.737890
299.000000,-94.737849
319.000000,-94.738367
340.000000,-94.738301
361.000000,-94.738024
381.000000,-94.737528
400.000000,-94.736700
420.000000,-94.736248
442.000000,-94.735865
466.000000,-94.735995
491.000000,-94.736083
513.000000,-94.735642
529.000000,-94.735913
535.000000,-94.736275
531.000000,-94.734685
515.000000,-94.733626
491.000000,-94.731691
460.000000,-94.729571
427.000000,-94.728350
398.000000,-94.726710
377.000000,-94.725910
365.000000,-94.725548
366.000000,-94.725515
379.000000,-94.725202
401.000000,-94.725286
430.000000,-94.725025
461.000000,-94.724741
490.000000,-94.724353
511.000000,-94.724696
524.000000,-94.723892
525.000000,-94.722895
516.000000,-94.721402
497.000000,-94.719401
473.000000,-94.718358
446.000000,-94.717668
420.000000,-94.716973
398.000000,-94.716149
380.000000,-94.715547
370.000000,-94.714083
367.000000,-94.713705
372.000000,-94.712973
385.000000,-94.712457
405.000000,-94.711729
430.000000,-94.710614
460.000000,-94.709741
492.000000,-94.709640
524.000000,-94.709579
554.000000,-94.708991
580.000000,-94.708882
601.000000,-94.708762
614.000000,-94.708697
620.000000,-94.707879
618.000000,-94.706779
609.000000,-94.705821
592.000000,-94.705241
567.000000,-94.704676
534.000000,-94.704417
496.000000,-94.702567
457.000000,-94.701533
423.000000,-94.700124
401.000000,-94.698984
394.000000,-94.698149
398.000000,-94.698944
406.000000,-94.699333
412.000000,-94.699145
411.000000,-94.698700
403.000000,-94.697528
390.000000,-94.695921
377.000000,-94.694847
368.000000,-94.693543
364.000000,-94.692567
365.000000,-94.692562
371.000000,-94.692209
381.000000,-94.691223
391.000000,-94.690757
401.000000,-94.690553
407.000000,-94.690039
409.000000,-94.689345
406.000000,-94.689077
400.000000,-94.688795
391.000000,-94.687890
381.000000,-94.686952
374.000000,-94.685991
371.000000,-94.686102
376.000000,-94.685390
388.000000,-94.685190
407.000000,-94.685763
430.000000,-94.686272
454.000000,-94.687153
475.000000,-94.687252
490.000000,-94.686503
498.000000,-94.685533
498.000000,-94.684311
490.000000,-94.684425
478.000000,-94.684180
464.000000,-94.683035
449.000000,-94.682028
436.000000,-94.680594
427.000000,-94.679436
424.000000,-94.679334
426.000000,-94.680374
433.000000,-94.679480
443.000000,-94.679233
455.000000,-94.679256
466.000000,-94.678214
474.000000,-94.677833
478.000000,-94.677846
480.000000,-94.677088
481.000000,-94.676523
485.000000,-94.675279
495.000000,-94.674172
513.000000,-94.673005
540.000000,-94.672753
575.000000,-94.673013
614.000000,-94.674126
652.000000,-94.674894
683.000000,-94.674682
697.000000,-94.674840
689.000000,-94.674909
657.000000,-94.674586
603.000000,-94.673610
536.000000,-94.671489
465.000000,-94.669215
399.000000,-94.667381
347.000000,-94.666546
312.000000,-94.666524
294.000000,-94.666992
292.000000,-94.666962
302.000000,-94.667869
319.000000,-94.668761
338.000000,-94.669100
355.000000,-94.668639
368.000000,-94.668486
374.000000,-94.667885
374.000000,-94.667263
371.000000,-94.666630
365.000000,-94.664974
360.000000,-94.664039
358.000000,-94.663848
361.000000,-94.662685
369.000000,-94.662565
381.000000,-94.662780
396.000000,-94.663452
412.000000,-94.664943
427.000000,-94.665533
439.000000,-94.665623
447.000000,-94.665634
451.000000,-94.665296
451.000000,-94.664252
448.000000,-94.662547
443.000000,-94.663014
441.000000,-94.663642
445.000000,-94.662247
456.000000,-94.662410
474.000000,-94.661719
495.000000,-94.661522
512.000000,-94.662105
519.000000,-94.662360
512.000000,-94.662046
492.000000,-94.660080
463.000000,-94.659675
433.000000,-94.657604
407.000000,-94.656889
390.000000,-94.656557
384.000000,-94.657532
391.000000,-94.657115
408.000000,-94.657092
435.000000,-94.657143
469.000000,-94.657453
506.000000,-94.657952
541.000000,-94.658348
570.000000,-94.658201
588.000000,-94.658053
592.000000,-94.657613
583.000000,-94.656771
562.000000,-94.655594
534.000000,-94.655675
504.000000,-94.655331
477.000000,-94.654433
456.000000,-94.654815
442.000000,-94.655442
435.000000,-94.656706
436.000000,-94.655553
442.000000,-94.656228
453.000000,-94.655113
466.000000,-94.654350
477.000000,-94.654161
485.000000,-94.653119
488.000000,-94.651823
483.000000,-94.650262
471.000000,-94.649439
455.000000,-94.648095
438.000000,-94.646756
424.000000,-94.646523
415.000000,-94.645906
412.000000,-94.644802
415.000000,-94.644571
419.000000,-94.644863
423.000000,-94.645372
422.000000,-94.646896
416.000000,-94.647268
404.000000,-94.646299
387.000000,-94.645072
371.000000,-94.643909
357.000000,-94.642493
350.000000,-94.641702
351.000000,-94.641397
359.000000,-94.640970
372.000000,-94.640575
388.000000,-94.640044
406.000000,-94.638888
424.000000,-94.637555
442.000000,-94.637298
460.000000,-94.637902
479.000000,-94.637128
496.000000,-94.636165
510.000000,-94.636139
521.000000,-94.637063
527.000000,-94.636724
528.000000,-94.636602
523.000000,-94.636203
511.000000,-94.636204
495.000000,-94.634483
475.000000,-94.633431
453.000000,-94.632403
430.000000,-94.631207
409.000000,-94.629873
389.000000,-94.628562
370.000000,-94.627514
353.000000,-94.626550
338.000000,-94.625941
326.000000,-94.626106
320.000000,-94.626004
323.000000,-94.625338
338.000000,-94.624795
368.000000,-94.624696
413.000000,-94.625134
470.000000,-94.625005
535.000000,-94.625686
599.000000,-94.625913
655.000000,-94.625627
692.000000,-94.625580
705.000000,-94.625130
693.000000,-94.623139
658.000000,-94.619553
607.000000,-94.616381
547.000000,-94.613786
487.000000,-94.610923
433.000000,-94.608761
390.000000,-94.607012
361.000000,-94.606047
347.000000,-94.605031
350.000000,-94.604445
370.000000,-94.604547
404.000000,-94.605068
449.000000,-94.606165
498.000000,-94.607295
540.000000,-94.609501
567.000000,-94.610500
572.000000,-94.610336
553.000000,-94.608779
514.000000,-94.607193
465.000000,-94.605029
417.000000,-94.603109
379.000000,-94.601141
355.000000,-94.600535
345.000000,-94.600506
347.000000,-94.599697
353.000000,-94.600351
359.000000,-94.599917
361.000000,-94.599964
358.000000,-94.599956
348.000000,-94.598893
336.000000,-94.597815
325.000000,-94.596902
317.000000,-94.595873
315.000000,-94.594525
322.000000,-94.594385
338.000000,-94.594396
364.000000,-94.594567
398.000000,-94.594472
436.000000,-94.595799
475.000000,-94.596046
510.000000,-94.596332
539.000000,-94.596129
559.000000,-94.595739
566.000000,-94.594705
562.000000,-94.594274
548.000000,-94.592805
529.000000,-94.592214
506.000000,-94.590883
485.000000,-94.589750
468.000000,-94.588150
458.000000,-94.586687
454.000000,-94.586359
455.000000,-94.586372
459.000000,-94.586129
462.000000,-94.585813
462.000000,-94.585534
454.000000,-94.584662
441.000000,-94.583946
425.000000,-94.581546
411.000000,-94.580172
404.000000,-94.578994
410.000000,-94.577472
430.000000,-94.577160
463.000000,-94.576728
503.000000,-94.576048
544.000000,-94.576287
578.000000,-94.576836
600.000000,-94.576251
607.000000,-94.575760
598.000000,-94.574225
574.000000,-94.572505
541.000000,-94.570230
503.000000,-94.569344
467.000000,-94.569543
439.000000,-94.569116
423.000000,-94.569426
422.000000,-94.569734
434.000000,-94.569958
455.000000,-94.570214
479.000000,-94.570716
501.000000,-94.570679
513.000000,-94.571149
511.000000,-94.569766
494.000000,-94.569175
464.000000,-94.569145
425.000000,-94.567998
382.000000,-94.566613
339.000000,-94.564394
301.000000,-94.563931
270.000000,-94.564056
248.000000,-94.562858
236.000000,-94.562517
234.000000,-94.562365
241.000000,-94.562085
258.000000,-94.562749
284.000000,-94.562740
318.000000,-94.563369
357.000000,-94.563950
400.000000,-94.563813
445.000000,-94.562890
487.000000,-94.562966
523.000000,-94.562946
552.000000,-94.562001
569.000000,-94.560088
575.000000,-94.558730
568.000000,-94.557069
552.000000,-94.555022
529.000000,-94.553728
505.000000,-94.551784
482.000000,-94.551533
464.000000,-94.551703
454.000000,-94.552085
449.000000,-94.552964
448.000000,-94.551845
446.000000,-94.551060
439.000000,-94.550742
426.000000,-94.549535
410.000000,-94.547991
395.000000,-94.546257
388.000000,-94.545458
393.000000,-94.545077
414.000000,-94.544445
451.000000,-94.544002
499.000000,-94.544668
552.000000,-94.546080
603.000000,-94.546485
641.000000,-94.547565
660.000000,-94.547763
657.000000,-94.548275
634.000000,-94.547248
596.000000,-94.545987
550.000000,-94.544614
504.000000,-94.543030
467.000000,-94.541579
440.000000,-94.541507
426.000000,-94.541095
421.000000,-94.541040
421.000000,-94.541473
419.000000,-94.541154
413.000000,-94.540755
400.000000,-94.539503
381.000000,-94.537868
362.000000,-94.536261
348.000000,-94.534861
343.000000,-94.533925
351.000000,-94.533510
372.000000,-94.533407
405.000000,-94.533160
444.000000,-94.533242
485.000000,-94.533797
522.000000,-94.534367
549.000000,-94.535092
560.000000,-94.534394
553.000000,-94.533885
527.000000,-94.533094
485.000000,-94.530603
432.000000,-94.528831
374.000000,-94.527513
318.000000,-94.525411
268.000000,-94.524277
228.000000,-94.523150
201.000000,-94.522726
189.000000,-94.522176
194.000000,-94.521783
214.000000,-94.521935
251.000000,-94.522756
301.000000,-94.523341
361.000000,-94.524230
425.000000,-94.525337
487.000000,-94.525632
540.000000,-94.526841
579.000000,-94.526157
601.000000,-94.525159
607.000000,-94.523201
601.000000,-94.521676
590.000000,-94.519799
580.000000,-94.518387
575.000000,-94.517052
576.000000,-94.516623
580.000000,-94.515259
585.000000,-94.515322
585.000000,-94.515218
576.000000,-94.515017
556.000000,-94.513889
526.000000,-94.513515
487.000000,-94.512596
445.000000,-94.510826
405.000000,-94.510324
374.000000,-94.508357
357.000000,-94.506836
359.000000,-94.506056
379.000000,-94.505246
414.000000,-94.505870
457.000000,-94.506719
498.000000,-94.506969
528.000000,-94.507372
540.000000,-94.507141
534.000000,-94.505589
511.000000,-94.503452
480.000000,-94.500967
448.000000,-94.498245
423.000000,-94.496185
413.000000,-94.494909
418.000000,-94.493880
439.000000,-94.494536
471.000000,-94.494973
506.000000,-94.495727
536.000000,-94.496271
553.000000,-94.496696
550.000000,-94.496078
526.000000,-94.495950
484.000000,-94.495965
433.000000,-94.493940
380.000000,-94.491475
334.000000,-94.489352
302.000000,-94.487828
289.000000,-94.487025
295.000000,-94.486315
315.000000,-94.486210
346.000000,-94.486564
378.000000,-94.486915
406.000000,-94.487190
423.000000,-94.488089
425.000000,-94.487501
414.000000,-94.486068
390.000000,-94.484779
360.000000,-94.484245
331.000000,-94.483086
308.000000,-94.482197
298.000000,-94.481066
303.000000,-94.481063
327.000000,-94.480861
367.000000,-94.481495
419.000000,-94.482097
478.000000,-94.483164
537.000000,-94.484820
589.000000,-94.483819
628.000000,-94.481732
649.000000,-94.479972
652.000000,-94.478825
636.000000,-94.476820
604.000000,-94.474860
561.000000,-94.473172
513.000000,-94.472651
467.000000,-94.471208
427.000000,-94.470716
399.000000,-94.469581
387.000000,-94.468901
393.000000,-94.468788
416.000000,-94.468863
452.000000,-94.469453
494.000000,-94.469950
533.000000,-94.470659
560.000000,-94.470606
570.000000,-94.470510
562.000000,-94.469620
539.000000,-94.468094
508.000000,-94.465774
479.000000,-94.463418
457.000000,-94.461651
444.000000,-94.460425
437.000000,-94.460466
434.000000,-94.460696
429.000000,-94.460424
419.000000,-94.460789
406.000000,-94.461077
390.000000,-94.461230
378.000000,-94.461340
373.000000,-94.460190
377.000000,-94.459852
392.000000,-94.459818
415.000000,-94.459087
442.000000,-94.458840
468.000000,-94.460218
489.000000,-94.460162
504.000000,-94.460197
509.000000,-94.459360
506.000000,-94.457909
496.000000,-94.456532
480.000000,-94.455577
461.000000,-94.454925
440.000000,-94.454126
423.000000,-94.452837
411.000000,-94.452088
405.000000,-94.452507
405.000000,-94.452190
410.000000,-94.452704
414.000000,-94.452612
414.000000,-94.452926
407.000000,-94.452548
393.000000,-94.452439
372.000000,-94.451563
350.000000,-94.450257
328.000000,-94.448537
312.000000,-94.447519
303.000000,-94.446491
304.000000,-94.446633
314.000000,-94.446711
332.000000,-94.446799
358.000000,-94.446054
391.000000,-94.445722
431.000000,-94.445624
476.000000,-94.444810
526.000000,-94.444818
576.000000,-94.444738
624.000000,-94.444288
662.000000,-94.444103
685.000000,-94.444485
684.000000,-94.445912
657.000000,-94.446658
608.000000,-94.444969
542.000000,-94.442400
471.000000,-94.439743
407.000000,-94.438317
361.000000,-94.436241
338.000000,-94.434759
342.000000,-94.433888
368.000000,-94.434637
410.000000,-94.436100
460.000000,-94.437852
508.000000,-94.438050
547.000000,-94.438460
571.000000,-94.440184
577.000000,-94.440337
568.000000,-94.440295
547.000000,-94.439835
517.000000,-94.439755
484.000000,-94.439509
452.000000,-94.438716
424.000000,-94.437278
401.000000,-94.435818
385.000000,-94.434552
377.000000,-94.433908
375.000000,-94.433412
379.000000,-94.432628
389.000000,-94.432579
404.000000,-94.433082
422.000000,-94.433119
439.000000,-94.433465
452.000000,-94.432961
459.000000,-94.433471
460.000000,-94.433162
454.000000,-94.432951
446.000000,-94.432191
439.000000,-94.432085
433.000000,-94.432451
433.000000,-94.431645
435.000000,-94.429402
439.000000,-94.429408
442.000000,-94.428656
443.000000,-94.428042
441.000000,-94.426762
435.000000,-94.425688
425.000000,-94.424630
413.000000,-94.424689
399.000000,-94.424572
384.000000,-94.424118
371.000000,-94.423835
360.000000,-94.422595
355.000000,-94.422286
357.000000,-94.421813
367.000000,-94.422295
382.000000,-94.423672
400.000000,-94.424184
418.000000,-94.424143
432.000000,-94.423095
441.000000,-94.422126
446.000000,-94.420395
451.000000,-94.419739
460.000000,-94.419046
477.000000,-94.417744
500.000000,-94.416875
529.000000,-94.416930
557.000000,-94.415572
582.000000,-94.414616
600.000000,-94.413692
609.000000,-94.413390
609.000000,-94.413630
599.000000,-94.412772
579.000000,-94.413354
551.000000,-94.413665
519.000000,-94.413701
484.000000,-94.412254
452.000000,-94.411020
424.000000,-94.409789
404.000000,-94.409132
393.000000,-94.408812
392.000000,-94.408359
398.000000,-94.408025
411.000000,-94.407777
426.000000,-94.406848
440.000000,-94.406275
447.000000,-94.405954
446.000000,-94.405952
438.000000,-94.403475
423.000000,-94.401618
408.000000,-94.400616
396.000000,-94.398944
390.000000,-94.398151
393.000000,-94.397818
405.000000,-94.397350
424.000000,-94.398041
447.000000,-94.398235
470.000000,-94.398261
490.000000,-94.398447
505.000000,-94.398596
512.000000,-94.399665
511.000000,-94.400005
501.000000,-94.400331
484.000000,-94.400248
462.000000,-94.400050
436.000000,-94.399448
409.000000,-94.398862
385.000000,-94.397671
365.000000,-94.396452
352.000000,-94.394859
345.000000,-94.393748
346.000000,-94.393343
352.000000,-94.392672
364.000000,-94.392301
381.000000,-94.392473
403.000000,-94.392387
428.000000,-94.392177
456.000000,-94.392456
483.000000,-94.392765
507.000000,-94.392602
523.000000,-94.392590
529.000000,-94.392496
525.000000,-94.392039
511.000000,-94.390264
490.000000,-94.388129
464.000000,-94.385409
436.000000,-94.384302
410.000000,-94.382079
387.000000,-94.379686
369.000000,-94.378009
358.000000,-94.376990
355.000000,-94.376348
364.000000,-94.375270
384.000000,-94.374392
417.000000,-94.374246
461.000000,-94.375100
513.000000,-94.375825
566.000000,-94.377243
616.000000,-94.379288
656.000000,-94.379640
682.000000,-94.380658
690.000000,-94.380727
677.000000,-94.379614
645.000000,-94.378310
596.000000,-94.376452
537.000000,-94.374461
476.000000,-94.372996
419.000000,-94.370674
374.000000,-94.368723
342.000000,-94.368061
324.000000,-94.367282
319.000000,-94.367054
322.000000,-94.367025
330.000000,-94.366707
340.000000,-94.367383
349.000000,-94.368611
356.000000,-94.368757
360.000000,-94.368230
362.000000,-94.367918
363.000000,-94.366546
367.000000,-94.365369
376.000000,-94.364579
394.000000,-94.363951
424.000000,-94.363311
465.000000,-94.363499
514.000000,-94.363818
565.000000,-94.365709
609.000000,-94.367863
639.000000,-94.369083
646.000000,-94.368292
626.000000,-94.367178
580.000000,-94.366083
515.000000,-94.365377
443.000000,-94.362571
375.000000,-94.360238
320.000000,-94.358431
285.000000,-94.357535
271.000000,-94.357704
275.000000,-94.357716
293.000000,-94.357402
321.000000,-94.357133
354.000000,-94.356914
391.000000,-94.357424
428.000000,-94.357954
462.000000,-94.358429
490.000000,-94.358028
510.000000,-94.357693
517.000000,-94.357144
510.000000,-94.355945
493.000000,-94.354578
469.000000,-94.352463
444.000000,-94.350144
423.000000,-94.348743
412.000000,-94.347493
412.000000,-94.346858
423.000000,-94.347628
442.000000,-94.348313
463.000000,-94.349338
482.000000,-94.350158
497.000000,-94.350765
506.000000,-94.350773
510.000000,-94.350113
512.000000,-94.348500
514.000000,-94.346961
519.000000,-94.345694
528.000000,-94.344918
539.000000,-94.344896
549.000000,-94.345107
553.000000,-94.344674
548.000000,-94.344026
533.000000,-94.343736
510.000000,-94.343391
480.000000,-94.342322
448.000000,-94.341660
419.000000,-94.340845
397.000000,-94.340065
384.000000,-94.340413
382.000000,-94.340768
388.000000,-94.340185
400.000000,-94.340684
416.000000,-94.340438
431.000000,-94.340226
441.000000,-94.341000
444.000000,-94.340913
441.000000,-94.340031
431.000000,-94.338669
417.000000,-94.338070
402.000000,-94.337998
389.000000,-94.337094
381.000000,-94.335689
379.000000,-94.335251
384.000000,-94.333898
397.000000,-94.333672
414.000000,-94.334114
434.000000,-94.334421
453.000000,-94.333992
467.000000,-94.334948
474.000000,-94.334665
473.000000,-94.334448
465.000000,-94.334612
451.000000,-94.333187
436.000000,-94.332255
423.000000,-94.330904
414.000000,-94.330602
412.000000,-94.329288
418.000000,-94.328646
430.000000,-94.328139
445.000000,-94.328255
461.000000,-94.327806
475.000000,-94.326612
485.000000,-94.326527
489.000000,-94.326007
487.000000,-94.325584
480.000000,-94.325080
468.000000,-94.325426
452.000000,-94.326722
434.000000,-94.327622
416.000000,-94.327251
398.000000,-94.327051
382.000000,-94.326743
375.000000,-94.326357
382.000000,-94.325448
408.000000,-94.326069
455.000000,-94.327202
518.000000,-94.329686
585.000000,-94.331038
642.000000,-94.331435
676.000000,-94.331336
681.000000,-94.330989
659.000000,-94.330105
615.000000,-94.330115
561.000000,-94.328338
505.000000,-94.327577
456.000000,-94.327162
421.000000,-94.325894
401.000000,-94.325415
395.000000,-94.325468
398.000000,-94.325528
404.000000,-94.325692
407.000000,-94.325240
404.000000,-94.324705
392.000000,-94.324048
375.000000,-94.322505
353.000000,-94.321021
332.000000,-94.319681
314.000000,-94.317876
304.000000,-94.316604
304.000000,-94.315934
314.000000,-94.315812
334.000000,-94.316163
365.000000,-94.316139
402.000000,-94.316434
442.000000,-94.315889
482.000000,-94.316899
515.000000,-94.317287
539.000000,-94.316889
549.000000,-94.316937
545.000000,-94.316018
528.000000,-94.315574
499.000000,-94.315137
465.000000,-94.313514
430.000000,-94.313340
401.000000,-94.312090
381.000000,-94.310607
373.000000,-94.310484
376.000000,-94.310630
387.000000,-94.311513
404.000000,-94.311684
421.000000,-94.311585
435.000000,-94.311245
445.000000,-94.310822
453.000000,-94.310085
462.000000,-94.310046
476.000000,-94.309386
497.000000,-94.308730
523.000000,-94.309176
551.000000,-94.309258
578.000000,-94.309233
598.000000,-94.309207
608.000000,-94.306949
606.000000,-94.305175
590.000000,-94.303250
561.000000,-94.301223
521.000000,-94.299734
476.000000,-94.299552
430.000000,-94.297720
387.000000,-94.295835
352.000000,-94.294876
329.000000,-94.292877
318.000000,-94.291289
321.000000,-94.290923
337.000000,-94.291603
363.000000,-94.291689
397.000000,-94.292589
435.000000,-94.292983
470.000000,-94.292747
498.000000,-94.293521
518.000000,-94.293837
528.000000,-94.294006
529.000000,-94.293550
523.000000,-94.291633
514.000000,-94.292429
503.000000,-94.293034
492.000000,-94.291742
480.000000,-94.291822
467.000000,-94.291350
452.000000,-94.290078
435.000000,-94.289093
416.000000,-94.288914
397.000000,-94.287971
379.000000,-94.287024
363.000000,-94.286686
350.000000,-94.286091
341.000000,-94.285005
337.000000,-94.283978
337.000000,-94.283717
343.000000,-94.282643
354.000000,-94.282711
371.000000,-94.282532
394.000000,-94.282548
421.000000,-94.282983
451.000000,-94.283020
480.000000,-94.283204
504.000000,-94.283615
519.000000,-94.283436
523.000000,-94.283225
516.000000,-94.282126
500.000000,-94.281796
479.000000,-94.280010
458.000000,-94.278417
443.000000,-94.277427
437.000000,-94.276394
444.000000,-94.276006
462.000000,-94.275946
489.000000,-94.275223
520.000000,-94.275096
548.000000,-94.275040
564.000000,-94.274838
564.000000,-94.274597
546.000000,-94.273989
512.000000,-94.272286
469.000000,-94.271991
423.000000,-94.270795
384.000000,-94.269792
356.000000,-94.267686
343.000000,-94.266876
345.000000,-94.265078
361.000000,-94.265198
387.000000,-94.264620
421.000000,-94.264999
460.000000,-94.265609
500.000000,-94.266282
536.000000,-94.268007
564.000000,-94.269224
581.000000,-94.269379
583.000000,-94.269201
569.000000,-94.268162
539.000000,-94.267844
501.000000,-94.266897
460.000000,-94.264484
427.000000,-94.262646
408.000000,-94.261210
406.000000,-94.260679
418.000000,-94.261329
436.000000,-94.261845
451.000000,-94.262923
456.000000,-94.262842
448.000000,-94.262362
428.000000,-94.261004
403.000000,-94.259035
376.000000,-94.256785
355.000000,-94.255475
343.000000,-94.254227
343.000000,-94.254407
356.000000,-94.253984
379.000000,-94.253970
409.000000,-94.254261
441.000000,-94.254260
469.000000,-94.254330
490.000000,-94.254039
500.000000,-94.253399
498.000000,-94.253879
486.000000,-94.253672
465.000000,-94.252140
439.000000,-94.251583
413.000000,-94.249959
388.000000,-94.248055
367.000000,-94.246891
350.000000,-94.245725
340.000000,-94.245017
336.000000,-94.244225
339.000000,-94.243385
349.000000,-94.243216
368.000000,-94.243452
395.000000,-94.243009
428.000000,-94.243588
464.000000,-94.243908
498.000000,-94.244514
527.000000,-94.244054
544.000000,-94.243798
550.000000,-94.243852
544.000000,-94.242737
533.000000,-94.241499
521.000000,-94.239632
516.000000,-94.238838
523.000000,-94.238023
544.000000,-94.237521
575.000000,-94.238038
609.000000,-94.238864
635.000000,-94.239684
642.000000,-94.240794
622.000000,-94.240769
574.000000,-94.239171
505.000000,-94.235415
430.000000,-94.232167
367.000000,-94.227997
331.000000,-94.225790
332.000000,-94.225927
366.000000,-94.228055
419.000000,-94.229941
475.000000,-94.231212
519.000000,-94.231585
541.000000,-94.231585
539.000000,-94.230660
