Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
6.290000,0.007678,0.026460,0.015337,0.049475
6.292000,0.008816,0.023385,0.014114,0.046315
6.294000,0.009609,0.020066,0.012509,0.042184
6.296000,0.009924,0.016711,0.010655,0.037290
6.298000,0.009753,0.013556,0.008709,0.032018
6.300000,0.009169,0.010819,0.006828,0.026817
6.302000,0.008281,0.008674,0.005131,0.022085
6.304000,0.007198,0.007239,0.003696,0.018133
6.306000,0.006029,0.006567,0.002564,0.015160
6.308000,0.004857,0.006647,0.001745,0.013248
6.310000,0.003755,0.007425,0.001234,0.012414
6.312000,0.002785,0.008813,0.001020,0.012617
6.314000,0.001998,0.010709,0.001086,0.013793
6.316000,0.001436,0.013001,0.001417,0.015853
6.318000,0.001125,0.015565,0.002002,0.018691
6.320000,0.001078,0.018284,0.002833,0.022194
6.322000,0.001293,0.021032,0.003903,0.026228
6.324000,0.001753,0.023697,0.005206,0.030656
6.326000,0.002425,0.026164,0.006731,0.035320
6.328000,0.003264,0.028326,0.008464,0.040054
6.330000,0.004214,0.030084,0.010376,0.044674
6.332000,0.005210,0.031356,0.012429,0.048995
6.334000,0.006184,0.032075,0.014574,0.052833
6.336000,0.007061,0.032195,0.016749,0.056006
6.338000,0.007773,0.031694,0.018880,0.058347
6.340000,0.008257,0.030576,0.020884,0.059716
6.342000,0.008463,0.028868,0.022677,0.060008
6.344000,0.008364,0.026631,0.024182,0.059177
6.346000,0.007959,0.023939,0.025335,0.057234
6.348000,0.007277,0.020901,0.026094,0.054272
6.350000,0.006376,0.017652,0.026441,0.050469
6.352000,0.005339,0.014340,0.026388,0.046066
6.354000,0.004266,0.011140,0.025970,0.041376
6.356000,0.003261,0.008229,0.025247,0.036737
6.358000,0.002418,0.005786,0.024284,0.032488
6.360000,0.001816,0.003969,0.023146,0.028931
6.362000,0.001515,0.002903,0.021896,0.026314
6.364000,0.001545,0.002670,0.020580,0.024795
6.366000,0.001921,0.003292,0.019232,0.024445
6.368000,0.002638,0.004729,0.017873,0.025240
6.370000,0.003680,0.006884,0.016510,0.027074
6.372000,0.005012,0.009613,0.015147,0.029772
6.374000,0.006594,0.012741,0.013787,0.033122
6.376000,0.008375,0.016075,0.012431,0.036881
6.378000,0.010297,0.019426,0.011089,0.040812
6.380000,0.012289,0.022616,0.009785,0.044691
6.382000,0.014278,0.025490,0.008561,0.048329
6.384000,0.016182,0.027925,0.007476,0.051583
6.386000,0.017918,0.029826,0.006606,0.054351
6.388000,0.019410,0.031141,0.006046,0.056597
6.390000,0.020580,0.031852,0.005888,0.058321
6.392000,0.021373,0.031969,0.006220,0.059561
6.394000,0.021748,0.031526,0.007103,0.060378
6.396000,0.021702,0.030573,0.008563,0.060838
6.398000,0.021266,0.029160,0.010569,0.060995
6.400000,0.020504,0.027342,0.013035,0.060881
6.402000,0.019507,0.025166,0.015825,0.060498
6.404000,0.018377,0.022681,0.018772,0.059830
6.406000,0.017218,0.019938,0.021689,0.058846
6.408000,0.016129,0.017003,0.024392,0.057525
6.410000,0.015191,0.013960,0.026718,0.055869
6.412000,0.014461,0.010924,0.028541,0.053926
6.414000,0.013981,0.008032,0.029777,0.051790
6.416000,0.013766,0.005442,0.030387,0.049595
6.418000,0.013812,0.003320,0.030377,0.047509
6.420000,0.014092,0.001836,0.029788,0.045715
6.422000,0.014564,0.001129,0.028705,0.044398
6.424000,0.015169,0.001298,0.027227,0.043693
6.426000,0.015838,0.002390,0.025459,0.043686
6.428000,0.016501,0.004389,0.023514,0.044404
6.430000,0.017085,0.007215,0.021494,0.045794
6.432000,0.017528,0.010719,0.019487,0.047734
6.434000,0.017780,0.014703,0.017562,0.050045
6.436000,0.017811,0.018915,0.015769,0.052496
6.438000,0.017610,0.023094,0.014140,0.054844
6.440000,0.017189,0.026983,0.012689,0.056861
6.442000,0.016577,0.030334,0.011426,0.058337
6.444000,0.015821,0.032949,0.010352,0.059122
6.446000,0.014968,0.034684,0.009476,0.059128
6.448000,0.014075,0.035469,0.008805,0.058350
6.450000,0.013195,0.035311,0.008347,0.056852
6.452000,0.012373,0.034283,0.008110,0.054766
6.454000,0.011646,0.032512,0.008104,0.052263
6.456000,0.011042,0.030159,0.008329,0.049531
6.458000,0.010580,0.027401,0.008776,0.046757
6.460000,0.010273,0.024416,0.009432,0.044121
6.462000,0.010126,0.021371,0.010279,0.041775
6.464000,0.010146,0.018414,0.011293,0.039853
6.466000,0.010338,0.015670,0.012452,0.038459
6.468000,0.010707,0.013244,0.013732,0.037684
6.470000,0.011268,0.011227,0.015114,0.037608
6.472000,0.012032,0.009690,0.016576,0.038298
6.474000,0.013014,0.008700,0.018099,0.039812
6.476000,0.014226,0.008303,0.019657,0.042187
6.478000,0.015675,0.008529,0.021222,0.045425
6.480000,0.017363,0.009379,0.022754,0.049496
6.482000,0.019272,0.010821,0.024207,0.054299
6.484000,0.021369,0.012776,0.025516,0.059661
6.486000,0.023611,0.015123,0.026614,0.065348
6.488000,0.025932,0.017694,0.027434,0.071060
6.490000,0.028253,0.020305,0.027921,0.076478
6.492000,0.030484,0.022776,0.028046,0.081306
6.494000,0.032542,0.024928,0.027810,0.085280
6.496000,0.034351,0.026627,0.027249,0.088227
6.498000,0.035837,0.027785,0.026438,0.090060
6.500000,0.036943,0.028350,0.025466,0.090760
6.502000,0.037627,0.028319,0.024435,0.090381
6.504000,0.037861,0.027709,0.023435,0.089005
6.506000,0.037636,0.026567,0.022543,0.086745
6.508000,0.036945,0.024951,0.021808,0.083705
6.510000,0.035792,0.022932,0.021255,0.079979
6.512000,0.034181,0.020583,0.020874,0.075638
6.514000,0.032135,0.017988,0.020626,0.070749
6.516000,0.029683,0.015241,0.020456,0.065380
6.518000,0.026880,0.012452,0.020302,0.059634
6.520000,0.023818,0.009752,0.020098,0.053669
6.522000,0.020610,0.007282,0.019790,0.047682
6.524000,0.017407,0.005190,0.019339,0.041936
6.526000,0.014374,0.003617,0.018729,0.036720
6.528000,0.011681,0.002686,0.017955,0.032322
6.530000,0.009484,0.002475,0.017031,0.028990
6.532000,0.007911,0.003015,0.015979,0.026905
6.534000,0.007059,0.004279,0.014828,0.026166
6.536000,0.006989,0.006180,0.013615,0.026784
6.538000,0.007729,0.008579,0.012390,0.028698
6.540000,0.009271,0.011286,0.011211,0.031767
6.542000,0.011575,0.014086,0.010139,0.035800
6.544000,0.014566,0.016751,0.009232,0.040548
6.546000,0.018132,0.019061,0.008540,0.045732
6.548000,0.022127,0.020822,0.008098,0.051046
6.550000,0.026356,0.021877,0.007932,0.056165
6.552000,0.030628,0.022129,0.008042,0.060800
6.554000,0.034741,0.021568,0.008419,0.064727
6.556000,0.038485,0.020246,0.009039,0.067770
6.558000,0.041683,0.018284,0.009870,0.069837
6.560000,0.044175,0.015847,0.010878,0.070900
6.562000,0.045833,0.013134,0.012015,0.070983
6.564000,0.046571,0.010353,0.013231,0.070155
6.566000,0.046343,0.007695,0.014467,0.068505
6.568000,0.045151,0.005320,0.015666,0.066137
6.570000,0.043038,0.003347,0.016769,0.063154
6.572000,0.040102,0.001855,0.017725,0.059683
6.574000,0.036485,0.000890,0.018491,0.055867
6.576000,0.032374,0.000465,0.019038,0.051877
6.578000,0.027999,0.000571,0.019350,0.047920
6.580000,0.023611,0.001172,0.019427,0.044210
6.582000,0.019457,0.002213,0.019274,0.040944
6.584000,0.015759,0.003607,0.018903,0.038269
6.586000,0.012680,0.005243,0.018324,0.036247
6.588000,0.010322,0.006984,0.017555,0.034861
6.590000,0.008726,0.008681,0.016619,0.034027
6.592000,0.007882,0.010180,0.015555,0.033617
6.594000,0.007745,0.011346,0.014423,0.033514
6.596000,0.008255,0.012068,0.013298,0.033621
6.598000,0.009348,0.012271,0.012278,0.033897
6.600000,0.010974,0.011920,0.011465,0.034360
6.602000,0.013087,0.011036,0.010967,0.035090
6.604000,0.015656,0.009692,0.010889,0.036236
6.606000,0.018656,0.008010,0.011325,0.037992
6.608000,0.022058,0.006150,0.012337,0.040545
6.610000,0.025821,0.004297,0.013961,0.044079
6.612000,0.029895,0.002643,0.016201,0.048738
6.614000,0.034204,0.001363,0.019019,0.054586
6.616000,0.038639,0.000585,0.022343,0.061567
6.618000,0.043062,0.000378,0.026059,0.069499
6.620000,0.047312,0.000739,0.030015,0.078066
6.622000,0.051211,0.001600,0.034039,0.086850
6.624000,0.054579,0.002834,0.037931,0.095343
6.626000,0.057238,0.004270,0.041473,0.102981
6.628000,0.059048,0.005731,0.044494,0.109272
6.630000,0.059901,0.007044,0.046834,0.113779
6.632000,0.059736,0.008074,0.048381,0.116191
6.634000,0.058544,0.008735,0.049082,0.116361
6.636000,0.056370,0.009004,0.048928,0.114302
6.638000,0.053317,0.008919,0.047968,0.110205
6.640000,0.049516,0.008570,0.046317,0.104403
6.642000,0.045146,0.008082,0.044113,0.097341
6.644000,0.040399,0.007587,0.041527,0.089513
6.646000,0.035474,0.007214,0.038734,0.081421
6.648000,0.030568,0.007063,0.035912,0.073543
6.650000,0.025860,0.007192,0.033212,0.066264
6.652000,0.021502,0.007623,0.030766,0.059892
6.654000,0.017620,0.008334,0.028682,0.054636
6.656000,0.014303,0.009269,0.027025,0.050597
6.658000,0.011607,0.010336,0.025816,0.047759
6.660000,0.009550,0.011430,0.025036,0.046016
6.662000,0.008122,0.012442,0.024628,0.045192
6.664000,0.007284,0.013274,0.024505,0.045064
6.666000,0.006970,0.013853,0.024561,0.045385
6.668000,0.007090,0.014130,0.024681,0.045901
6.670000,0.007537,0.014085,0.024752,0.046375
6.672000,0.008208,0.013731,0.024674,0.046613
6.674000,0.009003,0.013094,0.024382,0.046478
6.676000,0.009840,0.012218,0.023830,0.045888
6.678000,0.010659,0.011158,0.023020,0.044837
6.680000,0.011421,0.009972,0.021979,0.043373
6.682000,0.012106,0.008732,0.020774,0.041612
6.684000,0.012703,0.007515,0.019491,0.039709
6.686000,0.013214,0.006404,0.018236,0.037854
6.688000,0.013648,0.005488,0.017112,0.036247
6.690000,0.014012,0.004843,0.016221,0.035076
6.692000,0.014315,0.004535,0.015639,0.034489
6.694000,0.014563,0.004602,0.015420,0.034584
6.696000,0.014762,0.005059,0.015588,0.035409
6.698000,0.014913,0.005895,0.016137,0.036945
6.700000,0.015018,0.007076,0.017041,0.039135
6.702000,0.015082,0.008547,0.018250,0.041879
6.704000,0.015108,0.010242,0.019701,0.045052
6.706000,0.015103,0.012081,0.021311,0.048495
6.708000,0.015076,0.013976,0.022985,0.052037
6.710000,0.015027,0.015836,0.024619,0.055481
6.712000,0.014953,0.017561,0.026106,0.058620
6.714000,0.014830,0.019059,0.027329,0.061218
6.716000,0.014616,0.020251,0.028162,0.063029
6.718000,0.014253,0.021076,0.028497,0.063826
6.720000,0.013684,0.021505,0.028251,0.063440
6.722000,0.012862,0.021541,0.027374,0.061777
6.724000,0.011774,0.021226,0.025870,0.058871
6.726000,0.010450,0.020630,0.023805,0.054885
6.728000,0.008965,0.019841,0.021291,0.050096
6.730000,0.007432,0.018948,0.018481,0.044861
6.732000,0.005990,0.018034,0.015548,0.039571
6.734000,0.004791,0.017171,0.012666,0.034628
6.736000,0.003993,0.016417,0.010008,0.030418
6.738000,0.003751,0.015819,0.007736,0.027306
6.740000,0.004200,0.015418,0.005990,0.025608
6.742000,0.005447,0.015237,0.004880,0.025564
6.744000,0.007541,0.015284,0.004486,0.027310
6.746000,0.010466,0.015542,0.004843,0.030851
6.748000,0.014126,0.015978,0.005939,0.036043
6.750000,0.018349,0.016533,0.007718,0.042600
6.752000,0.022919,0.017146,0.010075,0.050140
6.754000,0.027594,0.017750,0.012881,0.058225
6.756000,0.032142,0.018282,0.015986,0.066410
6.758000,0.036359,0.018692,0.019234,0.074284
6.760000,0.040083,0.018944,0.022470,0.081497
6.762000,0.043187,0.019018,0.025550,0.087755
6.764000,0.045586,0.018904,0.028342,0.092833
6.766000,0.047211,0.018600,0.030715,0.096526
6.768000,0.048019,0.018109,0.032556,0.098684
6.770000,0.047971,0.017453,0.033777,0.099201
6.772000,0.047061,0.016662,0.034326,0.098049
6.774000,0.045310,0.015780,0.034189,0.095279
6.776000,0.042790,0.014856,0.033402,0.091048
6.778000,0.039628,0.013945,0.032051,0.085624
6.780000,0.035995,0.013109,0.030273,0.079377
6.782000,0.032093,0.012409,0.028209,0.072712
6.784000,0.028135,0.011889,0.026015,0.066039
6.786000,0.024311,0.011575,0.023829,0.059716
6.788000,0.020771,0.011476,0.021755,0.054003
6.790000,0.017618,0.011573,0.019855,0.049046
6.792000,0.014904,0.011823,0.018152,0.044879
6.794000,0.012639,0.012172,0.016645,0.041456
6.796000,0.010801,0.012557,0.015332,0.038690
6.798000,0.009353,0.012899,0.014208,0.036460
6.800000,0.008254,0.013126,0.013285,0.034664
6.802000,0.007457,0.013179,0.012587,0.033222
6.804000,0.006924,0.013015,0.012143,0.032083
6.806000,0.006626,0.012616,0.011989,0.031232
6.808000,0.006538,0.011982,0.012158,0.030677
6.810000,0.006637,0.011129,0.012665,0.030431
6.812000,0.006899,0.010095,0.013502,0.030496
6.814000,0.007294,0.008926,0.014632,0.030852
6.816000,0.007786,0.007677,0.015989,0.031452
6.818000,0.008328,0.006402,0.017481,0.032211
6.820000,0.008874,0.005163,0.019004,0.033041
6.822000,0.009377,0.004020,0.020451,0.033848
6.824000,0.009805,0.003038,0.021730,0.034573
6.826000,0.010139,0.002277,0.022774,0.035189
6.828000,0.010372,0.001788,0.023539,0.035699
6.830000,0.010510,0.001600,0.024009,0.036120
6.832000,0.010563,0.001716,0.024195,0.036473
6.834000,0.010538,0.002111,0.024127,0.036777
6.836000,0.010441,0.002740,0.023867,0.037047
6.838000,0.010278,0.003534,0.023492,0.037304
6.840000,0.010052,0.004429,0.023102,0.037584
6.842000,0.009772,0.005364,0.022802,0.037939
6.844000,0.009445,0.006291,0.022700,0.038436
6.846000,0.009087,0.007177,0.022882,0.039145
6.848000,0.008714,0.008000,0.023406,0.040119
6.850000,0.008343,0.008746,0.024291,0.041380
6.852000,0.007994,0.009395,0.025517,0.042906
6.854000,0.007683,0.009931,0.027017,0.044631
6.856000,0.007417,0.010333,0.028698,0.046449
6.858000,0.007203,0.010570,0.030428,0.048200
6.860000,0.007037,0.010616,0.032069,0.049723
6.862000,0.006914,0.010451,0.033480,0.050845
6.864000,0.006825,0.010068,0.034544,0.051437
6.866000,0.006766,0.009473,0.035171,0.051410
6.868000,0.006740,0.008691,0.035308,0.050739
6.870000,0.006757,0.007766,0.034958,0.049481
6.872000,0.006836,0.006757,0.034164,0.047758
6.874000,0.007002,0.005733,0.033020,0.045755
6.876000,0.007286,0.004772,0.031655,0.043712
6.878000,0.007713,0.003952,0.030225,0.041890
6.880000,0.008299,0.003350,0.028895,0.040543
6.882000,0.009056,0.003028,0.027829,0.039913
6.884000,0.009979,0.003041,0.027181,0.040201
6.886000,0.011055,0.003421,0.027079,0.041555
6.888000,0.012252,0.004181,0.027612,0.044046
6.890000,0.013529,0.005314,0.028831,0.047674
6.892000,0.014829,0.006781,0.030736,0.052346
6.894000,0.016088,0.008525,0.033260,0.057873
6.896000,0.017242,0.010459,0.036282,0.063983
6.898000,0.018227,0.012477,0.039630,0.070334
6.900000,0.018984,0.014456,0.043104,0.076544
6.902000,0.019475,0.016277,0.046485,0.082237
6.904000,0.019684,0.017832,0.049563,0.087080
6.906000,0.019624,0.019038,0.052153,0.090814
6.908000,0.019337,0.019848,0.054119,0.093304
6.910000,0.018893,0.020256,0.055384,0.094532
6.912000,0.018374,0.020289,0.055920,0.094583
6.914000,0.017874,0.020005,0.055747,0.093625
6.916000,0.017483,0.019472,0.054916,0.091872
6.918000,0.017279,0.018762,0.053504,0.089545
6.920000,0.017325,0.017938,0.051590,0.086853
6.922000,0.017661,0.017060,0.049259,0.083980
6.924000,0.018293,0.016172,0.046586,0.081050
6.926000,0.019191,0.015304,0.043643,0.078138
6.928000,0.020293,0.014472,0.040507,0.075272
6.930000,0.021513,0.013682,0.037257,0.072451
6.932000,0.022744,0.012937,0.033967,0.069648
6.934000,0.023868,0.012233,0.030711,0.066812
6.936000,0.024778,0.011567,0.027561,0.063906
6.938000,0.025386,0.010945,0.024580,0.060910
6.940000,0.025629,0.010370,0.021815,0.057814
6.942000,0.025472,0.009846,0.019285,0.054603
6.944000,0.024908,0.009378,0.016994,0.051280
6.946000,0.023964,0.008975,0.014924,0.047862
6.948000,0.022706,0.008658,0.013058,0.044422
6.950000,0.021220,0.008471,0.011386,0.041076
6.952000,0.019621,0.008479,0.009919,0.038019
6.954000,0.018031,0.008775,0.008691,0.035497
6.956000,0.016576,0.009449,0.007756,0.033781
6.958000,0.015378,0.010580,0.007170,0.033128
6.960000,0.014548,0.012205,0.006984,0.033737
6.962000,0.014173,0.014312,0.007229,0.035714
6.964000,0.014310,0.016837,0.007907,0.039054
6.966000,0.014982,0.019667,0.008994,0.043642
6.968000,0.016166,0.022637,0.010445,0.049249
6.970000,0.017798,0.025583,0.012187,0.055568
6.972000,0.019763,0.028320,0.014119,0.062202
6.974000,0.021910,0.030681,0.016131,0.068721
6.976000,0.024049,0.032535,0.018106,0.074690
6.978000,0.025981,0.033795,0.019919,0.079696
6.980000,0.027512,0.034427,0.021459,0.083398
6.982000,0.028480,0.034463,0.022624,0.085567
6.984000,0.028774,0.033988,0.023342,0.086105
6.986000,0.028345,0.033143,0.023566,0.085054
6.988000,0.027210,0.032087,0.023281,0.082578
6.990000,0.025450,0.031006,0.022502,0.078958
6.992000,0.023203,0.030075,0.021274,0.074552
6.994000,0.020637,0.029423,0.019662,0.069722
6.996000,0.017947,0.029131,0.017753,0.064831
6.998000,0.015315,0.029202,0.015645,0.060162
7.000000,0.012912,0.029572,0.013442,0.055926
7.002000,0.010870,0.030126,0.011243,0.052238
7.004000,0.009276,0.030722,0.009142,0.049140
7.006000,0.008165,0.031218,0.007210,0.046594
7.008000,0.007521,0.031496,0.005510,0.044527
7.010000,0.007287,0.031480,0.004082,0.042849
7.012000,0.007379,0.031149,0.002956,0.041484
7.014000,0.007699,0.030518,0.002147,0.040364
7.016000,0.008154,0.029644,0.001664,0.039462
7.018000,0.008656,0.028591,0.001515,0.038762
7.020000,0.009135,0.027437,0.001704,0.038275
7.022000,0.009540,0.026246,0.002234,0.038020
7.024000,0.009834,0.025075,0.003105,0.038015
7.026000,0.009994,0.023974,0.004311,0.038279
7.028000,0.010016,0.022992,0.005842,0.038850
7.030000,0.009911,0.022187,0.007685,0.039782
7.032000,0.009700,0.021615,0.009818,0.041133
7.034000,0.009417,0.021332,0.012210,0.042959
7.036000,0.009100,0.021374,0.014816,0.045289
7.038000,0.008788,0.021752,0.017573,0.048112
7.040000,0.008520,0.022454,0.020394,0.051368
7.042000,0.008331,0.023430,0.023181,0.054942
7.044000,0.008252,0.024609,0.025828,0.058689
7.046000,0.008305,0.025893,0.028222,0.062420
7.048000,0.008505,0.027185,0.030260,0.065950
7.050000,0.008857,0.028389,0.031856,0.069102
7.052000,0.009359,0.029415,0.032927,0.071701
7.054000,0.009996,0.030191,0.033416,0.073604
7.056000,0.010739,0.030668,0.033299,0.074707
7.058000,0.011545,0.030824,0.032573,0.074942
7.060000,0.012353,0.030666,0.031259,0.074278
7.062000,0.013091,0.030219,0.029397,0.072707
7.064000,0.013677,0.029538,0.027051,0.070266
7.066000,0.014036,0.028695,0.024300,0.067031
7.068000,0.014106,0.027781,0.021242,0.063130
7.070000,0.013856,0.026900,0.017985,0.058742
7.072000,0.013283,0.026153,0.014653,0.054090
7.074000,0.012432,0.025647,0.011383,0.049462
7.076000,0.011373,0.025482,0.008322,0.045177
7.078000,0.010205,0.025727,0.005611,0.041543
7.080000,0.009028,0.026431,0.003369,0.038828
7.082000,0.007937,0.027603,0.001695,0.037235
7.084000,0.007007,0.029207,0.000656,0.036870
7.086000,0.006292,0.031154,0.000288,0.037734
7.088000,0.005827,0.033317,0.000589,0.039733
7.090000,0.005620,0.035524,0.001523,0.042667
7.092000,0.005658,0.037598,0.003024,0.046280
7.094000,0.005920,0.039350,0.005002,0.050272
7.096000,0.006374,0.040612,0.007350,0.054336
7.098000,0.006983,0.041252,0.009950,0.058185
7.100000,0.007716,0.041193,0.012689,0.061598
7.102000,0.008547,0.040425,0.015456,0.064428
7.104000,0.009452,0.038985,0.018153,0.066589
7.106000,0.010418,0.036972,0.020685,0.068075
7.108000,0.011444,0.034520,0.022970,0.068935
7.110000,0.012542,0.031816,0.024951,0.069308
7.112000,0.013721,0.029073,0.026578,0.069371
7.114000,0.014990,0.026520,0.027819,0.069329
7.116000,0.016345,0.024383,0.028656,0.069384
7.118000,0.017762,0.022882,0.029085,0.069729
7.120000,0.019190,0.022200,0.029108,0.070498
7.122000,0.020556,0.022471,0.028733,0.071760
7.124000,0.021764,0.023761,0.027976,0.073502
7.126000,0.022720,0.026061,0.026864,0.075646
7.128000,0.023344,0.029286,0.025435,0.078065
7.130000,0.023585,0.033268,0.023739,0.080591
7.132000,0.023431,0.037762,0.021844,0.083037
7.134000,0.022914,0.042464,0.019827,0.085206
7.136000,0.022107,0.047032,0.017765,0.086903
7.138000,0.021107,0.051117,0.015731,0.087954
7.140000,0.020025,0.054401,0.013788,0.088215
7.142000,0.018980,0.056613,0.011996,0.087589
7.144000,0.018077,0.057565,0.010396,0.086038
7.146000,0.017413,0.057194,0.009022,0.083629
7.148000,0.017071,0.055544,0.007908,0.080523
7.150000,0.017114,0.052767,0.007075,0.076955
7.152000,0.017583,0.049092,0.006535,0.073210
7.154000,0.018488,0.044799,0.006283,0.069570
7.156000,0.019808,0.040198,0.006296,0.066301
7.158000,0.021493,0.035586,0.006537,0.063616
7.160000,0.023465,0.031224,0.006955,0.061644
7.162000,0.025620,0.027332,0.007489,0.060441
7.164000,0.027835,0.024070,0.008077,0.059982
7.166000,0.029968,0.021553,0.008667,0.060188
7.168000,0.031870,0.019845,0.009219,0.060934
7.170000,0.033402,0.018969,0.009714,0.062085
7.172000,0.034441,0.018916,0.010150,0.063507
