Temperature (K),Energy (eV)
472.000000,-95.307425
464.000000,-95.306489
438.000000,-95.305513
400.000000,-95.303049
358.000000,-95.300736
319.000000,-95.298945
289.000000,-95.298000
269.000000,-95.297060
261.000000,-95.296286
264.000000,-95.295705
275.000000,-95.295901
291.000000,-95.295989
310.000000,-95.295066
330.000000,-95.294589
347.000000,-95.294751
360.000000,-95.293694
369.000000,-95.293359
374.000000,-95.292740
375.000000,-95.292382
374.000000,-95.292655
371.000000,-95.291989
369.000000,-95.291868
366.000000,-95.291036
364.000000,-95.290838
365.000000,-95.290835
368.000000,-95.290693
374.000000,-95.289909
382.000000,-95.289184
391.000000,-95.289359
395.000000,-95.289097
393.000000,-95.289247
382.000000,-95.288662
362.000000,-95.287213
336.000000,-95.285601
307.000000,-95.284231
278.000000,-95.282541
254.000000,-95.281424
237.000000,-95.280866
230.000000,-95.280788
231.000000,-95.280888
241.000000,-95.281113
259.000000,-95.281401
283.000000,-95.281720
310.000000,-95.282643
337.000000,-95.283811
364.000000,-95.284103
387.000000,-95.284275
406.000000,-95.284175
421.000000,-95.284797
433.000000,-95.285284
443.000000,-95.284690
451.000000,-95.284038
455.000000,-95.284773
453.000000,-95.284204
442.000000,-95.284071
422.000000,-95.282985
395.000000,-95.281088
362.000000,-95.280069
330.000000,-95.278855
301.000000,-95.277356
280.000000,-95.276416
269.000000,-95.275701
268.000000,-95.275293
276.000000,-95.275513
291.000000,-95.275257
312.000000,-95.275236
338.000000,-95.275739
366.000000,-95.275143
395.000000,-95.275062
420.000000,-95.275322
439.000000,-95.274638
448.000000,-95.274421
444.000000,-95.275310
427.000000,-95.275831
401.000000,-95.274604
367.000000,-95.273113
332.000000,-95.272305
301.000000,-95.271498
280.000000,-95.271521
271.000000,-95.271401
272.000000,-95.272289
281.000000,-95.273284
295.000000,-95.274123
309.000000,-95.274320
322.000000,-95.274209
331.000000,-95.272868
338.000000,-95.272915
342.000000,-95.272947
346.000000,-95.272638
350.000000,-95.272353
355.000000,-95.271514
359.000000,-95.270637
363.000000,-95.270071
365.000000,-95.269842
366.000000,-95.268672
367.000000,-95.267915
368.000000,-95.266652
369.000000,-95.265628
371.000000,-95.264959
372.000000,-95.264693
371.000000,-95.264898
365.000000,-95.264967
352.000000,-95.265040
333.000000,-95.264521
310.000000,-95.263402
288.000000,-95.262337
271.000000,-95.261507
264.000000,-95.260840
271.000000,-95.261007
292.000000,-95.261519
325.000000,-95.262759
365.000000,-95.263553
405.000000,-95.265293
440.000000,-95.266469
466.000000,-95.266063
478.000000,-95.265707
476.000000,-95.264978
461.000000,-95.263425
436.000000,-95.261707
404.000000,-95.260369
369.000000,-95.259269
336.000000,-95.258104
309.000000,-95.256700
290.000000,-95.256009
280.000000,-95.255925
277.000000,-95.256003
281.000000,-95.256331
289.000000,-95.256117
299.000000,-95.256169
311.000000,-95.256711
326.000000,-95.256873
342.000000,-95.256638
360.000000,-95.256786
379.000000,-95.257579
395.000000,-95.258752
405.000000,-95.259047
408.000000,-95.259635
402.000000,-95.260036
388.000000,-95.259081
369.000000,-95.258323
349.000000,-95.257610
331.000000,-95.257203
316.000000,-95.256484
306.000000,-95.256861
301.000000,-95.257064
298.000000,-95.256710
296.000000,-95.256015
294.000000,-95.255618
292.000000,-95.254909
291.000000,-95.253383
292.000000,-95.253090
298.000000,-95.252245
309.000000,-95.251836
324.000000,-95.252103
343.000000,-95.252756
364.000000,-95.253324
384.000000,-95.253389
401.000000,-95.253710
413.000000,-95.254547
419.000000,-95.254885
419.000000,-95.255588
416.000000,-95.256304
409.000000,-95.256451
399.000000,-95.256616
388.000000,-95.256120
375.000000,-95.255604
361.000000,-95.255434
349.000000,-95.255364
340.000000,-95.254971
335.000000,-95.254729
334.000000,-95.254336
336.000000,-95.254407
339.000000,-95.253579
343.000000,-95.253865
347.000000,-95.253795
352.000000,-95.253045
358.000000,-95.252257
365.000000,-95.251483
373.000000,-95.250823
378.000000,-95.251277
381.000000,-95.251452
380.000000,-95.251014
373.000000,-95.250406
360.000000,-95.250117
343.000000,-95.249385
324.000000,-95.248646
308.000000,-95.248198
299.000000,-95.247218
300.000000,-95.247808
310.000000,-95.247491
327.000000,-95.247878
344.000000,-95.248703
356.000000,-95.249368
361.000000,-95.249041
357.000000,-95.247743
349.000000,-95.246860
345.000000,-95.245599
347.000000,-95.245209
358.000000,-95.246182
374.000000,-95.246440
389.000000,-95.245997
398.000000,-95.245947
399.000000,-95.245718
392.000000,-95.244224
378.000000,-95.243285
359.000000,-95.241859
337.000000,-95.241084
315.000000,-95.240497
293.000000,-95.239608
272.000000,-95.238285
253.000000,-95.237815
236.000000,-95.237337
223.000000,-95.236544
215.000000,-95.235924
213.000000,-95.235605
220.000000,-95.235833
237.000000,-95.235554
266.000000,-95.236197
306.000000,-95.236625
356.000000,-95.237461
413.000000,-95.237640
472.000000,-95.238759
525.000000,-95.239524
566.000000,-95.239822
587.000000,-95.239306
583.000000,-95.237263
555.000000,-95.234896
506.000000,-95.232281
446.000000,-95.229362
385.000000,-95.225625
333.000000,-95.222679
295.000000,-95.221564
274.000000,-95.220267
268.000000,-95.220783
272.000000,-95.222372
281.000000,-95.222359
290.000000,-95.222485
298.000000,-95.222596
303.000000,-95.221664
309.000000,-95.220888
315.000000,-95.220627
325.000000,-95.220158
339.000000,-95.219894
359.000000,-95.219972
381.000000,-95.219842
405.000000,-95.219504
424.000000,-95.219873
436.000000,-95.220645
435.000000,-95.220346
421.000000,-95.219127
394.000000,-95.217419
359.000000,-95.216123
323.000000,-95.214501
291.000000,-95.212447
269.000000,-95.210869
260.000000,-95.210085
264.000000,-95.210469
278.000000,-95.211700
298.000000,-95.212586
318.000000,-95.213048
332.000000,-95.213481
339.000000,-95.213231
338.000000,-95.212343
330.000000,-95.211769
319.000000,-95.210874
308.000000,-95.210032
303.000000,-95.209075
305.000000,-95.208282
315.000000,-95.207414
333.000000,-95.208449
358.000000,-95.209094
383.000000,-95.209774
406.000000,-95.211013
419.000000,-95.211484
419.000000,-95.212382
404.000000,-95.212579
376.000000,-95.212973
340.000000,-95.211933
301.000000,-95.211161
268.000000,-95.209903
247.000000,-95.209308
241.000000,-95.209028
251.000000,-95.208723
278.000000,-95.208588
318.000000,-95.209531
365.000000,-95.210034
413.000000,-95.210856
456.000000,-95.210991
487.000000,-95.210730
502.000000,-95.210870
500.000000,-95.210394
484.000000,-95.208910
458.000000,-95.207352
427.000000,-95.205103
396.000000,-95.202945
369.000000,-95.201064
346.000000,-95.200417
330.000000,-95.200353
318.000000,-95.200249
311.000000,-95.199708
307.000000,-95.199798
306.000000,-95.199985
307.000000,-95.199994
310.000000,-95.199738
316.000000,-95.200506
324.000000,-95.200823
335.000000,-95.200655
346.000000,-95.200217
357.000000,-95.199896
367.000000,-95.199410
375.000000,-95.198673
381.000000,-95.197959
383.000000,-95.197710
383.000000,-95.196510
380.000000,-95.195981
374.000000,-95.195526
365.000000,-95.194717
351.000000,-95.194061
334.000000,-95.193077
313.000000,-95.193137
292.000000,-95.191705
271.000000,-95.190801
254.000000,-95.189918
242.000000,-95.189841
239.000000,-95.189630
245.000000,-95.189245
261.000000,-95.189402
285.000000,-95.189496
316.000000,-95.189973
352.000000,-95.191026
390.000000,-95.191543
425.000000,-95.192564
454.000000,-95.193499
474.000000,-95.193787
479.000000,-95.193902
467.000000,-95.193316
439.000000,-95.191467
399.000000,-95.190112
354.000000,-95.188183
314.000000,-95.186654
286.000000,-95.185436
275.000000,-95.185481
280.000000,-95.185711
295.000000,-95.186114
313.000000,-95.186043
328.000000,-95.185689
335.000000,-95.185268
334.000000,-95.184924
326.000000,-95.184227
315.000000,-95.182221
307.000000,-95.180705
305.000000,-95.180555
312.000000,-95.180935
332.000000,-95.180811
361.000000,-95.180722
396.000000,-95.181935
432.000000,-95.182716
460.000000,-95.182941
474.000000,-95.183454
467.000000,-95.183297
441.000000,-95.183541
398.000000,-95.181833
348.000000,-95.180056
303.000000,-95.177778
272.000000,-95.177286
265.000000,-95.176404
282.000000,-95.177408
319.000000,-95.178553
366.000000,-95.179215
412.000000,-95.180142
445.000000,-95.180559
458.000000,-95.180672
451.000000,-95.179938
428.000000,-95.177181
397.000000,-95.174990
363.000000,-95.172581
333.000000,-95.171280
311.000000,-95.170291
299.000000,-95.169175
295.000000,-95.169055
298.000000,-95.169188
305.000000,-95.168839
310.000000,-95.169166
312.000000,-95.168789
308.000000,-95.169558
298.000000,-95.168744
284.000000,-95.168689
272.000000,-95.168076
263.000000,-95.167019
262.000000,-95.166382
271.000000,-95.166067
289.000000,-95.166675
317.000000,-95.166885
350.000000,-95.167602
385.000000,-95.168519
417.000000,-95.168592
443.000000,-95.168654
460.000000,-95.168865
465.000000,-95.167610
458.000000,-95.167264
440.000000,-95.165217
415.000000,-95.163349
383.000000,-95.161187
350.000000,-95.160050
317.000000,-95.157865
285.000000,-95.156745
257.000000,-95.156455
234.000000,-95.155591
216.000000,-95.154547
206.000000,-95.153863
205.000000,-95.153180
215.000000,-95.153009
238.000000,-95.152876
275.000000,-95.153905
326.000000,-95.154200
385.000000,-95.154691
447.000000,-95.156728
505.000000,-95.157771
549.000000,-95.158377
574.000000,-95.158577
577.000000,-95.157953
558.000000,-95.156958
522.000000,-95.155722
474.000000,-95.153661
423.000000,-95.150689
373.000000,-95.148610
329.000000,-95.147557
295.000000,-95.146225
270.000000,-95.145798
255.000000,-95.145557
250.000000,-95.145126
253.000000,-95.144915
262.000000,-95.145038
276.000000,-95.144903
292.000000,-95.144871
309.000000,-95.144653
326.000000,-95.143998
342.000000,-95.143563
357.000000,-95.143011
371.000000,-95.142153
382.000000,-95.142105
392.000000,-95.142000
399.000000,-95.142541
402.000000,-95.142850
399.000000,-95.142252
389.000000,-95.141688
373.000000,-95.140455
352.000000,-95.139558
328.000000,-95.138574
303.000000,-95.137366
279.000000,-95.136661
259.000000,-95.135407
244.000000,-95.135372
235.000000,-95.135033
233.000000,-95.134545
238.000000,-95.134168
250.000000,-95.133851
270.000000,-95.133918
296.000000,-95.134251
325.000000,-95.133807
356.000000,-95.133850
384.000000,-95.133132
408.000000,-95.133401
426.000000,-95.132791
438.000000,-95.131960
446.000000,-95.130802
451.000000,-95.130164
455.000000,-95.130964
457.000000,-95.130678
455.000000,-95.130941
446.000000,-95.131912
426.000000,-95.132156
394.000000,-95.132272
350.000000,-95.132211
301.000000,-95.130246
252.000000,-95.128569
211.000000,-95.126804
187.000000,-95.126416
185.000000,-95.126057
209.000000,-95.126064
257.000000,-95.127205
325.000000,-95.129213
402.000000,-95.131178
476.000000,-95.133430
534.000000,-95.135534
566.000000,-95.136252
568.000000,-95.135004
540.000000,-95.133741
491.000000,-95.131016
432.000000,-95.127923
373.000000,-95.125056
322.000000,-95.123242
283.000000,-95.121862
259.000000,-95.121464
248.000000,-95.121329
246.000000,-95.121759
251.000000,-95.122161
260.000000,-95.121538
273.000000,-95.121008
289.000000,-95.121218
309.000000,-95.120876
332.000000,-95.120818
356.000000,-95.121550
379.000000,-95.121836
397.000000,-95.122162
404.000000,-95.122121
401.000000,-95.122596
386.000000,-95.121397
364.000000,-95.120019
340.000000,-95.118513
318.000000,-95.117395
302.000000,-95.116348
295.000000,-95.116376
295.000000,-95.116049
301.000000,-95.115740
308.000000,-95.115615
312.000000,-95.116205
310.000000,-95.116238
302.000000,-95.115527
287.000000,-95.114671
269.000000,-95.113342
254.000000,-95.111808
245.000000,-95.110846
248.000000,-95.110163
263.000000,-95.109894
293.000000,-95.109862
334.000000,-95.110223
382.000000,-95.111319
433.000000,-95.111839
481.000000,-95.111990
521.000000,-95.112020
549.000000,-95.112216
561.000000,-95.112413
555.000000,-95.112193
530.000000,-95.111378
489.000000,-95.110920
439.000000,-95.108649
386.000000,-95.107159
337.000000,-95.105477
300.000000,-95.104062
275.000000,-95.103419
265.000000,-95.103292
267.000000,-95.103109
277.000000,-95.102832
293.000000,-95.102923
310.000000,-95.102336
327.000000,-95.101582
342.000000,-95.100943
353.000000,-95.100081
363.000000,-95.099489
370.000000,-95.099091
375.000000,-95.098828
378.000000,-95.099146
379.000000,-95.098054
377.000000,-95.097203
373.000000,-95.096185
367.000000,-95.095250
359.000000,-95.094918
349.000000,-95.094423
340.000000,-95.094440
331.000000,-95.093946
322.000000,-95.093872
314.000000,-95.093758
305.000000,-95.093678
297.000000,-95.093319
290.000000,-95.092626
285.000000,-95.091928
286.000000,-95.091911
293.000000,-95.091649
307.000000,-95.091660
325.000000,-95.093056
343.000000,-95.092815
358.000000,-95.092895
364.000000,-95.092445
363.000000,-95.091779
354.000000,-95.090342
340.000000,-95.089589
327.000000,-95.088320
316.000000,-95.087683
310.000000,-95.086940
310.000000,-95.086762
315.000000,-95.086537
325.000000,-95.086237
336.000000,-95.085937
347.000000,-95.085252
355.000000,-95.084499
359.000000,-95.084512
359.000000,-95.083729
357.000000,-95.082362
356.000000,-95.081372
360.000000,-95.080749
371.000000,-95.080949
392.000000,-95.081161
420.000000,-95.081242
452.000000,-95.082388
481.000000,-95.083590
498.000000,-95.083523
500.000000,-95.083692
483.000000,-95.082190
451.000000,-95.080973
409.000000,-95.078396
366.000000,-95.075827
326.000000,-95.075210
296.000000,-95.074700
276.000000,-95.074177
267.000000,-95.074477
267.000000,-95.074645
273.000000,-95.074814
282.000000,-95.074545
290.000000,-95.074687
298.000000,-95.074769
303.000000,-95.074438
309.000000,-95.073699
315.000000,-95.073131
322.000000,-95.073142
333.000000,-95.072661
346.000000,-95.072351
360.000000,-95.072559
374.000000,-95.072932
387.000000,-95.073727
397.000000,-95.074296
403.000000,-95.074679
404.000000,-95.074529
399.000000,-95.073443
388.000000,-95.072562
372.000000,-95.071836
353.000000,-95.070511
331.000000,-95.069335
310.000000,-95.069265
291.000000,-95.068141
278.000000,-95.067786
272.000000,-95.067020
274.000000,-95.066256
284.000000,-95.066075
300.000000,-95.065571
319.000000,-95.065446
339.000000,-95.065246
357.000000,-95.065241
373.000000,-95.064663
385.000000,-95.064255
393.000000,-95.063844
397.000000,-95.062767
396.000000,-95.062188
391.000000,-95.061553
382.000000,-95.061047
371.000000,-95.059982
359.000000,-95.058649
348.000000,-95.058632
342.000000,-95.058628
340.000000,-95.058985
343.000000,-95.058746
349.000000,-95.059135
354.000000,-95.058583
356.000000,-95.058338
354.000000,-95.057423
347.000000,-95.057504
338.000000,-95.056611
330.000000,-95.055850
327.000000,-95.056433
331.000000,-95.055689
343.000000,-95.054915
360.000000,-95.054057
378.000000,-95.054201
392.000000,-95.054206
399.000000,-95.053880
399.000000,-95.053500
392.000000,-95.052433
380.000000,-95.051178
366.000000,-95.050038
352.000000,-95.050340
342.000000,-95.050464
336.000000,-95.049822
333.000000,-95.049923
332.000000,-95.049494
330.000000,-95.049494
327.000000,-95.048769
321.000000,-95.047747
313.000000,-95.047550
306.000000,-95.047178
304.000000,-95.046747
310.000000,-95.046096
325.000000,-95.046025
347.000000,-95.045740
370.000000,-95.045581
390.000000,-95.045743
402.000000,-95.045204
403.000000,-95.044632
394.000000,-95.044363
377.000000,-95.043370
355.000000,-95.042240
333.000000,-95.041091
315.000000,-95.039780
301.000000,-95.039287
295.000000,-95.039240
296.000000,-95.039188
305.000000,-95.039150
320.000000,-95.040305
340.000000,-95.041217
363.000000,-95.042444
386.000000,-95.042695
407.000000,-95.043297
420.000000,-95.043617
425.000000,-95.044040
419.000000,-95.043577
404.000000,-95.041593
380.000000,-95.040473
352.000000,-95.039880
326.000000,-95.038591
305.000000,-95.038058
292.000000,-95.038154
289.000000,-95.038350
295.000000,-95.038099
308.000000,-95.038490
324.000000,-95.039588
341.000000,-95.039843
358.000000,-95.040341
373.000000,-95.039707
385.000000,-95.038901
393.000000,-95.038974
396.000000,-95.039091
395.000000,-95.038667
388.000000,-95.037356
376.000000,-95.037253
357.000000,-95.036826
335.000000,-95.034837
311.000000,-95.032568
288.000000,-95.031219
271.000000,-95.029797
262.000000,-95.028828
264.000000,-95.028671
280.000000,-95.028352
307.000000,-95.028503
341.000000,-95.029056
377.000000,-95.030175
408.000000,-95.031016
430.000000,-95.031744
438.000000,-95.031511
433.000000,-95.030410
419.000000,-95.029667
400.000000,-95.028068
382.000000,-95.026302
368.000000,-95.024529
360.000000,-95.023257
355.000000,-95.022378
353.000000,-95.022520
351.000000,-95.022925
349.000000,-95.022045
345.000000,-95.021083
340.000000,-95.021024
333.000000,-95.020700
327.000000,-95.020101
321.000000,-95.019327
315.000000,-95.018994
309.000000,-95.018604
303.000000,-95.018357
297.000000,-95.018523
293.000000,-95.018796
292.000000,-95.018701
296.000000,-95.017917
307.000000,-95.018147
325.000000,-95.018333
349.000000,-95.018790
375.000000,-95.019463
401.000000,-95.020833
424.000000,-95.020980
441.000000,-95.021631
451.000000,-95.021213
455.000000,-95.020609
452.000000,-95.020761
442.000000,-95.020188
423.000000,-95.019422
396.000000,-95.018243
362.000000,-95.016739
324.000000,-95.015466
286.000000,-95.014172
251.000000,-95.012862
225.000000,-95.011832
209.000000,-95.010984
206.000000,-95.010610
217.000000,-95.010652
239.000000,-95.010856
270.000000,-95.010928
308.000000,-95.011505
347.000000,-95.012120
384.000000,-95.012765
413.000000,-95.013357
433.000000,-95.013372
441.000000,-95.013254
437.000000,-95.012319
426.000000,-95.011719
409.000000,-95.011494
390.000000,-95.010757
375.000000,-95.009814
362.000000,-95.009491
354.000000,-95.009328
350.000000,-95.009328
348.000000,-95.009584
347.000000,-95.009557
346.000000,-95.009873
345.000000,-95.009582
343.000000,-95.008933
340.000000,-95.008521
337.000000,-95.008532
334.000000,-95.007837
330.000000,-95.007489
328.000000,-95.007460
327.000000,-95.007044
330.000000,-95.006732
337.000000,-95.006645
349.000000,-95.006762
365.000000,-95.006230
383.000000,-95.006229
399.000000,-95.007151
411.000000,-95.008008
413.000000,-95.008372
406.000000,-95.007875
389.000000,-95.006612
363.000000,-95.005364
335.000000,-95.003962
307.000000,-95.002761
286.000000,-95.001610
275.000000,-95.001595
275.000000,-95.001443
285.000000,-95.001474
304.000000,-95.001957
327.000000,-95.002221
351.000000,-95.002550
371.000000,-95.002597
388.000000,-95.001790
401.000000,-95.000271
409.000000,-94.999348
415.000000,-94.998195
418.000000,-94.997518
416.000000,-94.997166
410.000000,-94.996439
398.000000,-94.995704
380.000000,-94.994165
358.000000,-94.992515
334.000000,-94.991215
309.000000,-94.990542
287.000000,-94.989323
268.000000,-94.988559
254.000000,-94.988322
245.000000,-94.988049
241.000000,-94.988053
243.000000,-94.987762
250.000000,-94.988232
263.000000,-94.988558
284.000000,-94.988702
312.000000,-94.988488
346.000000,-94.988228
385.000000,-94.988373
425.000000,-94.988982
462.000000,-94.990167
490.000000,-94.990516
504.000000,-94.990871
502.000000,-94.990359
483.000000,-94.988793
450.000000,-94.987775
407.000000,-94.985681
361.000000,-94.983825
315.000000,-94.982676
276.000000,-94.982238
248.000000,-94.981544
233.000000,-94.980754
230.000000,-94.980209
239.000000,-94.980272
260.000000,-94.980259
288.000000,-94.980610
320.000000,-94.981279
352.000000,-94.981614
380.000000,-94.982637
399.000000,-94.982931
410.000000,-94.981663
415.000000,-94.980271
418.000000,-94.978927
424.000000,-94.978520
434.000000,-94.978295
445.000000,-94.979265
450.000000,-94.978518
445.000000,-94.978506
427.000000,-94.978317
397.000000,-94.976808
359.000000,-94.975037
320.000000,-94.973378
285.000000,-94.971436
257.000000,-94.969772
239.000000,-94.969287
232.000000,-94.969343
236.000000,-94.969334
249.000000,-94.969643
268.000000,-94.970041
291.000000,-94.970961
313.000000,-94.970861
333.000000,-94.970783
348.000000,-94.970556
359.000000,-94.969552
365.000000,-94.969387
369.000000,-94.969242
374.000000,-94.968266
379.000000,-94.967561
386.000000,-94.967467
393.000000,-94.967296
399.000000,-94.967309
402.000000,-94.966875
400.000000,-94.966752
393.000000,-94.966387
381.000000,-94.965215
365.000000,-94.963799
348.000000,-94.962615
330.000000,-94.961998
314.000000,-94.961401
303.000000,-94.961040
300.000000,-94.960637
304.000000,-94.960420
317.000000,-94.960329
336.000000,-94.960460
357.000000,-94.959820
378.000000,-94.959371
394.000000,-94.958815
403.000000,-94.957725
404.000000,-94.956571
396.000000,-94.955813
382.000000,-94.954963
365.000000,-94.954818
350.000000,-94.954508
341.000000,-94.953940
339.000000,-94.954230
343.000000,-94.954990
350.000000,-94.956986
356.000000,-94.957497
358.000000,-94.957334
354.000000,-94.957350
346.000000,-94.956676
339.000000,-94.955923
335.000000,-94.954872
336.000000,-94.954139
344.000000,-94.953253
355.000000,-94.953221
367.000000,-94.953492
375.000000,-94.953343
377.000000,-94.953985
372.000000,-94.953995
361.000000,-94.953465
345.000000,-94.952656
327.000000,-94.951916
308.000000,-94.951885
292.000000,-94.950709
279.000000,-94.950041
270.000000,-94.949686
266.000000,-94.949300
266.000000,-94.948996
270.000000,-94.949814
279.000000,-94.949374
291.000000,-94.949728
308.000000,-94.949554
329.000000,-94.950033
353.000000,-94.950148
380.000000,-94.950562
408.000000,-94.951474
433.000000,-94.951831
453.000000,-94.951762
465.000000,-94.952231
467.000000,-94.951629
460.000000,-94.952315
444.000000,-94.951692
422.000000,-94.950968
397.000000,-94.949256
371.000000,-94.948931
348.000000,-94.948418
329.000000,-94.947512
315.000000,-94.946761
306.000000,-94.946199
301.000000,-94.945348
301.000000,-94.945729
303.000000,-94.945358
308.000000,-94.945622
315.000000,-94.945004
325.000000,-94.944090
336.000000,-94.943388
350.000000,-94.942406
364.000000,-94.942179
379.000000,-94.941719
392.000000,-94.941628
402.000000,-94.941636
409.000000,-94.940562
410.000000,-94.940094
405.000000,-94.939908
394.000000,-94.940193
377.000000,-94.940937
355.000000,-94.940951
330.000000,-94.940483
306.000000,-94.938620
285.000000,-94.937737
269.000000,-94.937657
262.000000,-94.938038
262.000000,-94.938158
270.000000,-94.938143
283.000000,-94.938339
299.000000,-94.937781
316.000000,-94.937603
334.000000,-94.937295
353.000000,-94.936379
372.000000,-94.936132
391.000000,-94.936311
407.000000,-94.936239
420.000000,-94.935586
425.000000,-94.935060
420.000000,-94.935907
405.000000,-94.935855
380.000000,-94.934721
349.000000,-94.933665
317.000000,-94.931382
289.000000,-94.930498
271.000000,-94.930359
266.000000,-94.931029
275.000000,-94.931414
294.000000,-94.932014
319.000000,-94.932940
345.000000,-94.932741
365.000000,-94.932432
376.000000,-94.931741
379.000000,-94.931099
376.000000,-94.929963
369.000000,-94.928943
362.000000,-94.927857
359.000000,-94.927711
360.000000,-94.927187
365.000000,-94.927294
373.000000,-94.926393
384.000000,-94.925622
393.000000,-94.925096
401.000000,-94.924367
407.000000,-94.923993
408.000000,-94.923711
406.000000,-94.922955
400.000000,-94.921507
391.000000,-94.920453
377.000000,-94.920092
361.000000,-94.920370
342.000000,-94.919254
322.000000,-94.918240
304.000000,-94.916754
291.000000,-94.915483
286.000000,-94.914766
293.000000,-94.914643
311.000000,-94.914456
338.000000,-94.915604
370.000000,-94.916542
401.000000,-94.917225
427.000000,-94.917708
443.000000,-94.916946
446.000000,-94.916956
435.000000,-94.916080
411.000000,-94.914762
377.000000,-94.913891
337.000000,-94.911562
296.000000,-94.910136
258.000000,-94.908676
228.000000,-94.907721
207.000000,-94.906908
198.000000,-94.906339
202.000000,-94.906469
218.000000,-94.906337
245.000000,-94.906944
281.000000,-94.907093
322.000000,-94.907242
363.000000,-94.907602
402.000000,-94.907998
434.000000,-94.907652
455.000000,-94.907474
464.000000,-94.907451
457.000000,-94.906498
436.000000,-94.905053
402.000000,-94.902848
360.000000,-94.901172
318.000000,-94.900202
283.000000,-94.898678
262.000000,-94.897633
257.000000,-94.897924
270.000000,-94.898126
297.000000,-94.898240
333.000000,-94.898764
371.000000,-94.899812
406.000000,-94.901336
432.000000,-94.901598
444.000000,-94.901533
440.000000,-94.901558
420.000000,-94.900340
389.000000,-94.898456
352.000000,-94.896661
318.000000,-94.894717
294.000000,-94.893247
284.000000,-94.892840
291.000000,-94.892706
313.000000,-94.893314
345.000000,-94.894325
382.000000,-94.896040
414.000000,-94.897959
438.000000,-94.899200
450.000000,-94.899731
449.000000,-94.898415
436.000000,-94.897795
416.000000,-94.895923
392.000000,-94.894693
365.000000,-94.893965
339.000000,-94.894363
315.000000,-94.893511
296.000000,-94.892573
282.000000,-94.891414
275.000000,-94.891004
276.000000,-94.890860
286.000000,-94.889897
304.000000,-94.889448
328.000000,-94.889235
355.000000,-94.890010
380.000000,-94.890083
400.000000,-94.889727
411.000000,-94.890463
411.000000,-94.891047
400.000000,-94.890185
378.000000,-94.889520
348.000000,-94.888292
312.000000,-94.887788
276.000000,-94.886443
246.000000,-94.886010
225.000000,-94.885071
218.000000,-94.885137
225.000000,-94.885746
245.000000,-94.886654
276.000000,-94.887604
313.000000,-94.888155
352.000000,-94.889299
389.000000,-94.890483
421.000000,-94.890480
442.000000,-94.890685
451.000000,-94.890336
448.000000,-94.888107
434.000000,-94.886436
410.000000,-94.885276
383.000000,-94.883510
356.000000,-94.881961
332.000000,-94.881362
316.000000,-94.880315
306.000000,-94.880103
302.000000,-94.880120
302.000000,-94.880933
307.000000,-94.881621
314.000000,-94.881614
324.000000,-94.881180
336.000000,-94.879966
352.000000,-94.880154
370.000000,-94.880189
388.000000,-94.880891
404.000000,-94.882075
413.000000,-94.882709
413.000000,-94.883113
403.000000,-94.882739
388.000000,-94.882637
374.000000,-94.881738
365.000000,-94.881279
366.000000,-94.880959
377.000000,-94.880914
396.000000,-94.881774
416.000000,-94.882680
432.000000,-94.883040
440.000000,-94.883857
434.000000,-94.883120
416.000000,-94.881758
386.000000,-94.881445
349.000000,-94.879530
311.000000,-94.877947
276.000000,-94.877601
251.000000,-94.876353
236.000000,-94.876059
233.000000,-94.876183
239.000000,-94.876186
254.000000,-94.876615
274.000000,-94.876934
296.000000,-94.877334
318.000000,-94.877825
339.000000,-94.878116
356.000000,-94.877869
370.000000,-94.876980
379.000000,-94.876433
383.000000,-94.876009
383.000000,-94.874163
377.000000,-94.874052
369.000000,-94.873729
359.000000,-94.872561
350.000000,-94.872115
342.000000,-94.871324
336.000000,-94.870856
330.000000,-94.870368
324.000000,-94.869653
316.000000,-94.868636
308.000000,-94.867921
302.000000,-94.867563
300.000000,-94.867137
303.000000,-94.867641
311.000000,-94.867086
323.000000,-94.867077
337.000000,-94.866526
350.000000,-94.866204
364.000000,-94.865604
378.000000,-94.865249
392.000000,-94.864640
407.000000,-94.864354
420.000000,-94.864325
431.000000,-94.864395
437.000000,-94.864706
437.000000,-94.863978
430.000000,-94.863825
419.000000,-94.863754
403.000000,-94.863247
385.000000,-94.864048
368.000000,-94.863533
351.000000,-94.863176
335.000000,-94.862427
322.000000,-94.861751
312.000000,-94.861692
305.000000,-94.861057
302.000000,-94.861501
303.000000,-94.860991
308.000000,-94.860700
316.000000,-94.860732
328.000000,-94.860772
341.000000,-94.860731
356.000000,-94.860482
369.000000,-94.859916
381.000000,-94.860352
390.000000,-94.859967
396.000000,-94.860318
399.000000,-94.860266
398.000000,-94.859932
393.000000,-94.859237
385.000000,-94.858666
374.000000,-94.858615
359.000000,-94.858338
343.000000,-94.858225
326.000000,-94.857790
310.000000,-94.857923
297.000000,-94.856518
288.000000,-94.854971
283.000000,-94.853709
281.000000,-94.853082
281.000000,-94.852988
282.000000,-94.853537
284.000000,-94.852838
288.000000,-94.852501
295.000000,-94.852320
304.000000,-94.852544
316.000000,-94.853224
331.000000,-94.853182
347.000000,-94.852426
362.000000,-94.852416
377.000000,-94.852135
389.000000,-94.852152
399.000000,-94.851571
407.000000,-94.850284
413.000000,-94.849691
417.000000,-94.848782
416.000000,-94.848370
410.000000,-94.848685
396.000000,-94.849288
375.000000,-94.848513
348.000000,-94.848405
316.000000,-94.847585
284.000000,-94.846830
257.000000,-94.845919
241.000000,-94.844239
