Temperature (K),Energy (eV)
402.000000,-96.313131
386.000000,-96.315279
360.000000,-96.315487
327.000000,-96.313913
295.000000,-96.312294
271.000000,-96.311041
263.000000,-96.310526
272.000000,-96.310960
295.000000,-96.310865
326.000000,-96.311630
356.000000,-96.312090
377.000000,-96.312799
385.000000,-96.313305
378.000000,-96.313225
357.000000,-96.312025
327.000000,-96.310665
293.000000,-96.309404
259.000000,-96.308305
231.000000,-96.307297
209.000000,-96.307189
195.000000,-96.306439
189.000000,-96.306098
190.000000,-96.306289
197.000000,-96.306654
209.000000,-96.306923
224.000000,-96.307567
242.000000,-96.307354
262.000000,-96.307760
282.000000,-96.308389
301.000000,-96.308759
315.000000,-96.309128
324.000000,-96.309502
327.000000,-96.309310
324.000000,-96.308402
318.000000,-96.307677
311.000000,-96.307747
305.000000,-96.307024
300.000000,-96.306737
297.000000,-96.305897
293.000000,-96.305819
286.000000,-96.304855
275.000000,-96.304443
261.000000,-96.303373
246.000000,-96.301772
233.000000,-96.301252
226.000000,-96.300342
229.000000,-96.300510
242.000000,-96.300792
265.000000,-96.301335
294.000000,-96.302039
326.000000,-96.302430
355.000000,-96.302725
379.000000,-96.302585
396.000000,-96.301370
405.000000,-96.300615
406.000000,-96.300839
401.000000,-96.300627
390.000000,-96.300308
374.000000,-96.300149
355.000000,-96.299366
334.000000,-96.298091
314.000000,-96.296579
297.000000,-96.295834
287.000000,-96.295302
286.000000,-96.295503
295.000000,-96.295726
310.000000,-96.295858
328.000000,-96.296836
343.000000,-96.297143
350.000000,-96.296551
347.000000,-96.296104
334.000000,-96.295492
313.000000,-96.293948
287.000000,-96.292941
262.000000,-96.291608
243.000000,-96.290747
233.000000,-96.289923
234.000000,-96.289830
247.000000,-96.289656
270.000000,-96.290450
298.000000,-96.291569
326.000000,-96.292091
348.000000,-96.292292
358.000000,-96.292436
354.000000,-96.292830
336.000000,-96.292537
308.000000,-96.291701
275.000000,-96.290593
242.000000,-96.288902
214.000000,-96.286918
193.000000,-96.285787
183.000000,-96.284836
185.000000,-96.284945
201.000000,-96.284896
228.000000,-96.285675
263.000000,-96.286546
300.000000,-96.286992
333.000000,-96.287727
356.000000,-96.287563
365.000000,-96.286729
360.000000,-96.285974
345.000000,-96.285107
323.000000,-96.285145
300.000000,-96.284907
280.000000,-96.284067
267.000000,-96.283661
260.000000,-96.283507
261.000000,-96.282756
267.000000,-96.282368
276.000000,-96.282902
285.000000,-96.283744
292.000000,-96.283787
295.000000,-96.283943
292.000000,-96.283845
285.000000,-96.283650
275.000000,-96.282927
266.000000,-96.282063
263.000000,-96.281786
268.000000,-96.281378
284.000000,-96.281385
313.000000,-96.281720
350.000000,-96.282618
392.000000,-96.282636
429.000000,-96.282831
453.000000,-96.283591
460.000000,-96.283412
447.000000,-96.282512
417.000000,-96.280307
376.000000,-96.278542
332.000000,-96.276347
290.000000,-96.274184
257.000000,-96.273520
237.000000,-96.272616
233.000000,-96.272375
244.000000,-96.273055
267.000000,-96.274143
299.000000,-96.275477
332.000000,-96.276200
359.000000,-96.277145
374.000000,-96.277640
373.000000,-96.277134
356.000000,-96.277443
327.000000,-96.277400
293.000000,-96.276184
261.000000,-96.275483
236.000000,-96.274379
224.000000,-96.274403
223.000000,-96.274619
233.000000,-96.274011
250.000000,-96.274517
270.000000,-96.274507
287.000000,-96.274992
299.000000,-96.275010
304.000000,-96.275174
301.000000,-96.274259
292.000000,-96.273693
278.000000,-96.272565
261.000000,-96.271709
243.000000,-96.271687
228.000000,-96.270811
216.000000,-96.270379
209.000000,-96.270456
207.000000,-96.270228
210.000000,-96.270524
218.000000,-96.269960
230.000000,-96.270472
246.000000,-96.270702
265.000000,-96.270512
285.000000,-96.271332
305.000000,-96.271608
324.000000,-96.271908
340.000000,-96.272079
354.000000,-96.271671
363.000000,-96.271021
368.000000,-96.270684
369.000000,-96.270490
367.000000,-96.270290
362.000000,-96.270130
356.000000,-96.269077
349.000000,-96.268091
341.000000,-96.267864
331.000000,-96.267333
319.000000,-96.266758
308.000000,-96.266210
298.000000,-96.264848
293.000000,-96.264090
294.000000,-96.264150
303.000000,-96.263944
320.000000,-96.265006
344.000000,-96.266477
371.000000,-96.267205
396.000000,-96.268635
412.000000,-96.270500
415.000000,-96.271353
402.000000,-96.271321
376.000000,-96.271619
341.000000,-96.270014
304.000000,-96.268880
274.000000,-96.267197
256.000000,-96.265590
252.000000,-96.265960
261.000000,-96.266926
279.000000,-96.267608
300.000000,-96.268055
319.000000,-96.268052
331.000000,-96.267662
335.000000,-96.267576
328.000000,-96.267407
313.000000,-96.266309
291.000000,-96.265050
264.000000,-96.264098
236.000000,-96.262569
209.000000,-96.261559
186.000000,-96.260577
169.000000,-96.259362
161.000000,-96.258983
161.000000,-96.258439
170.000000,-96.258626
187.000000,-96.258350
209.000000,-96.258842
235.000000,-96.259713
262.000000,-96.260840
286.000000,-96.261938
308.000000,-96.262010
324.000000,-96.262497
333.000000,-96.262315
334.000000,-96.261357
327.000000,-96.260778
314.000000,-96.259908
298.000000,-96.259030
281.000000,-96.258052
270.000000,-96.257658
266.000000,-96.257124
274.000000,-96.256304
294.000000,-96.255982
323.000000,-96.255911
356.000000,-96.256893
388.000000,-96.256202
411.000000,-96.256543
420.000000,-96.255848
413.000000,-96.255060
391.000000,-96.253458
359.000000,-96.251527
324.000000,-96.249678
293.000000,-96.249049
272.000000,-96.247434
264.000000,-96.246659
271.000000,-96.246469
289.000000,-96.247041
316.000000,-96.247705
343.000000,-96.248542
365.000000,-96.249019
378.000000,-96.249212
379.000000,-96.249575
371.000000,-96.249463
358.000000,-96.248729
346.000000,-96.248619
337.000000,-96.247105
334.000000,-96.247035
335.000000,-96.247971
338.000000,-96.248399
339.000000,-96.248427
333.000000,-96.248510
319.000000,-96.248665
297.000000,-96.247195
269.000000,-96.246199
240.000000,-96.244640
213.000000,-96.243559
194.000000,-96.242493
184.000000,-96.241367
186.000000,-96.240927
199.000000,-96.240729
221.000000,-96.240586
249.000000,-96.241760
278.000000,-96.242868
303.000000,-96.242459
319.000000,-96.242544
324.000000,-96.241715
316.000000,-96.241852
296.000000,-96.242388
269.000000,-96.242073
240.000000,-96.241101
215.000000,-96.240416
199.000000,-96.240051
195.000000,-96.239546
205.000000,-96.239713
228.000000,-96.240137
260.000000,-96.240962
297.000000,-96.241173
331.000000,-96.242575
357.000000,-96.243482
370.000000,-96.243886
368.000000,-96.242569
354.000000,-96.241537
330.000000,-96.240460
302.000000,-96.239582
278.000000,-96.238097
261.000000,-96.237604
255.000000,-96.236654
262.000000,-96.236626
279.000000,-96.236604
306.000000,-96.237103
337.000000,-96.238040
367.000000,-96.238195
393.000000,-96.238553
410.000000,-96.238640
417.000000,-96.238502
416.000000,-96.238079
406.000000,-96.237667
392.000000,-96.238226
377.000000,-96.237558
362.000000,-96.236908
349.000000,-96.236191
337.000000,-96.235583
327.000000,-96.234372
317.000000,-96.234396
308.000000,-96.234442
300.000000,-96.234607
293.000000,-96.234538
286.000000,-96.234076
280.000000,-96.233865
274.000000,-96.232648
270.000000,-96.231868
267.000000,-96.231243
266.000000,-96.231186
267.000000,-96.230769
270.000000,-96.229931
275.000000,-96.229666
281.000000,-96.229837
287.000000,-96.229283
292.000000,-96.229919
295.000000,-96.231234
293.000000,-96.231256
288.000000,-96.230977
277.000000,-96.231240
263.000000,-96.230403
247.000000,-96.229963
232.000000,-96.229554
220.000000,-96.229050
214.000000,-96.228415
216.000000,-96.228349
227.000000,-96.228578
244.000000,-96.229670
265.000000,-96.230942
286.000000,-96.231229
302.000000,-96.232264
311.000000,-96.231416
311.000000,-96.231293
303.000000,-96.230734
289.000000,-96.229839
273.000000,-96.229003
259.000000,-96.227523
252.000000,-96.226907
255.000000,-96.226191
266.000000,-96.225788
287.000000,-96.225470
314.000000,-96.226197
343.000000,-96.226468
370.000000,-96.226868
392.000000,-96.228082
405.000000,-96.227685
407.000000,-96.228681
399.000000,-96.229799
380.000000,-96.229623
355.000000,-96.228444
327.000000,-96.228014
300.000000,-96.227061
277.000000,-96.226813
263.000000,-96.226712
260.000000,-96.226573
268.000000,-96.226422
285.000000,-96.226315
309.000000,-96.226646
335.000000,-96.227147
361.000000,-96.227316
382.000000,-96.227350
396.000000,-96.227074
400.000000,-96.227409
396.000000,-96.226684
382.000000,-96.225524
360.000000,-96.224443
334.000000,-96.222486
306.000000,-96.221107
280.000000,-96.219769
258.000000,-96.218893
242.000000,-96.218539
232.000000,-96.218236
228.000000,-96.218354
229.000000,-96.218797
233.000000,-96.219194
238.000000,-96.219283
242.000000,-96.219282
245.000000,-96.219212
247.000000,-96.219048
250.000000,-96.218177
254.000000,-96.217348
261.000000,-96.217743
272.000000,-96.217978
287.000000,-96.218252
304.000000,-96.218536
320.000000,-96.219351
331.000000,-96.219883
335.000000,-96.219965
330.000000,-96.220151
315.000000,-96.219240
293.000000,-96.217599
268.000000,-96.216422
246.000000,-96.214915
233.000000,-96.213516
232.000000,-96.212804
245.000000,-96.212896
267.000000,-96.213673
294.000000,-96.213630
318.000000,-96.213877
333.000000,-96.213784
337.000000,-96.213382
329.000000,-96.212580
311.000000,-96.211521
290.000000,-96.211056
270.000000,-96.210552
257.000000,-96.210347
256.000000,-96.210252
267.000000,-96.210391
290.000000,-96.211084
321.000000,-96.212262
356.000000,-96.213207
388.000000,-96.213923
413.000000,-96.213131
426.000000,-96.212511
427.000000,-96.211526
418.000000,-96.210428
400.000000,-96.209363
376.000000,-96.209925
349.000000,-96.209837
322.000000,-96.209726
295.000000,-96.209164
270.000000,-96.208065
249.000000,-96.207429
232.000000,-96.207193
220.000000,-96.206116
216.000000,-96.205871
220.000000,-96.206093
232.000000,-96.206327
251.000000,-96.205855
277.000000,-96.205955
307.000000,-96.206834
335.000000,-96.207519
359.000000,-96.208636
372.000000,-96.210002
374.000000,-96.210561
363.000000,-96.210133
341.000000,-96.209261
313.000000,-96.208536
284.000000,-96.206668
259.000000,-96.204867
241.000000,-96.203481
233.000000,-96.202856
235.000000,-96.202882
244.000000,-96.203720
257.000000,-96.204515
272.000000,-96.205021
284.000000,-96.205089
292.000000,-96.205004
295.000000,-96.203684
294.000000,-96.202487
291.000000,-96.201579
288.000000,-96.200329
286.000000,-96.199447
286.000000,-96.198908
287.000000,-96.199074
288.000000,-96.199134
287.000000,-96.198265
282.000000,-96.198146
276.000000,-96.197763
267.000000,-96.197315
261.000000,-96.196711
260.000000,-96.196270
268.000000,-96.196276
284.000000,-96.196187
308.000000,-96.197334
338.000000,-96.197799
366.000000,-96.198930
386.000000,-96.200132
394.000000,-96.199958
387.000000,-96.199572
367.000000,-96.198826
340.000000,-96.197967
313.000000,-96.196051
292.000000,-96.194415
282.000000,-96.193569
282.000000,-96.192891
290.000000,-96.193121
303.000000,-96.193073
315.000000,-96.193692
324.000000,-96.193053
330.000000,-96.192513
332.000000,-96.192197
330.000000,-96.191882
326.000000,-96.191913
319.000000,-96.191661
309.000000,-96.190980
297.000000,-96.190444
283.000000,-96.190755
268.000000,-96.189876
253.000000,-96.190126
241.000000,-96.189774
234.000000,-96.190323
233.000000,-96.189629
240.000000,-96.189721
254.000000,-96.190452
275.000000,-96.190454
301.000000,-96.190648
328.000000,-96.190725
354.000000,-96.192238
374.000000,-96.192408
385.000000,-96.191891
386.000000,-96.191189
376.000000,-96.190318
356.000000,-96.189504
328.000000,-96.188020
296.000000,-96.187003
264.000000,-96.186347
235.000000,-96.185070
211.000000,-96.183770
196.000000,-96.182932
191.000000,-96.183042
196.000000,-96.183349
213.000000,-96.183759
238.000000,-96.184314
270.000000,-96.184969
306.000000,-96.185383
341.000000,-96.186414
372.000000,-96.187151
394.000000,-96.187958
404.000000,-96.188101
401.000000,-96.187967
385.000000,-96.187012
357.000000,-96.186135
323.000000,-96.184707
287.000000,-96.183516
254.000000,-96.183023
231.000000,-96.182170
220.000000,-96.181093
223.000000,-96.180933
237.000000,-96.180526
261.000000,-96.181791
290.000000,-96.181256
317.000000,-96.181202
340.000000,-96.181405
352.000000,-96.180727
354.000000,-96.179155
346.000000,-96.177808
330.000000,-96.177399
309.000000,-96.176132
289.000000,-96.174207
272.000000,-96.173130
261.000000,-96.172465
259.000000,-96.173260
265.000000,-96.173296
278.000000,-96.173846
297.000000,-96.174375
317.000000,-96.175203
336.000000,-96.175725
351.000000,-96.175626
358.000000,-96.175378
359.000000,-96.175669
352.000000,-96.175067
339.000000,-96.174906
323.000000,-96.173959
306.000000,-96.173850
288.000000,-96.173222
272.000000,-96.173082
258.000000,-96.172927
247.000000,-96.172113
240.000000,-96.171259
239.000000,-96.170117
244.000000,-96.169819
257.000000,-96.169587
276.000000,-96.169794
300.000000,-96.169995
326.000000,-96.170211
351.000000,-96.170547
371.000000,-96.171404
383.000000,-96.171162
384.000000,-96.170666
372.000000,-96.169882
349.000000,-96.168330
317.000000,-96.166150
281.000000,-96.164801
247.000000,-96.163838
221.000000,-96.163574
207.000000,-96.163916
206.000000,-96.163500
217.000000,-96.163790
234.000000,-96.163919
256.000000,-96.164474
278.000000,-96.164673
299.000000,-96.164181
319.000000,-96.164754
336.000000,-96.166943
352.000000,-96.167267
365.000000,-96.167011
373.000000,-96.166727
374.000000,-96.166418
368.000000,-96.165400
352.000000,-96.163371
330.000000,-96.161831
303.000000,-96.161001
275.000000,-96.160427
251.000000,-96.159315
233.000000,-96.158483
224.000000,-96.157898
224.000000,-96.157460
231.000000,-96.157312
245.000000,-96.157321
262.000000,-96.158671
281.000000,-96.159073
298.000000,-96.159924
313.000000,-96.160106
324.000000,-96.160322
332.000000,-96.160200
336.000000,-96.159410
337.000000,-96.159274
337.000000,-96.159316
337.000000,-96.157785
339.000000,-96.156435
343.000000,-96.156210
349.000000,-96.154966
354.000000,-96.155317
356.000000,-96.155924
353.000000,-96.155384
344.000000,-96.154601
331.000000,-96.153135
315.000000,-96.151853
298.000000,-96.151075
282.000000,-96.149924
269.000000,-96.149598
258.000000,-96.149894
250.000000,-96.150137
243.000000,-96.149884
238.000000,-96.149327
235.000000,-96.148841
234.000000,-96.148823
236.000000,-96.147955
241.000000,-96.147975
251.000000,-96.147988
264.000000,-96.148689
282.000000,-96.149479
303.000000,-96.150239
325.000000,-96.150772
345.000000,-96.150987
362.000000,-96.151345
373.000000,-96.151349
377.000000,-96.150214
374.000000,-96.149615
364.000000,-96.148759
346.000000,-96.148151
324.000000,-96.147776
300.000000,-96.147288
276.000000,-96.145786
257.000000,-96.145999
243.000000,-96.145651
237.000000,-96.145471
237.000000,-96.145361
241.000000,-96.145278
248.000000,-96.145640
257.000000,-96.145385
266.000000,-96.145722
277.000000,-96.145735
289.000000,-96.145537
305.000000,-96.145585
323.000000,-96.145200
345.000000,-96.145389
368.000000,-96.146064
387.000000,-96.146357
400.000000,-96.146645
400.000000,-96.146523
387.000000,-96.146235
359.000000,-96.146097
321.000000,-96.145179
279.000000,-96.143462
243.000000,-96.141431
218.000000,-96.140034
210.000000,-96.139548
220.000000,-96.139090
244.000000,-96.140003
278.000000,-96.140423
314.000000,-96.140981
345.000000,-96.141446
368.000000,-96.141581
377.000000,-96.140619
371.000000,-96.140076
354.000000,-96.138664
328.000000,-96.136860
298.000000,-96.135790
268.000000,-96.134301
243.000000,-96.133281
224.000000,-96.133138
214.000000,-96.133585
213.000000,-96.133878
222.000000,-96.134192
239.000000,-96.133942
262.000000,-96.134097
290.000000,-96.134138
318.000000,-96.135257
342.000000,-96.135370
358.000000,-96.135320
364.000000,-96.135587
356.000000,-96.135012
338.000000,-96.134967
311.000000,-96.134422
282.000000,-96.133039
255.000000,-96.131287
236.000000,-96.130739
229.000000,-96.129429
234.000000,-96.129348
252.000000,-96.129568
277.000000,-96.129842
307.000000,-96.130746
336.000000,-96.131315
358.000000,-96.131063
372.000000,-96.130252
377.000000,-96.129603
372.000000,-96.128287
362.000000,-96.126550
348.000000,-96.126131
331.000000,-96.125364
313.000000,-96.124741
294.000000,-96.124801
274.000000,-96.124166
255.000000,-96.123676
240.000000,-96.123202
232.000000,-96.122757
234.000000,-96.122253
247.000000,-96.122159
272.000000,-96.122847
306.000000,-96.123534
344.000000,-96.124569
381.000000,-96.125324
410.000000,-96.125861
427.000000,-96.125941
429.000000,-96.125009
415.000000,-96.124331
389.000000,-96.123387
353.000000,-96.121247
312.000000,-96.120053
271.000000,-96.117929
233.000000,-96.116826
202.000000,-96.115765
180.000000,-96.115064
169.000000,-96.114617
169.000000,-96.114325
180.000000,-96.114367
202.000000,-96.114584
231.000000,-96.114977
265.000000,-96.115379
300.000000,-96.116692
332.000000,-96.117718
358.000000,-96.118399
373.000000,-96.118947
375.000000,-96.119979
365.000000,-96.119300
343.000000,-96.118080
313.000000,-96.116811
280.000000,-96.115522
250.000000,-96.114091
227.000000,-96.113243
217.000000,-96.112114
221.000000,-96.111960
240.000000,-96.112229
270.000000,-96.112495
306.000000,-96.112945
341.000000,-96.113352
369.000000,-96.113106
384.000000,-96.112685
385.000000,-96.111866
372.000000,-96.110396
349.000000,-96.108832
320.000000,-96.107865
288.000000,-96.106997
260.000000,-96.105283
239.000000,-96.104288
227.000000,-96.103460
227.000000,-96.103570
239.000000,-96.103442
263.000000,-96.104276
297.000000,-96.104555
335.000000,-96.104785
372.000000,-96.106743
402.000000,-96.107431
421.000000,-96.107733
424.000000,-96.108601
411.000000,-96.108113
382.000000,-96.108030
341.000000,-96.107225
295.000000,-96.105568
250.000000,-96.103864
215.000000,-96.101789
194.000000,-96.101231
191.000000,-96.101253
206.000000,-96.102111
236.000000,-96.103222
276.000000,-96.103358
317.000000,-96.103952
354.000000,-96.105160
380.000000,-96.105718
391.000000,-96.104984
389.000000,-96.103985
375.000000,-96.102807
354.000000,-96.101456
331.000000,-96.100804
309.000000,-96.099896
290.000000,-96.100578
274.000000,-96.101332
262.000000,-96.101133
250.000000,-96.101369
239.000000,-96.101718
228.000000,-96.101470
218.000000,-96.101071
212.000000,-96.100686
212.000000,-96.100125
220.000000,-96.099266
236.000000,-96.099051
259.000000,-96.099619
288.000000,-96.100839
319.000000,-96.100408
348.000000,-96.101190
370.000000,-96.101697
381.000000,-96.101780
381.000000,-96.100830
368.000000,-96.099539
346.000000,-96.098019
318.000000,-96.095906
287.000000,-96.094501
259.000000,-96.093172
236.000000,-96.092795
222.000000,-96.092210
219.000000,-96.091890
225.000000,-96.092423
242.000000,-96.092611
265.000000,-96.093387
292.000000,-96.093849
319.000000,-96.094896
340.000000,-96.095118
353.000000,-96.095037
355.000000,-96.095444
348.000000,-96.095115
336.000000,-96.094681
322.000000,-96.094524
313.000000,-96.094475
310.000000,-96.094081
313.000000,-96.094566
322.000000,-96.094773
332.000000,-96.094229
343.000000,-96.094172
351.000000,-96.094388
355.000000,-96.093944
356.000000,-96.093458
354.000000,-96.092492
350.000000,-96.092464
344.000000,-96.092254
335.000000,-96.091829
323.000000,-96.091598
307.000000,-96.091898
288.000000,-96.091139
268.000000,-96.090755
249.000000,-96.090083
233.000000,-96.088975
223.000000,-96.088529
221.000000,-96.088516
226.000000,-96.087810
240.000000,-96.088264
258.000000,-96.089164
280.000000,-96.090188
303.000000,-96.090842
322.000000,-96.091278
337.000000,-96.090831
345.000000,-96.090401
348.000000,-96.089642
346.000000,-96.088711
340.000000,-96.087851
331.000000,-96.087219
320.000000,-96.086681
307.000000,-96.085773
291.000000,-96.084762
274.000000,-96.083731
256.000000,-96.082626
239.000000,-96.081659
225.000000,-96.080722
217.000000,-96.079659
215.000000,-96.078914
222.000000,-96.079253
235.000000,-96.079468
255.000000,-96.080113
279.000000,-96.080963
304.000000,-96.081902
328.000000,-96.082579
349.000000,-96.082558
363.000000,-96.082330
367.000000,-96.082504
362.000000,-96.081811
347.000000,-96.080600
326.000000,-96.078829
300.000000,-96.078230
276.000000,-96.077778
258.000000,-96.077449
247.000000,-96.076698
247.000000,-96.076721
257.000000,-96.077351
277.000000,-96.077195
302.000000,-96.077353
330.000000,-96.078072
357.000000,-96.078400
380.000000,-96.077981
396.000000,-96.078376
403.000000,-96.078922
400.000000,-96.078620
387.000000,-96.077790
364.000000,-96.076890
335.000000,-96.074899
303.000000,-96.073854
273.000000,-96.071176
247.000000,-96.070125
229.000000,-96.069655
222.000000,-96.069424
227.000000,-96.068779
244.000000,-96.069723
271.000000,-96.070117
307.000000,-96.071287
345.000000,-96.071884
379.000000,-96.072734
402.000000,-96.074528
408.000000,-96.075249
394.000000,-96.075671
363.000000,-96.075636
319.000000,-96.074230
271.000000,-96.072130
228.000000,-96.070887
199.000000,-96.069685
187.000000,-96.069108
193.000000,-96.069235
215.000000,-96.069937
246.000000,-96.070498
282.000000,-96.070968
314.000000,-96.071845
339.000000,-96.071450
353.000000,-96.071648
354.000000,-96.070794
343.000000,-96.070299
323.000000,-96.069333
295.000000,-96.068769
265.000000,-96.067114
234.000000,-96.066406
207.000000,-96.066118
187.000000,-96.065397
175.000000,-96.065071
172.000000,-96.065266
179.000000,-96.065791
195.000000,-96.065558
220.000000,-96.066087
252.000000,-96.066698
289.000000,-96.067100
329.000000,-96.066882
370.000000,-96.067401
409.000000,-96.068487
442.000000,-96.068343
464.000000,-96.068147
471.000000,-96.067625
460.000000,-96.066326
432.000000,-96.065080
389.000000,-96.064116
336.000000,-96.062408
282.000000,-96.060713
235.000000,-96.059234
202.000000,-96.058365
188.000000,-96.057184
196.000000,-96.056318
224.000000,-96.057017
266.000000,-96.058241
315.000000,-96.059184
363.000000,-96.059880
403.000000,-96.060637
428.000000,-96.061526
436.000000,-96.062009
426.000000,-96.061674
400.000000,-96.060812
365.000000,-96.059740
324.000000,-96.058216
286.000000,-96.057098
255.000000,-96.056319
234.000000,-96.055708
225.000000,-96.055721
228.000000,-96.056122
241.000000,-96.056528
262.000000,-96.057067
287.000000,-96.057312
312.000000,-96.057841
334.000000,-96.058215
348.000000,-96.058722
352.000000,-96.058260
342.000000,-96.057790
320.000000,-96.056701
288.000000,-96.055178
250.000000,-96.053669
210.000000,-96.052127
175.000000,-96.050578
148.000000,-96.049537
133.000000,-96.049178
133.000000,-96.048940
150.000000,-96.049019
183.000000,-96.049442
230.000000,-96.050593
288.000000,-96.051877
350.000000,-96.053726
406.000000,-96.055329
448.000000,-96.056166
466.000000,-96.056245
455.000000,-96.054535
417.000000,-96.052535
360.000000,-96.049810
295.000000,-96.047025
236.000000,-96.044653
194.000000,-96.042705
174.000000,-96.042163
180.000000,-96.042500
209.000000,-96.043269
254.000000,-96.044547
306.000000,-96.046300
355.000000,-96.047070
396.000000,-96.047923
423.000000,-96.047268
435.000000,-96.046042
432.000000,-96.044844
416.000000,-96.043532
390.000000,-96.042343
360.000000,-96.040940
327.000000,-96.039957
297.000000,-96.038265
271.000000,-96.037513
250.000000,-96.037065
236.000000,-96.036220
231.000000,-96.036755
234.000000,-96.036589
246.000000,-96.036742
266.000000,-96.036524
292.000000,-96.037125
321.000000,-96.036946
349.000000,-96.037742
369.000000,-96.038518
377.000000,-96.039050
372.000000,-96.040398
352.000000,-96.040703
323.000000,-96.039231
291.000000,-96.037935
265.000000,-96.036758
250.000000,-96.035644
249.000000,-96.035496
259.000000,-96.035631
276.000000,-96.035545
295.000000,-96.036380
312.000000,-96.036433
322.000000,-96.036803
326.000000,-96.035791
324.000000,-96.035005
317.000000,-96.033959
306.000000,-96.033211
292.000000,-96.032654
277.000000,-96.031665
260.000000,-96.032176
244.000000,-96.031846
229.000000,-96.031981
217.000000,-96.032139
209.000000,-96.032007
206.000000,-96.031553
209.000000,-96.031493
218.000000,-96.031544
233.000000,-96.032067
254.000000,-96.031958
279.000000,-96.032436
307.000000,-96.032228
337.000000,-96.032809
364.000000,-96.033280
386.000000,-96.033670
396.000000,-96.033276
392.000000,-96.031599
374.000000,-96.030622
343.000000,-96.029789
306.000000,-96.029209
268.000000,-96.027251
236.000000,-96.025682
215.000000,-96.024756
208.000000,-96.024098
218.000000,-96.023855
244.000000,-96.024239
283.000000,-96.025361
330.000000,-96.026086
377.000000,-96.026221
416.000000,-96.026990
439.000000,-96.027142
440.000000,-96.026997
420.000000,-96.025424
384.000000,-96.023571
343.000000,-96.022171
309.000000,-96.019490
294.000000,-96.018270
302.000000,-96.018825
328.000000,-96.020146
362.000000,-96.022051
388.000000,-96.023524
399.000000,-96.023931
390.000000,-96.023900
365.000000,-96.021967
329.000000,-96.020090
291.000000,-96.017887
256.000000,-96.016118
229.000000,-96.014402
211.000000,-96.013992
202.000000,-96.013690
201.000000,-96.013410
204.000000,-96.013321
211.000000,-96.013182
220.000000,-96.013362
229.000000,-96.013340
239.000000,-96.012932
250.000000,-96.012632
261.000000,-96.012966
272.000000,-96.012989
282.000000,-96.013215
291.000000,-96.013635
297.000000,-96.014305
299.000000,-96.013958
297.000000,-96.014482
290.000000,-96.015025
280.000000,-96.014615
269.000000,-96.013585
258.000000,-96.013372
249.000000,-96.012165
246.000000,-96.011213
249.000000,-96.010890
258.000000,-96.010564
274.000000,-96.010650
293.000000,-96.010875
313.000000,-96.011048
332.000000,-96.011322
346.000000,-96.010879
356.000000,-96.010498
359.000000,-96.010042
356.000000,-96.008275
348.000000,-96.007551
337.000000,-96.006877
326.000000,-96.006482
318.000000,-96.005726
316.000000,-96.005828
320.000000,-96.006075
329.000000,-96.006179
340.000000,-96.006444
351.000000,-96.007421
359.000000,-96.007075
363.000000,-96.006314
363.000000,-96.006497
361.000000,-96.006784
356.000000,-96.006505
348.000000,-96.006487
337.000000,-96.005463
324.000000,-96.004774
309.000000,-96.004770
296.000000,-96.004558
286.000000,-96.003969
283.000000,-96.003627
285.000000,-96.003398
292.000000,-96.003837
302.000000,-96.004313
311.000000,-96.004161
318.000000,-96.004033
320.000000,-96.003517
316.000000,-96.003264
307.000000,-96.003402
293.000000,-96.002846
277.000000,-96.001813
260.000000,-96.001702
245.000000,-96.001016
231.000000,-96.001253
222.000000,-96.001085
217.000000,-96.001260
215.000000,-96.001617
217.000000,-96.001586
223.000000,-96.001206
231.000000,-96.001489
242.000000,-96.001796
257.000000,-96.001960
273.000000,-96.001767
291.000000,-96.001385
308.000000,-96.002181
321.000000,-96.002286
329.000000,-96.001649
331.000000,-96.001364
325.000000,-96.001284
313.000000,-96.000867
296.000000,-96.000156
279.000000,-95.999286
263.000000,-95.998141
253.000000,-95.997252
249.000000,-95.996925
253.000000,-95.996157
266.000000,-95.996127
285.000000,-95.996716
308.000000,-95.997341
331.000000,-95.997983
349.000000,-95.998333
359.000000,-95.998281
359.000000,-95.998607
348.000000,-95.997187
330.000000,-95.996080
309.000000,-95.994509
294.000000,-95.993562
291.000000,-95.993040
303.000000,-95.992943
330.000000,-95.994236
367.000000,-95.995970
408.000000,-95.997510
441.000000,-95.998006
457.000000,-95.998078
451.000000,-95.997709
426.000000,-95.995439
386.000000,-95.993798
340.000000,-95.990541
298.000000,-95.989042
264.000000,-95.988123
243.000000,-95.986961
234.000000,-95.986641
237.000000,-95.986535
248.000000,-95.987019
265.000000,-95.987133
283.000000,-95.987259
299.000000,-95.987292
309.000000,-95.986921
312.000000,-95.986730
307.000000,-95.986554
298.000000,-95.986282
285.000000,-95.986303
273.000000,-95.985799
262.000000,-95.986002
254.000000,-95.985949
249.000000,-95.985671
246.000000,-95.986258
244.000000,-95.986611
241.000000,-95.986517
237.000000,-95.986494
233.000000,-95.985947
230.000000,-95.985400
229.000000,-95.985087
231.000000,-95.985318
237.000000,-95.985315
246.000000,-95.985289
257.000000,-95.985543
270.000000,-95.986267
281.000000,-95.985667
291.000000,-95.985326
295.000000,-95.984639
294.000000,-95.983830
288.000000,-95.983023
278.000000,-95.981671
268.000000,-95.980560
260.000000,-95.979006
260.000000,-95.978745
270.000000,-95.979312
292.000000,-95.979431
325.000000,-95.979858
365.000000,-95.980225
405.000000,-95.981615
440.000000,-95.981440
