Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
1.116000,0.023487,0.014084,0.004763,0.042335
1.118000,0.026657,0.014884,0.005309,0.046850
1.120000,0.029617,0.015714,0.006093,0.051425
1.122000,0.032247,0.016555,0.007047,0.055848
1.124000,0.034454,0.017383,0.008097,0.059934
1.126000,0.036163,0.018167,0.009172,0.063502
1.128000,0.037321,0.018869,0.010209,0.066399
1.130000,0.037892,0.019449,0.011149,0.068490
1.132000,0.037853,0.019859,0.011945,0.069657
1.134000,0.037200,0.020050,0.012555,0.069805
1.136000,0.035943,0.019971,0.012952,0.068866
1.138000,0.034110,0.019580,0.013118,0.066808
1.140000,0.031765,0.018845,0.013049,0.063658
1.142000,0.028988,0.017754,0.012752,0.059495
1.144000,0.025886,0.016328,0.012246,0.054461
1.146000,0.022583,0.014617,0.011559,0.048759
1.148000,0.019221,0.012706,0.010724,0.042651
1.150000,0.015956,0.010711,0.009785,0.036452
1.152000,0.012937,0.008773,0.008788,0.030498
1.154000,0.010305,0.007038,0.007782,0.025125
1.156000,0.008181,0.005649,0.006815,0.020645
1.158000,0.006660,0.004722,0.005932,0.017314
1.160000,0.005799,0.004339,0.005173,0.015311
1.162000,0.005617,0.004547,0.004572,0.014736
1.164000,0.006101,0.005351,0.004152,0.015604
1.166000,0.007209,0.006718,0.003924,0.017851
1.168000,0.008873,0.008585,0.003886,0.021343
1.170000,0.011011,0.010854,0.004023,0.025888
1.172000,0.013538,0.013427,0.004315,0.031280
1.174000,0.016369,0.016198,0.004735,0.037302
1.176000,0.019412,0.019049,0.005250,0.043710
1.178000,0.022587,0.021848,0.005816,0.050252
1.180000,0.025821,0.024462,0.006400,0.056683
1.182000,0.029037,0.026770,0.006968,0.062775
1.184000,0.032145,0.028653,0.007493,0.068291
1.186000,0.035051,0.030005,0.007962,0.073018
1.188000,0.037661,0.030743,0.008372,0.076776
1.190000,0.039871,0.030829,0.008733,0.079432
1.192000,0.041578,0.030263,0.009060,0.080901
1.194000,0.042690,0.029093,0.009374,0.081157
1.196000,0.043125,0.027408,0.009689,0.080222
1.198000,0.042820,0.025323,0.010011,0.078154
1.200000,0.041730,0.022976,0.010333,0.075040
1.202000,0.039836,0.020515,0.010638,0.070988
1.204000,0.037155,0.018087,0.010898,0.066139
1.206000,0.033746,0.015832,0.011086,0.060664
1.208000,0.029729,0.013883,0.011179,0.054791
1.210000,0.025265,0.012350,0.011165,0.048781
1.212000,0.020573,0.011327,0.011046,0.042946
1.214000,0.015915,0.010880,0.010846,0.037640
1.216000,0.011571,0.011042,0.010600,0.033212
1.218000,0.007820,0.011811,0.010353,0.029984
1.220000,0.004907,0.013144,0.010156,0.028207
1.222000,0.003022,0.014967,0.010051,0.028040
1.224000,0.002285,0.017166,0.010073,0.029524
1.226000,0.002747,0.019611,0.010243,0.032601
1.228000,0.004390,0.022154,0.010568,0.037112
1.230000,0.007136,0.024652,0.011045,0.042832
1.232000,0.010865,0.026967,0.011652,0.049484
1.234000,0.015419,0.028979,0.012361,0.056760
1.236000,0.020615,0.030600,0.013130,0.064346
1.238000,0.026249,0.031784,0.013905,0.071938
1.240000,0.032095,0.032501,0.014622,0.079218
1.242000,0.037922,0.032761,0.015220,0.085903
1.244000,0.043495,0.032592,0.015634,0.091720
1.246000,0.048564,0.032044,0.015800,0.096408
1.248000,0.052894,0.031180,0.015673,0.099747
1.250000,0.056267,0.030070,0.015229,0.101566
1.252000,0.058510,0.028786,0.014477,0.101772
1.254000,0.059497,0.027392,0.013459,0.100347
1.256000,0.059164,0.025950,0.012253,0.097367
1.258000,0.057509,0.024515,0.010965,0.092989
1.260000,0.054590,0.023131,0.009713,0.087434
1.262000,0.050527,0.021835,0.008620,0.080982
1.264000,0.045495,0.020660,0.007800,0.073954
1.266000,0.039719,0.019630,0.007352,0.066702
1.268000,0.033470,0.018768,0.007353,0.059592
1.270000,0.027045,0.018086,0.007849,0.052980
1.272000,0.020756,0.017588,0.008860,0.047204
1.274000,0.014918,0.017272,0.010371,0.042562
1.276000,0.009829,0.017123,0.012339,0.039291
1.278000,0.005759,0.017110,0.014681,0.037550
1.280000,0.002919,0.017190,0.017291,0.037400
1.282000,0.001461,0.017311,0.020038,0.038809
1.284000,0.001467,0.017416,0.022785,0.041667
1.286000,0.002948,0.017444,0.025386,0.045777
1.288000,0.005837,0.017346,0.027706,0.050889
1.290000,0.009999,0.017095,0.029633,0.056727
1.292000,0.015234,0.016682,0.031084,0.063000
1.294000,0.021278,0.016122,0.031993,0.069393
1.296000,0.027807,0.015444,0.032316,0.075568
1.298000,0.034435,0.014690,0.032017,0.081141
1.300000,0.040754,0.013906,0.031072,0.085732
1.302000,0.046350,0.013141,0.029480,0.088971
1.304000,0.050836,0.012449,0.027254,0.090540
1.306000,0.053892,0.011883,0.024449,0.090224
1.308000,0.055299,0.011499,0.021173,0.087971
1.310000,0.054982,0.011357,0.017580,0.083919
1.312000,0.053018,0.011513,0.013879,0.078410
1.314000,0.049608,0.012012,0.010306,0.071925
1.316000,0.045043,0.012890,0.007098,0.065031
1.318000,0.039674,0.014160,0.004472,0.058306
1.320000,0.033874,0.015810,0.002600,0.052284
1.322000,0.028019,0.017804,0.001610,0.047433
1.324000,0.022459,0.020077,0.001570,0.044106
1.326000,0.017485,0.022539,0.002479,0.042504
1.328000,0.013316,0.025075,0.004283,0.042675
1.330000,0.010088,0.027558,0.006881,0.044527
1.332000,0.007852,0.029850,0.010130,0.047832
1.334000,0.006570,0.031817,0.013856,0.052243
1.336000,0.006141,0.033347,0.017874,0.057362
1.338000,0.006414,0.034344,0.021993,0.062751
1.340000,0.007221,0.034749,0.026038,0.068008
1.342000,0.008391,0.034541,0.029840,0.072772
1.344000,0.009771,0.033750,0.033256,0.076777
1.346000,0.011231,0.032446,0.036171,0.079848
1.348000,0.012685,0.030736,0.038498,0.081919
1.350000,0.014082,0.028756,0.040174,0.083013
1.352000,0.015387,0.026653,0.041159,0.083199
1.354000,0.016577,0.024564,0.041443,0.082584
1.356000,0.017632,0.022609,0.041035,0.081276
1.358000,0.018527,0.020879,0.039950,0.079356
1.360000,0.019229,0.019431,0.038211,0.076871
1.362000,0.019706,0.018290,0.035850,0.073845
1.364000,0.019927,0.017457,0.032908,0.070292
1.366000,0.019874,0.016915,0.029466,0.066255
1.368000,0.019545,0.016630,0.025608,0.061784
1.370000,0.018950,0.016560,0.021463,0.056973
1.372000,0.018117,0.016659,0.017193,0.051969
1.374000,0.017084,0.016888,0.013003,0.046975
1.376000,0.015901,0.017212,0.009134,0.042247
1.378000,0.014627,0.017602,0.005838,0.038067
1.380000,0.013333,0.018034,0.003371,0.034739
1.382000,0.012091,0.018491,0.001969,0.032551
1.384000,0.010970,0.018960,0.001825,0.031754
1.386000,0.010040,0.019422,0.003056,0.032518
1.388000,0.009354,0.019866,0.005696,0.034916
1.390000,0.008944,0.020274,0.009674,0.038893
1.392000,0.008815,0.020618,0.014818,0.044251
1.394000,0.008932,0.020880,0.020866,0.050677
1.396000,0.009228,0.021042,0.027474,0.057743
1.398000,0.009613,0.021110,0.034266,0.064989
1.400000,0.009996,0.021116,0.040871,0.071983
1.402000,0.010290,0.021113,0.046955,0.078358
1.404000,0.010436,0.021172,0.052231,0.083839
1.406000,0.010401,0.021371,0.056510,0.088282
1.408000,0.010198,0.021779,0.059669,0.091646
1.410000,0.009876,0.022443,0.061655,0.093973
1.412000,0.009513,0.023377,0.062473,0.095363
1.414000,0.009204,0.024564,0.062183,0.095951
1.416000,0.009041,0.025953,0.060879,0.095873
1.418000,0.009106,0.027465,0.058670,0.095240
1.420000,0.009455,0.029008,0.055685,0.094148
1.422000,0.010116,0.030482,0.052065,0.092662
1.424000,0.011078,0.031792,0.047945,0.090815
1.426000,0.012297,0.032854,0.043459,0.088610
1.428000,0.013695,0.033602,0.038743,0.086041
1.430000,0.015168,0.033988,0.033926,0.083082
1.432000,0.016595,0.033981,0.029142,0.079718
1.434000,0.017848,0.033565,0.024512,0.075925
1.436000,0.018811,0.032742,0.020167,0.071719
1.438000,0.019386,0.031522,0.016220,0.067128
1.440000,0.019514,0.029928,0.012785,0.062227
1.442000,0.019172,0.027996,0.009950,0.057119
1.444000,0.018375,0.025769,0.007788,0.051931
1.446000,0.017172,0.023302,0.006352,0.046825
1.448000,0.015640,0.020677,0.005679,0.041996
1.450000,0.013883,0.017993,0.005790,0.037665
1.452000,0.012010,0.015360,0.006681,0.034052
1.454000,0.010140,0.012902,0.008327,0.031369
1.456000,0.008388,0.010747,0.010671,0.029806
1.458000,0.006856,0.009007,0.013627,0.029490
1.460000,0.005628,0.007781,0.017083,0.030492
1.462000,0.004763,0.007139,0.020893,0.032794
1.464000,0.004288,0.007115,0.024895,0.036297
1.466000,0.004201,0.007706,0.028912,0.040819
1.468000,0.004470,0.008873,0.032755,0.046098
1.470000,0.005037,0.010548,0.036243,0.051829
1.472000,0.005830,0.012632,0.039221,0.057683
1.474000,0.006769,0.015014,0.041551,0.063335
1.476000,0.007775,0.017572,0.043131,0.068478
1.478000,0.008772,0.020180,0.043882,0.072834
1.480000,0.009698,0.022716,0.043774,0.076188
1.482000,0.010504,0.025070,0.042811,0.078386
1.484000,0.011153,0.027140,0.041037,0.079330
1.486000,0.011624,0.028839,0.038530,0.078993
1.488000,0.011912,0.030097,0.035411,0.077420
1.490000,0.012023,0.030863,0.031831,0.074716
1.492000,0.011977,0.031110,0.027960,0.071047
1.494000,0.011802,0.030827,0.023987,0.066616
1.496000,0.011526,0.030028,0.020109,0.061663
1.498000,0.011177,0.028753,0.016492,0.056422
1.500000,0.010777,0.027062,0.013291,0.051130
1.502000,0.010342,0.025036,0.010625,0.046004
1.504000,0.009882,0.022774,0.008581,0.041238
1.506000,0.009398,0.020383,0.007214,0.036995
1.508000,0.008895,0.017976,0.006544,0.033414
1.510000,0.008374,0.015670,0.006560,0.030604
1.512000,0.007846,0.013570,0.007233,0.028650
1.514000,0.007331,0.011771,0.008505,0.027607
1.516000,0.006861,0.010348,0.010292,0.027501
1.518000,0.006471,0.009352,0.012498,0.028321
1.520000,0.006208,0.008816,0.015000,0.030023
1.522000,0.006126,0.008749,0.017655,0.032529
1.524000,0.006276,0.009141,0.020310,0.035727
1.526000,0.006701,0.009979,0.022805,0.039486
1.528000,0.007428,0.011249,0.024993,0.043670
1.530000,0.008456,0.012931,0.026748,0.048135
1.532000,0.009759,0.015006,0.027984,0.052749
1.534000,0.011277,0.017443,0.028659,0.057379
1.536000,0.012928,0.020206,0.028767,0.061901
1.538000,0.014603,0.023222,0.028354,0.066179
1.540000,0.016186,0.026385,0.027491,0.070061
1.542000,0.017568,0.029567,0.026256,0.073390
1.544000,0.018648,0.032638,0.024733,0.076020
1.546000,0.019358,0.035432,0.023008,0.077797
1.548000,0.019654,0.037809,0.021154,0.078616
1.550000,0.019521,0.039663,0.019239,0.078423
1.552000,0.018974,0.040917,0.017326,0.077216
1.554000,0.018060,0.041542,0.015480,0.075082
1.556000,0.016855,0.041558,0.013762,0.072175
1.558000,0.015444,0.041024,0.012236,0.068704
1.560000,0.013927,0.040029,0.010968,0.064923
1.562000,0.012401,0.038702,0.010012,0.061115
1.564000,0.010955,0.037167,0.009417,0.057538
1.566000,0.009657,0.035557,0.009208,0.054422
1.568000,0.008552,0.033956,0.009395,0.051903
1.570000,0.007660,0.032446,0.009958,0.050065
1.572000,0.006982,0.031092,0.010853,0.048926
1.574000,0.006497,0.029930,0.012013,0.048440
1.576000,0.006174,0.029001,0.013356,0.048531
1.578000,0.005971,0.028332,0.014791,0.049094
1.580000,0.005841,0.027966,0.016231,0.050038
1.582000,0.005737,0.027937,0.017591,0.051265
1.584000,0.005616,0.028281,0.018800,0.052696
1.586000,0.005439,0.029022,0.019808,0.054270
1.588000,0.005183,0.030164,0.020591,0.055937
1.590000,0.004836,0.031673,0.021135,0.057645
1.592000,0.004402,0.033467,0.021441,0.059310
1.594000,0.003896,0.035430,0.021522,0.060848
1.596000,0.003344,0.037392,0.021398,0.062134
1.598000,0.002775,0.039157,0.021083,0.063015
1.600000,0.002218,0.040522,0.020588,0.063328
1.602000,0.001705,0.041293,0.019920,0.062918
1.604000,0.001264,0.041315,0.019090,0.061669
1.606000,0.000924,0.040483,0.018123,0.059530
1.608000,0.000714,0.038769,0.017054,0.056537
1.610000,0.000667,0.036222,0.015930,0.052819
1.612000,0.000812,0.032968,0.014818,0.048598
1.614000,0.001178,0.029198,0.013790,0.044166
1.616000,0.001782,0.025144,0.012925,0.039851
1.618000,0.002629,0.021072,0.012297,0.035998
1.620000,0.003703,0.017256,0.011968,0.032927
1.622000,0.004970,0.013934,0.011968,0.030871
1.624000,0.006371,0.011326,0.012312,0.030009
1.626000,0.007823,0.009618,0.012985,0.030427
1.628000,0.009228,0.008942,0.013936,0.032106
1.630000,0.010477,0.009372,0.015080,0.034930
1.632000,0.011468,0.010916,0.016304,0.038688
1.634000,0.012111,0.013515,0.017485,0.043111
1.636000,0.012340,0.017044,0.018493,0.047876
1.638000,0.012127,0.021347,0.019221,0.052695
1.640000,0.011484,0.026224,0.019600,0.057308
1.642000,0.010462,0.031456,0.019601,0.061519
1.644000,0.009146,0.036821,0.019250,0.065217
1.646000,0.007647,0.042094,0.018623,0.068363
1.648000,0.006085,0.047067,0.017828,0.070980
1.650000,0.004586,0.051546,0.017009,0.073141
1.652000,0.003262,0.055359,0.016324,0.074945
1.654000,0.002210,0.058364,0.015932,0.076506
1.656000,0.001499,0.060447,0.015981,0.077927
1.658000,0.001169,0.061526,0.016594,0.079288
1.660000,0.001227,0.061563,0.017858,0.080647
1.662000,0.001653,0.060559,0.019806,0.082018
1.664000,0.002398,0.058566,0.022415,0.083380
1.666000,0.003397,0.055681,0.025594,0.084672
1.668000,0.004570,0.052034,0.029187,0.085791
1.670000,0.005829,0.047781,0.032982,0.086591
1.672000,0.007088,0.043086,0.036711,0.086884
1.674000,0.008268,0.038108,0.040082,0.086458
1.676000,0.009302,0.033001,0.042811,0.085114
1.678000,0.010131,0.027906,0.044639,0.082676
1.680000,0.010713,0.022948,0.045350,0.079011
1.682000,0.011020,0.018237,0.044809,0.074066
1.684000,0.011042,0.013889,0.042973,0.067904
1.686000,0.010787,0.010023,0.039907,0.060716
1.688000,0.010283,0.006769,0.035790,0.052842
1.690000,0.009581,0.004266,0.030892,0.044739
1.692000,0.008749,0.002642,0.025566,0.036957
1.694000,0.007868,0.002002,0.020204,0.030074
1.696000,0.007021,0.002412,0.015190,0.024622
1.698000,0.006282,0.003882,0.010856,0.021020
1.700000,0.005706,0.006354,0.007451,0.019511
1.702000,0.005320,0.009704,0.005133,0.020157
1.704000,0.005123,0.013747,0.003957,0.022827
1.706000,0.005090,0.018248,0.003898,0.027236
1.708000,0.005181,0.022948,0.004865,0.032994
1.710000,0.005347,0.027588,0.006737,0.039671
1.712000,0.005541,0.031920,0.009378,0.046840
1.714000,0.005730,0.035734,0.012649,0.054114
1.716000,0.005891,0.038868,0.016410,0.061169
1.718000,0.006011,0.041200,0.020530,0.067742
1.720000,0.006089,0.042661,0.024880,0.073630
1.722000,0.006130,0.043223,0.029324,0.078677
1.724000,0.006137,0.042901,0.033703,0.082741
1.726000,0.006114,0.041747,0.037841,0.085703
1.728000,0.006060,0.039847,0.041552,0.087459
1.730000,0.005971,0.037315,0.044647,0.087933
1.732000,0.005843,0.034280,0.046946,0.087069
1.734000,0.005678,0.030880,0.048289,0.084847
1.736000,0.005481,0.027247,0.048570,0.081298
1.738000,0.005267,0.023512,0.047738,0.076517
1.740000,0.005066,0.019792,0.045808,0.070666
1.742000,0.004920,0.016196,0.042862,0.063979
1.744000,0.004888,0.012833,0.039042,0.056762
1.746000,0.005036,0.009801,0.034549,0.049386
1.748000,0.005441,0.007201,0.029637,0.042278
1.750000,0.006176,0.005125,0.024585,0.035885
1.752000,0.007298,0.003651,0.019699,0.030648
1.754000,0.008839,0.002834,0.015275,0.026948
1.756000,0.010792,0.002696,0.011584,0.025073
1.758000,0.013106,0.003218,0.008849,0.025174
1.760000,0.015687,0.004337,0.007221,0.027245
1.762000,0.018390,0.005946,0.006782,0.031118
1.764000,0.021062,0.007912,0.007524,0.036498
1.766000,0.023541,0.010094,0.009365,0.042999
1.768000,0.025685,0.012346,0.012155,0.050186
1.770000,0.027373,0.014546,0.015702,0.057621
1.772000,0.028525,0.016591,0.019782,0.064898
1.774000,0.029099,0.018410,0.024167,0.071676
1.776000,0.029084,0.019959,0.028621,0.077664
1.778000,0.028497,0.021216,0.032898,0.082611
1.780000,0.027369,0.022173,0.036760,0.086303
1.782000,0.025753,0.022840,0.039982,0.088575
1.784000,0.023709,0.023233,0.042363,0.089306
1.786000,0.021317,0.023377,0.043743,0.088437
1.788000,0.018675,0.023290,0.044013,0.085978
1.790000,0.015909,0.022989,0.043144,0.082042
1.792000,0.013164,0.022493,0.041191,0.076848
1.794000,0.010606,0.021812,0.038313,0.070731
1.796000,0.008409,0.020957,0.034743,0.064109
1.798000,0.006730,0.019943,0.030773,0.057446
1.800000,0.005691,0.018792,0.026714,0.051197
1.802000,0.005360,0.017534,0.022865,0.045759
1.804000,0.005743,0.016211,0.019489,0.041443
1.806000,0.006791,0.014867,0.016789,0.038447
1.808000,0.008417,0.013555,0.014909,0.036881
1.810000,0.010501,0.012326,0.013932,0.036759
1.812000,0.012911,0.011228,0.013877,0.038016
1.814000,0.015504,0.010311,0.014708,0.040523
1.816000,0.018135,0.009613,0.016333,0.044081
1.818000,0.020666,0.009164,0.018611,0.048441
1.820000,0.022967,0.008986,0.021354,0.053307
1.822000,0.024921,0.009080,0.024358,0.058359
1.824000,0.026436,0.009448,0.027406,0.063289
1.826000,0.027445,0.010073,0.030289,0.067807
1.828000,0.027906,0.010929,0.032822,0.071657
1.830000,0.027811,0.011973,0.034824,0.074607
1.832000,0.027171,0.013149,0.036159,0.076479
1.834000,0.026021,0.014389,0.036724,0.077134
1.836000,0.024408,0.015618,0.036462,0.076487
1.838000,0.022401,0.016772,0.035377,0.074549
1.840000,0.020077,0.017799,0.033523,0.071399
1.842000,0.017530,0.018661,0.031005,0.067196
1.844000,0.014863,0.019342,0.027970,0.062176
1.846000,0.012184,0.019842,0.024604,0.056629
1.848000,0.009603,0.020164,0.021114,0.050881
1.850000,0.007236,0.020317,0.017713,0.045265
1.852000,0.005191,0.020299,0.014611,0.040100
1.854000,0.003558,0.020108,0.011999,0.035665
1.856000,0.002410,0.019742,0.010048,0.032200
1.858000,0.001792,0.019201,0.008896,0.029890
1.860000,0.001726,0.018495,0.008642,0.028863
1.862000,0.002204,0.017643,0.009348,0.029195
1.864000,0.003199,0.016684,0.011025,0.030909
1.866000,0.004664,0.015663,0.013640,0.033967
1.868000,0.006540,0.014643,0.017098,0.038281
1.870000,0.008756,0.013694,0.021258,0.043708
1.872000,0.011231,0.012886,0.025918,0.050035
1.874000,0.013881,0.012283,0.030843,0.057007
1.876000,0.016618,0.011931,0.035753,0.064302
1.878000,0.019352,0.011860,0.040372,0.071584
1.880000,0.022000,0.012074,0.044416,0.078490
1.882000,0.024479,0.012564,0.047647,0.084689
1.884000,0.026719,0.013312,0.049869,0.089901
1.886000,0.028673,0.014293,0.050942,0.093908
1.888000,0.030309,0.015492,0.050804,0.096605
1.890000,0.031612,0.016921,0.049475,0.098008
1.892000,0.032581,0.018603,0.047046,0.098229
1.894000,0.033230,0.020553,0.043660,0.097444
1.896000,0.033584,0.022790,0.039514,0.095888
1.898000,0.033665,0.025310,0.034835,0.093810
1.900000,0.033495,0.028086,0.029869,0.091450
1.902000,0.033101,0.031057,0.024866,0.089024
1.904000,0.032499,0.034127,0.020073,0.086698
1.906000,0.031705,0.037166,0.015712,0.084583
1.908000,0.030732,0.040017,0.011972,0.082721
1.910000,0.029591,0.042494,0.009001,0.081086
1.912000,0.028290,0.044418,0.006892,0.079601
1.914000,0.026842,0.045619,0.005685,0.078146
1.916000,0.025259,0.045972,0.005358,0.076589
1.918000,0.023570,0.045392,0.005855,0.074817
1.920000,0.021800,0.043861,0.007069,0.072730
1.922000,0.019984,0.041442,0.008862,0.070288
1.924000,0.018165,0.038278,0.011073,0.067517
1.926000,0.016387,0.034572,0.013527,0.064486
1.928000,0.014698,0.030571,0.016044,0.061313
1.930000,0.013148,0.026544,0.018454,0.058146
1.932000,0.011788,0.022753,0.020595,0.055135
1.934000,0.010668,0.019422,0.022332,0.052422
1.936000,0.009831,0.016743,0.023553,0.050128
1.938000,0.009316,0.014844,0.024191,0.048351
1.940000,0.009142,0.013781,0.024218,0.047141
1.942000,0.009303,0.013550,0.023657,0.046511
1.944000,0.009774,0.014091,0.022569,0.046435
1.946000,0.010501,0.015296,0.021052,0.046849
1.948000,0.011412,0.017025,0.019232,0.047669
1.950000,0.012417,0.019105,0.017248,0.048770
1.952000,0.013418,0.021357,0.015246,0.050020
1.954000,0.014328,0.023603,0.013358,0.051289
1.956000,0.015071,0.025677,0.011703,0.052452
1.958000,0.015594,0.027436,0.010376,0.053406
1.960000,0.015868,0.028774,0.009447,0.054089
1.962000,0.015890,0.029619,0.008957,0.054467
1.964000,0.015686,0.029939,0.008922,0.054546
1.966000,0.015298,0.029739,0.009325,0.054362
1.968000,0.014786,0.029053,0.010128,0.053966
1.970000,0.014213,0.027946,0.011270,0.053428
1.972000,0.013643,0.026501,0.012671,0.052814
1.974000,0.013134,0.024808,0.014236,0.052178
1.976000,0.012723,0.022958,0.015860,0.051541
1.978000,0.012431,0.021029,0.017438,0.050899
1.980000,0.012259,0.019102,0.018876,0.050236
1.982000,0.012194,0.017230,0.020092,0.049515
1.984000,0.012216,0.015462,0.021025,0.048703
1.986000,0.012296,0.013843,0.021638,0.047777
1.988000,0.012406,0.012418,0.021917,0.046741
1.990000,0.012520,0.011238,0.021877,0.045636
1.992000,0.012616,0.010355,0.021559,0.044530
1.994000,0.012678,0.009820,0.021020,0.043519
1.996000,0.012698,0.009689,0.020336,0.042723
