Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
1.112000,3.224078,0.360319,0.835909,4.420306
1.114000,3.177133,0.366930,0.857439,4.401502
1.116000,3.137251,0.372821,0.877984,4.388056
1.118000,3.105074,0.377951,0.897308,4.380333
1.120000,3.081019,0.382258,0.915275,4.378552
1.122000,3.065130,0.385701,0.931813,4.382644
1.124000,3.057190,0.388274,0.946929,4.392393
1.126000,3.057266,0.389860,0.960638,4.407763
1.128000,3.065022,0.390419,0.973161,4.428602
1.130000,3.079776,0.389948,0.984834,4.454558
1.132000,3.100680,0.388427,0.996094,4.485201
1.134000,3.127030,0.385870,1.007437,4.520337
1.136000,3.157920,0.382278,1.019480,4.559677
1.138000,3.192628,0.377727,1.032855,4.603210
1.140000,3.230290,0.372261,1.048196,4.650747
1.142000,3.270239,0.365955,1.066131,4.702324
1.144000,3.311796,0.358834,1.087211,4.757842
1.146000,3.354496,0.351016,1.112010,4.817522
1.148000,3.398069,0.342661,1.141033,4.881763
1.150000,3.442303,0.333957,1.174715,4.950975
1.152000,3.487298,0.325086,1.213380,5.025764
1.154000,3.533284,0.316262,1.257363,5.106908
1.156000,3.580740,0.307652,1.306894,5.195286
1.158000,3.630407,0.299388,1.362115,5.291909
1.160000,3.683253,0.291507,1.423205,5.397965
1.162000,3.740167,0.283995,1.490052,5.514214
1.164000,3.802055,0.276787,1.562312,5.641155
1.166000,3.869976,0.269655,1.639432,5.779063
1.168000,3.944590,0.262384,1.720484,5.927458
1.170000,4.026154,0.254767,1.804242,6.085163
1.172000,4.114270,0.246723,1.889040,6.250033
1.174000,4.207575,0.238182,1.972823,6.418581
1.176000,4.303538,0.229186,2.052932,6.585656
1.178000,4.398462,0.219761,2.126232,6.744454
1.180000,4.487705,0.209812,2.189468,6.886984
1.182000,4.566074,0.199188,2.239219,7.004481
1.184000,4.628895,0.187855,2.272992,7.089741
1.186000,4.672950,0.176104,2.289691,7.138745
1.188000,4.696969,0.164679,2.289894,7.151543
1.190000,4.701977,0.154657,2.275814,7.132448
1.192000,4.690397,0.147182,2.250558,7.088137
1.194000,4.665330,0.143151,2.217532,7.026012
1.196000,4.630050,0.143062,2.179768,6.952880
1.198000,4.587904,0.146937,2.139929,6.874771
1.200000,4.542000,0.154447,2.099915,6.796363
1.202000,4.495262,0.164997,2.061027,6.721286
1.204000,4.450519,0.177778,2.024284,6.652580
1.206000,4.410254,0.191969,1.990170,6.592393
1.208000,4.376491,0.206805,1.958934,6.542230
1.210000,4.350805,0.221693,1.930501,6.502999
1.212000,4.334647,0.236102,1.904835,6.475585
1.214000,4.328740,0.249639,1.881807,6.460186
1.216000,4.333402,0.262056,1.861228,6.456686
1.218000,4.348569,0.273167,1.843012,6.464748
1.220000,4.373726,0.282887,1.827021,6.483634
1.222000,4.407861,0.291122,1.813453,6.512437
1.224000,4.449796,0.297789,1.802482,6.550067
1.226000,4.498120,0.302798,1.794381,6.595299
1.228000,4.551319,0.306063,1.789516,6.646898
1.230000,4.607840,0.307498,1.788281,6.703619
1.232000,4.666054,0.306984,1.791173,6.764211
1.234000,4.724529,0.304400,1.798706,6.827635
1.236000,4.781466,0.299638,1.811557,6.892660
1.238000,4.835488,0.292586,1.830343,6.958417
1.240000,4.885486,0.283187,1.855605,7.024278
1.242000,4.930957,0.271440,1.887779,7.090176
1.244000,4.971938,0.257430,1.927176,7.156544
1.246000,5.008854,0.241348,1.973946,7.224148
1.248000,5.042618,0.223494,2.028055,7.294167
1.250000,5.074445,0.204286,2.089246,7.367977
1.252000,5.105782,0.184296,2.157015,7.447094
1.254000,5.137952,0.164223,2.230432,7.532607
1.256000,5.171880,0.144837,2.308404,7.625121
1.258000,5.208067,0.126931,2.389490,7.724488
1.260000,5.246412,0.111268,2.471758,7.829438
1.262000,5.286023,0.098512,2.552956,7.937492
1.264000,5.325304,0.089088,2.630504,8.044896
1.266000,5.362185,0.083076,2.701794,8.147055
1.268000,5.394357,0.080209,2.764095,8.238660
1.270000,5.419699,0.079928,2.815013,8.314640
1.272000,5.436726,0.081535,2.852919,8.371180
1.274000,5.444892,0.084444,2.877298,8.406633
1.276000,5.444706,0.088340,2.888811,8.421857
1.278000,5.437693,0.093226,2.888987,8.419907
1.280000,5.426360,0.099277,2.880185,8.405822
1.282000,5.413678,0.106671,2.864971,8.385320
1.284000,5.402863,0.115455,2.845736,8.364054
1.286000,5.397032,0.125459,2.824737,8.347228
1.288000,5.398832,0.136412,2.803624,8.338868
1.290000,5.410106,0.147981,2.783661,8.341748
1.292000,5.432231,0.159767,2.765990,8.357988
1.294000,5.465473,0.171480,2.751320,8.388273
1.296000,5.508833,0.182835,2.740398,8.432066
1.298000,5.560817,0.193607,2.734158,8.488582
1.300000,5.618598,0.203648,2.733252,8.555498
1.302000,5.678968,0.212833,2.738453,8.630254
1.304000,5.738517,0.221134,2.750396,8.710047
1.306000,5.793850,0.228495,2.769614,8.791959
1.308000,5.842313,0.234888,2.796568,8.873769
1.310000,5.882033,0.240332,2.831655,8.954019
1.312000,5.912115,0.244900,2.874713,9.031728
1.314000,5.933007,0.248652,2.925316,9.106975
1.316000,5.946227,0.251757,2.982837,9.180821
1.318000,5.953935,0.254339,3.046386,9.254660
1.320000,5.958651,0.256528,3.114843,9.330022
1.322000,5.962798,0.258451,3.187466,9.408715
1.324000,5.968473,0.260231,3.263432,9.492136
1.326000,5.977414,0.261947,3.341907,9.581268
1.328000,5.990651,0.263674,3.422211,9.676537
1.330000,6.008551,0.265467,3.504145,9.778164
1.332000,6.030937,0.267360,3.587654,9.885951
1.334000,6.057257,0.269404,3.672432,9.999093
1.336000,6.086522,0.271671,3.758276,10.116469
1.338000,6.117340,0.274200,3.844907,10.236447
1.340000,6.148209,0.277033,3.932236,10.357478
1.342000,6.177562,0.280236,4.019778,10.477576
1.344000,6.203991,0.283857,4.107596,10.595444
1.346000,6.225898,0.287931,4.195291,10.709119
1.348000,6.241676,0.292529,4.282473,10.816678
1.350000,6.249866,0.297705,4.369207,10.916778
1.352000,6.249053,0.303522,4.455512,11.008087
1.354000,6.237948,0.310056,4.541534,11.089538
1.356000,6.215648,0.317427,4.627846,11.160921
1.358000,6.181313,0.325770,4.714879,11.221962
1.360000,6.134484,0.335255,4.803242,11.272980
1.362000,6.075049,0.346069,4.893561,11.314679
1.364000,6.003307,0.358431,4.986435,11.348173
1.366000,5.920087,0.372604,5.082181,11.374873
1.368000,5.826499,0.388845,5.180863,11.396207
1.370000,5.723941,0.407339,5.282278,11.413557
1.372000,5.614007,0.428198,5.385625,11.427830
1.374000,5.498284,0.451412,5.489658,11.439354
1.376000,5.378254,0.476856,5.593062,11.448172
1.378000,5.255373,0.504326,5.694293,11.453991
1.380000,5.130757,0.533521,5.791986,11.456263
1.382000,5.005307,0.564094,5.884870,11.454270
1.384000,4.879890,0.595697,5.971798,11.447386
1.386000,4.754934,0.627958,6.052218,11.435110
1.388000,4.630793,0.660518,6.125819,11.417131
1.390000,4.507582,0.693004,6.192596,11.393182
1.392000,4.385498,0.725075,6.252843,11.363416
1.394000,4.264471,0.756462,6.307150,11.328083
1.396000,4.144694,0.786708,6.355869,11.287271
1.398000,4.026047,0.815539,6.399541,11.241127
1.400000,3.908573,0.842682,6.438559,11.189814
1.402000,3.792395,0.867990,6.473265,11.133650
1.404000,3.677677,0.891478,6.503766,11.072921
1.406000,3.564486,0.913175,6.530314,11.007974
1.408000,3.453146,0.933186,6.553036,10.939368
1.410000,3.344069,0.951707,6.571962,10.867738
1.412000,3.237313,0.969132,6.587212,10.793658
1.414000,3.133443,0.985658,6.598863,10.717965
1.416000,3.032936,1.001504,6.606996,10.641436
1.418000,2.936116,1.016833,6.611875,10.564825
1.420000,2.843433,1.031717,6.613676,10.488827
1.422000,2.755173,1.046202,6.612960,10.414334
1.424000,2.671539,1.060338,6.610252,10.342129
1.426000,2.593211,1.073804,6.606000,10.273015
1.428000,2.520573,1.086362,6.600593,10.207528
1.430000,2.453847,1.097834,6.594747,10.146427
1.432000,2.393328,1.107945,6.589032,10.090305
1.434000,2.339325,1.116431,6.584192,10.039947
1.436000,2.292157,1.123091,6.581051,9.996299
1.438000,2.252111,1.127749,6.580121,9.959982
1.440000,2.219458,1.130285,6.582276,9.932020
1.442000,2.194451,1.130686,6.588311,9.913449
1.444000,2.177356,1.129026,6.598947,9.905329
1.446000,2.168383,1.125469,6.614690,9.908542
1.448000,2.167766,1.120344,6.635993,9.924103
1.450000,2.175625,1.114065,6.662981,9.952670
1.452000,2.192165,1.107123,6.695600,9.994889
1.454000,2.217361,1.100113,6.733392,10.050865
1.456000,2.251143,1.093714,6.775513,10.120369
1.458000,2.293201,1.088739,6.820961,10.202901
1.460000,2.343137,1.085959,6.868273,10.297369
1.462000,2.400572,1.086209,6.915785,10.402565
1.464000,2.464653,1.090309,6.961800,10.516762
1.466000,2.534687,1.099007,7.004864,10.638558
1.468000,2.609655,1.112932,7.043416,10.766003
1.470000,2.688669,1.132513,7.076182,10.897363
1.472000,2.770937,1.158052,7.102285,11.031274
1.474000,2.855694,1.189553,7.121048,11.166294
1.476000,2.942049,1.226791,7.131882,11.300723
1.478000,3.029114,1.269227,7.134230,11.432571
1.480000,3.116106,1.316072,7.127776,11.559954
1.482000,3.202232,1.366339,7.112430,11.681000
1.484000,3.286768,1.418969,7.087877,11.793614
1.486000,3.369303,1.472847,7.054058,11.896208
1.488000,3.449361,1.526979,7.011068,11.987407
1.490000,3.526504,1.580043,6.958915,12.065462
1.492000,3.600499,1.630765,6.897756,12.129019
1.494000,3.671208,1.677976,6.827846,12.177030
1.496000,3.738925,1.720573,6.749370,12.208869
1.498000,3.803713,1.757493,6.662668,12.223874
1.500000,3.866151,1.787974,6.567836,12.221961
1.502000,3.926766,1.811450,6.465182,12.203398
1.504000,3.986424,1.827664,6.355032,12.169121
1.506000,4.045629,1.836620,6.237996,12.120245
1.508000,4.105236,1.838592,6.114572,12.058400
1.510000,4.165884,1.834064,5.985541,11.985490
1.512000,4.227709,1.823730,5.851863,11.903303
1.514000,4.290842,1.808424,5.714553,11.813819
1.516000,4.355298,1.789095,5.574517,11.718910
1.518000,4.420549,1.766798,5.432890,11.620238
1.520000,4.485671,1.742638,5.290733,11.519042
1.522000,4.549656,1.717721,5.149032,11.416409
1.524000,4.611462,1.693170,5.008571,11.313203
1.526000,4.669613,1.669996,4.870093,11.209702
1.528000,4.722596,1.649117,4.734129,11.105841
1.530000,4.769253,1.631302,4.601029,11.001584
1.532000,4.808713,1.617110,4.471009,10.896832
1.534000,4.840247,1.606891,4.344399,10.791537
1.536000,4.863723,1.601023,4.221172,10.685918
1.538000,4.879400,1.599602,4.101259,10.580262
1.540000,4.887966,1.602404,3.984929,10.475299
1.542000,4.890385,1.609009,3.872477,10.371871
1.544000,4.887883,1.618806,3.763988,10.270677
1.546000,4.881869,1.631026,3.660029,10.172923
1.548000,4.873862,1.644681,3.560918,10.079462
1.550000,4.865541,1.658883,3.467208,9.991632
1.552000,4.858645,1.672590,3.379288,9.910524
1.554000,4.854868,1.684788,3.297440,9.837096
1.556000,4.855935,1.694527,3.222110,9.772572
1.558000,4.863306,1.701194,3.153329,9.717830
1.560000,4.878513,1.704512,3.091603,9.674629
1.562000,4.902476,1.704504,3.036741,9.643722
1.564000,4.935708,1.701653,2.988570,9.625931
1.566000,4.978164,1.696794,2.946877,9.621835
1.568000,5.029181,1.690974,2.911350,9.631506
1.570000,5.087578,1.685199,2.881647,9.654425
1.572000,5.151581,1.680316,2.857190,9.689087
1.574000,5.219044,1.677008,2.837566,9.733618
1.576000,5.287692,1.675763,2.822437,9.785891
1.578000,5.355241,1.676779,2.811580,9.843600
1.580000,5.419409,1.680111,2.804835,9.904354
1.582000,5.478120,1.685548,2.802021,9.965688
1.584000,5.529669,1.692821,2.802915,10.025405
1.586000,5.572943,1.701543,2.807298,10.081784
1.588000,5.606424,1.711320,2.815134,10.132878
1.590000,5.629497,1.721801,2.826183,10.177482
1.592000,5.641812,1.732649,2.840248,10.214710
1.594000,5.643150,1.743489,2.857025,10.243664
1.596000,5.633643,1.753993,2.876126,10.263762
1.598000,5.613673,1.763793,2.897101,10.274567
1.600000,5.583821,1.772582,2.919451,10.275855
1.602000,5.544752,1.780043,2.942716,10.267511
1.604000,5.497173,1.785879,2.966465,10.249516
1.606000,5.441889,1.789773,2.990309,10.221970
1.608000,5.379699,1.791402,3.013943,10.185044
1.610000,5.311462,1.790451,3.037111,10.139024
1.612000,5.238084,1.786575,3.059639,10.084298
1.614000,5.160556,1.779453,3.081459,10.021468
1.616000,5.080194,1.768916,3.102597,9.951707
1.618000,4.998302,1.754708,3.123294,9.876304
1.620000,4.916308,1.736743,3.143937,9.796988
1.622000,4.835742,1.714995,3.164910,9.715646
1.624000,4.757915,1.689651,3.186703,9.634269
1.626000,4.684172,1.661090,3.209933,9.555195
1.628000,4.616004,1.629813,3.235227,9.481043
1.630000,4.554245,1.596401,3.263009,9.413654
1.632000,4.499771,1.561603,3.293695,9.355070
1.634000,4.453395,1.526221,3.327765,9.307380
1.636000,4.415590,1.491044,3.365453,9.272087
1.638000,4.386348,1.456817,3.406734,9.249899
1.640000,4.365393,1.424072,3.451761,9.241226
1.642000,4.352172,1.393526,3.500148,9.245846
1.644000,4.345913,1.365586,3.551534,9.263033
1.646000,4.345688,1.340442,3.605756,9.291885
1.648000,4.350521,1.318284,3.662274,9.331079
1.650000,4.359474,1.299115,3.720710,9.379300
1.652000,4.371533,1.282905,3.780472,9.434911
1.654000,4.385827,1.269513,3.840786,9.496125
1.656000,4.401379,1.258723,3.900953,9.561055
1.658000,4.417436,1.250282,3.960203,9.627922
1.660000,4.433410,1.243874,4.017778,9.695062
1.662000,4.448690,1.239204,4.072782,9.760675
1.664000,4.462728,1.235958,4.123861,9.822547
1.666000,4.475054,1.233917,4.170151,9.879123
1.668000,4.485404,1.232794,4.210233,9.928432
1.670000,4.493523,1.232385,4.242829,9.968737
1.672000,4.499231,1.232518,4.266829,9.998577
1.674000,4.502435,1.233010,4.280787,10.016232
1.676000,4.503039,1.233714,4.283662,10.020414
1.678000,4.501130,1.234483,4.274661,10.010273
1.680000,4.496796,1.235164,4.253355,9.985315
1.682000,4.490214,1.235515,4.219522,9.945251
1.684000,4.481605,1.235284,4.173598,9.890487
1.686000,4.471151,1.234192,4.116425,9.821767
1.688000,4.459021,1.231878,4.049287,9.740187
1.690000,4.445382,1.227957,3.973714,9.647053
1.692000,4.430433,1.222167,3.891440,9.544040
1.694000,4.414349,1.214395,3.804308,9.433052
1.696000,4.397291,1.204812,3.714101,9.316204
1.698000,4.379577,1.193886,3.622443,9.195907
1.700000,4.361556,1.182388,3.531107,9.075051
1.702000,4.343690,1.171399,3.441501,8.956590
1.704000,4.326394,1.162121,3.354677,8.843193
1.706000,4.310412,1.155539,3.271959,8.737911
1.708000,4.296273,1.152588,3.194161,8.643022
1.710000,4.284529,1.153792,3.121631,8.559953
1.712000,4.275640,1.159256,3.054515,8.489411
1.714000,4.269925,1.168849,2.992725,8.431499
1.716000,4.267740,1.182103,2.936156,8.385998
1.718000,4.269164,1.198389,2.884341,8.351895
1.720000,4.274122,1.216925,2.836861,8.327907
1.722000,4.282417,1.236889,2.793521,8.312827
1.724000,4.293728,1.257460,2.754181,8.305369
1.726000,4.307598,1.277974,2.718692,8.304264
1.728000,4.323443,1.297806,2.687107,8.308357
1.730000,4.340667,1.316311,2.659416,8.316394
1.732000,4.358621,1.333181,2.635683,8.327486
1.734000,4.376604,1.348051,2.616015,8.340670
1.736000,4.393757,1.360812,2.600371,8.354941
1.738000,4.409269,1.371344,2.588747,8.369361
1.740000,4.422397,1.379704,2.581029,8.383130
1.742000,4.432344,1.386071,2.577041,8.395456
1.744000,4.438475,1.390640,2.576336,8.405450
1.746000,4.440221,1.393704,2.578458,8.412383
1.748000,4.436914,1.395590,2.582858,8.415362
1.750000,4.428125,1.396518,2.589153,8.413796
1.752000,4.413591,1.396826,2.596894,8.407311
1.754000,4.393422,1.396721,2.605855,8.395998
1.756000,4.367837,1.396496,2.615628,8.379961
1.758000,4.337261,1.396407,2.625933,8.359601
1.760000,4.302271,1.396685,2.636563,8.335519
1.762000,4.263647,1.397516,2.647567,8.308730
1.764000,4.222237,1.399183,2.659070,8.280491
1.766000,4.178957,1.401835,2.671323,8.252115
1.768000,4.134717,1.405677,2.684565,8.224959
1.770000,4.090523,1.410965,2.699081,8.200569
1.772000,4.047225,1.417859,2.715253,8.180337
1.774000,4.005770,1.426536,2.733398,8.165704
1.776000,3.966991,1.437198,2.753840,8.158029
1.778000,3.931257,1.450318,2.777078,8.158653
1.780000,3.899460,1.466034,2.803112,8.168607
1.782000,3.871736,1.484766,2.832144,8.188645
1.784000,3.848051,1.507075,2.864131,8.219257
1.786000,3.828195,1.533165,2.898840,8.260199
1.788000,3.811713,1.563806,2.936185,8.311704
1.790000,3.798181,1.599236,2.975673,8.373090
1.792000,3.787057,1.639875,3.016623,8.443555
1.794000,3.777669,1.686143,3.058060,8.521872
1.796000,3.769289,1.738368,3.098836,8.606493
1.798000,3.761356,1.796548,3.137722,8.695626
1.800000,3.753244,1.860632,3.173395,8.787271
1.802000,3.744516,1.930304,3.204612,8.879432
1.804000,3.734856,2.004985,3.230306,8.970146
1.806000,3.724195,2.083844,3.249913,9.057951
1.808000,3.712559,2.165731,3.263085,9.141375
1.810000,3.700240,2.249321,3.269888,9.219449
1.812000,3.687423,2.333246,3.270726,9.291395
1.814000,3.674631,2.415681,3.266163,9.356476
1.816000,3.662256,2.495075,3.257128,9.414460
1.818000,3.650731,2.570087,3.244487,9.465305
1.820000,3.640469,2.639471,3.229231,9.509171
1.822000,3.631862,2.702145,3.212216,9.546223
1.824000,3.625304,2.757341,3.194206,9.576850
1.826000,3.621209,2.804563,3.176049,9.601821
1.828000,3.619840,2.843687,3.158263,9.621790
1.830000,3.621507,2.874791,3.141441,9.637739
1.832000,3.626423,2.898203,3.126011,9.650637
1.834000,3.634635,2.914492,3.112304,9.661431
1.836000,3.646113,2.924354,3.100511,9.670978
1.838000,3.660666,2.928514,3.090875,9.680055
1.840000,3.678025,2.927692,3.083616,9.689333
1.842000,3.697747,2.922584,3.078942,9.699273
1.844000,3.719273,2.913651,3.077013,9.709938
1.846000,3.742021,2.901336,3.077990,9.721346
1.848000,3.765312,2.886019,3.081945,9.733276
1.850000,3.788501,2.867847,3.089009,9.745356
1.852000,3.810957,2.846930,3.099001,9.756889
1.854000,3.832141,2.823207,3.111867,9.767215
1.856000,3.851612,2.796853,3.127000,9.775465
1.858000,3.869026,2.767954,3.143790,9.780770
1.860000,3.884174,2.736551,3.161572,9.782298
1.862000,3.896958,2.702773,3.179282,9.779013
1.864000,3.907415,2.666769,3.195952,9.770136
1.866000,3.915671,2.628818,3.210428,9.754917
1.868000,3.921947,2.589215,3.221881,9.733043
1.870000,3.926485,2.548299,3.229466,9.704250
1.872000,3.929503,2.506447,3.232726,9.668676
1.874000,3.931201,2.464082,3.231549,9.626832
1.876000,3.931719,2.421698,3.226100,9.579518
1.878000,3.931113,2.379737,3.216863,9.527713
1.880000,3.929364,2.338703,3.204548,9.472615
1.882000,3.926348,2.299145,3.189833,9.415325
1.884000,3.921915,2.261571,3.173361,9.356848
1.886000,3.915780,2.226440,3.155753,9.297973
1.888000,3.907690,2.194109,3.137452,9.239251
1.890000,3.897284,2.164842,3.118822,9.180948
1.892000,3.884267,2.138639,3.100044,9.122951
1.894000,3.868419,2.115706,3.081221,9.065346
1.896000,3.849525,2.095747,3.062487,9.007758
1.898000,3.827539,2.078455,3.043961,8.949955
1.900000,3.802510,2.063488,3.025778,8.891777
1.902000,3.774729,2.050497,3.008219,8.833446
1.904000,3.744646,2.038817,2.991622,8.775085
1.906000,3.712998,2.028012,2.976529,8.717539
1.908000,3.680650,2.017560,2.963555,8.661765
1.910000,3.648598,2.006967,2.953379,8.608944
1.912000,3.617827,1.995537,2.946638,8.560002
1.914000,3.589363,1.982492,2.943848,8.515703
1.916000,3.564354,1.966881,2.945610,8.476845
1.918000,3.543581,1.947761,2.952542,8.443884
1.920000,3.527780,1.924400,2.964770,8.416949
1.922000,3.517693,1.896103,2.982554,8.396350
1.924000,3.513660,1.862578,3.006087,8.382325
1.926000,3.515874,1.823846,3.035307,8.375027
1.928000,3.524473,1.780323,3.070220,8.375016
1.930000,3.539391,1.732720,3.110755,8.382866
1.932000,3.560514,1.682227,3.156978,8.399719
1.934000,3.587525,1.630033,3.208801,8.426359
1.936000,3.620159,1.577491,3.266375,8.464025
1.938000,3.658048,1.525837,3.329644,8.513528
1.940000,3.700756,1.476028,3.398558,8.575342
1.942000,3.747698,1.429009,3.472864,8.649571
1.944000,3.798097,1.385230,3.551920,8.735247
1.946000,3.851113,1.344931,3.634784,8.830827
1.948000,3.905794,1.308268,3.720215,8.934278
1.950000,3.961214,1.275012,3.806767,9.042994
1.952000,4.016281,1.244954,3.892352,9.153587
1.954000,4.069965,1.217749,3.974968,9.262683
1.956000,4.121353,1.192969,4.052687,9.367009
1.958000,4.169400,1.169996,4.123568,9.462965
1.960000,4.213409,1.148281,4.186260,9.547949
1.962000,4.252892,1.127317,4.239513,9.619723
1.964000,4.287563,1.106664,4.282897,9.677124
1.966000,4.317376,1.085835,4.315820,9.719031
1.968000,4.342400,1.064604,4.338726,9.745729
1.970000,4.362701,1.042860,4.352207,9.757768
1.972000,4.378466,1.020554,4.356970,9.755991
1.974000,4.389943,0.997715,4.353935,9.741594
1.976000,4.397405,0.974478,4.344156,9.716038
1.978000,4.401047,0.951003,4.328622,9.680671
1.980000,4.401042,0.927413,4.308460,9.636914
1.982000,4.397638,0.903878,4.284672,9.586188
1.984000,4.391056,0.880567,4.258282,9.529905
1.986000,4.381548,0.857675,4.230308,9.469531
1.988000,4.369320,0.835350,4.201848,9.406518
1.990000,4.354530,0.813810,4.173759,9.342099
