Temperature (K),Energy (eV)
628.000000,-8.806291
595.000000,-8.805186
577.000000,-8.804419
573.000000,-8.803744
580.000000,-8.802865
593.000000,-8.802666
609.000000,-8.802730
626.000000,-8.802125
642.000000,-8.801445
656.000000,-8.801142
668.000000,-8.800518
678.000000,-8.799358
686.000000,-8.798495
693.000000,-8.797837
700.000000,-8.796902
707.000000,-8.795469
714.000000,-8.794297
721.000000,-8.793682
729.000000,-8.792126
738.000000,-8.791054
747.000000,-8.790697
759.000000,-8.789160
773.000000,-8.787854
790.000000,-8.786831
813.000000,-8.786150
843.000000,-8.785639
881.000000,-8.784675
930.000000,-8.784184
989.000000,-8.783691
1055.000000,-8.783585
1126.000000,-8.783328
1198.000000,-8.782654
1262.000000,-8.783036
1316.000000,-8.783032
1354.000000,-8.782827
1372.000000,-8.782341
1370.000000,-8.781642
1348.000000,-8.780751
1308.000000,-8.779231
1253.000000,-8.776410
1189.000000,-8.773154
1117.000000,-8.770674
1044.000000,-8.766740
974.000000,-8.763584
910.000000,-8.760957
857.000000,-8.758504
817.000000,-8.756357
790.000000,-8.754478
777.000000,-8.752430
774.000000,-8.750886
775.000000,-8.750089
778.000000,-8.749256
775.000000,-8.748787
762.000000,-8.748226
736.000000,-8.748017
696.000000,-8.747329
645.000000,-8.745419
589.000000,-8.742995
540.000000,-8.740166
513.000000,-8.738307
522.000000,-8.737492
576.000000,-8.737576
671.000000,-8.738685
792.000000,-8.740191
916.000000,-8.741442
1022.000000,-8.742145
1092.000000,-8.742568
1121.000000,-8.741396
1112.000000,-8.738250
1075.000000,-8.732318
1027.000000,-8.726225
985.000000,-8.720652
966.000000,-8.714907
977.000000,-8.712635
1021.000000,-8.712623
1094.000000,-8.713021
1181.000000,-8.712916
1268.000000,-8.712885
1337.000000,-8.713496
1375.000000,-8.714297
1375.000000,-8.713985
1339.000000,-8.711867
1269.000000,-8.709114
1175.000000,-8.707285
1068.000000,-8.704829
957.000000,-8.702421
851.000000,-8.700068
753.000000,-8.700706
667.000000,-8.698608
595.000000,-8.697453
538.000000,-8.695918
492.000000,-8.694901
459.000000,-8.694090
438.000000,-8.692996
430.000000,-8.691837
437.000000,-8.690817
459.000000,-8.690529
496.000000,-8.690408
546.000000,-8.690923
608.000000,-8.691674
675.000000,-8.692222
745.000000,-8.692872
812.000000,-8.693368
873.000000,-8.693672
925.000000,-8.693927
969.000000,-8.693176
1003.000000,-8.690345
1027.000000,-8.687588
1040.000000,-8.684570
1046.000000,-8.679813
1043.000000,-8.676564
1034.000000,-8.674770
1022.000000,-8.672257
1009.000000,-8.670237
998.000000,-8.668442
991.000000,-8.666614
990.000000,-8.665273
994.000000,-8.664328
1005.000000,-8.664041
1021.000000,-8.663661
1040.000000,-8.662351
1061.000000,-8.660779
1081.000000,-8.660304
1099.000000,-8.657156
1111.000000,-8.655719
1116.000000,-8.652884
1115.000000,-8.651113
1105.000000,-8.649949
1090.000000,-8.647992
1069.000000,-8.644878
1044.000000,-8.642569
1015.000000,-8.641083
984.000000,-8.639007
952.000000,-8.636064
919.000000,-8.633640
886.000000,-8.631413
854.000000,-8.629427
824.000000,-8.627270
795.000000,-8.625864
771.000000,-8.624816
750.000000,-8.624407
735.000000,-8.624071
725.000000,-8.623866
721.000000,-8.622985
722.000000,-8.621958
726.000000,-8.621760
733.000000,-8.621251
742.000000,-8.621633
755.000000,-8.621788
774.000000,-8.621462
798.000000,-8.621379
830.000000,-8.622120
868.000000,-8.622967
911.000000,-8.622613
955.000000,-8.622055
995.000000,-8.621705
1028.000000,-8.621579
1049.000000,-8.621023
1059.000000,-8.620284
1058.000000,-8.619626
1046.000000,-8.618733
1027.000000,-8.617822
1004.000000,-8.616221
977.000000,-8.614697
951.000000,-8.611977
925.000000,-8.609766
899.000000,-8.608527
874.000000,-8.606974
851.000000,-8.605110
828.000000,-8.603336
805.000000,-8.601842
783.000000,-8.600499
762.000000,-8.599155
742.000000,-8.598012
725.000000,-8.597025
711.000000,-8.595541
701.000000,-8.593585
695.000000,-8.592214
693.000000,-8.590744
697.000000,-8.589127
705.000000,-8.587936
719.000000,-8.587648
739.000000,-8.586237
766.000000,-8.584250
797.000000,-8.583331
835.000000,-8.582535
880.000000,-8.581564
930.000000,-8.580653
986.000000,-8.580162
1046.000000,-8.579525
1108.000000,-8.578770
1170.000000,-8.578047
1229.000000,-8.577332
1279.000000,-8.577367
1316.000000,-8.577141
1338.000000,-8.576808
1340.000000,-8.575895
1322.000000,-8.574805
1285.000000,-8.573812
1230.000000,-8.572357
1164.000000,-8.570108
1091.000000,-8.568002
1018.000000,-8.565069
947.000000,-8.561981
882.000000,-8.560839
825.000000,-8.560085
777.000000,-8.558948
736.000000,-8.557896
702.000000,-8.556765
672.000000,-8.555713
646.000000,-8.554880
623.000000,-8.553775
604.000000,-8.552657
588.000000,-8.551937
575.000000,-8.551390
567.000000,-8.550668
565.000000,-8.549061
567.000000,-8.547650
574.000000,-8.546419
586.000000,-8.545528
603.000000,-8.544712
625.000000,-8.543413
651.000000,-8.542877
681.000000,-8.542451
715.000000,-8.542258
754.000000,-8.541688
799.000000,-8.540333
847.000000,-8.539078
900.000000,-8.538041
956.000000,-8.538036
1012.000000,-8.537850
1066.000000,-8.538366
1116.000000,-8.537171
1158.000000,-8.536155
1190.000000,-8.534346
1207.000000,-8.532822
1209.000000,-8.531893
1195.000000,-8.530029
1167.000000,-8.527855
1126.000000,-8.524868
1076.000000,-8.521442
1020.000000,-8.517771
963.000000,-8.514081
907.000000,-8.511340
857.000000,-8.509415
817.000000,-8.508189
790.000000,-8.506647
779.000000,-8.504171
782.000000,-8.502880
797.000000,-8.501893
824.000000,-8.500731
859.000000,-8.500115
900.000000,-8.499686
947.000000,-8.498726
997.000000,-8.497348
1051.000000,-8.495518
1104.000000,-8.494007
1155.000000,-8.493056
1199.000000,-8.492185
1232.000000,-8.490896
1250.000000,-8.489578
1249.000000,-8.487429
1229.000000,-8.485155
1190.000000,-8.483358
1134.000000,-8.481097
1068.000000,-8.478721
996.000000,-8.474860
924.000000,-8.470583
854.000000,-8.467569
791.000000,-8.465818
738.000000,-8.464507
696.000000,-8.463496
665.000000,-8.462302
644.000000,-8.461375
631.000000,-8.460819
623.000000,-8.460294
618.000000,-8.459978
614.000000,-8.459951
610.000000,-8.459244
606.000000,-8.458206
600.000000,-8.457578
595.000000,-8.456389
593.000000,-8.454662
596.000000,-8.453515
610.000000,-8.452497
639.000000,-8.451619
685.000000,-8.451316
753.000000,-8.451044
839.000000,-8.450925
941.000000,-8.451311
1051.000000,-8.451907
1159.000000,-8.452441
1256.000000,-8.453021
1332.000000,-8.453304
1379.000000,-8.452995
1392.000000,-8.451481
1370.000000,-8.449990
1316.000000,-8.448093
1238.000000,-8.445022
1144.000000,-8.441814
1043.000000,-8.438733
943.000000,-8.436423
850.000000,-8.435155
768.000000,-8.433571
698.000000,-8.431963
640.000000,-8.430960
595.000000,-8.430607
563.000000,-8.430546
546.000000,-8.430264
545.000000,-8.430258
559.000000,-8.430280
589.000000,-8.429455
632.000000,-8.428709
686.000000,-8.428919
747.000000,-8.429020
812.000000,-8.428301
875.000000,-8.427544
931.000000,-8.427334
976.000000,-8.425980
1010.000000,-8.423153
1029.000000,-8.420326
1036.000000,-8.417383
1036.000000,-8.414169
1030.000000,-8.412133
1024.000000,-8.409952
1020.000000,-8.408039
1019.000000,-8.406721
1021.000000,-8.406130
1025.000000,-8.404864
1029.000000,-8.403785
1032.000000,-8.401961
1033.000000,-8.399443
1030.000000,-8.397363
1022.000000,-8.395696
1008.000000,-8.393439
988.000000,-8.391645
963.000000,-8.389884
934.000000,-8.386471
902.000000,-8.383007
868.000000,-8.379941
832.000000,-8.377494
797.000000,-8.375859
767.000000,-8.374545
745.000000,-8.373425
735.000000,-8.371921
740.000000,-8.369881
762.000000,-8.368438
800.000000,-8.367837
852.000000,-8.367884
914.000000,-8.368165
980.000000,-8.368260
1043.000000,-8.368317
1096.000000,-8.367589
1132.000000,-8.365942
1146.000000,-8.365439
1138.000000,-8.363916
1112.000000,-8.361261
1070.000000,-8.358561
1019.000000,-8.355682
965.000000,-8.352187
914.000000,-8.348796
868.000000,-8.345887
829.000000,-8.344273
796.000000,-8.340737
771.000000,-8.337164
750.000000,-8.335434
735.000000,-8.334414
729.000000,-8.333735
732.000000,-8.332631
747.000000,-8.332050
772.000000,-8.332348
808.000000,-8.332263
853.000000,-8.331946
904.000000,-8.331843
956.000000,-8.332007
1007.000000,-8.331751
1055.000000,-8.331064
1095.000000,-8.330977
1126.000000,-8.330868
1147.000000,-8.330738
1155.000000,-8.330055
1152.000000,-8.329548
1136.000000,-8.328141
1109.000000,-8.326600
1072.000000,-8.325423
1027.000000,-8.324132
977.000000,-8.321198
924.000000,-8.318700
869.000000,-8.315702
816.000000,-8.312374
764.000000,-8.310257
717.000000,-8.307547
674.000000,-8.304831
637.000000,-8.303359
606.000000,-8.302072
581.000000,-8.301457
565.000000,-8.298916
555.000000,-8.291344
549.000000,-8.289994
549.000000,-8.288260
555.000000,-8.287181
566.000000,-8.286566
581.000000,-8.286120
599.000000,-8.286414
621.000000,-8.286760
646.000000,-8.286279
673.000000,-8.285127
701.000000,-8.283509
729.000000,-8.282358
753.000000,-8.282443
776.000000,-8.282051
797.000000,-8.281143
816.000000,-8.280095
834.000000,-8.279073
856.000000,-8.278094
888.000000,-8.276796
934.000000,-8.275672
1003.000000,-8.275011
1096.000000,-8.275047
1211.000000,-8.275719
1340.000000,-8.275954
1467.000000,-8.275207
1576.000000,-8.274322
1652.000000,-8.273235
1686.000000,-8.272413
1674.000000,-8.271245
1617.000000,-8.269626
1522.000000,-8.267565
1397.000000,-8.264016
1254.000000,-8.259868
1105.000000,-8.255926
964.000000,-8.251561
845.000000,-8.247497
756.000000,-8.245360
698.000000,-8.244110
669.000000,-8.242330
657.000000,-8.239978
649.000000,-8.238588
639.000000,-8.238009
622.000000,-8.237162
600.000000,-8.235756
574.000000,-8.233955
551.000000,-8.231511
534.000000,-8.228945
528.000000,-8.227260
534.000000,-8.226341
557.000000,-8.225520
596.000000,-8.225081
650.000000,-8.225404
717.000000,-8.225556
793.000000,-8.225849
876.000000,-8.225638
961.000000,-8.224714
1046.000000,-8.224113
1126.000000,-8.223732
1200.000000,-8.222116
1264.000000,-8.220448
1316.000000,-8.219326
1352.000000,-8.218433
1370.000000,-8.217801
1367.000000,-8.216953
1342.000000,-8.214969
1296.000000,-8.212576
1229.000000,-8.210919
1148.000000,-8.209407
1059.000000,-8.206673
968.000000,-8.203145
882.000000,-8.200250
804.000000,-8.197442
738.000000,-8.194960
688.000000,-8.192998
654.000000,-8.191059
636.000000,-8.189624
634.000000,-8.188841
645.000000,-8.187941
668.000000,-8.186986
700.000000,-8.186482
737.000000,-8.185647
778.000000,-8.184514
818.000000,-8.183333
852.000000,-8.183284
879.000000,-8.182212
896.000000,-8.180296
899.000000,-8.178731
888.000000,-8.176868
865.000000,-8.174247
832.000000,-8.172143
793.000000,-8.170247
756.000000,-8.168672
726.000000,-8.166399
708.000000,-8.164339
703.000000,-8.162584
712.000000,-8.162427
735.000000,-8.162140
769.000000,-8.160422
808.000000,-8.160234
849.000000,-8.158558
884.000000,-8.157142
910.000000,-8.155831
926.000000,-8.154024
932.000000,-8.152902
933.000000,-8.151647
934.000000,-8.149138
941.000000,-8.146266
955.000000,-8.144408
977.000000,-8.143062
1006.000000,-8.142452
1037.000000,-8.141493
1065.000000,-8.139884
1086.000000,-8.139038
1096.000000,-8.138035
1094.000000,-8.135538
1081.000000,-8.132523
1058.000000,-8.129765
1026.000000,-8.127824
989.000000,-8.125552
951.000000,-8.121102
914.000000,-8.116987
879.000000,-8.112791
846.000000,-8.109619
816.000000,-8.108377
791.000000,-8.105899
770.000000,-8.104089
750.000000,-8.102372
732.000000,-8.101036
714.000000,-8.099253
695.000000,-8.097190
675.000000,-8.095320
655.000000,-8.093209
634.000000,-8.091905
615.000000,-8.090711
603.000000,-8.089066
600.000000,-8.087915
611.000000,-8.087478
642.000000,-8.086745
697.000000,-8.086773
780.000000,-8.087145
890.000000,-8.087586
1022.000000,-8.088247
1166.000000,-8.088764
1307.000000,-8.089970
1430.000000,-8.090512
1520.000000,-8.090525
1562.000000,-8.089546
1551.000000,-8.087617
1487.000000,-8.084844
1380.000000,-8.081085
1248.000000,-8.074366
1111.000000,-8.067927
990.000000,-8.063594
900.000000,-8.060411
847.000000,-8.058896
824.000000,-8.058162
821.000000,-8.057807
822.000000,-8.057481
819.000000,-8.057274
808.000000,-8.056821
789.000000,-8.055779
765.000000,-8.055202
740.000000,-8.054210
721.000000,-8.052138
710.000000,-8.050492
713.000000,-8.049977
730.000000,-8.048530
763.000000,-8.046789
806.000000,-8.045846
856.000000,-8.045371
906.000000,-8.045296
952.000000,-8.043973
988.000000,-8.042863
1010.000000,-8.041094
1017.000000,-8.039388
1005.000000,-8.041143
979.000000,-8.038070
944.000000,-8.036631
901.000000,-8.034614
857.000000,-8.033260
816.000000,-8.030316
780.000000,-8.027892
748.000000,-8.027044
723.000000,-8.025480
703.000000,-8.023301
685.000000,-8.020284
670.000000,-8.017491
656.000000,-8.014905
646.000000,-8.013580
644.000000,-8.012841
653.000000,-8.011524
678.000000,-8.009800
719.000000,-8.009035
773.000000,-8.009172
837.000000,-8.009843
905.000000,-8.010663
973.000000,-8.011128
1033.000000,-8.011243
1080.000000,-8.010631
1110.000000,-8.010395
1124.000000,-8.009616
1124.000000,-8.007693
1116.000000,-8.005762
1108.000000,-8.004039
1110.000000,-8.002559
1128.000000,-8.001472
1164.000000,-8.001216
1212.000000,-8.001791
1262.000000,-8.003217
1303.000000,-8.003152
1322.000000,-8.003425
1314.000000,-8.003777
1278.000000,-8.002338
1218.000000,-7.999477
1139.000000,-7.995905
1046.000000,-7.993169
947.000000,-7.991228
848.000000,-7.989424
752.000000,-7.988007
664.000000,-7.986411
585.000000,-7.984329
517.000000,-7.981742
461.000000,-7.979787
416.000000,-7.978471
385.000000,-7.976339
366.000000,-7.974412
359.000000,-7.973433
363.000000,-7.972461
377.000000,-7.971338
400.000000,-7.971275
431.000000,-7.971121
470.000000,-7.970783
517.000000,-7.970460
572.000000,-7.970221
636.000000,-7.969694
710.000000,-7.968474
794.000000,-7.967363
886.000000,-7.966530
988.000000,-7.965136
1094.000000,-7.964904
1198.000000,-7.965078
1293.000000,-7.965136
1368.000000,-7.962175
1407.000000,-7.958866
1399.000000,-7.956764
1347.000000,-7.953233
1269.000000,-7.947388
1191.000000,-7.942241
1138.000000,-7.939106
1127.000000,-7.933234
1150.000000,-7.926176
1190.000000,-7.923133
1234.000000,-7.921965
1278.000000,-7.920442
1317.000000,-7.918732
1344.000000,-7.917900
1353.000000,-7.916418
1335.000000,-7.915559
1287.000000,-7.915529
1214.000000,-7.915607
1127.000000,-7.913385
1036.000000,-7.911062
950.000000,-7.909495
876.000000,-7.908657
815.000000,-7.908206
766.000000,-7.908330
724.000000,-7.908097
687.000000,-7.906836
653.000000,-7.906452
620.000000,-7.905400
586.000000,-7.906176
555.000000,-7.905366
528.000000,-7.903126
505.000000,-7.902062
484.000000,-7.901930
469.000000,-7.901482
460.000000,-7.900114
458.000000,-7.898202
460.000000,-7.897430
469.000000,-7.897584
484.000000,-7.897488
508.000000,-7.897213
540.000000,-7.896220
580.000000,-7.895494
629.000000,-7.895728
688.000000,-7.895873
756.000000,-7.895975
835.000000,-7.895781
923.000000,-7.895940
1017.000000,-7.896031
1115.000000,-7.895667
1212.000000,-7.895376
1302.000000,-7.895392
1377.000000,-7.895589
1430.000000,-7.894664
1455.000000,-7.894303
1444.000000,-7.894391
1399.000000,-7.896321
1324.000000,-7.895839
1227.000000,-7.891554
1116.000000,-7.883296
995.000000,-7.884382
875.000000,-7.882524
767.000000,-7.880499
680.000000,-7.879495
620.000000,-7.878495
589.000000,-7.878110
588.000000,-7.877578
612.000000,-7.877208
657.000000,-7.877269
716.000000,-7.877503
786.000000,-7.878100
860.000000,-7.879033
934.000000,-7.880274
1006.000000,-7.880415
1070.000000,-7.879082
1122.000000,-7.877810
1157.000000,-7.876967
1172.000000,-7.876430
1168.000000,-7.874757
1143.000000,-7.872124
1100.000000,-7.870376
1042.000000,-7.868646
977.000000,-7.865780
909.000000,-7.863424
845.000000,-7.861982
791.000000,-7.859954
752.000000,-7.858477
731.000000,-7.857803
731.000000,-7.857146
752.000000,-7.855008
790.000000,-7.853434
843.000000,-7.852398
906.000000,-7.851718
971.000000,-7.851204
1029.000000,-7.850897
1073.000000,-7.850022
1093.000000,-7.848601
1083.000000,-7.846896
1041.000000,-7.845025
973.000000,-7.841649
888.000000,-7.837921
798.000000,-7.833857
719.000000,-7.828950
659.000000,-7.825473
620.000000,-7.823947
601.000000,-7.822956
595.000000,-7.822526
596.000000,-7.822506
600.000000,-7.822458
610.000000,-7.822154
629.000000,-7.821622
663.000000,-7.821224
717.000000,-7.821554
796.000000,-7.822099
899.000000,-7.822182
1019.000000,-7.822409
1145.000000,-7.823835
1265.000000,-7.824312
1363.000000,-7.824540
1426.000000,-7.823707
1444.000000,-7.822703
1416.000000,-7.820726
1345.000000,-7.818388
1242.000000,-7.814878
1122.000000,-7.811815
999.000000,-7.808860
888.000000,-7.805915
795.000000,-7.803427
726.000000,-7.801981
677.000000,-7.800884
645.000000,-7.799754
626.000000,-7.798180
613.000000,-7.796431
604.000000,-7.795267
597.000000,-7.794094
593.000000,-7.792175
590.000000,-7.790609
592.000000,-7.788548
601.000000,-7.785988
619.000000,-7.784216
654.000000,-7.781670
706.000000,-7.780072
776.000000,-7.780098
861.000000,-7.780493
950.000000,-7.781236
1033.000000,-7.781872
1092.000000,-7.781644
1116.000000,-7.780050
1097.000000,-7.775728
1044.000000,-7.769750
982.000000,-7.763081
949.000000,-7.758186
978.000000,-7.755876
1075.000000,-7.756970
1213.000000,-7.759957
1352.000000,-7.763096
1454.000000,-7.764452
1500.000000,-7.763897
1487.000000,-7.760273
1417.000000,-7.760924
1307.000000,-7.759735
1173.000000,-7.758456
1030.000000,-7.757607
892.000000,-7.753293
765.000000,-7.749406
655.000000,-7.745556
565.000000,-7.742761
496.000000,-7.740925
451.000000,-7.739365
430.000000,-7.737278
432.000000,-7.734387
454.000000,-7.733094
494.000000,-7.732806
551.000000,-7.733222
622.000000,-7.733873
702.000000,-7.734111
789.000000,-7.734358
876.000000,-7.734195
959.000000,-7.733990
1033.000000,-7.733589
1094.000000,-7.732701
1138.000000,-7.731501
1162.000000,-7.730130
1165.000000,-7.727997
1144.000000,-7.726507
1101.000000,-7.725257
1039.000000,-7.723376
959.000000,-7.721266
869.000000,-7.717974
775.000000,-7.714835
687.000000,-7.711403
614.000000,-7.708230
566.000000,-7.704432
549.000000,-7.702222
565.000000,-7.701603
612.000000,-7.702140
686.000000,-7.702557
777.000000,-7.703249
878.000000,-7.704441
980.000000,-7.705007
1073.000000,-7.705075
1149.000000,-7.705279
1204.000000,-7.704576
1234.000000,-7.701775
1236.000000,-7.698663
1214.000000,-7.695592
1173.000000,-7.691023
1122.000000,-7.686513
1070.000000,-7.682131
1023.000000,-7.678816
984.000000,-7.676601
954.000000,-7.674449
930.000000,-7.672540
907.000000,-7.671157
884.000000,-7.670371
860.000000,-7.669477
839.000000,-7.668367
821.000000,-7.667926
806.000000,-7.667963
797.000000,-7.666762
792.000000,-7.667726
788.000000,-7.668173
784.000000,-7.667489
780.000000,-7.666823
774.000000,-7.666163
768.000000,-7.665452
761.000000,-7.664992
755.000000,-7.664516
752.000000,-7.663912
753.000000,-7.662915
758.000000,-7.661959
768.000000,-7.661748
784.000000,-7.660344
806.000000,-7.658227
829.000000,-7.656904
853.000000,-7.655644
874.000000,-7.655253
890.000000,-7.653847
897.000000,-7.651506
894.000000,-7.649867
883.000000,-7.648004
874.000000,-7.645648
878.000000,-7.643388
908.000000,-7.642185
970.000000,-7.642528
1062.000000,-7.643351
1168.000000,-7.643787
1268.000000,-7.644211
1344.000000,-7.644963
1384.000000,-7.644837
1384.000000,-7.643692
1348.000000,-7.640873
1282.000000,-7.637627
1197.000000,-7.634520
1102.000000,-7.631742
1006.000000,-7.628619
918.000000,-7.625780
839.000000,-7.624146
775.000000,-7.622772
726.000000,-7.620772
691.000000,-7.618794
668.000000,-7.617812
656.000000,-7.617322
652.000000,-7.616515
657.000000,-7.615684
667.000000,-7.615361
682.000000,-7.614521
703.000000,-7.613396
729.000000,-7.611972
759.000000,-7.610932
793.000000,-7.609815
832.000000,-7.608795
875.000000,-7.608112
921.000000,-7.607341
970.000000,-7.606961
1019.000000,-7.605693
1066.000000,-7.603156
1106.000000,-7.602045
1134.000000,-7.601228
1148.000000,-7.601098
1143.000000,-7.600408
1121.000000,-7.599239
1081.000000,-7.597536
1029.000000,-7.593065
968.000000,-7.588602
903.000000,-7.585005
844.000000,-7.581708
796.000000,-7.579370
761.000000,-7.578425
739.000000,-7.578119
730.000000,-7.577501
728.000000,-7.576906
728.000000,-7.576877
729.000000,-7.576785
729.000000,-7.576439
728.000000,-7.576060
728.000000,-7.575527
731.000000,-7.574722
737.000000,-7.573744
748.000000,-7.572205
764.000000,-7.570609
782.000000,-7.569981
802.000000,-7.569881
824.000000,-7.569265
847.000000,-7.567256
872.000000,-7.565312
896.000000,-7.564197
921.000000,-7.562403
948.000000,-7.560155
973.000000,-7.558781
998.000000,-7.558397
1020.000000,-7.557963
1039.000000,-7.556634
1054.000000,-7.555661
1062.000000,-7.555036
1065.000000,-7.553791
1062.000000,-7.552299
1055.000000,-7.551061
1043.000000,-7.549986
1028.000000,-7.549132
1011.000000,-7.548387
991.000000,-7.546840
970.000000,-7.545567
948.000000,-7.543732
928.000000,-7.539167
909.000000,-7.536135
891.000000,-7.533949
876.000000,-7.532201
867.000000,-7.530859
863.000000,-7.528691
863.000000,-7.527057
865.000000,-7.526325
870.000000,-7.525392
874.000000,-7.523461
877.000000,-7.522370
876.000000,-7.521079
874.000000,-7.517761
868.000000,-7.514559
860.000000,-7.512511
852.000000,-7.511398
845.000000,-7.509355
840.000000,-7.508079
835.000000,-7.507856
831.000000,-7.507309
827.000000,-7.505920
821.000000,-7.504919
813.000000,-7.504736
804.000000,-7.504612
797.000000,-7.503905
794.000000,-7.502561
795.000000,-7.501731
800.000000,-7.500376
810.000000,-7.498582
822.000000,-7.497573
836.000000,-7.497152
851.000000,-7.496892
866.000000,-7.495815
880.000000,-7.494598
893.000000,-7.493336
904.000000,-7.491612
914.000000,-7.490165
922.000000,-7.487774
928.000000,-7.485088
932.000000,-7.482961
933.000000,-7.481736
932.000000,-7.481026
931.000000,-7.480270
931.000000,-7.479162
934.000000,-7.478293
937.000000,-7.477569
940.000000,-7.476612
942.000000,-7.475970
940.000000,-7.475227
933.000000,-7.474370
918.000000,-7.473521
896.000000,-7.472659
870.000000,-7.471603
842.000000,-7.470521
815.000000,-7.469643
793.000000,-7.468801
780.000000,-7.467829
776.000000,-7.467402
784.000000,-7.466078
801.000000,-7.464680
825.000000,-7.463926
854.000000,-7.462162
883.000000,-7.460478
909.000000,-7.460102
932.000000,-7.458692
953.000000,-7.456015
973.000000,-7.452130
995.000000,-7.449020
1021.000000,-7.447425
1057.000000,-7.445031
1104.000000,-7.442629
1160.000000,-7.440969
1218.000000,-7.440026
1272.000000,-7.439868
1310.000000,-7.439798
1326.000000,-7.439426
1313.000000,-7.439056
1272.000000,-7.437308
1205.000000,-7.433775
1123.000000,-7.428536
1035.000000,-7.423478
953.000000,-7.420467
887.000000,-7.417317
840.000000,-7.414763
809.000000,-7.413512
789.000000,-7.412363
775.000000,-7.411290
761.000000,-7.410434
746.000000,-7.410241
728.000000,-7.409974
709.000000,-7.409238
690.000000,-7.407577
673.000000,-7.405456
658.000000,-7.404188
648.000000,-7.402775
644.000000,-7.401137
646.000000,-7.400131
658.000000,-7.399255
678.000000,-7.398339
709.000000,-7.397170
749.000000,-7.395966
795.000000,-7.395817
846.000000,-7.395555
898.000000,-7.395299
948.000000,-7.394906
993.000000,-7.393818
1029.000000,-7.393283
1056.000000,-7.392569
1071.000000,-7.391437
1075.000000,-7.389933
1068.000000,-7.388131
1051.000000,-7.386547
1026.000000,-7.384534
996.000000,-7.382852
966.000000,-7.380103
938.000000,-7.376657
915.000000,-7.374392
901.000000,-7.372648
897.000000,-7.371096
903.000000,-7.369806
918.000000,-7.369272
935.000000,-7.369335
950.000000,-7.368898
959.000000,-7.366585
955.000000,-7.365449
934.000000,-7.365125
901.000000,-7.363681
858.000000,-7.362136
815.000000,-7.359820
782.000000,-7.355618
765.000000,-7.351308
764.000000,-7.349821
782.000000,-7.351053
811.000000,-7.350439
843.000000,-7.349545
870.000000,-7.348802
884.000000,-7.348363
886.000000,-7.347867
878.000000,-7.346693
865.000000,-7.345308
853.000000,-7.343461
847.000000,-7.340869
845.000000,-7.339726
847.000000,-7.338333
849.000000,-7.336393
848.000000,-7.334726
841.000000,-7.332855
830.000000,-7.330575
815.000000,-7.328834
801.000000,-7.327090
790.000000,-7.325369
787.000000,-7.323367
794.000000,-7.322042
813.000000,-7.321230
848.000000,-7.320058
898.000000,-7.318474
960.000000,-7.317922
1028.000000,-7.317706
1098.000000,-7.317443
1160.000000,-7.317036
1207.000000,-7.316707
1233.000000,-7.315891
1234.000000,-7.314358
1208.000000,-7.312355
1157.000000,-7.309864
1085.000000,-7.306713
998.000000,-7.303755
903.000000,-7.301019
808.000000,-7.296740
719.000000,-7.292564
640.000000,-7.290738
576.000000,-7.289427
530.000000,-7.288151
501.000000,-7.286803
489.000000,-7.285555
492.000000,-7.284718
513.000000,-7.284164
552.000000,-7.283613
609.000000,-7.283230
686.000000,-7.282850
780.000000,-7.282173
885.000000,-7.281531
993.000000,-7.280411
1096.000000,-7.278804
1180.000000,-7.278326
1234.000000,-7.278192
1253.000000,-7.276152
1232.000000,-7.272759
1177.000000,-7.268079
1106.000000,-7.262815
1045.000000,-7.257428
1018.000000,-7.253656
1031.000000,-7.252940
1075.000000,-7.254012
1129.000000,-7.254471
1170.000000,-7.254342
1186.000000,-7.254563
1176.000000,-7.253832
1144.000000,-7.252320
1096.000000,-7.250549
1038.000000,-7.248003
976.000000,-7.245658
913.000000,-7.242997
854.000000,-7.238441
800.000000,-7.233916
751.000000,-7.231426
711.000000,-7.228819
679.000000,-7.227114
659.000000,-7.226032
652.000000,-7.224174
657.000000,-7.223082
674.000000,-7.222982
703.000000,-7.223519
742.000000,-7.222772
786.000000,-7.221963
834.000000,-7.220673
881.000000,-7.219359
924.000000,-7.218990
961.000000,-7.218293
991.000000,-7.216688
1013.000000,-7.214766
1027.000000,-7.212688
1033.000000,-7.209733
1032.000000,-7.206743
1022.000000,-7.203937
1004.000000,-7.200363
978.000000,-7.198067
944.000000,-7.195909
908.000000,-7.193229
870.000000,-7.190952
835.000000,-7.190352
808.000000,-7.189201
792.000000,-7.187206
787.000000,-7.185518
790.000000,-7.184507
796.000000,-7.183697
804.000000,-7.182860
808.000000,-7.182115
807.000000,-7.181303
801.000000,-7.180137
791.000000,-7.179156
778.000000,-7.178251
764.000000,-7.176787
751.000000,-7.175072
741.000000,-7.173292
735.000000,-7.171166
734.000000,-7.169915
738.000000,-7.169629
747.000000,-7.169234
763.000000,-7.168773
783.000000,-7.167821
807.000000,-7.167068
834.000000,-7.166499
863.000000,-7.165994
894.000000,-7.165102
925.000000,-7.164260
956.000000,-7.163593
986.000000,-7.162570
1017.000000,-7.161329
1048.000000,-7.160186
1081.000000,-7.158551
1116.000000,-7.157712
1153.000000,-7.156536
1192.000000,-7.155691
1228.000000,-7.155075
1259.000000,-7.154508
1279.000000,-7.153551
1287.000000,-7.152680
1282.000000,-7.150409
1262.000000,-7.148674
1229.000000,-7.148074
1185.000000,-7.147509
