Temperature (K),Energy (eV)
258.000000,-95.768637
309.000000,-95.769248
364.000000,-95.770593
415.000000,-95.771981
454.000000,-95.772627
476.000000,-95.773230
477.000000,-95.772083
459.000000,-95.770549
423.000000,-95.768520
378.000000,-95.766506
331.000000,-95.763797
289.000000,-95.762306
258.000000,-95.761460
243.000000,-95.760832
246.000000,-95.760943
267.000000,-95.761307
303.000000,-95.762193
349.000000,-95.763029
400.000000,-95.764388
447.000000,-95.764962
484.000000,-95.765795
507.000000,-95.765990
513.000000,-95.766265
505.000000,-95.765198
485.000000,-95.764604
459.000000,-95.762480
430.000000,-95.761620
403.000000,-95.761109
381.000000,-95.759998
367.000000,-95.760142
363.000000,-95.759168
369.000000,-95.759692
385.000000,-95.759334
408.000000,-95.759190
436.000000,-95.759326
465.000000,-95.758964
488.000000,-95.758469
501.000000,-95.757619
503.000000,-95.757670
493.000000,-95.756994
473.000000,-95.756434
447.000000,-95.755110
419.000000,-95.753641
394.000000,-95.752736
378.000000,-95.750802
373.000000,-95.749498
379.000000,-95.748835
398.000000,-95.748580
424.000000,-95.749211
454.000000,-95.749977
483.000000,-95.750712
504.000000,-95.751404
514.000000,-95.752165
511.000000,-95.751946
496.000000,-95.752343
470.000000,-95.751880
436.000000,-95.751484
399.000000,-95.750771
360.000000,-95.749511
322.000000,-95.748463
288.000000,-95.747542
260.000000,-95.746160
239.000000,-95.745022
226.000000,-95.744246
223.000000,-95.744106
232.000000,-95.744472
252.000000,-95.744300
281.000000,-95.744713
317.000000,-95.745470
355.000000,-95.746518
391.000000,-95.746540
421.000000,-95.746773
440.000000,-95.746049
448.000000,-95.745285
446.000000,-95.744592
434.000000,-95.744146
418.000000,-95.743213
400.000000,-95.743723
385.000000,-95.742939
374.000000,-95.742250
368.000000,-95.741787
366.000000,-95.741609
366.000000,-95.740704
365.000000,-95.740979
363.000000,-95.740589
361.000000,-95.739288
361.000000,-95.738857
365.000000,-95.738110
377.000000,-95.737579
398.000000,-95.736366
425.000000,-95.736020
457.000000,-95.736571
489.000000,-95.736589
516.000000,-95.737213
535.000000,-95.736533
542.000000,-95.735801
537.000000,-95.735605
523.000000,-95.733043
503.000000,-95.731600
480.000000,-95.731557
459.000000,-95.731181
443.000000,-95.731041
432.000000,-95.731486
427.000000,-95.731710
424.000000,-95.731727
421.000000,-95.732367
416.000000,-95.733031
406.000000,-95.732967
393.000000,-95.732182
379.000000,-95.731019
366.000000,-95.730313
357.000000,-95.729788
353.000000,-95.729394
356.000000,-95.728977
362.000000,-95.728190
369.000000,-95.727821
377.000000,-95.727459
382.000000,-95.727126
386.000000,-95.726720
388.000000,-95.725525
389.000000,-95.724730
390.000000,-95.723635
392.000000,-95.723403
393.000000,-95.722161
394.000000,-95.722310
395.000000,-95.721498
393.000000,-95.720922
388.000000,-95.719982
378.000000,-95.719483
366.000000,-95.718917
352.000000,-95.717467
339.000000,-95.716070
330.000000,-95.715718
328.000000,-95.715184
330.000000,-95.715284
336.000000,-95.714880
343.000000,-95.713989
350.000000,-95.712576
356.000000,-95.712228
364.000000,-95.711376
376.000000,-95.710957
393.000000,-95.710295
414.000000,-95.709245
435.000000,-95.709381
454.000000,-95.708962
467.000000,-95.709063
470.000000,-95.709040
464.000000,-95.706925
448.000000,-95.706092
426.000000,-95.704429
401.000000,-95.702551
377.000000,-95.701633
358.000000,-95.700895
346.000000,-95.701071
343.000000,-95.700645
350.000000,-95.701220
366.000000,-95.702279
389.000000,-95.703574
413.000000,-95.704072
437.000000,-95.703349
456.000000,-95.702570
471.000000,-95.702050
486.000000,-95.700814
503.000000,-95.699989
524.000000,-95.700098
542.000000,-95.700822
553.000000,-95.700993
548.000000,-95.701575
525.000000,-95.700513
484.000000,-95.698540
432.000000,-95.696861
377.000000,-95.694864
328.000000,-95.693457
292.000000,-95.692404
273.000000,-95.691019
275.000000,-95.691680
294.000000,-95.692905
327.000000,-95.693718
367.000000,-95.694831
404.000000,-95.696254
430.000000,-95.697140
439.000000,-95.697491
430.000000,-95.697945
403.000000,-95.698312
367.000000,-95.697077
328.000000,-95.696119
295.000000,-95.695107
276.000000,-95.692748
276.000000,-95.691927
296.000000,-95.691458
334.000000,-95.692308
385.000000,-95.693240
441.000000,-95.694923
492.000000,-95.695462
530.000000,-95.695693
548.000000,-95.695700
543.000000,-95.695159
515.000000,-95.693327
468.000000,-95.692013
410.000000,-95.689800
349.000000,-95.687247
293.000000,-95.685236
250.000000,-95.684758
225.000000,-95.684108
220.000000,-95.684167
236.000000,-95.684823
270.000000,-95.685464
318.000000,-95.685653
373.000000,-95.686945
429.000000,-95.687772
480.000000,-95.687995
518.000000,-95.688091
539.000000,-95.687547
543.000000,-95.687621
529.000000,-95.686165
503.000000,-95.684591
468.000000,-95.683739
431.000000,-95.681911
399.000000,-95.680522
377.000000,-95.679387
367.000000,-95.678551
369.000000,-95.677918
383.000000,-95.678234
402.000000,-95.678446
424.000000,-95.679044
444.000000,-95.679243
459.000000,-95.679023
466.000000,-95.679043
467.000000,-95.678869
459.000000,-95.679195
445.000000,-95.678234
425.000000,-95.677879
403.000000,-95.677626
380.000000,-95.677343
360.000000,-95.675590
347.000000,-95.674952
341.000000,-95.673962
344.000000,-95.674125
356.000000,-95.674203
376.000000,-95.674433
401.000000,-95.675157
426.000000,-95.675631
447.000000,-95.676838
458.000000,-95.677866
457.000000,-95.678950
441.000000,-95.677990
414.000000,-95.677668
380.000000,-95.677202
347.000000,-95.675425
320.000000,-95.674183
302.000000,-95.673551
297.000000,-95.673186
302.000000,-95.673876
316.000000,-95.673983
336.000000,-95.673694
359.000000,-95.674028
382.000000,-95.673684
402.000000,-95.674170
419.000000,-95.673720
432.000000,-95.673428
440.000000,-95.672235
444.000000,-95.671137
444.000000,-95.671413
441.000000,-95.670666
434.000000,-95.669759
425.000000,-95.667901
411.000000,-95.666916
395.000000,-95.665157
377.000000,-95.663875
361.000000,-95.662974
347.000000,-95.662082
340.000000,-95.660838
342.000000,-95.660373
354.000000,-95.659822
373.000000,-95.660003
398.000000,-95.660257
421.000000,-95.661436
440.000000,-95.662182
450.000000,-95.661743
451.000000,-95.660811
445.000000,-95.660358
434.000000,-95.659381
423.000000,-95.657845
415.000000,-95.656876
412.000000,-95.656187
417.000000,-95.655961
429.000000,-95.655727
445.000000,-95.655806
462.000000,-95.655538
473.000000,-95.655529
475.000000,-95.655102
468.000000,-95.654364
453.000000,-95.653113
434.000000,-95.652700
415.000000,-95.651397
399.000000,-95.651890
386.000000,-95.651563
376.000000,-95.651713
368.000000,-95.650782
360.000000,-95.651192
354.000000,-95.652555
351.000000,-95.652203
353.000000,-95.651244
363.000000,-95.651996
380.000000,-95.652082
401.000000,-95.652471
421.000000,-95.652214
437.000000,-95.652253
443.000000,-95.651938
437.000000,-95.650540
421.000000,-95.649285
395.000000,-95.648514
364.000000,-95.647816
332.000000,-95.646412
304.000000,-95.645345
281.000000,-95.643965
267.000000,-95.642907
264.000000,-95.641922
272.000000,-95.641674
294.000000,-95.641789
328.000000,-95.642300
372.000000,-95.642700
422.000000,-95.644156
471.000000,-95.645394
510.000000,-95.647034
533.000000,-95.647316
536.000000,-95.646883
516.000000,-95.645677
478.000000,-95.644298
429.000000,-95.642231
378.000000,-95.640644
332.000000,-95.639144
301.000000,-95.637726
289.000000,-95.636976
299.000000,-95.636908
332.000000,-95.637536
382.000000,-95.638389
442.000000,-95.639501
501.000000,-95.640491
548.000000,-95.642527
573.000000,-95.643125
572.000000,-95.642172
545.000000,-95.639926
499.000000,-95.637390
442.000000,-95.634246
385.000000,-95.631491
336.000000,-95.630062
302.000000,-95.629484
288.000000,-95.628790
296.000000,-95.629591
324.000000,-95.630751
367.000000,-95.631946
418.000000,-95.633808
468.000000,-95.634366
509.000000,-95.634822
531.000000,-95.635009
531.000000,-95.634413
509.000000,-95.633976
468.000000,-95.633110
418.000000,-95.631356
366.000000,-95.629987
321.000000,-95.627887
288.000000,-95.626976
270.000000,-95.626938
269.000000,-95.627267
285.000000,-95.627157
313.000000,-95.627838
351.000000,-95.628641
391.000000,-95.630139
429.000000,-95.631233
457.000000,-95.632227
472.000000,-95.632926
469.000000,-95.631567
450.000000,-95.629773
417.000000,-95.628591
375.000000,-95.627451
332.000000,-95.627014
294.000000,-95.626113
265.000000,-95.624942
248.000000,-95.624823
244.000000,-95.624686
256.000000,-95.624656
282.000000,-95.624721
321.000000,-95.624610
372.000000,-95.624889
429.000000,-95.625262
485.000000,-95.624752
532.000000,-95.625251
562.000000,-95.623533
570.000000,-95.622063
556.000000,-95.620057
524.000000,-95.617166
483.000000,-95.615177
444.000000,-95.612015
413.000000,-95.610108
396.000000,-95.609296
391.000000,-95.609109
396.000000,-95.609121
404.000000,-95.609116
413.000000,-95.608959
417.000000,-95.609077
415.000000,-95.608851
408.000000,-95.608985
398.000000,-95.608626
387.000000,-95.607929
376.000000,-95.607167
367.000000,-95.607097
360.000000,-95.607309
356.000000,-95.606716
356.000000,-95.605816
359.000000,-95.605985
368.000000,-95.604238
384.000000,-95.603127
406.000000,-95.602928
433.000000,-95.602820
462.000000,-95.603557
486.000000,-95.605304
501.000000,-95.606109
501.000000,-95.606625
485.000000,-95.606931
456.000000,-95.605820
419.000000,-95.604529
382.000000,-95.603991
352.000000,-95.603345
334.000000,-95.602403
331.000000,-95.601895
340.000000,-95.602516
355.000000,-95.602703
371.000000,-95.602800
382.000000,-95.602616
386.000000,-95.601535
381.000000,-95.599935
372.000000,-95.598780
364.000000,-95.596818
360.000000,-95.594810
364.000000,-95.593923
377.000000,-95.594468
394.000000,-95.595473
413.000000,-95.596939
428.000000,-95.597188
437.000000,-95.597828
439.000000,-95.597377
432.000000,-95.596441
420.000000,-95.594474
404.000000,-95.593718
386.000000,-95.593344
369.000000,-95.592321
355.000000,-95.591462
345.000000,-95.590603
342.000000,-95.589592
344.000000,-95.589532
351.000000,-95.589524
362.000000,-95.590091
372.000000,-95.590342
380.000000,-95.590022
383.000000,-95.589688
381.000000,-95.589169
373.000000,-95.588423
363.000000,-95.587133
356.000000,-95.585966
354.000000,-95.585491
362.000000,-95.584876
380.000000,-95.584277
408.000000,-95.583591
443.000000,-95.584292
479.000000,-95.584813
512.000000,-95.585206
533.000000,-95.586199
540.000000,-95.586186
529.000000,-95.584872
501.000000,-95.583923
464.000000,-95.582186
423.000000,-95.581206
389.000000,-95.579846
370.000000,-95.578194
369.000000,-95.577018
384.000000,-95.577259
411.000000,-95.577770
443.000000,-95.578050
475.000000,-95.578075
500.000000,-95.578043
514.000000,-95.580051
514.000000,-95.578959
498.000000,-95.578695
466.000000,-95.578215
423.000000,-95.577306
373.000000,-95.575564
325.000000,-95.573805
283.000000,-95.572435
254.000000,-95.571229
241.000000,-95.570676
245.000000,-95.570580
268.000000,-95.570456
306.000000,-95.570770
355.000000,-95.571257
407.000000,-95.572981
454.000000,-95.574806
489.000000,-95.575521
506.000000,-95.575734
504.000000,-95.574566
483.000000,-95.573856
448.000000,-95.572273
403.000000,-95.569101
355.000000,-95.568200
309.000000,-95.566867
272.000000,-95.565875
248.000000,-95.566013
241.000000,-95.565424
251.000000,-95.565591
277.000000,-95.566389
315.000000,-95.567070
357.000000,-95.567972
397.000000,-95.568996
428.000000,-95.569692
445.000000,-95.569745
446.000000,-95.569367
431.000000,-95.567869
406.000000,-95.567256
378.000000,-95.565954
353.000000,-95.564033
337.000000,-95.563420
333.000000,-95.563062
341.000000,-95.562676
361.000000,-95.562588
388.000000,-95.561931
422.000000,-95.562231
460.000000,-95.561802
500.000000,-95.562324
541.000000,-95.562616
578.000000,-95.563034
605.000000,-95.563777
617.000000,-95.564820
607.000000,-95.564115
575.000000,-95.562862
523.000000,-95.561871
459.000000,-95.560812
394.000000,-95.558996
338.000000,-95.558035
298.000000,-95.556801
279.000000,-95.556897
281.000000,-95.556873
302.000000,-95.557005
339.000000,-95.556968
385.000000,-95.557546
432.000000,-95.558253
476.000000,-95.558828
508.000000,-95.558820
524.000000,-95.558325
522.000000,-95.558518
502.000000,-95.557571
467.000000,-95.557312
421.000000,-95.556862
370.000000,-95.556303
320.000000,-95.555737
278.000000,-95.554154
247.000000,-95.553419
233.000000,-95.552553
236.000000,-95.551971
256.000000,-95.552267
290.000000,-95.552781
333.000000,-95.553971
378.000000,-95.554481
416.000000,-95.554839
444.000000,-95.555178
457.000000,-95.554364
458.000000,-95.553530
446.000000,-95.552078
428.000000,-95.550138
405.000000,-95.548492
382.000000,-95.547787
360.000000,-95.546232
340.000000,-95.545689
325.000000,-95.545680
315.000000,-95.545161
314.000000,-95.544954
322.000000,-95.544876
340.000000,-95.544987
369.000000,-95.545970
404.000000,-95.546223
440.000000,-95.547639
470.000000,-95.548636
487.000000,-95.548746
486.000000,-95.548007
467.000000,-95.546476
432.000000,-95.544838
390.000000,-95.542995
353.000000,-95.541605
328.000000,-95.539926
324.000000,-95.539807
340.000000,-95.539922
374.000000,-95.541942
420.000000,-95.543167
470.000000,-95.543835
515.000000,-95.544687
548.000000,-95.544110
564.000000,-95.543752
561.000000,-95.543216
539.000000,-95.542380
502.000000,-95.542127
458.000000,-95.539911
410.000000,-95.538753
368.000000,-95.537036
336.000000,-95.535584
319.000000,-95.534338
318.000000,-95.534666
333.000000,-95.535099
361.000000,-95.536295
395.000000,-95.537113
429.000000,-95.538496
457.000000,-95.539738
475.000000,-95.540661
482.000000,-95.539736
478.000000,-95.539738
465.000000,-95.539178
445.000000,-95.538195
422.000000,-95.537296
397.000000,-95.537064
373.000000,-95.536186
350.000000,-95.535718
330.000000,-95.535050
313.000000,-95.533940
299.000000,-95.532791
290.000000,-95.531919
285.000000,-95.530947
285.000000,-95.530579
291.000000,-95.529361
304.000000,-95.529359
322.000000,-95.528841
345.000000,-95.528962
371.000000,-95.529773
398.000000,-95.530467
422.000000,-95.530302
439.000000,-95.530406
447.000000,-95.530347
446.000000,-95.529373
437.000000,-95.527869
422.000000,-95.526991
407.000000,-95.526000
395.000000,-95.524961
390.000000,-95.525213
392.000000,-95.525314
402.000000,-95.526304
415.000000,-95.527187
427.000000,-95.528430
432.000000,-95.528779
426.000000,-95.528115
410.000000,-95.526698
385.000000,-95.525313
356.000000,-95.523494
330.000000,-95.522815
314.000000,-95.521531
310.000000,-95.520308
324.000000,-95.519620
354.000000,-95.519229
397.000000,-95.519436
449.000000,-95.521068
502.000000,-95.522185
546.000000,-95.522441
575.000000,-95.521823
584.000000,-95.521783
571.000000,-95.520951
539.000000,-95.519699
494.000000,-95.518478
444.000000,-95.516955
396.000000,-95.515196
357.000000,-95.515035
332.000000,-95.514063
325.000000,-95.513736
334.000000,-95.513474
358.000000,-95.514262
392.000000,-95.515145
427.000000,-95.515832
457.000000,-95.517048
473.000000,-95.517638
473.000000,-95.517716
455.000000,-95.517038
424.000000,-95.516315
386.000000,-95.514282
349.000000,-95.512437
320.000000,-95.510664
303.000000,-95.509350
300.000000,-95.509275
309.000000,-95.510057
328.000000,-95.510819
351.000000,-95.511120
376.000000,-95.511317
398.000000,-95.511770
413.000000,-95.511916
420.000000,-95.511370
417.000000,-95.510994
405.000000,-95.510157
386.000000,-95.509314
361.000000,-95.508609
336.000000,-95.508774
315.000000,-95.508276
301.000000,-95.507434
298.000000,-95.506781
307.000000,-95.506656
330.000000,-95.506915
364.000000,-95.507619
406.000000,-95.508723
449.000000,-95.509777
488.000000,-95.509729
516.000000,-95.509811
529.000000,-95.509506
525.000000,-95.508227
505.000000,-95.507271
471.000000,-95.505341
427.000000,-95.503517
378.000000,-95.502321
330.000000,-95.501156
288.000000,-95.498964
259.000000,-95.497700
247.000000,-95.497920
257.000000,-95.497727
288.000000,-95.497910
339.000000,-95.498639
403.000000,-95.499564
475.000000,-95.500022
544.000000,-95.501434
601.000000,-95.501644
637.000000,-95.502374
645.000000,-95.502192
624.000000,-95.501874
578.000000,-95.501046
514.000000,-95.499585
442.000000,-95.497684
372.000000,-95.495289
314.000000,-95.494119
273.000000,-95.493613
252.000000,-95.493615
253.000000,-95.493843
272.000000,-95.494211
306.000000,-95.495010
349.000000,-95.495840
396.000000,-95.496248
440.000000,-95.497145
475.000000,-95.498010
497.000000,-95.497968
503.000000,-95.497092
492.000000,-95.496302
465.000000,-95.494010
428.000000,-95.491553
385.000000,-95.489620
344.000000,-95.487230
311.000000,-95.485424
289.000000,-95.483448
281.000000,-95.482242
289.000000,-95.483202
311.000000,-95.484143
345.000000,-95.484878
385.000000,-95.485926
426.000000,-95.487605
458.000000,-95.487887
474.000000,-95.487241
469.000000,-95.486168
440.000000,-95.484789
394.000000,-95.483296
341.000000,-95.480773
291.000000,-95.478526
255.000000,-95.477160
239.000000,-95.476144
249.000000,-95.475801
283.000000,-95.476721
337.000000,-95.477843
404.000000,-95.479184
473.000000,-95.479996
536.000000,-95.480642
584.000000,-95.480541
610.000000,-95.480252
610.000000,-95.479454
586.000000,-95.479307
541.000000,-95.478273
483.000000,-95.477111
418.000000,-95.474959
353.000000,-95.471872
296.000000,-95.470074
251.000000,-95.468402
223.000000,-95.466673
215.000000,-95.465955
229.000000,-95.465730
264.000000,-95.466316
318.000000,-95.467513
386.000000,-95.468812
459.000000,-95.470447
526.000000,-95.472065
575.000000,-95.472411
596.000000,-95.472253
582.000000,-95.472906
538.000000,-95.471470
474.000000,-95.468106
403.000000,-95.465517
341.000000,-95.464089
301.000000,-95.462708
291.000000,-95.462490
309.000000,-95.463152
350.000000,-95.464583
402.000000,-95.466338
451.000000,-95.467472
487.000000,-95.467612
503.000000,-95.466460
497.000000,-95.465492
476.000000,-95.464650
447.000000,-95.463615
416.000000,-95.462837
389.000000,-95.461677
367.000000,-95.460662
350.000000,-95.460041
339.000000,-95.459784
335.000000,-95.458863
336.000000,-95.458788
342.000000,-95.459024
352.000000,-95.459384
363.000000,-95.458804
374.000000,-95.457968
382.000000,-95.457915
386.000000,-95.457996
384.000000,-95.458465
379.000000,-95.457768
369.000000,-95.457235
358.000000,-95.456039
347.000000,-95.454786
338.000000,-95.453965
333.000000,-95.453860
332.000000,-95.453778
337.000000,-95.454002
347.000000,-95.454095
362.000000,-95.454125
382.000000,-95.453641
407.000000,-95.453023
434.000000,-95.452546
462.000000,-95.452116
488.000000,-95.453408
507.000000,-95.453896
518.000000,-95.454162
518.000000,-95.454417
506.000000,-95.454328
482.000000,-95.452973
450.000000,-95.451571
412.000000,-95.449391
374.000000,-95.447327
343.000000,-95.446574
324.000000,-95.445105
320.000000,-95.444766
331.000000,-95.444612
355.000000,-95.445377
385.000000,-95.446330
414.000000,-95.447830
437.000000,-95.447843
452.000000,-95.447004
459.000000,-95.446173
461.000000,-95.444866
461.000000,-95.444226
458.000000,-95.443926
451.000000,-95.443225
440.000000,-95.442048
424.000000,-95.440607
405.000000,-95.438348
386.000000,-95.436758
371.000000,-95.435958
363.000000,-95.435023
364.000000,-95.434629
375.000000,-95.434190
393.000000,-95.434383
414.000000,-95.435080
431.000000,-95.435644
441.000000,-95.435496
438.000000,-95.435418
421.000000,-95.434647
392.000000,-95.434549
356.000000,-95.433225
319.000000,-95.432023
290.000000,-95.431089
276.000000,-95.430263
280.000000,-95.429596
303.000000,-95.429907
344.000000,-95.430727
396.000000,-95.431510
451.000000,-95.433058
497.000000,-95.433869
526.000000,-95.434795
531.000000,-95.434859
512.000000,-95.433687
472.000000,-95.431942
419.000000,-95.429089
360.000000,-95.426605
306.000000,-95.423948
263.000000,-95.421236
237.000000,-95.419655
231.000000,-95.418780
247.000000,-95.418658
283.000000,-95.420385
333.000000,-95.421721
390.000000,-95.423391
446.000000,-95.424194
494.000000,-95.424218
530.000000,-95.424620
551.000000,-95.424030
556.000000,-95.423914
547.000000,-95.423579
526.000000,-95.422052
493.000000,-95.420293
452.000000,-95.418905
410.000000,-95.417801
371.000000,-95.415781
342.000000,-95.415002
326.000000,-95.415419
327.000000,-95.414439
341.000000,-95.414374
364.000000,-95.414542
391.000000,-95.415602
417.000000,-95.416068
434.000000,-95.416007
438.000000,-95.416678
430.000000,-95.416221
410.000000,-95.415921
383.000000,-95.414224
355.000000,-95.412610
331.000000,-95.411749
317.000000,-95.410915
316.000000,-95.410163
328.000000,-95.409998
351.000000,-95.410326
382.000000,-95.411538
417.000000,-95.411652
452.000000,-95.412237
482.000000,-95.411776
501.000000,-95.411688
509.000000,-95.411265
505.000000,-95.409980
491.000000,-95.409027
468.000000,-95.407725
441.000000,-95.406169
414.000000,-95.404510
388.000000,-95.403413
366.000000,-95.401963
350.000000,-95.400192
341.000000,-95.399473
340.000000,-95.398890
346.000000,-95.399324
359.000000,-95.399873
376.000000,-95.400755
394.000000,-95.401062
411.000000,-95.400837
425.000000,-95.400651
434.000000,-95.399923
439.000000,-95.399594
438.000000,-95.399000
432.000000,-95.398199
419.000000,-95.397435
401.000000,-95.396532
378.000000,-95.396485
352.000000,-95.394646
329.000000,-95.393124
310.000000,-95.391864
300.000000,-95.391619
300.000000,-95.391470
311.000000,-95.391411
332.000000,-95.391931
360.000000,-95.391981
393.000000,-95.392045
425.000000,-95.392656
454.000000,-95.392450
475.000000,-95.392968
485.000000,-95.392489
482.000000,-95.392210
467.000000,-95.390979
442.000000,-95.389441
410.000000,-95.388624
377.000000,-95.386687
350.000000,-95.385734
332.000000,-95.384694
327.000000,-95.383132
336.000000,-95.383925
357.000000,-95.384134
387.000000,-95.384759
421.000000,-95.385636
454.000000,-95.386416
479.000000,-95.386484
492.000000,-95.386171
491.000000,-95.384920
475.000000,-95.383570
446.000000,-95.381989
410.000000,-95.379819
378.000000,-95.377728
357.000000,-95.377050
355.000000,-95.376049
374.000000,-95.376497
410.000000,-95.377521
452.000000,-95.379647
489.000000,-95.380178
509.000000,-95.380265
507.000000,-95.380054
484.000000,-95.378707
446.000000,-95.377086
399.000000,-95.375206
352.000000,-95.374535
313.000000,-95.372670
285.000000,-95.372070
273.000000,-95.371027
278.000000,-95.371069
296.000000,-95.371225
326.000000,-95.371522
362.000000,-95.371972
400.000000,-95.372999
434.000000,-95.373567
458.000000,-95.373578
471.000000,-95.372801
468.000000,-95.371545
453.000000,-95.370617
427.000000,-95.369446
395.000000,-95.368168
364.000000,-95.366182
338.000000,-95.364983
324.000000,-95.364520
321.000000,-95.364581
329.000000,-95.364746
348.000000,-95.365228
371.000000,-95.365038
396.000000,-95.365264
417.000000,-95.365506
433.000000,-95.366251
442.000000,-95.365670
442.000000,-95.364641
434.000000,-95.364195
421.000000,-95.362498
402.000000,-95.361539
381.000000,-95.361704
362.000000,-95.361037
348.000000,-95.360709
341.000000,-95.360312
346.000000,-95.360392
363.000000,-95.360309
391.000000,-95.360266
427.000000,-95.361134
467.000000,-95.362320
502.000000,-95.362464
528.000000,-95.362013
540.000000,-95.362065
537.000000,-95.361390
521.000000,-95.359761
493.000000,-95.358238
457.000000,-95.357768
417.000000,-95.357070
377.000000,-95.355671
341.000000,-95.354312
315.000000,-95.352645
303.000000,-95.351626
307.000000,-95.352225
326.000000,-95.352667
354.000000,-95.352508
386.000000,-95.352684
415.000000,-95.352238
439.000000,-95.351761
454.000000,-95.350617
460.000000,-95.349779
458.000000,-95.349005
448.000000,-95.348087
433.000000,-95.346501
412.000000,-95.346305
389.000000,-95.345153
363.000000,-95.344634
337.000000,-95.343784
312.000000,-95.342487
290.000000,-95.341869
273.000000,-95.340989
266.000000,-95.341772
273.000000,-95.341734
297.000000,-95.340650
339.000000,-95.340952
394.000000,-95.341657
453.000000,-95.343577
505.000000,-95.345221
540.000000,-95.345503
550.000000,-95.346283
535.000000,-95.345538
498.000000,-95.345338
447.000000,-95.345273
390.000000,-95.343457
337.000000,-95.341352
296.000000,-95.340638
273.000000,-95.339388
274.000000,-95.338161
298.000000,-95.338674
343.000000,-95.340569
402.000000,-95.342757
464.000000,-95.344412
519.000000,-95.345490
554.000000,-95.346949
560.000000,-95.348422
535.000000,-95.348550
481.000000,-95.347635
408.000000,-95.344405
329.000000,-95.341949
260.000000,-95.339324
215.000000,-95.337278
201.000000,-95.335939
221.000000,-95.335628
273.000000,-95.336593
348.000000,-95.338892
434.000000,-95.341015
516.000000,-95.342887
582.000000,-95.343914
621.000000,-95.342581
629.000000,-95.340846
606.000000,-95.339053
558.000000,-95.337435
497.000000,-95.334379
432.000000,-95.332113
371.000000,-95.330841
321.000000,-95.330261
285.000000,-95.329481
265.000000,-95.328443
262.000000,-95.328235
273.000000,-95.327287
298.000000,-95.327553
332.000000,-95.328994
371.000000,-95.329607
411.000000,-95.330822
446.000000,-95.331821
472.000000,-95.331215
485.000000,-95.331808
485.000000,-95.331091
473.000000,-95.329899
451.000000,-95.328335
424.000000,-95.326315
394.000000,-95.324201
367.000000,-95.322406
346.000000,-95.321834
333.000000,-95.320674
331.000000,-95.320089
339.000000,-95.320055
353.000000,-95.320028
370.000000,-95.319999
387.000000,-95.319479
401.000000,-95.318509
411.000000,-95.317726
415.000000,-95.317212
412.000000,-95.316528
404.000000,-95.315967
389.000000,-95.315152
371.000000,-95.315044
354.000000,-95.314226
341.000000,-95.313007
335.000000,-95.311330
339.000000,-95.311480
352.000000,-95.311665
375.000000,-95.312173
403.000000,-95.312197
432.000000,-95.312890
460.000000,-95.313123
483.000000,-95.312758
497.000000,-95.312204
504.000000,-95.311673
504.000000,-95.310657
495.000000,-95.309633
480.000000,-95.308818
457.000000,-95.307522
429.000000,-95.306198
397.000000,-95.303977
365.000000,-95.303021
335.000000,-95.301505
312.000000,-95.300854
300.000000,-95.299597
298.000000,-95.299283
308.000000,-95.298886
328.000000,-95.298752
356.000000,-95.298552
389.000000,-95.298965
423.000000,-95.299956
455.000000,-95.300287
478.000000,-95.300791
491.000000,-95.301317
491.000000,-95.299780
479.000000,-95.298727
458.000000,-95.297117
432.000000,-95.295315
407.000000,-95.293575
388.000000,-95.292698
378.000000,-95.290902
380.000000,-95.289759
391.000000,-95.289030
408.000000,-95.289302
427.000000,-95.289411
441.000000,-95.290070
448.000000,-95.289843
443.000000,-95.290140
426.000000,-95.290043
399.000000,-95.289526
365.000000,-95.287911
330.000000,-95.286260
298.000000,-95.284762
275.000000,-95.283879
263.000000,-95.282973
265.000000,-95.282712
282.000000,-95.282418
313.000000,-95.282761
355.000000,-95.283311
401.000000,-95.284495
445.000000,-95.285598
479.000000,-95.286639
496.000000,-95.286930
493.000000,-95.285651
472.000000,-95.283093
439.000000,-95.280310
403.000000,-95.277908
374.000000,-95.277008
358.000000,-95.275782
357.000000,-95.275182
373.000000,-95.274397
400.000000,-95.274657
435.000000,-95.275415
470.000000,-95.276326
499.000000,-95.277332
513.000000,-95.276958
512.000000,-95.277194
495.000000,-95.276105
465.000000,-95.274288
427.000000,-95.272536
388.000000,-95.272576
351.000000,-95.272464
322.000000,-95.271429
302.000000,-95.270360
293.000000,-95.270291
293.000000,-95.270378
302.000000,-95.269569
320.000000,-95.269601
344.000000,-95.268960
372.000000,-95.269279
403.000000,-95.269315
433.000000,-95.268644
460.000000,-95.268707
481.000000,-95.268463
491.000000,-95.267439
489.000000,-95.267174
475.000000,-95.267384
449.000000,-95.265528
415.000000,-95.263642
379.000000,-95.262628
346.000000,-95.261414
322.000000,-95.260052
313.000000,-95.259740
321.000000,-95.259885
347.000000,-95.259600
388.000000,-95.260442
436.000000,-95.261525
479.000000,-95.262345
509.000000,-95.262775
519.000000,-95.262470
506.000000,-95.261535
473.000000,-95.260806
428.000000,-95.259459
380.000000,-95.257428
336.000000,-95.256171
301.000000,-95.255501
278.000000,-95.254322
270.000000,-95.254069
275.000000,-95.254377
294.000000,-95.254743
327.000000,-95.255103
371.000000,-95.255507
424.000000,-95.256367
478.000000,-95.257616
526.000000,-95.259342
556.000000,-95.259975
561.000000,-95.259031
540.000000,-95.259083
494.000000,-95.257894
435.000000,-95.255145
373.000000,-95.253151
320.000000,-95.251538
