Temperature (K),Energy (eV)
705.000000,-18.085485
755.000000,-18.084457
812.000000,-18.083691
875.000000,-18.083479
938.000000,-18.082649
995.000000,-18.081342
1038.000000,-18.079826
1059.000000,-18.078747
1052.000000,-18.077566
1018.000000,-18.075925
960.000000,-18.073054
887.000000,-18.070000
808.000000,-18.066983
735.000000,-18.062887
677.000000,-18.058645
634.000000,-18.056287
605.000000,-18.055421
586.000000,-18.054313
571.000000,-18.053823
558.000000,-18.053957
546.000000,-18.053700
537.000000,-18.053050
531.000000,-18.052539
531.000000,-18.052853
539.000000,-18.053139
559.000000,-18.052252
589.000000,-18.051478
630.000000,-18.050392
681.000000,-18.049244
739.000000,-18.048277
800.000000,-18.047079
859.000000,-18.047111
912.000000,-18.047396
956.000000,-18.046837
985.000000,-18.046956
996.000000,-18.047333
991.000000,-18.046228
968.000000,-18.044622
930.000000,-18.042960
881.000000,-18.040894
824.000000,-18.039286
765.000000,-18.036071
707.000000,-18.032897
650.000000,-18.031862
599.000000,-18.030192
555.000000,-18.028334
519.000000,-18.027381
490.000000,-18.026108
470.000000,-18.025276
456.000000,-18.024488
448.000000,-18.024134
447.000000,-18.023737
451.000000,-18.023310
459.000000,-18.022764
472.000000,-18.021998
488.000000,-18.021280
506.000000,-18.020962
528.000000,-18.020745
551.000000,-18.020374
577.000000,-18.020311
605.000000,-18.019919
636.000000,-18.019818
669.000000,-18.019192
703.000000,-18.018531
736.000000,-18.018121
765.000000,-18.018371
788.000000,-18.018687
800.000000,-18.018415
799.000000,-18.017949
781.000000,-18.017332
747.000000,-18.016055
702.000000,-18.013922
654.000000,-18.011071
611.000000,-18.008310
584.000000,-18.006173
579.000000,-18.005282
595.000000,-18.005641
627.000000,-18.006292
668.000000,-18.006282
710.000000,-18.005847
748.000000,-18.005704
780.000000,-18.005430
806.000000,-18.005439
829.000000,-18.004581
850.000000,-18.002853
870.000000,-18.001720
890.000000,-18.000933
912.000000,-17.999189
936.000000,-17.997677
959.000000,-17.996947
981.000000,-17.995599
997.000000,-17.994456
1004.000000,-17.994452
1000.000000,-17.994257
984.000000,-17.993400
957.000000,-17.992206
920.000000,-17.990811
876.000000,-17.989247
828.000000,-17.988067
778.000000,-17.987178
730.000000,-17.986253
683.000000,-17.985007
641.000000,-17.983499
602.000000,-17.980967
568.000000,-17.978621
537.000000,-17.976965
511.000000,-17.976819
492.000000,-17.976435
481.000000,-17.974294
477.000000,-17.972481
478.000000,-17.971716
486.000000,-17.971043
497.000000,-17.970817
510.000000,-17.971212
521.000000,-17.971689
530.000000,-17.971293
534.000000,-17.970211
531.000000,-17.969182
523.000000,-17.968099
511.000000,-17.966572
498.000000,-17.965299
487.000000,-17.964533
480.000000,-17.964341
474.000000,-17.963819
467.000000,-17.962877
454.000000,-17.962066
436.000000,-17.960772
418.000000,-17.958980
409.000000,-17.957620
422.000000,-17.956150
466.000000,-17.954831
546.000000,-17.954297
659.000000,-17.954338
798.000000,-17.955428
951.000000,-17.957313
1103.000000,-17.959167
1238.000000,-17.960024
1340.000000,-17.959940
1398.000000,-17.960649
1412.000000,-17.956927
1383.000000,-17.950978
1312.000000,-17.946910
1214.000000,-17.943096
1095.000000,-17.940859
970.000000,-17.937569
848.000000,-17.931887
736.000000,-17.927984
641.000000,-17.925874
568.000000,-17.923964
520.000000,-17.922737
493.000000,-17.921106
483.000000,-17.919029
484.000000,-17.918426
490.000000,-17.918603
498.000000,-17.918175
506.000000,-17.917503
512.000000,-17.916712
517.000000,-17.915435
521.000000,-17.914210
523.000000,-17.913049
525.000000,-17.911321
525.000000,-17.909927
524.000000,-17.908398
524.000000,-17.906477
526.000000,-17.904126
533.000000,-17.902673
550.000000,-17.902217
582.000000,-17.901449
634.000000,-17.900408
705.000000,-17.899983
793.000000,-17.900220
891.000000,-17.900477
987.000000,-17.900161
1068.000000,-17.899375
1118.000000,-17.898234
1130.000000,-17.896878
1101.000000,-17.894662
1038.000000,-17.890204
955.000000,-17.884059
867.000000,-17.879523
789.000000,-17.877241
738.000000,-17.873689
715.000000,-17.871494
714.000000,-17.871528
727.000000,-17.872178
745.000000,-17.871979
756.000000,-17.871749
756.000000,-17.871184
742.000000,-17.869838
717.000000,-17.868732
684.000000,-17.867425
647.000000,-17.865422
612.000000,-17.863287
581.000000,-17.862148
553.000000,-17.861381
531.000000,-17.860771
513.000000,-17.859555
497.000000,-17.858511
483.000000,-17.857803
471.000000,-17.857241
461.000000,-17.856604
453.000000,-17.855724
449.000000,-17.854501
449.000000,-17.854128
454.000000,-17.854348
464.000000,-17.854321
480.000000,-17.853592
502.000000,-17.851227
529.000000,-17.848966
562.000000,-17.847362
602.000000,-17.845303
649.000000,-17.843587
700.000000,-17.842492
751.000000,-17.843339
799.000000,-17.843448
840.000000,-17.842450
867.000000,-17.841808
879.000000,-17.840591
874.000000,-17.839747
853.000000,-17.839728
823.000000,-17.836873
785.000000,-17.833899
743.000000,-17.830505
703.000000,-17.826973
666.000000,-17.824668
637.000000,-17.822448
619.000000,-17.820436
614.000000,-17.817737
622.000000,-17.815498
643.000000,-17.814622
675.000000,-17.813352
715.000000,-17.811950
760.000000,-17.810978
804.000000,-17.810600
843.000000,-17.810509
873.000000,-17.810226
892.000000,-17.809499
900.000000,-17.807575
897.000000,-17.805220
885.000000,-17.803875
868.000000,-17.802261
851.000000,-17.800271
836.000000,-17.798242
824.000000,-17.796999
813.000000,-17.795676
802.000000,-17.794724
789.000000,-17.794081
772.000000,-17.792706
750.000000,-17.790779
725.000000,-17.787957
697.000000,-17.785408
667.000000,-17.783758
639.000000,-17.782803
614.000000,-17.782470
594.000000,-17.781398
579.000000,-17.780895
569.000000,-17.780378
564.000000,-17.779418
565.000000,-17.778695
570.000000,-17.777833
580.000000,-17.776944
592.000000,-17.776861
608.000000,-17.777100
625.000000,-17.776773
641.000000,-17.776606
657.000000,-17.776880
672.000000,-17.777036
686.000000,-17.777104
698.000000,-17.777239
708.000000,-17.776961
718.000000,-17.775850
726.000000,-17.774851
731.000000,-17.775159
735.000000,-17.775595
738.000000,-17.774411
741.000000,-17.773507
741.000000,-17.773439
741.000000,-17.772818
740.000000,-17.771406
737.000000,-17.770467
732.000000,-17.769677
726.000000,-17.768785
717.000000,-17.767566
708.000000,-17.766317
698.000000,-17.765339
687.000000,-17.764752
678.000000,-17.764153
673.000000,-17.761495
672.000000,-17.759184
675.000000,-17.758124
684.000000,-17.757726
699.000000,-17.757262
719.000000,-17.756182
740.000000,-17.755614
758.000000,-17.755116
771.000000,-17.754750
776.000000,-17.753573
772.000000,-17.752412
760.000000,-17.751675
740.000000,-17.751545
717.000000,-17.751164
693.000000,-17.750341
668.000000,-17.749273
645.000000,-17.748446
623.000000,-17.748169
603.000000,-17.746862
583.000000,-17.745604
561.000000,-17.745027
538.000000,-17.743884
514.000000,-17.742580
489.000000,-17.741539
465.000000,-17.740569
444.000000,-17.739400
426.000000,-17.738362
413.000000,-17.737970
408.000000,-17.737588
413.000000,-17.737128
430.000000,-17.736861
461.000000,-17.736858
509.000000,-17.736778
575.000000,-17.736740
657.000000,-17.736999
754.000000,-17.737314
861.000000,-17.736788
972.000000,-17.736490
1077.000000,-17.737071
1170.000000,-17.737946
1242.000000,-17.738159
1286.000000,-17.738025
1297.000000,-17.736763
1273.000000,-17.733316
1215.000000,-17.729634
1128.000000,-17.725045
1023.000000,-17.718837
908.000000,-17.714128
795.000000,-17.710146
694.000000,-17.706861
609.000000,-17.705395
544.000000,-17.704907
500.000000,-17.703528
473.000000,-17.703215
459.000000,-17.703109
456.000000,-17.702757
461.000000,-17.701880
472.000000,-17.701277
486.000000,-17.701317
503.000000,-17.701760
523.000000,-17.701536
547.000000,-17.700247
572.000000,-17.699827
600.000000,-17.698085
629.000000,-17.695537
657.000000,-17.693825
686.000000,-17.692033
713.000000,-17.689535
740.000000,-17.686767
763.000000,-17.684984
781.000000,-17.683379
791.000000,-17.682039
789.000000,-17.681067
772.000000,-17.679680
739.000000,-17.677151
692.000000,-17.674567
638.000000,-17.672642
588.000000,-17.668582
552.000000,-17.664968
535.000000,-17.662903
542.000000,-17.661272
571.000000,-17.661502
618.000000,-17.662272
675.000000,-17.662609
734.000000,-17.662266
784.000000,-17.661723
815.000000,-17.661090
824.000000,-17.659828
808.000000,-17.657392
773.000000,-17.653796
735.000000,-17.649307
707.000000,-17.645237
706.000000,-17.642863
734.000000,-17.642069
783.000000,-17.642595
838.000000,-17.643801
879.000000,-17.644986
898.000000,-17.645838
892.000000,-17.645435
867.000000,-17.644076
835.000000,-17.642285
807.000000,-17.639903
790.000000,-17.637355
784.000000,-17.636057
787.000000,-17.635898
791.000000,-17.636112
792.000000,-17.634749
782.000000,-17.632807
759.000000,-17.632552
725.000000,-17.631724
683.000000,-17.629463
637.000000,-17.626280
590.000000,-17.623135
546.000000,-17.621466
508.000000,-17.619869
482.000000,-17.618294
468.000000,-17.617450
467.000000,-17.617152
480.000000,-17.616988
505.000000,-17.616509
540.000000,-17.616174
581.000000,-17.616254
625.000000,-17.616834
670.000000,-17.617559
712.000000,-17.617541
749.000000,-17.616976
778.000000,-17.616737
796.000000,-17.616173
804.000000,-17.614003
798.000000,-17.612499
782.000000,-17.611473
758.000000,-17.609765
729.000000,-17.607949
700.000000,-17.606044
674.000000,-17.604289
653.000000,-17.603068
638.000000,-17.602340
627.000000,-17.602411
618.000000,-17.601951
608.000000,-17.601199
595.000000,-17.600539
579.000000,-17.599674
561.000000,-17.598372
546.000000,-17.597075
537.000000,-17.596250
542.000000,-17.595219
564.000000,-17.594391
605.000000,-17.593672
663.000000,-17.593474
731.000000,-17.593861
803.000000,-17.593772
871.000000,-17.592958
926.000000,-17.592663
966.000000,-17.591326
992.000000,-17.586098
1002.000000,-17.581726
999.000000,-17.579023
988.000000,-17.576296
971.000000,-17.574976
949.000000,-17.573596
924.000000,-17.570707
891.000000,-17.568295
852.000000,-17.564999
806.000000,-17.561449
756.000000,-17.558930
706.000000,-17.555868
660.000000,-17.552535
619.000000,-17.549373
581.000000,-17.547376
545.000000,-17.545552
508.000000,-17.544205
470.000000,-17.542800
430.000000,-17.541049
388.000000,-17.539555
348.000000,-17.537958
309.000000,-17.536521
276.000000,-17.535667
250.000000,-17.534954
235.000000,-17.534155
234.000000,-17.533838
250.000000,-17.533905
286.000000,-17.534015
345.000000,-17.533993
429.000000,-17.534526
540.000000,-17.535048
676.000000,-17.535769
836.000000,-17.535961
1012.000000,-17.535297
1193.000000,-17.534824
1362.000000,-17.535036
1500.000000,-17.534679
1587.000000,-17.533981
1611.000000,-17.532165
1570.000000,-17.527947
1471.000000,-17.523499
1330.000000,-17.519890
1168.000000,-17.517118
1006.000000,-17.514534
857.000000,-17.512601
731.000000,-17.510510
631.000000,-17.507607
556.000000,-17.505063
503.000000,-17.503355
467.000000,-17.502458
447.000000,-17.501849
436.000000,-17.501380
432.000000,-17.501117
431.000000,-17.500728
432.000000,-17.500126
432.000000,-17.499051
432.000000,-17.497614
430.000000,-17.495884
427.000000,-17.494348
423.000000,-17.493190
418.000000,-17.491939
413.000000,-17.490262
410.000000,-17.489152
409.000000,-17.488389
412.000000,-17.487071
419.000000,-17.485876
431.000000,-17.484708
449.000000,-17.483618
473.000000,-17.483078
504.000000,-17.482787
543.000000,-17.482504
591.000000,-17.482426
649.000000,-17.482336
716.000000,-17.482218
794.000000,-17.482008
879.000000,-17.481812
968.000000,-17.481527
1057.000000,-17.481497
1137.000000,-17.481694
1202.000000,-17.481093
1243.000000,-17.480071
1254.000000,-17.478945
1232.000000,-17.478070
1179.000000,-17.476777
1100.000000,-17.474614
1002.000000,-17.471713
895.000000,-17.468650
787.000000,-17.466174
686.000000,-17.463837
597.000000,-17.461603
525.000000,-17.460193
472.000000,-17.459114
437.000000,-17.458157
418.000000,-17.457570
413.000000,-17.457094
417.000000,-17.456692
429.000000,-17.456650
444.000000,-17.456603
462.000000,-17.456229
481.000000,-17.456043
500.000000,-17.456223
518.000000,-17.456025
537.000000,-17.455573
556.000000,-17.453357
577.000000,-17.450027
597.000000,-17.449036
620.000000,-17.447511
648.000000,-17.445772
680.000000,-17.443645
715.000000,-17.442193
753.000000,-17.441740
793.000000,-17.441669
829.000000,-17.442183
862.000000,-17.442217
888.000000,-17.441525
905.000000,-17.441365
913.000000,-17.440663
913.000000,-17.438041
904.000000,-17.435757
887.000000,-17.433778
865.000000,-17.432113
839.000000,-17.429395
812.000000,-17.427323
785.000000,-17.426144
759.000000,-17.424594
735.000000,-17.422943
714.000000,-17.421294
697.000000,-17.420022
682.000000,-17.418915
671.000000,-17.417419
661.000000,-17.415940
652.000000,-17.415218
644.000000,-17.413594
635.000000,-17.411134
623.000000,-17.409608
607.000000,-17.408832
589.000000,-17.408192
570.000000,-17.407071
552.000000,-17.405486
537.000000,-17.403900
529.000000,-17.402610
531.000000,-17.401769
546.000000,-17.401480
575.000000,-17.401172
618.000000,-17.401212
669.000000,-17.401742
723.000000,-17.403029
774.000000,-17.404093
815.000000,-17.404628
843.000000,-17.405138
854.000000,-17.405669
851.000000,-17.405777
837.000000,-17.403869
815.000000,-17.401564
789.000000,-17.399678
763.000000,-17.397212
740.000000,-17.396099
721.000000,-17.395376
709.000000,-17.393965
703.000000,-17.392762
701.000000,-17.391432
702.000000,-17.390532
704.000000,-17.389795
704.000000,-17.389532
701.000000,-17.389318
695.000000,-17.388920
684.000000,-17.388695
671.000000,-17.387304
657.000000,-17.385488
647.000000,-17.383831
643.000000,-17.382020
648.000000,-17.381251
662.000000,-17.381052
684.000000,-17.380797
709.000000,-17.381383
734.000000,-17.381717
753.000000,-17.381902
763.000000,-17.382119
763.000000,-17.381703
751.000000,-17.381538
729.000000,-17.381570
701.000000,-17.380937
667.000000,-17.379355
630.000000,-17.378204
593.000000,-17.376692
558.000000,-17.375043
526.000000,-17.373932
500.000000,-17.372603
480.000000,-17.371259
466.000000,-17.370297
459.000000,-17.370014
458.000000,-17.369673
465.000000,-17.369642
478.000000,-17.369776
499.000000,-17.369254
528.000000,-17.367756
565.000000,-17.366821
609.000000,-17.366021
662.000000,-17.365060
723.000000,-17.364743
792.000000,-17.364149
868.000000,-17.363059
946.000000,-17.362378
1023.000000,-17.361994
1092.000000,-17.361671
1149.000000,-17.361311
1187.000000,-17.360423
1202.000000,-17.358105
1193.000000,-17.353310
1160.000000,-17.350664
1104.000000,-17.348078
1035.000000,-17.347215
961.000000,-17.344768
888.000000,-17.343889
822.000000,-17.341906
764.000000,-17.340708
714.000000,-17.339850
671.000000,-17.338926
634.000000,-17.338480
598.000000,-17.338303
564.000000,-17.338076
531.000000,-17.336747
501.000000,-17.335233
474.000000,-17.333587
452.000000,-17.332611
436.000000,-17.332061
428.000000,-17.331348
428.000000,-17.330521
437.000000,-17.330297
454.000000,-17.330462
478.000000,-17.330620
508.000000,-17.330752
542.000000,-17.331063
579.000000,-17.331480
618.000000,-17.331630
657.000000,-17.331748
694.000000,-17.331664
728.000000,-17.331705
758.000000,-17.331637
783.000000,-17.330857
804.000000,-17.329778
818.000000,-17.328728
826.000000,-17.327693
827.000000,-17.326645
821.000000,-17.325966
809.000000,-17.325052
792.000000,-17.324052
770.000000,-17.323473
743.000000,-17.323098
714.000000,-17.322271
683.000000,-17.321147
652.000000,-17.320186
620.000000,-17.319391
590.000000,-17.318840
562.000000,-17.318529
537.000000,-17.318036
518.000000,-17.317503
505.000000,-17.316746
499.000000,-17.316452
503.000000,-17.316328
516.000000,-17.316301
541.000000,-17.316348
578.000000,-17.316024
628.000000,-17.315824
688.000000,-17.315318
758.000000,-17.315336
833.000000,-17.314870
910.000000,-17.314108
982.000000,-17.312514
1044.000000,-17.311193
1087.000000,-17.310401
1107.000000,-17.309855
1103.000000,-17.307750
1076.000000,-17.304032
1025.000000,-17.300926
956.000000,-17.298686
875.000000,-17.296592
792.000000,-17.294596
711.000000,-17.292858
639.000000,-17.290541
578.000000,-17.289334
530.000000,-17.289055
495.000000,-17.288648
471.000000,-17.287809
456.000000,-17.287380
446.000000,-17.286516
441.000000,-17.285519
442.000000,-17.284674
449.000000,-17.283391
466.000000,-17.282623
492.000000,-17.281979
529.000000,-17.281379
577.000000,-17.281472
635.000000,-17.281803
702.000000,-17.282682
773.000000,-17.282912
842.000000,-17.283191
903.000000,-17.284288
947.000000,-17.285108
972.000000,-17.284408
972.000000,-17.283271
948.000000,-17.281759
902.000000,-17.280231
842.000000,-17.278543
773.000000,-17.275613
703.000000,-17.273199
638.000000,-17.270882
585.000000,-17.268127
545.000000,-17.266026
521.000000,-17.264686
513.000000,-17.264085
523.000000,-17.264010
548.000000,-17.264241
588.000000,-17.264608
641.000000,-17.265226
704.000000,-17.265182
772.000000,-17.265297
837.000000,-17.265894
896.000000,-17.265386
941.000000,-17.264074
968.000000,-17.263486
976.000000,-17.261421
963.000000,-17.258633
933.000000,-17.255619
890.000000,-17.251015
838.000000,-17.245915
781.000000,-17.241061
723.000000,-17.236920
668.000000,-17.232139
619.000000,-17.228505
576.000000,-17.227281
539.000000,-17.224915
509.000000,-17.221896
484.000000,-17.222842
465.000000,-17.220287
450.000000,-17.218799
438.000000,-17.218648
429.000000,-17.217798
422.000000,-17.217185
418.000000,-17.216597
416.000000,-17.216103
416.000000,-17.215545
419.000000,-17.215035
425.000000,-17.214267
436.000000,-17.213413
454.000000,-17.212965
481.000000,-17.212126
518.000000,-17.211759
569.000000,-17.212215
634.000000,-17.212726
711.000000,-17.213118
799.000000,-17.213284
890.000000,-17.212963
978.000000,-17.212734
1053.000000,-17.212237
1108.000000,-17.210659
1138.000000,-17.207762
1139.000000,-17.205203
1114.000000,-17.202517
1071.000000,-17.199776
1019.000000,-17.196967
967.000000,-17.194345
922.000000,-17.192164
886.000000,-17.190899
861.000000,-17.189826
844.000000,-17.189226
832.000000,-17.188237
821.000000,-17.187171
808.000000,-17.185370
790.000000,-17.183304
762.000000,-17.182606
722.000000,-17.181718
669.000000,-17.180846
600.000000,-17.180025
519.000000,-17.178177
435.000000,-17.174316
361.000000,-17.170822
314.000000,-17.169042
308.000000,-17.168086
348.000000,-17.168805
422.000000,-17.170426
512.000000,-17.171977
600.000000,-17.173299
672.000000,-17.174058
724.000000,-17.174848
757.000000,-17.174815
774.000000,-17.173395
779.000000,-17.170924
774.000000,-17.168408
760.000000,-17.167268
740.000000,-17.165700
717.000000,-17.163115
691.000000,-17.160487
667.000000,-17.157223
645.000000,-17.154367
627.000000,-17.152525
616.000000,-17.151278
611.000000,-17.149384
611.000000,-17.147802
615.000000,-17.146893
622.000000,-17.145523
632.000000,-17.143764
645.000000,-17.141789
661.000000,-17.140598
680.000000,-17.140820
700.000000,-17.140536
721.000000,-17.139226
741.000000,-17.137855
757.000000,-17.137040
771.000000,-17.135409
784.000000,-17.132886
794.000000,-17.131224
802.000000,-17.130832
807.000000,-17.130193
810.000000,-17.129112
808.000000,-17.128294
801.000000,-17.127225
791.000000,-17.125717
778.000000,-17.124769
764.000000,-17.123683
752.000000,-17.120988
742.000000,-17.117918
733.000000,-17.116110
726.000000,-17.114527
722.000000,-17.112720
721.000000,-17.110288
724.000000,-17.108450
730.000000,-17.107878
739.000000,-17.107631
750.000000,-17.107396
760.000000,-17.107472
766.000000,-17.106709
764.000000,-17.105284
752.000000,-17.103227
731.000000,-17.100367
705.000000,-17.097851
680.000000,-17.094718
665.000000,-17.092297
663.000000,-17.091090
677.000000,-17.090410
702.000000,-17.090629
731.000000,-17.091030
756.000000,-17.090680
770.000000,-17.090178
770.000000,-17.089961
756.000000,-17.088751
730.000000,-17.088001
695.000000,-17.087044
657.000000,-17.084848
619.000000,-17.082330
584.000000,-17.079937
554.000000,-17.078691
529.000000,-17.077630
513.000000,-17.076438
504.000000,-17.075221
503.000000,-17.074417
509.000000,-17.074464
523.000000,-17.074126
545.000000,-17.073429
573.000000,-17.072808
607.000000,-17.072750
644.000000,-17.072855
685.000000,-17.072425
727.000000,-17.072122
767.000000,-17.071325
804.000000,-17.070409
835.000000,-17.069494
859.000000,-17.068499
874.000000,-17.067318
880.000000,-17.065833
877.000000,-17.063975
865.000000,-17.062247
844.000000,-17.060611
817.000000,-17.058930
784.000000,-17.057792
748.000000,-17.056127
712.000000,-17.054429
676.000000,-17.053405
643.000000,-17.051030
614.000000,-17.049073
589.000000,-17.047401
570.000000,-17.046367
558.000000,-17.045492
554.000000,-17.044295
557.000000,-17.043350
565.000000,-17.043503
579.000000,-17.043793
598.000000,-17.043572
621.000000,-17.043021
644.000000,-17.042334
668.000000,-17.042075
691.000000,-17.041473
714.000000,-17.040589
734.000000,-17.040105
754.000000,-17.039761
774.000000,-17.038897
794.000000,-17.038019
814.000000,-17.037287
833.000000,-17.036225
850.000000,-17.035548
863.000000,-17.034444
871.000000,-17.033005
871.000000,-17.032012
862.000000,-17.030964
843.000000,-17.029688
815.000000,-17.028263
779.000000,-17.026836
738.000000,-17.025056
694.000000,-17.022563
648.000000,-17.020550
603.000000,-17.017979
560.000000,-17.016036
522.000000,-17.013881
489.000000,-17.011871
462.000000,-17.011121
442.000000,-17.010600
430.000000,-17.010200
427.000000,-17.010101
431.000000,-17.010238
444.000000,-17.010005
465.000000,-17.009608
494.000000,-17.009321
530.000000,-17.009020
573.000000,-17.008711
625.000000,-17.008444
684.000000,-17.008104
750.000000,-17.007727
823.000000,-17.006608
899.000000,-17.004955
974.000000,-17.004012
1043.000000,-17.002799
1101.000000,-17.001106
1141.000000,-16.999399
1160.000000,-16.997288
1156.000000,-16.995043
1128.000000,-16.991864
1078.000000,-16.988730
1012.000000,-16.986798
934.000000,-16.984186
853.000000,-16.980985
771.000000,-16.978550
694.000000,-16.976459
626.000000,-16.974678
568.000000,-16.973524
523.000000,-16.972707
492.000000,-16.971484
476.000000,-16.970296
475.000000,-16.969461
487.000000,-16.969009
511.000000,-16.968939
543.000000,-16.969014
581.000000,-16.969083
621.000000,-16.969191
659.000000,-16.969202
692.000000,-16.969073
719.000000,-16.968606
738.000000,-16.967758
749.000000,-16.967084
750.000000,-16.966592
745.000000,-16.965467
733.000000,-16.963932
716.000000,-16.961936
695.000000,-16.960173
670.000000,-16.958979
645.000000,-16.957285
621.000000,-16.956212
599.000000,-16.955406
583.000000,-16.954033
573.000000,-16.953232
569.000000,-16.952747
573.000000,-16.952218
583.000000,-16.951884
598.000000,-16.951684
616.000000,-16.951273
636.000000,-16.950855
654.000000,-16.950869
671.000000,-16.950728
685.000000,-16.950064
696.000000,-16.949425
702.000000,-16.948588
703.000000,-16.947707
700.000000,-16.947059
694.000000,-16.946264
687.000000,-16.945471
679.000000,-16.944334
672.000000,-16.943252
668.000000,-16.942168
669.000000,-16.940736
674.000000,-16.939548
684.000000,-16.938614
697.000000,-16.938057
712.000000,-16.937912
730.000000,-16.937592
749.000000,-16.937336
769.000000,-16.937182
790.000000,-16.936848
812.000000,-16.937153
834.000000,-16.937981
857.000000,-16.936810
879.000000,-16.934602
896.000000,-16.933286
907.000000,-16.932893
909.000000,-16.932421
905.000000,-16.930520
891.000000,-16.928287
868.000000,-16.927451
840.000000,-16.926120
808.000000,-16.924524
775.000000,-16.924960
746.000000,-16.923490
723.000000,-16.923090
700.000000,-16.923671
675.000000,-16.927696
650.000000,-16.936401
626.000000,-16.918449
604.000000,-16.915223
583.000000,-16.913837
567.000000,-16.911396
555.000000,-16.910852
549.000000,-16.909939
547.000000,-16.909227
548.000000,-16.908705
552.000000,-16.907722
556.000000,-16.907293
562.000000,-16.906980
569.000000,-16.906283
576.000000,-16.905782
584.000000,-16.905068
593.000000,-16.903843
602.000000,-16.903137
611.000000,-16.902426
619.000000,-16.901768
629.000000,-16.900614
638.000000,-16.899568
648.000000,-16.898454
658.000000,-16.897290
668.000000,-16.896301
678.000000,-16.895483
688.000000,-16.894056
697.000000,-16.892223
704.000000,-16.891118
710.000000,-16.889474
715.000000,-16.886900
720.000000,-16.884455
723.000000,-16.883726
728.000000,-16.882532
734.000000,-16.880848
740.000000,-16.879183
744.000000,-16.878254
745.000000,-16.877638
742.000000,-16.876486
732.000000,-16.875423
716.000000,-16.874295
694.000000,-16.872001
668.000000,-16.869322
640.000000,-16.867400
617.000000,-16.865879
604.000000,-16.864090
606.000000,-16.862569
627.000000,-16.861440
668.000000,-16.859684
726.000000,-16.858657
794.000000,-16.859159
868.000000,-16.859796
937.000000,-16.860840
994.000000,-16.860439
1031.000000,-16.859595
1044.000000,-16.857841
1033.000000,-16.854165
999.000000,-16.851331
949.000000,-16.848766
891.000000,-16.846068
833.000000,-16.843851
778.000000,-16.841928
730.000000,-16.838912
687.000000,-16.836434
646.000000,-16.835161
609.000000,-16.833750
574.000000,-16.832806
544.000000,-16.831173
518.000000,-16.829367
497.000000,-16.828308
482.000000,-16.827266
477.000000,-16.826149
480.000000,-16.825068
493.000000,-16.824015
516.000000,-16.823393
547.000000,-16.822982
585.000000,-16.822651
627.000000,-16.822497
671.000000,-16.822614
713.000000,-16.822908
750.000000,-16.822802
780.000000,-16.822798
802.000000,-16.822840
814.000000,-16.822272
817.000000,-16.821275
811.000000,-16.820207
797.000000,-16.818952
778.000000,-16.817293
755.000000,-16.815916
730.000000,-16.814814
705.000000,-16.813128
681.000000,-16.811717
658.000000,-16.811086
638.000000,-16.810143
620.000000,-16.809278
604.000000,-16.808031
590.000000,-16.806798
577.000000,-16.805522
567.000000,-16.804403
558.000000,-16.803160
551.000000,-16.802146
547.000000,-16.801269
546.000000,-16.800651
548.000000,-16.800102
555.000000,-16.799641
568.000000,-16.799085
586.000000,-16.799643
611.000000,-16.800376
645.000000,-16.798686
685.000000,-16.797216
729.000000,-16.797228
778.000000,-16.796483
830.000000,-16.795158
880.000000,-16.793385
926.000000,-16.790588
963.000000,-16.790148
990.000000,-16.789828
1005.000000,-16.788692
1005.000000,-16.788499
993.000000,-16.786913
968.000000,-16.784847
932.000000,-16.782386
886.000000,-16.780453
833.000000,-16.778182
775.000000,-16.774815
715.000000,-16.770768
654.000000,-16.767193
596.000000,-16.764501
545.000000,-16.763575
505.000000,-16.761533
481.000000,-16.759714
474.000000,-16.758877
485.000000,-16.758368
514.000000,-16.758403
558.000000,-16.758606
612.000000,-16.758902
671.000000,-16.759352
731.000000,-16.759903
788.000000,-16.760249
841.000000,-16.759938
886.000000,-16.759510
922.000000,-16.758644
950.000000,-16.757655
966.000000,-16.756466
971.000000,-16.756098
962.000000,-16.755969
942.000000,-16.754847
910.000000,-16.753001
866.000000,-16.751850
813.000000,-16.750858
753.000000,-16.749756
690.000000,-16.748537
627.000000,-16.747341
566.000000,-16.745949
510.000000,-16.744305
460.000000,-16.742974
417.000000,-16.741032
382.000000,-16.739378
353.000000,-16.738414
331.000000,-16.737700
315.000000,-16.737261
307.000000,-16.737043
306.000000,-16.736844
315.000000,-16.736603
333.000000,-16.736195
364.000000,-16.735437
408.000000,-16.734992
466.000000,-16.735038
540.000000,-16.735308
630.000000,-16.735711
733.000000,-16.735971
844.000000,-16.736224
955.000000,-16.736623
1058.000000,-16.737221
1141.000000,-16.737241
1196.000000,-16.736099
1215.000000,-16.735186
1198.000000,-16.733692
1148.000000,-16.731682
1076.000000,-16.727983
992.000000,-16.725300
904.000000,-16.723516
822.000000,-16.721641
748.000000,-16.719989
684.000000,-16.719264
629.000000,-16.718572
579.000000,-16.717971
533.000000,-16.717096
491.000000,-16.716219
454.000000,-16.715033
424.000000,-16.714051
404.000000,-16.713123
396.000000,-16.712243
401.000000,-16.711653
421.000000,-16.711363
454.000000,-16.711553
499.000000,-16.712007
553.000000,-16.712597
614.000000,-16.713313
679.000000,-16.714277
742.000000,-16.716423
802.000000,-16.717346
858.000000,-16.716191
902.000000,-16.716252
934.000000,-16.715640
952.000000,-16.715430
955.000000,-16.714838
947.000000,-16.711039
926.000000,-16.708693
894.000000,-16.707685
