Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
1.112000,1.152826,0.708840,1.252225,3.113891
1.114000,1.123951,0.697952,1.239933,3.061837
1.116000,1.100659,0.684168,1.223676,3.008502
1.118000,1.082881,0.667229,1.204141,2.954251
1.120000,1.070412,0.647049,1.182153,2.899614
1.122000,1.062921,0.623762,1.158666,2.845350
1.124000,1.059948,0.597751,1.134595,2.792294
1.126000,1.060930,0.569600,1.110783,2.741313
1.128000,1.065281,0.540000,1.087963,2.693243
1.130000,1.072484,0.509610,1.066740,2.648835
1.132000,1.081977,0.479163,1.047500,2.608641
1.134000,1.093278,0.449254,1.030436,2.572967
1.136000,1.105980,0.420361,1.015545,2.541885
1.138000,1.119778,0.392798,1.002786,2.515363
1.140000,1.134420,0.366788,0.991923,2.493130
1.142000,1.149703,0.342389,0.982723,2.474815
1.144000,1.165545,0.319586,0.974889,2.460019
1.146000,1.181886,0.298303,0.968041,2.448230
1.148000,1.198714,0.278454,0.961920,2.439088
1.150000,1.216052,0.259903,0.956273,2.432228
1.152000,1.233933,0.242540,0.950866,2.427339
1.154000,1.252419,0.226274,0.945481,2.424174
1.156000,1.271525,0.211065,0.939996,2.422586
1.158000,1.291312,0.196826,0.934337,2.422474
1.160000,1.311793,0.183535,0.928410,2.423738
1.162000,1.333029,0.171179,0.922323,2.426530
1.164000,1.355039,0.159757,0.916176,2.430972
1.166000,1.377693,0.149329,0.910001,2.437024
1.168000,1.400990,0.139897,0.903941,2.444828
1.170000,1.424819,0.131500,0.898110,2.454428
1.172000,1.448996,0.124175,0.892613,2.465785
1.174000,1.473247,0.117923,0.887592,2.478762
1.176000,1.497338,0.112730,0.883169,2.493237
1.178000,1.520874,0.108576,0.879431,2.508880
1.180000,1.543340,0.105422,0.876433,2.525195
1.182000,1.564185,0.103217,0.874152,2.541554
1.184000,1.582824,0.101860,0.872621,2.557305
1.186000,1.598491,0.101244,0.871798,2.571533
1.188000,1.610405,0.101226,0.871678,2.583309
1.190000,1.617869,0.101683,0.872188,2.591741
1.192000,1.620218,0.102467,0.873312,2.595997
1.194000,1.616975,0.103437,0.875042,2.595453
1.196000,1.607745,0.104484,0.877329,2.589558
1.198000,1.592380,0.105509,0.880226,2.578115
1.200000,1.571021,0.106444,0.883804,2.561269
1.202000,1.543985,0.107232,0.888162,2.539378
1.204000,1.511709,0.107835,0.893476,2.513020
1.206000,1.474848,0.108266,0.899790,2.482904
1.208000,1.434164,0.108527,0.907174,2.449865
1.210000,1.390492,0.108628,0.915780,2.414900
1.212000,1.344631,0.108594,0.925638,2.378863
1.214000,1.297403,0.108451,0.936808,2.342662
1.216000,1.249549,0.108238,0.949196,2.306983
1.218000,1.201940,0.107994,0.962649,2.272583
1.220000,1.155226,0.107752,0.976984,2.239962
1.222000,1.110045,0.107552,0.991920,2.209516
1.224000,1.067132,0.107423,1.007047,2.181603
1.226000,1.027101,0.107392,1.021917,2.156411
1.228000,0.990528,0.107478,1.036011,2.134018
1.230000,0.957888,0.107691,1.048764,2.114342
1.232000,0.929586,0.108051,1.059596,2.097232
1.234000,0.905943,0.108589,1.067917,2.082450
1.236000,0.887225,0.109349,1.073264,2.069837
1.238000,0.873633,0.110388,1.075307,2.059328
1.240000,0.865234,0.111807,1.073897,2.050938
1.242000,0.862003,0.113740,1.069103,2.044847
1.244000,0.863806,0.116349,1.061180,2.041334
1.246000,0.870454,0.119786,1.050630,2.040870
1.248000,0.881641,0.124204,1.038081,2.043926
1.250000,0.897054,0.129730,1.024196,2.050980
1.252000,0.916298,0.136437,1.009694,2.062429
1.254000,0.938971,0.144376,0.995216,2.078563
1.256000,0.964639,0.153559,0.981368,2.099565
1.258000,0.992791,0.163951,0.968733,2.125475
1.260000,1.022929,0.175509,0.957827,2.156265
1.262000,1.054610,0.188195,0.949079,2.191884
1.264000,1.087264,0.201927,0.942965,2.232156
1.266000,1.120385,0.216670,0.939812,2.276868
1.268000,1.153556,0.232410,0.939907,2.325873
1.270000,1.186396,0.249165,0.943538,2.379099
1.272000,1.218519,0.266947,0.950937,2.436404
1.274000,1.249675,0.285811,0.962214,2.497701
1.276000,1.279445,0.305779,0.977494,2.562719
1.278000,1.307629,0.326932,0.996751,2.631313
1.280000,1.334247,0.349394,1.019866,2.703507
1.282000,1.359129,0.373287,1.046674,2.779090
1.284000,1.382040,0.398762,1.076916,2.857717
1.286000,1.402705,0.425966,1.110277,2.938948
1.288000,1.420783,0.455036,1.146319,3.022139
1.290000,1.436071,0.486131,1.184628,3.106830
1.292000,1.448333,0.519356,1.224788,3.192477
1.294000,1.457283,0.554893,1.266318,3.278495
1.296000,1.462820,0.592918,1.308905,3.364643
1.298000,1.464885,0.633518,1.352193,3.450595
1.300000,1.463658,0.676731,1.395956,3.536344
1.302000,1.459471,0.722466,1.440051,3.621989
1.304000,1.452612,0.770608,1.484281,3.707501
1.306000,1.443371,0.820934,1.528329,3.792634
1.308000,1.432154,0.873108,1.572041,3.877303
1.310000,1.419437,0.926696,1.615262,3.961395
1.312000,1.405546,0.981365,1.657841,4.044752
1.314000,1.390837,1.036548,1.699508,4.126893
1.316000,1.375654,1.091716,1.739985,4.207355
1.318000,1.360226,1.146429,1.778957,4.285612
1.320000,1.344754,1.200093,1.816041,4.360887
1.322000,1.329329,1.252538,1.851055,4.432921
1.324000,1.314136,1.303198,1.883548,4.500882
1.326000,1.299156,1.351998,1.913238,4.564391
1.328000,1.284618,1.398460,1.939664,4.622743
1.330000,1.270589,1.442402,1.962533,4.675524
1.332000,1.257152,1.483712,1.981649,4.722512
1.334000,1.244427,1.522134,1.996655,4.763216
1.336000,1.232434,1.557759,2.007512,4.797704
1.338000,1.221217,1.590643,2.014143,4.826003
1.340000,1.210717,1.621004,2.016554,4.848275
1.342000,1.201015,1.648882,2.014942,4.864839
1.344000,1.192130,1.674307,2.009599,4.876036
1.346000,1.184073,1.697375,2.001060,4.882508
1.348000,1.176772,1.718200,1.989988,4.884960
1.350000,1.170191,1.736834,1.977198,4.884223
1.352000,1.164287,1.753350,1.963591,4.881228
1.354000,1.158929,1.767719,1.950100,4.876748
1.356000,1.153994,1.779857,1.937807,4.871658
1.358000,1.149348,1.789600,1.927888,4.866836
1.360000,1.144840,1.796777,1.921393,4.863010
1.362000,1.140348,1.801226,1.919253,4.860827
1.364000,1.135811,1.802874,1.922196,4.860880
1.366000,1.131199,1.801707,1.930715,4.863620
1.368000,1.126527,1.797899,1.944926,4.869352
1.370000,1.121971,1.791817,1.964884,4.878672
1.372000,1.117748,1.783888,1.990360,4.891995
1.374000,1.114070,1.774533,2.020821,4.909424
1.376000,1.111093,1.764222,2.055641,4.930956
1.378000,1.109024,1.753455,2.093934,4.956414
1.380000,1.107963,1.742660,2.134807,4.985430
1.382000,1.108062,1.732288,2.177708,5.018058
1.384000,1.109413,1.722760,2.221851,5.054024
1.386000,1.112042,1.714382,2.266794,5.093218
1.388000,1.115904,1.707358,2.312112,5.135374
1.390000,1.120943,1.701836,2.357501,5.180280
1.392000,1.127129,1.697839,2.402747,5.227715
1.394000,1.134347,1.695409,2.447706,5.277463
1.396000,1.142471,1.694384,2.492362,5.329216
1.398000,1.151476,1.694463,2.536564,5.382503
1.400000,1.161245,1.695401,2.580228,5.436874
1.402000,1.171756,1.696477,2.623047,5.491280
1.404000,1.182987,1.697043,2.664777,5.544807
1.406000,1.194916,1.696198,2.705030,5.596144
1.408000,1.207559,1.693021,2.743387,5.643968
1.410000,1.221001,1.686402,2.779111,5.686514
1.412000,1.235375,1.675253,2.811671,5.722300
1.414000,1.250776,1.658749,2.840404,5.749930
1.416000,1.267265,1.636372,2.864835,5.768472
1.418000,1.285015,1.607961,2.884618,5.777594
1.420000,1.304149,1.573725,2.899706,5.777581
1.422000,1.324724,1.534415,2.910130,5.769268
1.424000,1.346773,1.491072,2.916110,5.753956
1.426000,1.370318,1.445028,2.917694,5.733040
1.428000,1.395295,1.397679,2.915006,5.707980
1.430000,1.421607,1.350522,2.907906,5.680035
1.432000,1.449060,1.304856,2.896271,5.650187
1.434000,1.477455,1.261771,2.879789,5.619016
1.436000,1.506560,1.222032,2.858184,5.586776
1.438000,1.536165,1.186139,2.831175,5.553479
1.440000,1.566029,1.154366,2.798535,5.518930
1.442000,1.595886,1.126731,2.760495,5.483112
1.444000,1.625393,1.103120,2.717251,5.445764
1.446000,1.654274,1.083102,2.669425,5.406800
1.448000,1.682271,1.066130,2.617867,5.366268
1.450000,1.709152,1.051603,2.563388,5.324142
1.452000,1.734602,1.038889,2.507097,5.280588
1.454000,1.758397,1.027427,2.450071,5.235894
1.456000,1.780228,1.016671,2.393205,5.190104
1.458000,1.799780,1.006077,2.337168,5.143025
1.460000,1.816837,0.995183,2.282379,5.094398
1.462000,1.831140,0.983629,2.229560,5.044329
1.464000,1.842467,0.971134,2.179259,4.992860
1.466000,1.850659,0.957492,2.131641,4.939791
1.468000,1.855648,0.942603,2.086795,4.885046
1.470000,1.857418,0.926505,2.044744,4.828667
1.472000,1.856047,0.909307,2.005533,4.770886
1.474000,1.851571,0.891212,1.969161,4.711945
1.476000,1.844111,0.872424,1.935561,4.652097
1.478000,1.833945,0.853242,1.904732,4.591919
1.480000,1.821330,0.833957,1.876605,4.531891
1.482000,1.806502,0.814872,1.851038,4.472412
1.484000,1.789827,0.796419,1.827892,4.414138
1.486000,1.771682,0.778960,1.806974,4.357616
1.488000,1.752336,0.762758,1.788054,4.303147
1.490000,1.732102,0.748058,1.770976,4.251136
1.492000,1.711125,0.735061,1.755234,4.201420
1.494000,1.689777,0.723849,1.740698,4.154325
1.496000,1.668323,0.714390,1.727127,4.109840
1.498000,1.646909,0.706620,1.714253,4.067782
1.500000,1.625812,0.700365,1.701871,4.028048
1.502000,1.605226,0.695350,1.689810,3.990387
1.504000,1.585275,0.691266,1.677918,3.954458
1.506000,1.566189,0.687790,1.666213,3.920192
1.508000,1.548147,0.684561,1.654751,3.887459
1.510000,1.531265,0.681244,1.643612,3.856121
1.512000,1.515579,0.677574,1.633007,3.826160
1.514000,1.501173,0.673342,1.623124,3.797640
1.516000,1.488052,0.668452,1.614184,3.770687
1.518000,1.476177,0.662906,1.606421,3.745504
1.520000,1.465498,0.656820,1.600052,3.722370
1.522000,1.455961,0.650384,1.595201,3.701547
1.524000,1.447591,0.643810,1.591908,3.683309
1.526000,1.440305,0.637391,1.590200,3.667896
1.528000,1.434113,0.631418,1.590069,3.655600
1.530000,1.429106,0.626112,1.591350,3.646568
1.532000,1.425440,0.621617,1.593902,3.640959
1.534000,1.423223,0.618069,1.597476,3.638768
1.536000,1.422593,0.615508,1.601828,3.639929
1.538000,1.423673,0.613925,1.606665,3.644262
1.540000,1.426669,0.613173,1.611750,3.651592
1.542000,1.431678,0.613125,1.616805,3.661607
1.544000,1.438883,0.613596,1.621622,3.674101
1.546000,1.448312,0.614414,1.626050,3.688776
1.548000,1.460011,0.615364,1.629942,3.705317
1.550000,1.474031,0.616241,1.633151,3.723424
1.552000,1.490390,0.616874,1.635623,3.742886
1.554000,1.509065,0.617118,1.637355,3.763538
1.556000,1.530045,0.616843,1.638427,3.785316
1.558000,1.553310,0.615944,1.638979,3.808233
1.560000,1.578808,0.614325,1.639163,3.832296
1.562000,1.606463,0.611922,1.639208,3.857593
1.564000,1.636157,0.608728,1.639403,3.884288
1.566000,1.667712,0.604758,1.640028,3.912498
1.568000,1.700892,0.600064,1.641415,3.942372
1.570000,1.735409,0.594745,1.643854,3.974009
1.572000,1.770850,0.588920,1.647542,4.007312
1.574000,1.806699,0.582751,1.652591,4.042042
1.576000,1.842338,0.576465,1.659022,4.077824
1.578000,1.876994,0.570311,1.666651,4.113956
1.580000,1.909855,0.564549,1.675188,4.149592
1.582000,1.939979,0.559454,1.684025,4.183457
1.584000,1.966392,0.555299,1.692337,4.214027
1.586000,1.988135,0.552325,1.699206,4.239666
1.588000,2.004290,0.550790,1.703588,4.258668
1.590000,2.014057,0.550824,1.704438,4.269319
1.592000,2.016882,0.552622,1.700981,4.270485
1.594000,2.012351,0.556320,1.692704,4.261376
1.596000,2.000335,0.562037,1.679413,4.241785
1.598000,1.981006,0.569788,1.661490,4.212285
1.600000,1.954795,0.579553,1.639646,4.173994
1.602000,1.922245,0.591345,1.614874,4.128463
1.604000,1.884124,0.605106,1.588366,4.077596
1.606000,1.841191,0.620707,1.561267,4.023165
1.608000,1.794383,0.637977,1.534615,3.966975
1.610000,1.744557,0.656642,1.509298,3.910497
1.612000,1.692515,0.676454,1.485998,3.854968
1.614000,1.638936,0.697116,1.465377,3.801429
1.616000,1.584664,0.718193,1.447925,3.750782
1.618000,1.530289,0.739260,1.433997,3.703545
1.620000,1.476372,0.759861,1.423844,3.660078
1.622000,1.423271,0.779592,1.417687,3.620550
1.624000,1.371436,0.798005,1.415405,3.584845
1.626000,1.321067,0.814892,1.417037,3.552996
1.628000,1.272481,0.829891,1.422365,3.524737
1.630000,1.225965,0.842953,1.431159,3.500077
1.632000,1.181897,0.854043,1.442987,3.478927
1.634000,1.140469,0.863266,1.457396,3.461132
1.636000,1.101858,0.870841,1.473949,3.446648
1.638000,1.066296,0.877011,1.492133,3.435439
1.640000,1.033941,0.882046,1.511482,3.427469
1.642000,1.004975,0.886150,1.531546,3.422671
1.644000,0.979601,0.889512,1.551868,3.420981
1.646000,0.957946,0.892308,1.572047,3.422302
1.648000,0.940065,0.894663,1.591890,3.426618
1.650000,0.925951,0.896781,1.611034,3.433767
1.652000,0.915528,0.898897,1.629175,3.443600
1.654000,0.908689,0.901277,1.646070,3.456036
1.656000,0.905254,0.904111,1.661757,3.471122
1.658000,0.904944,0.907718,1.675926,3.488589
1.660000,0.907430,0.912360,1.688752,3.508541
1.662000,0.912346,0.918223,1.700027,3.530597
1.664000,0.919238,0.925480,1.709650,3.554368
1.666000,0.927613,0.934187,1.717550,3.579349
1.668000,0.936982,0.944352,1.723627,3.604961
1.670000,0.946948,0.955760,1.727722,3.630431
1.672000,0.957001,0.968329,1.729927,3.655258
1.674000,0.966775,0.981934,1.730196,3.678906
1.676000,0.975889,0.996267,1.728544,3.700700
1.678000,0.984138,1.011144,1.725042,3.720323
1.680000,0.991449,1.026167,1.719690,3.737306
1.682000,0.997727,1.041219,1.712672,3.751619
1.684000,1.002991,1.056048,1.704132,3.763171
1.686000,1.007382,1.070378,1.694212,3.771973
1.688000,1.011088,1.083985,1.683086,3.778160
1.690000,1.014332,1.096704,1.670982,3.782018
1.692000,1.017348,1.108374,1.658036,3.783757
1.694000,1.020362,1.118888,1.644395,3.783645
1.696000,1.023600,1.128197,1.630324,3.782122
1.698000,1.027308,1.136247,1.615917,3.779472
1.700000,1.031627,1.143032,1.601339,3.775998
1.702000,1.036729,1.148522,1.586779,3.772030
1.704000,1.042770,1.152747,1.572368,3.767885
1.706000,1.049873,1.155733,1.558281,3.763887
1.708000,1.058119,1.157540,1.544662,3.760321
1.710000,1.067527,1.158252,1.531599,3.757379
1.712000,1.078085,1.157962,1.519114,3.755161
1.714000,1.089773,1.156807,1.507193,3.753774
1.716000,1.102528,1.154856,1.495983,3.753367
1.718000,1.116299,1.152196,1.485569,3.754064
1.720000,1.130958,1.148978,1.476070,3.756006
1.722000,1.146387,1.145346,1.467509,3.759241
1.724000,1.162414,1.141432,1.460125,3.763970
1.726000,1.178910,1.137427,1.454190,3.770527
1.728000,1.195710,1.133458,1.449940,3.779107
1.730000,1.212642,1.129734,1.447655,3.790031
1.732000,1.229525,1.126502,1.447553,3.803580
1.734000,1.246137,1.124032,1.449821,3.819990
1.736000,1.262197,1.122645,1.454554,3.839396
1.738000,1.277512,1.122638,1.461550,3.861700
1.740000,1.291832,1.124319,1.470468,3.886619
1.742000,1.304819,1.128027,1.480754,3.913601
1.744000,1.316180,1.134020,1.491659,3.941859
1.746000,1.325648,1.142518,1.502452,3.970618
1.748000,1.332975,1.153767,1.512206,3.998948
1.750000,1.337945,1.167974,1.520093,4.026012
1.752000,1.340425,1.185204,1.525557,4.051186
1.754000,1.340362,1.205521,1.528215,4.074098
1.756000,1.337839,1.228902,1.528037,4.094778
1.758000,1.332936,1.255173,1.525321,4.113431
1.760000,1.325851,1.284229,1.520562,4.130642
1.762000,1.316878,1.315922,1.514401,4.147200
1.764000,1.306295,1.350019,1.507605,4.163919
1.766000,1.294439,1.386243,1.500811,4.181493
1.768000,1.281552,1.424357,1.494921,4.200831
1.770000,1.267891,1.464146,1.490583,4.222619
1.772000,1.253723,1.505455,1.488302,4.247480
1.774000,1.239325,1.548150,1.488461,4.275935
1.776000,1.224942,1.592099,1.491340,4.308381
1.778000,1.210717,1.637342,1.497003,4.345062
1.780000,1.196948,1.683773,1.505577,4.386298
1.782000,1.183798,1.731369,1.517017,4.432183
1.784000,1.171380,1.780159,1.531231,4.482770
1.786000,1.159938,1.830204,1.547988,4.538129
1.788000,1.149590,1.881695,1.567056,4.598341
1.790000,1.140521,1.934513,1.588179,4.663212
1.792000,1.132846,1.988669,1.611066,4.732581
1.794000,1.126632,2.044057,1.635457,4.806146
1.796000,1.122014,2.100536,1.660998,4.883547
1.798000,1.119067,2.157768,1.687351,4.964186
1.800000,1.117866,2.215318,1.714061,5.047245
1.802000,1.118456,2.272642,1.740604,5.131702
1.804000,1.120863,2.329128,1.766548,5.216539
1.806000,1.124997,2.383385,1.791279,5.299662
1.808000,1.130788,2.434297,1.814502,5.379586
1.810000,1.138216,2.480179,1.835608,5.454003
1.812000,1.147211,2.520015,1.854385,5.521610
1.814000,1.157885,2.552490,1.870648,5.581022
1.816000,1.170301,2.576042,1.884244,5.630587
1.818000,1.184429,2.589034,1.895229,5.668692
1.820000,1.200391,2.590249,1.903765,5.694405
1.822000,1.218225,2.578768,1.910368,5.707362
1.824000,1.238115,2.554389,1.915324,5.707828
1.826000,1.260289,2.517371,1.919148,5.696808
1.828000,1.284975,2.468626,1.922221,5.675822
1.830000,1.312205,2.409810,1.924873,5.646888
1.832000,1.341895,2.343377,1.927411,5.612684
1.834000,1.373836,2.271934,1.929999,5.575769
1.836000,1.407759,2.197989,1.932701,5.538449
1.838000,1.443138,2.124035,1.935368,5.502542
1.840000,1.479242,2.052421,1.937852,5.469515
1.842000,1.515226,1.984965,1.939807,5.439998
1.844000,1.550210,1.922785,1.940777,5.413772
1.846000,1.583156,1.866816,1.940154,5.390127
1.848000,1.613096,1.817624,1.937365,5.368085
1.850000,1.639324,1.775289,1.931964,5.346577
1.852000,1.661108,1.739741,1.923570,5.324419
1.854000,1.677951,1.710718,1.912038,5.300707
1.856000,1.689658,1.687521,1.897668,5.274848
1.858000,1.696181,1.669367,1.880764,5.246312
1.860000,1.697696,1.655482,1.862043,5.215222
1.862000,1.694432,1.645138,1.842399,5.181969
1.864000,1.686621,1.637646,1.822694,5.146962
1.866000,1.674513,1.632472,1.803735,5.110720
1.868000,1.658308,1.629051,1.786430,5.073789
1.870000,1.638162,1.626989,1.771432,5.036583
1.872000,1.614296,1.625994,1.759355,4.999645
1.874000,1.586858,1.625903,1.750666,4.963427
1.876000,1.556023,1.626658,1.745665,4.928346
1.878000,1.521988,1.628277,1.744468,4.894732
1.880000,1.484973,1.630881,1.747150,4.863004
1.882000,1.445267,1.634620,1.753627,4.833514
1.884000,1.403384,1.639684,1.763636,4.806704
1.886000,1.359809,1.646308,1.776839,4.782957
1.888000,1.315114,1.654670,1.792833,4.762618
1.890000,1.269879,1.664889,1.811204,4.745972
1.892000,1.224841,1.677116,1.831350,4.733307
1.894000,1.180612,1.691346,1.852686,4.724644
1.896000,1.137765,1.707473,1.874603,4.719841
1.898000,1.096779,1.725262,1.896432,4.718473
1.900000,1.057925,1.744318,1.917530,4.719773
1.902000,1.021431,1.764030,1.937104,4.722566
1.904000,0.987498,1.783670,1.954342,4.725509
1.906000,0.956341,1.802332,1.968446,4.727119
1.908000,0.928154,1.819026,1.978720,4.725899
1.910000,0.903037,1.832817,1.984610,4.720465
1.912000,0.881089,1.842868,1.985711,4.709667
1.914000,0.862491,1.848586,1.981922,4.692999
1.916000,0.847427,1.849657,1.973429,4.670513
1.918000,0.836038,1.846051,1.960715,4.642804
1.920000,0.828439,1.838074,1.944603,4.611116
1.922000,0.824690,1.826217,1.926087,4.576994
1.924000,0.824806,1.811074,1.906270,4.542150
1.926000,0.828702,1.793272,1.886303,4.508276
1.928000,0.836180,1.773387,1.867398,4.476966
1.930000,0.846898,1.752065,1.850487,4.449450
1.932000,0.860439,1.729819,1.836492,4.426750
1.934000,0.876283,1.707109,1.826218,4.409610
1.936000,0.893991,1.684224,1.819949,4.398164
1.938000,0.912982,1.661642,1.817793,4.392417
1.940000,0.932669,1.639829,1.819453,4.391951
1.942000,0.952402,1.619408,1.824192,4.396002
1.944000,0.971699,1.600874,1.830840,4.403412
1.946000,0.990026,1.584876,1.837902,4.412804
1.948000,1.006903,1.571919,1.843742,4.422564
1.950000,1.021958,1.562327,1.846756,4.431041
1.952000,1.034917,1.556405,1.845565,4.436886
1.954000,1.045631,1.554230,1.839216,4.439077
1.956000,1.054091,1.555642,1.827347,4.437080
1.958000,1.060477,1.560269,1.810244,4.430990
1.960000,1.065105,1.567564,1.788730,4.421399
1.962000,1.068413,1.576849,1.764049,4.409310
1.964000,1.070862,1.587385,1.737642,4.395888
1.966000,1.072890,1.598528,1.710805,4.382223
1.968000,1.074915,1.609623,1.684799,4.369338
1.970000,1.077344,1.620073,1.660630,4.358046
1.972000,1.080475,1.629473,1.638990,4.348939
1.974000,1.084563,1.637541,1.620320,4.342425
1.976000,1.089826,1.644076,1.604957,4.338859
1.978000,1.096374,1.649036,1.592947,4.338358
1.980000,1.104325,1.652494,1.584158,4.340977
1.982000,1.113688,1.654611,1.578423,4.346722
1.984000,1.124456,1.655684,1.575477,4.355617
1.986000,1.136548,1.656011,1.575100,4.367659
1.988000,1.149924,1.655974,1.577020,4.382918
1.990000,1.164382,1.655952,1.581208,4.401542
1.992000,1.179869,1.656314,1.587520,4.423703
1.994000,1.196284,1.657367,1.595941,4.449592
1.996000,1.213604,1.659401,1.606511,4.479515
