Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
39.876000,135.954428,42.395394,37.236254,215.586075
39.878000,136.283867,42.647587,37.301085,216.232540
39.880000,136.615711,42.908023,37.361233,216.884967
39.882000,136.944767,43.177898,37.416882,217.539546
39.884000,137.262818,43.456353,37.467715,218.186885
39.886000,137.563048,43.743484,37.513621,218.820152
39.888000,137.836569,44.037711,37.554713,219.428993
39.890000,138.075284,44.338841,37.591115,220.005241
39.892000,138.271540,44.647037,37.623096,220.541674
39.894000,138.420283,44.961573,37.650786,221.032642
39.896000,138.515687,45.281418,37.673958,221.471063
39.898000,138.554821,45.605998,37.692562,221.853381
39.900000,138.537597,45.932860,37.706006,222.176463
39.902000,138.466123,46.260883,37.713707,222.440713
39.904000,138.344859,46.587968,37.714713,222.647540
39.906000,138.180049,46.912381,37.708314,222.800743
39.908000,137.978097,47.232150,37.693689,222.903937
39.910000,137.745580,47.544874,37.670185,222.960640
39.912000,137.489256,47.847367,37.637274,222.973897
39.914000,137.215618,48.138059,37.594784,222.948462
39.916000,136.930011,48.413450,37.542896,222.886357
39.918000,136.636350,48.669666,37.482277,222.788294
39.920000,136.336433,48.903326,37.414186,222.653945
39.922000,136.032297,49.110075,37.340419,222.482791
39.924000,135.724638,49.286312,37.262664,222.273615
39.926000,135.413692,49.429203,37.183028,222.025924
39.928000,135.100083,49.534685,37.103750,221.738518
39.930000,134.783566,49.600479,37.026789,221.410833
39.932000,134.463808,49.625661,36.954376,221.043845
39.934000,134.141050,49.610426,36.887787,220.639263
39.936000,133.815781,49.556365,36.828202,220.200347
39.938000,133.489889,49.466183,36.776089,219.732161
39.940000,133.164622,49.344292,36.731040,219.239954
39.942000,132.842027,49.196038,36.692254,218.730319
39.944000,132.523839,49.027217,36.658221,218.209277
39.946000,132.215321,48.843556,36.626880,217.685757
39.948000,131.918583,48.650941,36.595983,217.165507
39.950000,131.636966,48.455288,36.562797,216.655051
39.952000,131.373768,48.261094,36.524217,216.159079
39.954000,131.132771,48.073081,36.477136,215.682989
39.956000,130.914572,47.894986,36.419239,215.228796
39.958000,130.721312,47.731758,36.347408,214.800477
39.960000,130.553511,47.585683,36.259496,214.398689
39.962000,130.410401,47.460836,36.154026,214.025262
39.964000,130.290538,47.359268,36.030035,213.679841
39.966000,130.192205,47.282805,35.887207,213.362217
39.968000,130.112634,47.233314,35.725733,213.071681
39.970000,130.048511,47.211991,35.546353,212.806856
39.972000,129.996924,47.218855,35.350291,212.566070
39.974000,129.953832,47.253862,35.139263,212.346957
39.976000,129.915839,47.315625,34.915484,212.146948
39.978000,129.879771,47.402577,34.681967,211.964315
39.980000,129.842583,47.512731,34.441938,211.797251
39.982000,129.802018,47.643806,34.198485,211.644308
39.984000,129.755745,47.793221,33.955798,211.504764
39.986000,129.702138,47.958375,33.717742,211.378255
39.988000,129.639847,48.136716,33.489297,211.265861
39.990000,129.567624,48.325528,33.275555,211.168706
39.992000,129.484898,48.522359,33.080590,211.087847
39.994000,129.391066,48.725101,32.909817,211.025984
39.996000,129.285223,48.930891,32.767720,210.983834
39.998000,129.166905,49.137156,32.657775,210.961836
40.000000,129.035495,49.342005,32.582445,210.959945
40.002000,128.890507,49.542777,32.542718,210.976002
40.004000,128.731357,49.738106,32.538014,211.007476
40.006000,128.557215,49.925243,32.566372,211.048830
40.008000,128.367560,50.102058,32.624579,211.094196
40.010000,128.161935,50.266927,32.708160,211.137021
40.012000,127.939423,50.418096,32.811822,211.169342
40.014000,127.699797,50.554569,32.930585,211.184951
40.016000,127.442581,50.675364,33.058521,211.176466
40.018000,127.168402,50.779635,33.190299,211.138337
40.020000,126.878650,50.866263,33.320428,211.065341
40.022000,126.576103,50.934127,33.443614,210.953844
40.024000,126.264519,50.982331,33.555370,210.802220
40.026000,125.948942,51.009936,33.651008,210.609885
40.028000,125.635713,51.016324,33.724968,210.377005
40.030000,125.331226,51.001478,33.773288,210.105992
40.032000,125.042816,50.965899,33.791983,209.800698
40.034000,124.777714,50.910340,33.776944,209.464998
40.036000,124.543290,50.836246,33.723825,209.103362
40.038000,124.345818,50.744978,33.629853,208.720649
40.040000,124.189683,50.638510,33.493983,208.322175
40.042000,124.077774,50.519752,33.316062,207.913588
40.044000,124.010664,50.390136,33.097344,207.498144
40.046000,123.986349,50.252162,32.840739,207.079251
40.048000,124.002551,50.107454,32.549985,206.659991
40.050000,124.054927,49.956793,32.229876,206.241597
40.052000,124.139506,49.802582,31.885947,205.828035
40.054000,124.251687,49.646058,31.523758,205.421502
40.056000,124.386897,49.488235,31.149336,205.024468
40.058000,124.540761,49.330364,30.768485,204.639610
40.060000,124.709283,49.174226,30.386961,204.270470
40.062000,124.888411,49.021888,30.010094,203.920393
40.064000,125.073915,48.875650,29.643714,203.593279
40.066000,125.261753,48.738595,29.292073,203.292421
40.068000,125.447000,48.614170,28.959774,203.020945
40.070000,125.624749,48.506731,28.650534,202.782015
40.072000,125.790579,48.420519,28.367214,202.578312
40.074000,125.938782,48.360266,28.113258,202.412306
40.076000,126.064122,48.330736,27.891025,202.285883
40.078000,126.162057,48.336591,27.701257,202.199905
40.080000,126.229367,48.380137,27.544898,202.154402
40.082000,126.263275,48.462846,27.423058,202.149178
40.084000,126.262024,48.584683,27.335355,202.182063
40.086000,126.225893,48.743239,27.280574,202.249707
40.088000,126.156704,48.934393,27.256688,202.347785
40.090000,126.057238,49.152502,27.260766,202.470507
40.092000,125.931390,49.391008,27.289432,202.611829
40.094000,125.783412,49.642749,27.338945,202.765106
40.096000,125.617611,49.900737,27.405251,202.923598
40.098000,125.438184,50.158424,27.484611,203.081219
40.100000,125.248884,50.410044,27.573656,203.232583
40.102000,125.052885,50.651027,27.669486,203.373398
40.104000,124.853030,50.877400,27.769428,203.499859
40.106000,124.652032,51.086584,27.871209,203.609825
40.108000,124.452770,51.276553,27.972602,203.701925
40.110000,124.257173,51.447462,28.072319,203.776954
40.112000,124.067850,51.599197,28.168861,203.835908
40.114000,123.886703,51.732990,28.261183,203.880875
40.116000,123.715502,51.850760,28.348634,203.914896
40.118000,123.555160,51.954660,28.430449,203.940269
40.120000,123.407836,52.046518,28.505734,203.960088
40.122000,123.275417,52.128519,28.574099,203.978035
40.124000,123.159543,52.202864,28.635067,203.997473
40.126000,123.061821,52.271675,28.688382,204.021878
40.128000,122.983689,52.336884,28.732928,204.053500
40.130000,122.926368,52.400517,28.768356,204.095241
40.132000,122.890766,52.464240,28.794567,204.149573
40.134000,122.877717,52.529910,28.811437,204.219064
40.136000,122.887814,52.598952,28.818735,204.305500
40.138000,122.920808,52.672802,28.816364,204.409974
40.140000,122.976099,52.752374,28.804552,204.533026
40.142000,123.052672,52.838464,28.783604,204.674740
40.144000,123.149004,52.931971,28.753876,204.834851
40.146000,123.262781,53.033065,28.715719,205.011565
40.148000,123.391821,53.142092,28.670113,205.204026
40.150000,123.533338,53.259387,28.618027,205.410752
40.152000,123.684449,53.385008,28.560574,205.630032
40.154000,123.842284,53.519129,28.499054,205.860468
40.156000,124.003710,53.661703,28.434897,206.100309
40.158000,124.165346,53.812555,28.369671,206.347572
40.160000,124.324111,53.971834,28.305198,206.601142
40.162000,124.477248,54.139629,28.243272,206.860149
40.164000,124.622151,54.315769,28.185471,207.123391
40.166000,124.756087,54.500757,28.133488,207.390331
40.168000,124.876784,54.694694,28.088920,207.660398
40.170000,124.982156,54.897266,28.053066,207.932488
40.172000,125.070788,55.108050,28.026984,208.205822
40.174000,125.141871,55.326277,28.011143,208.479290
40.176000,125.194964,55.550862,28.005844,208.751670
40.178000,125.229873,55.780581,28.011155,209.021609
40.180000,125.246392,56.013764,28.026789,209.286945
40.182000,125.244432,56.247578,28.052418,209.544427
40.184000,125.224055,56.478380,28.087553,209.789988
40.186000,125.185981,56.703519,28.131898,210.021397
40.188000,125.130630,56.918347,28.185061,210.234038
40.190000,125.058249,57.118000,28.246902,210.423151
40.192000,124.969162,57.297532,28.317368,210.584061
40.194000,124.863504,57.452578,28.396479,210.712562
40.196000,124.741499,57.578920,28.484475,210.804894
40.198000,124.603226,57.673157,28.581948,210.858331
40.200000,124.448759,57.732621,28.689397,210.870776
40.202000,124.278259,57.755839,28.807502,210.841599
40.204000,124.091743,57.742461,28.937116,210.771320
40.206000,123.889132,57.693565,29.078810,210.661507
40.208000,123.671249,57.610655,29.233617,210.515521
40.210000,123.438982,57.495996,29.402065,210.337043
40.212000,123.193921,57.352148,29.584328,210.130397
40.214000,122.937727,57.180638,29.780695,209.899060
40.216000,122.672872,56.983900,29.991107,209.647879
40.218000,122.402265,56.763978,30.214841,209.381083
40.220000,122.129791,56.523232,30.450308,209.103330
40.222000,121.859101,56.262046,30.696064,208.817211
40.224000,121.594704,55.982024,30.950126,208.526855
40.226000,121.340466,55.683218,31.211054,208.234737
40.228000,121.100128,55.365869,31.476288,207.942286
40.230000,120.877223,55.032556,31.743045,207.652824
40.232000,120.674666,54.683889,32.008771,207.367327
40.234000,120.494774,54.321574,32.270634,207.086982
40.236000,120.339143,53.947809,32.525733,206.812685
40.238000,120.208728,53.565581,32.770834,206.545143
40.240000,120.104082,53.178166,33.002437,206.284684
40.242000,120.025619,52.789061,33.216706,206.031385
40.244000,119.973410,52.401704,33.410233,205.785347
40.246000,119.947805,52.018459,33.579830,205.546094
40.248000,119.948975,51.643343,33.722088,205.314406
40.250000,119.976643,51.279223,33.835331,205.091197
40.252000,120.029588,50.929108,33.918845,204.877541
40.254000,120.106599,50.595078,33.973127,204.674805
40.256000,120.204921,50.280652,33.999981,204.485555
40.258000,120.321779,49.988300,34.001742,204.311820
40.260000,120.454042,49.720178,33.981871,204.156091
40.262000,120.598640,49.478408,33.943950,204.020998
40.264000,120.752194,49.265862,33.891556,203.909612
40.266000,120.911710,49.083929,33.827916,203.823554
40.268000,121.074217,48.934265,33.756251,203.764733
40.270000,121.237352,48.818196,33.678327,203.733875
40.272000,121.398529,48.736083,33.596257,203.730869
40.274000,121.554897,48.687463,33.511549,203.753908
40.276000,121.705109,48.671368,33.424220,203.800697
40.278000,121.847424,48.686194,33.334803,203.868422
40.280000,121.980419,48.728942,33.243671,203.953031
40.282000,122.102867,48.796144,33.150357,204.049368
40.284000,122.213929,48.883772,33.054626,204.152328
40.286000,122.312775,48.988447,32.956647,204.257869
40.288000,122.398887,49.105178,32.856515,204.360580
40.290000,122.472165,49.229881,32.754562,204.456607
40.292000,122.531595,49.359033,32.651705,204.542333
40.294000,122.576332,49.486202,32.549287,204.611821
40.296000,122.606545,49.606432,32.448676,204.661654
40.298000,122.622027,49.714729,32.351021,204.687777
40.300000,122.622702,49.805814,32.257517,204.686032
40.302000,122.608520,49.874830,32.169317,204.652668
40.304000,122.579658,49.917205,32.087549,204.584412
40.306000,122.536743,49.929396,32.012915,204.479054
40.308000,122.479774,49.907837,31.945859,204.333470
40.310000,122.408869,49.850687,31.886728,204.146284
40.312000,122.325167,49.757167,31.835919,203.918253
40.314000,122.229095,49.627883,31.793543,203.650521
40.316000,122.121474,49.464739,31.759884,203.346097
40.318000,122.002841,49.269477,31.735236,203.007553
40.320000,121.873737,49.045534,31.719744,202.639015
40.322000,121.735286,48.797199,31.713538,202.246022
40.324000,121.588507,48.527893,31.717040,201.833440
40.326000,121.433297,48.242256,31.730609,201.406162
40.328000,121.269950,47.944584,31.754676,200.969210
40.330000,121.099032,47.638679,31.789895,200.527607
40.332000,120.921273,47.327626,31.836995,200.085894
40.334000,120.737690,47.015370,31.896895,199.649956
40.336000,120.548404,46.703756,31.970391,199.222551
40.338000,120.353921,46.394352,32.058230,198.806503
40.340000,120.155203,46.089042,32.161195,198.405440
40.342000,119.953902,45.790823,32.280019,198.024744
40.344000,119.751664,45.500482,32.415269,197.667415
40.346000,119.550356,45.219558,32.567507,197.337421
40.348000,119.352343,44.950149,32.736636,197.039128
40.350000,119.159800,44.693549,32.922580,196.775929
40.352000,118.975339,44.451370,33.125050,196.551759
40.354000,118.801168,44.225188,33.344035,196.370391
40.356000,118.639436,44.017311,33.578970,196.235717
40.358000,118.492188,43.828880,33.829454,196.150522
40.360000,118.360305,43.661632,34.095050,196.116987
40.362000,118.245150,43.516528,34.374977,196.136656
40.364000,118.147332,43.393619,34.668285,196.209237
40.366000,118.067726,43.292319,34.973464,196.333509
40.368000,118.006483,43.210886,35.289038,196.506407
40.370000,117.963565,43.147322,35.612858,196.723745
40.372000,117.938961,43.099007,35.942033,196.980002
40.374000,117.932527,43.063415,36.273726,197.269668
40.376000,117.944160,43.037326,36.604208,197.585694
40.378000,117.973638,43.017132,36.930384,197.921155
40.380000,118.021175,42.999735,37.248145,198.269056
40.382000,118.086438,42.982432,37.554606,198.623475
40.384000,118.168566,42.963413,37.846016,198.977996
40.386000,118.266542,42.941668,38.120627,199.328837
40.388000,118.379307,42.916782,38.375001,199.671089
40.390000,118.504873,42.889406,38.607917,200.002197
40.392000,118.641983,42.861155,38.817344,200.320482
40.394000,118.788659,42.834214,39.001227,200.624100
40.396000,118.942805,42.811151,39.157957,200.911912
40.398000,119.102074,42.795161,39.286381,201.183616
40.400000,119.264474,42.789480,39.385129,201.439084
40.402000,119.428018,42.797594,39.453520,201.679132
40.404000,119.590172,42.823084,39.490734,201.903990
40.406000,119.747962,42.868912,39.496800,202.113674
40.408000,119.898721,42.938544,39.472252,202.309516
40.410000,120.039254,43.034943,39.417475,202.491672
40.412000,120.165754,43.160362,39.334716,202.660832
40.414000,120.274010,43.315810,39.227038,202.816858
40.416000,120.360684,43.500329,39.097321,202.958334
40.418000,120.421700,43.711249,38.949871,203.082820
40.420000,120.453568,43.944315,38.789076,203.186959
40.422000,120.453510,44.193290,38.619598,203.266398
40.424000,120.420080,44.451846,38.446309,203.318236
40.426000,120.352902,44.711454,38.273747,203.338104
40.428000,120.253001,44.964962,38.106316,203.324279
40.430000,120.123934,45.206167,37.947311,203.277413
40.432000,119.969847,45.429148,37.800034,203.199029
40.434000,119.796105,45.630099,37.667398,203.093603
40.436000,119.609001,45.807143,37.551334,202.967478
40.438000,119.414503,45.959797,37.453286,202.827586
40.440000,119.218314,46.089083,37.374302,202.681699
40.442000,119.025092,46.196912,37.314850,202.536854
40.444000,118.838427,46.285981,37.274927,202.399336
40.446000,118.661357,46.359210,37.254257,202.274824
40.448000,118.495446,46.419155,37.252044,202.166646
40.450000,118.341207,46.468455,37.267215,202.076877
40.452000,118.198724,46.509046,37.298434,202.006204
40.454000,118.068079,46.542557,37.343938,201.954575
40.456000,117.949051,46.570137,37.401797,201.920985
40.458000,117.841064,46.592505,37.469744,201.903313
40.460000,117.744048,46.610522,37.545395,201.899965
40.462000,117.657639,46.624154,37.626361,201.908153
40.464000,117.581888,46.633694,37.710432,201.926014
40.466000,117.517142,46.639647,37.796610,201.953399
40.468000,117.464734,46.642078,37.882951,201.989764
40.470000,117.425868,46.640812,37.968888,202.035569
40.472000,117.402134,46.636179,38.054278,202.092591
40.474000,117.395847,46.628392,38.139238,202.163477
40.476000,117.409566,46.618163,38.224571,202.252299
40.478000,117.446173,46.606111,38.311198,202.363482
40.480000,117.508775,46.592549,38.400233,202.501557
40.482000,117.600115,46.577913,38.492963,202.670991
40.484000,117.721744,46.562954,38.590266,202.874965
40.486000,117.873979,46.548787,38.693277,203.116042
40.488000,118.055658,46.536752,38.802975,203.395384
40.490000,118.264249,46.528243,38.920882,203.713374
40.492000,118.495572,46.524608,39.047711,204.067890
40.494000,118.743533,46.527884,39.183850,204.455266
40.496000,119.001357,46.539627,39.328765,204.869749
40.498000,119.261952,46.561713,39.481308,205.304972
40.500000,119.518730,46.595822,39.638996,205.753548
40.502000,119.765568,46.643144,39.797299,206.206011
40.504000,119.998486,46.705058,39.951014,206.654558
40.506000,120.214312,46.781719,40.094371,207.090402
40.508000,120.410649,46.873448,40.221241,207.505338
40.510000,120.586373,46.979740,40.326661,207.892774
40.512000,120.740837,47.100356,40.406703,208.247896
40.514000,120.873277,47.233902,40.459360,208.566539
40.516000,120.983183,47.378694,40.484449,208.846327
40.518000,121.070248,47.533105,40.483314,209.086667
40.520000,121.134282,47.693985,40.458731,209.286997
40.522000,121.175776,47.858551,40.413079,209.447406
40.524000,121.195806,48.024075,40.349583,209.569464
40.526000,121.195930,48.187943,40.270965,209.654838
40.528000,121.178823,48.347544,40.179237,209.705603
40.530000,121.147003,48.499552,40.076202,209.722757
40.532000,121.104081,48.641330,39.962804,209.708215
40.534000,121.054082,48.771457,39.839961,209.665500
40.536000,121.001188,48.887459,39.707991,209.596638
40.538000,120.950268,48.988295,39.567190,209.505752
40.540000,120.906567,49.073053,39.418326,209.397946
40.542000,120.875403,49.141203,39.261009,209.277615
40.544000,120.862037,49.192752,39.094674,209.149462
40.546000,120.871532,49.227851,38.918769,209.018151
40.548000,120.908774,49.246839,38.732932,208.888545
40.550000,120.977870,49.250316,38.536085,208.764271
40.552000,121.082218,49.238986,38.327272,208.648477
40.554000,121.224631,49.214091,38.105895,208.544617
40.556000,121.406682,49.176467,37.871359,208.454508
40.558000,121.628897,49.127459,37.623623,208.379980
40.560000,121.890520,49.068415,37.362927,208.321861
40.562000,122.189295,49.000525,37.090430,208.280250
40.564000,122.521556,48.925087,36.808001,208.254644
40.566000,122.882756,48.843438,36.518335,208.244529
40.568000,123.267113,48.756477,36.225084,208.248673
40.570000,123.668221,48.665636,35.933185,208.267042
40.572000,124.079225,48.572038,35.648495,208.299758
40.574000,124.492401,48.476583,35.377277,208.346260
40.576000,124.899911,48.380073,35.126315,208.406300
40.578000,125.293911,48.283601,34.901822,208.479335
40.580000,125.667516,48.188138,34.708795,208.564449
40.582000,126.013432,48.095171,34.551469,208.660073
40.584000,126.327292,48.006478,34.431918,208.765688
40.586000,126.606049,47.923959,34.350890,208.880899
40.588000,126.844623,47.850590,34.308484,209.003697
40.590000,127.039291,47.789261,34.304173,209.132725
40.592000,127.187278,47.742772,34.337114,209.267165
40.594000,127.287972,47.714304,34.405270,209.407545
40.596000,127.342319,47.706090,34.506704,209.555112
40.598000,127.352531,47.719535,34.638904,209.710970
40.600000,127.322851,47.755199,34.798953,209.877002
40.602000,127.258574,47.812380,34.983499,210.054453
40.604000,127.166010,47.889659,35.188714,210.244383
40.606000,127.051731,47.984817,35.410375,210.446922
40.608000,126.921695,48.095937,35.644532,210.662164
40.610000,126.781306,48.220777,35.887474,210.889558
40.612000,126.635059,48.357649,36.135800,211.128508
40.614000,126.485224,48.505531,36.386672,211.377427
40.616000,126.332499,48.664240,36.637611,211.634350
40.618000,126.175830,48.834718,36.887027,211.897574
40.620000,126.013171,49.018955,37.134048,212.166174
40.622000,125.842022,49.219207,37.377950,212.439178
40.624000,125.658268,49.437100,37.617617,212.712985
40.626000,125.458454,49.673935,37.852593,212.984982
40.628000,125.239797,49.931420,38.082797,213.254014
40.630000,125.000709,50.210045,38.308320,213.519074
40.632000,124.740340,50.509149,38.529777,213.779266
40.634000,124.460860,50.827238,38.747243,214.035341
40.636000,124.164866,51.162084,38.960517,214.287468
40.638000,123.858736,51.509974,39.169639,214.538349
40.640000,123.551479,51.866966,39.374547,214.792993
40.642000,123.253349,52.227588,39.575603,215.056539
40.644000,122.975712,52.585858,39.772948,215.334518
40.646000,122.730644,52.933550,39.967842,215.632036
40.648000,122.530297,53.264367,40.160379,215.955043
40.650000,122.384957,53.570097,40.352501,216.307555
40.652000,122.300679,53.843055,40.545130,216.688863
40.654000,122.281520,54.075894,40.738001,217.095415
40.656000,122.327432,54.262224,40.933361,217.523017
40.658000,122.434811,54.393807,41.131465,217.960083
40.660000,122.597091,54.468649,41.332288,218.398029
40.662000,122.806993,54.487941,41.535044,218.829978
40.664000,123.054775,54.454619,41.739295,219.248688
40.666000,123.329751,54.375929,41.943339,219.649020
40.668000,123.622326,54.260508,42.145506,220.028340
40.670000,123.924024,54.117202,42.344031,220.385257
40.672000,124.228386,53.954357,42.537232,220.719974
40.674000,124.529165,53.779078,42.723060,221.031303
40.676000,124.821704,53.597446,42.900315,221.319465
40.678000,125.103220,53.413988,43.068284,221.585492
40.680000,125.370829,53.231691,43.226293,221.828813
40.682000,125.622446,53.052556,43.374394,222.049396
40.684000,125.857855,52.877688,43.512465,222.248009
40.686000,126.075878,52.707188,43.640595,222.423661
40.688000,126.276583,52.540478,43.759126,222.576187
40.690000,126.460630,52.377204,43.868255,222.706090
40.692000,126.628080,52.216094,43.968659,222.812833
40.694000,126.779840,52.056223,44.060548,222.896610
40.696000,126.916353,51.896656,44.144376,222.957385
40.698000,127.037810,51.736534,44.220687,222.995031
40.700000,127.144813,51.574675,44.290030,223.009518
40.702000,127.238454,51.410018,44.352405,223.000877
40.704000,127.320523,51.241524,44.407823,222.969869
40.706000,127.391883,51.068230,44.456431,222.916544
40.708000,127.453534,50.888779,44.498238,222.840552
40.710000,127.507059,50.702109,44.533188,222.742356
40.712000,127.553635,50.507056,44.560947,222.621639
40.714000,127.594792,50.302769,44.581329,222.478890
40.716000,127.633231,50.088106,44.593590,222.314927
40.718000,127.671497,49.861777,44.597084,222.130359
40.720000,127.712074,49.622963,44.591307,221.926344
40.722000,127.756173,49.370368,44.575351,221.701893
40.724000,127.806806,49.103124,44.548395,221.458325
40.726000,127.867213,48.821122,44.509978,221.198313
40.728000,127.939400,48.524651,44.459580,220.923631
40.730000,128.026813,48.214137,44.396648,220.637599
40.732000,128.131232,47.890846,44.321029,220.343107
40.734000,128.254390,47.555788,44.232388,220.042566
40.736000,128.397037,47.211444,44.130871,219.739353
40.738000,128.559955,46.860115,44.016607,219.436677
40.740000,128.743182,46.504896,43.890091,219.138169
40.742000,128.945954,46.148779,43.752183,218.846916
40.744000,129.167118,45.795295,43.603753,218.566166
40.746000,129.404734,45.447503,43.446141,218.298378
40.748000,129.656985,45.109801,43.280833,218.047618
40.750000,129.922403,44.785993,43.109133,217.817528
40.752000,130.198342,44.478288,42.932709,217.609339
40.754000,130.482428,44.188771,42.753566,217.424764
40.756000,130.773360,43.921222,42.572833,217.267415
40.758000,131.070361,43.679164,42.392157,217.141682
40.760000,131.372317,43.465880,42.212712,217.050909
40.762000,131.678338,43.284839,42.036378,216.999555
40.764000,131.987886,43.138797,41.863729,216.990412
40.766000,132.300761,43.030463,41.696867,217.028091
40.768000,132.617304,42.961452,41.536344,217.115101
40.770000,132.938446,42.932300,41.382839,217.253585
40.772000,133.265036,42.942523,41.237257,217.444815
40.774000,133.598056,42.990458,41.100181,217.688695
40.776000,133.940340,43.073296,40.972211,217.985846
40.778000,134.292518,43.187256,40.853695,218.333469
40.780000,134.656674,43.327225,40.744398,218.728298
40.782000,135.034734,43.487537,40.643813,219.166084
40.784000,135.428518,43.662261,40.551212,219.641990
40.786000,135.839301,43.844446,40.465384,220.149131
40.788000,136.267981,44.028652,40.384651,220.681283
40.790000,136.715352,44.207864,40.307388,221.230604
40.792000,137.181800,44.376660,40.231778,221.790238
40.794000,137.666160,44.529933,40.155694,222.351786
40.796000,138.164608,44.663099,40.077760,222.905467
40.798000,138.674297,44.772372,39.996243,223.442912
40.800000,139.191015,44.855745,39.910217,223.956977
40.802000,139.709032,44.912936,39.819165,224.441133
40.804000,140.221490,44.943925,39.722984,224.888398
40.806000,140.721707,44.949640,39.621220,225.292567
40.808000,141.202308,44.930403,39.513977,225.646688
40.810000,141.655750,44.887010,39.400563,225.943323
40.812000,142.073954,44.818746,39.280197,226.172897
40.814000,142.451216,44.724668,39.152230,226.328114
40.816000,142.781150,44.603429,39.016097,226.400676
40.818000,143.059269,44.453766,38.871668,226.384703
40.820000,143.284028,44.274959,38.718903,226.277890
40.822000,143.449867,44.067146,38.558784,226.075797
40.824000,143.554578,43.831218,38.392611,225.778407
40.826000,143.594961,43.569401,38.222366,225.386728
40.828000,143.569575,43.285191,38.050292,224.905059
40.830000,143.474608,42.982846,37.878678,224.336132
40.832000,143.307332,42.666886,37.709903,223.684122
40.834000,143.065226,42.342634,37.546144,222.954003
40.836000,142.746832,42.015828,37.389396,222.152057
40.838000,142.352539,41.692175,37.241202,221.285916
40.840000,141.885309,41.378298,37.102245,220.365853
40.842000,141.350015,41.082345,36.973805,219.406165
40.844000,140.752851,40.812887,36.855497,218.421234
40.846000,140.102563,40.578693,36.748227,217.429484
40.848000,139.408396,40.388047,36.651985,216.448427
40.850000,138.679956,40.249731,36.566527,215.496214
40.852000,137.926391,40.170823,36.491376,214.588590
40.854000,137.152351,40.155517,36.426528,213.734397
40.856000,136.368479,40.204663,36.371114,212.944255
40.858000,135.583552,40.315710,36.324426,212.223688
40.860000,134.801529,40.482645,36.285996,211.570171
40.862000,134.030282,40.696879,36.255018,210.982179
40.864000,133.275033,40.949767,36.230767,210.455567
40.866000,132.541597,41.232343,36.212810,209.986750
40.868000,131.833148,41.535624,36.201196,209.569969
40.870000,131.156125,41.850982,36.195754,209.202860
40.872000,130.513881,42.171630,36.196577,208.882087
40.874000,129.909434,42.491179,36.204072,208.604684
40.876000,129.346859,42.804394,36.219028,208.370281
40.878000,128.829334,43.107468,36.242140,208.178942
40.880000,128.358968,43.396486,36.274522,208.029976
40.882000,127.938341,43.667604,36.317393,207.923339
40.884000,127.568843,43.919599,36.371977,207.860419
40.886000,127.251845,44.150034,36.439253,207.841133
40.888000,126.987453,44.356457,36.519760,207.863670
40.890000,126.775283,44.537557,36.613848,207.926688
40.892000,126.614420,44.691685,36.721111,208.027215
40.894000,126.503593,44.817043,36.841013,208.161649
40.896000,126.441151,44.912537,36.972418,208.326105
40.898000,126.424547,44.977466,37.114043,208.516057
40.900000,126.450891,45.012173,37.264623,208.727686
40.902000,126.516058,45.017722,37.422689,208.956469
40.904000,126.616165,44.996496,37.587195,209.199856
40.906000,126.746186,44.951761,37.756835,209.454782
40.908000,126.900626,44.887750,37.930349,209.718725
40.910000,127.073351,44.809156,38.105833,209.988340
40.912000,127.257596,44.721532,38.282082,210.261211
40.914000,127.446675,44.629713,38.457130,210.533519
40.916000,127.633079,44.539099,38.629674,210.801853
40.918000,127.811705,44.453849,38.797523,211.063077
40.920000,127.976543,44.377229,38.958954,211.312725
40.922000,128.122635,44.311936,39.112710,211.547282
40.924000,128.246686,44.260260,39.256639,211.763585
40.926000,128.345928,44.223397,39.388977,211.958301
40.928000,128.419730,44.201999,39.507897,212.129626
40.930000,128.468274,44.196675,39.611670,212.276619
40.932000,128.493025,44.207246,39.698327,212.398598
40.934000,128.495351,44.233650,39.765729,212.494731
40.936000,128.477115,44.276046,39.811964,212.565125
40.938000,128.440838,44.334078,39.835131,212.610047
40.940000,128.388942,44.407249,39.833140,212.629331
40.942000,128.323401,44.495577,39.803864,212.622842
40.944000,128.246058,44.599176,39.745612,212.590846
40.946000,128.158646,44.718048,39.656914,212.533608
40.948000,128.062439,44.852468,39.536545,212.451452
40.950000,127.958167,45.002972,39.383746,212.344885
40.952000,127.846836,45.169576,39.198258,212.214671
40.954000,127.729055,45.352799,38.980507,212.062361
40.956000,127.605642,45.552353,38.731633,211.889628
40.958000,127.477538,45.767998,38.453627,211.699162
40.960000,127.346239,45.998706,38.149379,211.494324
40.962000,127.213973,46.242777,37.822650,211.279400
40.964000,127.083824,46.498368,37.478252,211.060445
40.966000,126.960030,46.762378,37.122860,210.845268
40.968000,126.847809,47.030801,36.762932,210.641542
40.970000,126.752187,47.299166,36.405942,210.457295
40.972000,126.678826,47.562433,36.060240,210.301499
40.974000,126.632883,47.815588,35.732089,210.180560
40.976000,126.618436,48.054222,35.427674,210.100332
40.978000,126.638485,48.275373,35.150630,210.064488
40.980000,126.694025,48.474900,34.903672,210.072597
40.982000,126.784268,48.651147,34.687208,210.122623
40.984000,126.907188,48.802410,34.500768,210.210365
40.986000,127.059562,48.927985,34.341176,210.328723
40.988000,127.237485,49.027918,34.206053,210.471456
40.990000,127.436389,49.102702,34.091780,210.630871
