Temperature (K),Energy (eV)
991.000000,-16.684008
1090.000000,-16.683262
1202.000000,-16.682880
1319.000000,-16.681928
1429.000000,-16.681662
1516.000000,-16.682093
1565.000000,-16.681289
1566.000000,-16.679338
1515.000000,-16.677488
1422.000000,-16.674996
1305.000000,-16.671806
1179.000000,-16.668983
1057.000000,-16.667594
948.000000,-16.665829
853.000000,-16.663624
769.000000,-16.662207
693.000000,-16.661761
625.000000,-16.661032
566.000000,-16.659640
518.000000,-16.658166
485.000000,-16.656657
466.000000,-16.655859
465.000000,-16.655326
478.000000,-16.655102
502.000000,-16.654880
531.000000,-16.654811
558.000000,-16.655173
578.000000,-16.655153
588.000000,-16.655080
589.000000,-16.654130
585.000000,-16.652458
587.000000,-16.650405
601.000000,-16.648367
634.000000,-16.647320
685.000000,-16.647358
747.000000,-16.647642
807.000000,-16.648441
852.000000,-16.649605
873.000000,-16.649992
864.000000,-16.649538
828.000000,-16.649074
777.000000,-16.647327
728.000000,-16.644628
696.000000,-16.641801
694.000000,-16.640549
726.000000,-16.640106
787.000000,-16.640364
863.000000,-16.641041
939.000000,-16.641804
1004.000000,-16.642299
1047.000000,-16.642280
1065.000000,-16.641357
1056.000000,-16.640325
1029.000000,-16.636553
993.000000,-16.630327
960.000000,-16.626252
942.000000,-16.623562
947.000000,-16.620335
969.000000,-16.618129
995.000000,-16.618063
1012.000000,-16.617877
1008.000000,-16.617043
978.000000,-16.616255
926.000000,-16.614338
860.000000,-16.610585
792.000000,-16.606716
731.000000,-16.603267
689.000000,-16.600282
669.000000,-16.598450
671.000000,-16.597493
686.000000,-16.597034
706.000000,-16.597157
723.000000,-16.597461
730.000000,-16.597367
726.000000,-16.596282
711.000000,-16.594990
689.000000,-16.593819
667.000000,-16.591716
653.000000,-16.589162
652.000000,-16.587649
666.000000,-16.586750
698.000000,-16.586430
741.000000,-16.586525
791.000000,-16.586670
840.000000,-16.586815
881.000000,-16.587495
911.000000,-16.588122
927.000000,-16.587435
929.000000,-16.586163
915.000000,-16.585979
889.000000,-16.585682
854.000000,-16.583531
813.000000,-16.582493
768.000000,-16.581736
724.000000,-16.579542
683.000000,-16.577776
647.000000,-16.575986
616.000000,-16.574367
593.000000,-16.573245
577.000000,-16.572433
568.000000,-16.571944
568.000000,-16.571486
578.000000,-16.571191
596.000000,-16.570588
624.000000,-16.570416
662.000000,-16.570562
709.000000,-16.570234
765.000000,-16.570652
828.000000,-16.570137
897.000000,-16.568386
966.000000,-16.568043
1033.000000,-16.567503
1094.000000,-16.565956
1143.000000,-16.565643
1176.000000,-16.564882
1191.000000,-16.562007
1186.000000,-16.560139
1160.000000,-16.559428
1118.000000,-16.556408
1062.000000,-16.552922
995.000000,-16.550459
921.000000,-16.548304
847.000000,-16.546310
774.000000,-16.544759
706.000000,-16.543718
644.000000,-16.542649
588.000000,-16.540964
540.000000,-16.539738
497.000000,-16.538892
461.000000,-16.537617
431.000000,-16.536426
408.000000,-16.535210
391.000000,-16.534069
382.000000,-16.532875
381.000000,-16.531970
388.000000,-16.531378
406.000000,-16.530857
434.000000,-16.530772
474.000000,-16.530847
525.000000,-16.530729
589.000000,-16.530799
663.000000,-16.531079
748.000000,-16.531255
840.000000,-16.531499
936.000000,-16.531628
1033.000000,-16.530884
1123.000000,-16.530252
1200.000000,-16.529950
1260.000000,-16.528854
1300.000000,-16.526633
1318.000000,-16.523554
1315.000000,-16.519496
1294.000000,-16.516082
1256.000000,-16.513774
1206.000000,-16.511924
1147.000000,-16.509990
1081.000000,-16.507918
1010.000000,-16.506531
937.000000,-16.504894
864.000000,-16.503309
794.000000,-16.502273
728.000000,-16.501274
668.000000,-16.500105
615.000000,-16.498995
570.000000,-16.498159
532.000000,-16.497275
502.000000,-16.496331
480.000000,-16.495285
466.000000,-16.493862
461.000000,-16.492674
464.000000,-16.492153
477.000000,-16.491598
501.000000,-16.490569
537.000000,-16.489703
585.000000,-16.488823
647.000000,-16.488125
721.000000,-16.488134
807.000000,-16.488387
901.000000,-16.488733
999.000000,-16.488944
1093.000000,-16.489044
1177.000000,-16.489156
1243.000000,-16.489001
1284.000000,-16.488410
1299.000000,-16.486565
1287.000000,-16.485050
1251.000000,-16.483733
1197.000000,-16.482228
1128.000000,-16.481317
1050.000000,-16.479898
966.000000,-16.477495
878.000000,-16.475684
789.000000,-16.474410
704.000000,-16.473460
626.000000,-16.472301
558.000000,-16.471003
504.000000,-16.470368
463.000000,-16.469719
439.000000,-16.469148
428.000000,-16.467930
430.000000,-16.467075
442.000000,-16.466488
460.000000,-16.465787
483.000000,-16.465512
508.000000,-16.465574
535.000000,-16.464612
563.000000,-16.463401
590.000000,-16.461775
618.000000,-16.460176
644.000000,-16.459208
669.000000,-16.457993
694.000000,-16.455220
718.000000,-16.452381
741.000000,-16.450016
767.000000,-16.446788
797.000000,-16.444329
830.000000,-16.443929
868.000000,-16.443979
909.000000,-16.443075
946.000000,-16.441949
972.000000,-16.440198
982.000000,-16.437911
972.000000,-16.435324
948.000000,-16.431873
919.000000,-16.427312
894.000000,-16.424402
883.000000,-16.423396
890.000000,-16.422554
912.000000,-16.422384
939.000000,-16.421512
965.000000,-16.420064
982.000000,-16.418966
989.000000,-16.418143
986.000000,-16.416722
977.000000,-16.414610
961.000000,-16.412478
940.000000,-16.410598
916.000000,-16.408892
895.000000,-16.405281
877.000000,-16.401477
863.000000,-16.399493
854.000000,-16.398172
846.000000,-16.397321
836.000000,-16.396634
819.000000,-16.396066
793.000000,-16.394986
757.000000,-16.394217
719.000000,-16.392394
685.000000,-16.389946
663.000000,-16.388159
660.000000,-16.386485
675.000000,-16.385421
705.000000,-16.384324
746.000000,-16.382290
789.000000,-16.380949
831.000000,-16.380118
869.000000,-16.378964
902.000000,-16.378569
928.000000,-16.377087
947.000000,-16.375641
957.000000,-16.374103
958.000000,-16.373243
952.000000,-16.371835
939.000000,-16.369291
921.000000,-16.367644
899.000000,-16.366508
876.000000,-16.365436
852.000000,-16.364663
829.000000,-16.363844
808.000000,-16.362690
788.000000,-16.361631
769.000000,-16.361177
751.000000,-16.359130
734.000000,-16.356868
715.000000,-16.355525
696.000000,-16.354181
679.000000,-16.352274
662.000000,-16.350868
647.000000,-16.349699
637.000000,-16.347704
631.000000,-16.345720
628.000000,-16.344915
630.000000,-16.344558
636.000000,-16.343075
645.000000,-16.341181
655.000000,-16.340631
665.000000,-16.340982
676.000000,-16.340463
687.000000,-16.339542
698.000000,-16.338666
708.000000,-16.337303
716.000000,-16.335909
722.000000,-16.334006
726.000000,-16.331892
727.000000,-16.330456
729.000000,-16.329080
733.000000,-16.326649
742.000000,-16.325010
758.000000,-16.324585
781.000000,-16.323319
810.000000,-16.321870
839.000000,-16.320906
864.000000,-16.319676
881.000000,-16.318081
886.000000,-16.317080
879.000000,-16.315603
861.000000,-16.313563
837.000000,-16.310216
809.000000,-16.307126
782.000000,-16.305512
758.000000,-16.304156
740.000000,-16.303788
727.000000,-16.304506
715.000000,-16.304821
704.000000,-16.304840
691.000000,-16.304002
678.000000,-16.303030
669.000000,-16.301534
670.000000,-16.300749
691.000000,-16.299686
737.000000,-16.298983
812.000000,-16.299374
913.000000,-16.300644
1032.000000,-16.302922
1157.000000,-16.305870
1272.000000,-16.309637
1358.000000,-16.320479
1401.000000,-16.337292
1410.000000,-16.339790
1387.000000,-16.338080
1328.000000,-16.339128
1247.000000,-16.337057
1149.000000,-16.333283
1044.000000,-16.330450
937.000000,-16.327667
836.000000,-16.325153
744.000000,-16.322914
663.000000,-16.320210
595.000000,-16.317825
538.000000,-16.316466
494.000000,-16.315332
461.000000,-16.314440
440.000000,-16.313734
429.000000,-16.312840
427.000000,-16.312201
433.000000,-16.311235
448.000000,-16.310439
468.000000,-16.310212
492.000000,-16.310078
519.000000,-16.309952
548.000000,-16.309074
576.000000,-16.307932
601.000000,-16.307026
623.000000,-16.306169
642.000000,-16.305027
658.000000,-16.303547
675.000000,-16.302055
693.000000,-16.300642
716.000000,-16.299558
746.000000,-16.298157
785.000000,-16.295860
829.000000,-16.293769
877.000000,-16.292253
926.000000,-16.291516
971.000000,-16.291155
1009.000000,-16.290150
1038.000000,-16.288312
1055.000000,-16.285923
1058.000000,-16.284044
1051.000000,-16.280451
1034.000000,-16.275394
1009.000000,-16.271462
978.000000,-16.269594
946.000000,-16.267960
917.000000,-16.265663
892.000000,-16.264528
871.000000,-16.264144
856.000000,-16.263387
845.000000,-16.262854
836.000000,-16.262276
828.000000,-16.261402
821.000000,-16.260017
814.000000,-16.258889
805.000000,-16.258514
795.000000,-16.257962
786.000000,-16.256876
774.000000,-16.255836
760.000000,-16.254708
741.000000,-16.253709
717.000000,-16.252837
687.000000,-16.251538
654.000000,-16.249970
624.000000,-16.248137
603.000000,-16.246093
600.000000,-16.243378
618.000000,-16.240246
656.000000,-16.238837
708.000000,-16.238722
767.000000,-16.238923
824.000000,-16.239329
874.000000,-16.239730
912.000000,-16.239523
939.000000,-16.238767
956.000000,-16.238228
967.000000,-16.235694
972.000000,-16.231465
970.000000,-16.230002
965.000000,-16.228837
956.000000,-16.227116
943.000000,-16.225983
927.000000,-16.225638
907.000000,-16.224726
884.000000,-16.223690
857.000000,-16.222474
828.000000,-16.221103
798.000000,-16.219998
768.000000,-16.218683
739.000000,-16.217698
715.000000,-16.215074
696.000000,-16.212010
679.000000,-16.211388
667.000000,-16.210878
662.000000,-16.209834
661.000000,-16.209524
665.000000,-16.209093
675.000000,-16.206956
689.000000,-16.205040
705.000000,-16.204214
724.000000,-16.203059
744.000000,-16.202324
766.000000,-16.201915
788.000000,-16.200912
809.000000,-16.199694
828.000000,-16.198915
844.000000,-16.198643
858.000000,-16.198298
868.000000,-16.197141
873.000000,-16.196130
874.000000,-16.195492
869.000000,-16.194550
861.000000,-16.193199
848.000000,-16.191435
832.000000,-16.189499
813.000000,-16.187822
792.000000,-16.186415
771.000000,-16.184044
750.000000,-16.183031
730.000000,-16.182076
713.000000,-16.180693
700.000000,-16.179995
689.000000,-16.179425
683.000000,-16.178260
680.000000,-16.176566
681.000000,-16.175437
685.000000,-16.174248
692.000000,-16.171720
703.000000,-16.170158
715.000000,-16.169415
730.000000,-16.168052
746.000000,-16.167677
762.000000,-16.166969
778.000000,-16.165119
789.000000,-16.163944
792.000000,-16.163220
787.000000,-16.162196
773.000000,-16.161184
755.000000,-16.159471
740.000000,-16.157539
738.000000,-16.155327
756.000000,-16.154367
803.000000,-16.153573
876.000000,-16.152624
965.000000,-16.152759
1058.000000,-16.153237
1138.000000,-16.153535
1195.000000,-16.153692
1225.000000,-16.153347
1228.000000,-16.152406
1208.000000,-16.151139
1174.000000,-16.148147
1130.000000,-16.143651
1075.000000,-16.141851
1013.000000,-16.141056
946.000000,-16.139296
875.000000,-16.137624
801.000000,-16.136657
730.000000,-16.135921
665.000000,-16.134345
610.000000,-16.132605
567.000000,-16.131419
538.000000,-16.130674
524.000000,-16.130062
522.000000,-16.129270
532.000000,-16.128535
550.000000,-16.127474
574.000000,-16.126851
600.000000,-16.126326
627.000000,-16.125660
652.000000,-16.125195
676.000000,-16.124782
698.000000,-16.124371
719.000000,-16.123564
741.000000,-16.122612
764.000000,-16.121373
788.000000,-16.120322
815.000000,-16.119429
843.000000,-16.118732
871.000000,-16.118726
898.000000,-16.118503
921.000000,-16.117803
937.000000,-16.116821
946.000000,-16.115942
947.000000,-16.114418
939.000000,-16.112212
922.000000,-16.111062
899.000000,-16.109616
871.000000,-16.108212
842.000000,-16.107127
813.000000,-16.106119
787.000000,-16.104743
767.000000,-16.103226
753.000000,-16.102230
745.000000,-16.101906
744.000000,-16.100972
749.000000,-16.100304
759.000000,-16.099856
771.000000,-16.099532
784.000000,-16.099358
797.000000,-16.098304
808.000000,-16.096887
817.000000,-16.095563
821.000000,-16.094429
821.000000,-16.092832
817.000000,-16.090462
809.000000,-16.089157
796.000000,-16.088513
781.000000,-16.086618
766.000000,-16.084725
750.000000,-16.083327
738.000000,-16.081424
731.000000,-16.080016
729.000000,-16.078751
734.000000,-16.077918
746.000000,-16.077746
765.000000,-16.077682
787.000000,-16.076813
810.000000,-16.076172
829.000000,-16.076088
842.000000,-16.075687
848.000000,-16.074571
844.000000,-16.073250
830.000000,-16.072040
808.000000,-16.070771
779.000000,-16.069555
748.000000,-16.067907
715.000000,-16.066806
684.000000,-16.066203
657.000000,-16.064815
635.000000,-16.064052
619.000000,-16.063547
609.000000,-16.062129
605.000000,-16.061066
607.000000,-16.060376
616.000000,-16.058714
631.000000,-16.057133
654.000000,-16.055039
685.000000,-16.053655
723.000000,-16.053405
767.000000,-16.052998
812.000000,-16.052816
852.000000,-16.051850
883.000000,-16.049895
903.000000,-16.048453
917.000000,-16.046301
935.000000,-16.043479
968.000000,-16.041691
1021.000000,-16.041753
1093.000000,-16.043831
1170.000000,-16.046011
1235.000000,-16.047098
1273.000000,-16.047053
1276.000000,-16.045864
1245.000000,-16.044470
1191.000000,-16.042152
1126.000000,-16.038989
1058.000000,-16.036192
992.000000,-16.032307
925.000000,-16.028866
853.000000,-16.027801
775.000000,-16.027340
695.000000,-16.025909
616.000000,-16.023763
543.000000,-16.019969
481.000000,-16.016032
436.000000,-16.012964
411.000000,-16.010342
407.000000,-16.009411
424.000000,-16.007723
457.000000,-16.008908
504.000000,-16.020231
561.000000,-16.010665
622.000000,-15.986644
682.000000,-15.984132
741.000000,-15.981224
796.000000,-15.976900
842.000000,-15.975312
879.000000,-15.974374
906.000000,-15.972820
920.000000,-15.971801
920.000000,-15.970116
906.000000,-15.967263
878.000000,-15.964858
838.000000,-15.961930
789.000000,-15.958656
734.000000,-15.956146
679.000000,-15.954366
628.000000,-15.952876
587.000000,-15.951366
557.000000,-15.950117
542.000000,-15.949560
543.000000,-15.948968
560.000000,-15.948340
594.000000,-15.948072
644.000000,-15.948016
710.000000,-15.948202
793.000000,-15.948530
892.000000,-15.947512
1003.000000,-15.945895
1118.000000,-15.945732
1229.000000,-15.945329
1325.000000,-15.943503
1393.000000,-15.942541
1422.000000,-15.941149
1410.000000,-15.939197
1357.000000,-15.936763
1270.000000,-15.934031
1159.000000,-15.930628
1035.000000,-15.928205
908.000000,-15.925830
790.000000,-15.921772
686.000000,-15.918261
602.000000,-15.914276
537.000000,-15.911813
493.000000,-15.911059
467.000000,-15.910487
458.000000,-15.909740
461.000000,-15.909434
473.000000,-15.909283
491.000000,-15.909102
513.000000,-15.909068
539.000000,-15.908121
568.000000,-15.906538
599.000000,-15.904767
633.000000,-15.903104
671.000000,-15.901475
714.000000,-15.899817
763.000000,-15.898369
818.000000,-15.897361
877.000000,-15.897004
937.000000,-15.896470
995.000000,-15.895720
1047.000000,-15.895015
1086.000000,-15.894405
1110.000000,-15.892982
1115.000000,-15.892107
1100.000000,-15.890745
1067.000000,-15.888122
1019.000000,-15.885550
957.000000,-15.883050
888.000000,-15.881143
813.000000,-15.879466
738.000000,-15.877605
666.000000,-15.875456
599.000000,-15.872601
540.000000,-15.870085
488.000000,-15.867772
448.000000,-15.866376
421.000000,-15.865237
411.000000,-15.864606
420.000000,-15.864126
449.000000,-15.864239
499.000000,-15.865081
570.000000,-15.865453
660.000000,-15.865750
764.000000,-15.866402
878.000000,-15.866994
994.000000,-15.867705
1106.000000,-15.869028
1207.000000,-15.869469
1287.000000,-15.869314
1340.000000,-15.868891
1362.000000,-15.867778
1349.000000,-15.866681
1303.000000,-15.865444
1229.000000,-15.863852
1134.000000,-15.863461
1028.000000,-15.861742
919.000000,-15.858742
814.000000,-15.855711
717.000000,-15.853768
635.000000,-15.851882
568.000000,-15.850377
519.000000,-15.849060
486.000000,-15.848263
469.000000,-15.847922
464.000000,-15.847683
471.000000,-15.847489
485.000000,-15.847573
505.000000,-15.847860
529.000000,-15.848218
556.000000,-15.848691
583.000000,-15.849056
610.000000,-15.849205
635.000000,-15.849209
658.000000,-15.848818
677.000000,-15.847937
691.000000,-15.847152
704.000000,-15.846467
718.000000,-15.845439
736.000000,-15.844521
764.000000,-15.844146
803.000000,-15.843504
853.000000,-15.843114
910.000000,-15.842707
965.000000,-15.841942
1011.000000,-15.841125
1040.000000,-15.839778
1045.000000,-15.838720
1026.000000,-15.837449
985.000000,-15.834462
928.000000,-15.831782
863.000000,-15.829586
802.000000,-15.825929
756.000000,-15.823118
734.000000,-15.821304
740.000000,-15.820768
776.000000,-15.820835
836.000000,-15.821333
910.000000,-15.822077
984.000000,-15.822291
1047.000000,-15.822515
1086.000000,-15.823036
1096.000000,-15.821703
1076.000000,-15.818336
1026.000000,-15.814439
956.000000,-15.808643
877.000000,-15.802680
801.000000,-15.799042
744.000000,-15.796336
712.000000,-15.794103
706.000000,-15.792996
719.000000,-15.792423
739.000000,-15.792201
757.000000,-15.792484
766.000000,-15.792599
764.000000,-15.792498
750.000000,-15.791621
729.000000,-15.790004
701.000000,-15.787849
671.000000,-15.786047
640.000000,-15.784670
611.000000,-15.784010
587.000000,-15.783627
571.000000,-15.782593
562.000000,-15.782167
560.000000,-15.782349
567.000000,-15.782589
581.000000,-15.783156
601.000000,-15.784552
624.000000,-15.786130
652.000000,-15.786166
682.000000,-15.785179
712.000000,-15.783623
740.000000,-15.781632
765.000000,-15.779978
785.000000,-15.778637
800.000000,-15.776514
809.000000,-15.774391
812.000000,-15.771818
809.000000,-15.768202
801.000000,-15.764584
790.000000,-15.760874
782.000000,-15.757560
781.000000,-15.755053
795.000000,-15.753149
831.000000,-15.752403
892.000000,-15.751983
979.000000,-15.751532
1081.000000,-15.752674
1186.000000,-15.754364
1277.000000,-15.755689
1335.000000,-15.755802
1350.000000,-15.754988
1320.000000,-15.751997
1253.000000,-15.747519
1166.000000,-15.743846
1077.000000,-15.741414
997.000000,-15.740039
929.000000,-15.739927
868.000000,-15.740410
808.000000,-15.740204
747.000000,-15.738674
684.000000,-15.735432
621.000000,-15.732598
564.000000,-15.729687
516.000000,-15.726580
481.000000,-15.724429
460.000000,-15.722668
453.000000,-15.722212
458.000000,-15.721585
475.000000,-15.721463
502.000000,-15.720977
536.000000,-15.720385
577.000000,-15.720570
623.000000,-15.720410
673.000000,-15.719985
727.000000,-15.720249
783.000000,-15.720267
841.000000,-15.720237
899.000000,-15.719889
954.000000,-15.719478
1003.000000,-15.718527
1043.000000,-15.717595
1070.000000,-15.717395
1082.000000,-15.716123
1076.000000,-15.714367
1052.000000,-15.712372
1011.000000,-15.709873
955.000000,-15.707045
888.000000,-15.705428
814.000000,-15.703952
740.000000,-15.702654
668.000000,-15.701167
605.000000,-15.699470
550.000000,-15.697738
505.000000,-15.696311
470.000000,-15.695454
444.000000,-15.695174
426.000000,-15.695033
416.000000,-15.694217
413.000000,-15.693449
415.000000,-15.693388
423.000000,-15.693142
438.000000,-15.692724
461.000000,-15.692424
492.000000,-15.692169
536.000000,-15.691230
595.000000,-15.690111
672.000000,-15.689152
774.000000,-15.687980
902.000000,-15.686716
1056.000000,-15.685780
1230.000000,-15.686929
1411.000000,-15.688484
1583.000000,-15.689018
1721.000000,-15.688510
1805.000000,-15.688253
1821.000000,-15.686054
1768.000000,-15.682397
1654.000000,-15.678578
1496.000000,-15.674716
1316.000000,-15.672022
1132.000000,-15.669250
960.000000,-15.667043
808.000000,-15.665525
680.000000,-15.663716
577.000000,-15.662139
498.000000,-15.661141
441.000000,-15.660432
403.000000,-15.659639
381.000000,-15.659084
373.000000,-15.658670
376.000000,-15.658521
388.000000,-15.658332
407.000000,-15.657966
432.000000,-15.657651
461.000000,-15.657431
493.000000,-15.657189
525.000000,-15.657140
558.000000,-15.657016
590.000000,-15.656997
621.000000,-15.656778
649.000000,-15.656221
674.000000,-15.655752
697.000000,-15.655574
717.000000,-15.654543
734.000000,-15.653275
748.000000,-15.652777
759.000000,-15.652623
768.000000,-15.651986
774.000000,-15.650751
777.000000,-15.649173
777.000000,-15.647759
774.000000,-15.646437
768.000000,-15.645591
761.000000,-15.644587
754.000000,-15.643311
747.000000,-15.642516
744.000000,-15.641752
746.000000,-15.641195
756.000000,-15.640337
777.000000,-15.639506
809.000000,-15.639161
854.000000,-15.639140
911.000000,-15.638835
977.000000,-15.637798
1044.000000,-15.637480
1108.000000,-15.637121
1159.000000,-15.636654
1192.000000,-15.636797
1203.000000,-15.636400
1190.000000,-15.636338
1154.000000,-15.635172
1100.000000,-15.633300
1032.000000,-15.631535
956.000000,-15.630229
878.000000,-15.628747
801.000000,-15.627590
730.000000,-15.626669
667.000000,-15.625792
612.000000,-15.625029
567.000000,-15.624440
532.000000,-15.623836
506.000000,-15.623240
488.000000,-15.622519
479.000000,-15.622028
477.000000,-15.621510
481.000000,-15.621009
491.000000,-15.620547
506.000000,-15.620033
525.000000,-15.619143
547.000000,-15.618067
571.000000,-15.616692
597.000000,-15.616017
623.000000,-15.615469
652.000000,-15.614468
684.000000,-15.613493
720.000000,-15.612554
763.000000,-15.611841
815.000000,-15.610759
880.000000,-15.610827
961.000000,-15.610808
1060.000000,-15.611556
1173.000000,-15.612078
1289.000000,-15.612594
1394.000000,-15.612393
1470.000000,-15.611753
1501.000000,-15.611315
1482.000000,-15.610973
1416.000000,-15.609358
1312.000000,-15.607084
1184.000000,-15.603523
1046.000000,-15.598846
910.000000,-15.595067
787.000000,-15.591476
683.000000,-15.588631
603.000000,-15.586639
548.000000,-15.584789
518.000000,-15.584053
510.000000,-15.583664
520.000000,-15.583458
541.000000,-15.583748
570.000000,-15.583977
601.000000,-15.584334
630.000000,-15.584887
654.000000,-15.585258
671.000000,-15.584873
681.000000,-15.584031
682.000000,-15.582760
674.000000,-15.581539
659.000000,-15.580208
639.000000,-15.578518
619.000000,-15.576648
602.000000,-15.575386
595.000000,-15.574320
602.000000,-15.573330
624.000000,-15.573226
660.000000,-15.573644
707.000000,-15.574089
760.000000,-15.574497
815.000000,-15.575208
866.000000,-15.575677
910.000000,-15.575636
944.000000,-15.575548
965.000000,-15.575458
972.000000,-15.574078
967.000000,-15.571324
950.000000,-15.570397
928.000000,-15.568714
911.000000,-15.564527
902.000000,-15.562175
908.000000,-15.560487
932.000000,-15.558539
966.000000,-15.556831
1004.000000,-15.555940
1035.000000,-15.555994
1053.000000,-15.555622
1054.000000,-15.554788
1037.000000,-15.553647
1003.000000,-15.552418
955.000000,-15.550323
897.000000,-15.548441
833.000000,-15.546782
767.000000,-15.544679
701.000000,-15.542499
638.000000,-15.540366
581.000000,-15.537588
530.000000,-15.535244
485.000000,-15.533990
448.000000,-15.532829
420.000000,-15.531447
399.000000,-15.530613
386.000000,-15.530037
383.000000,-15.529141
387.000000,-15.528940
401.000000,-15.528703
424.000000,-15.528280
456.000000,-15.528417
500.000000,-15.528553
557.000000,-15.527934
629.000000,-15.527080
715.000000,-15.526676
817.000000,-15.526116
933.000000,-15.525481
1060.000000,-15.524923
1192.000000,-15.524439
1321.000000,-15.523541
1435.000000,-15.522447
1521.000000,-15.522372
1569.000000,-15.521275
1572.000000,-15.519730
1528.000000,-15.517745
1440.000000,-15.516778
1319.000000,-15.514176
1178.000000,-15.510937
1031.000000,-15.511222
899.000000,-15.509909
795.000000,-15.505425
718.000000,-15.503364
667.000000,-15.503240
637.000000,-15.502289
615.000000,-15.502321
597.000000,-15.502474
576.000000,-15.502470
551.000000,-15.502455
522.000000,-15.502053
491.000000,-15.501225
459.000000,-15.500731
428.000000,-15.499927
400.000000,-15.498803
376.000000,-15.497844
357.000000,-15.497123
345.000000,-15.496717
340.000000,-15.496355
345.000000,-15.496516
361.000000,-15.496608
389.000000,-15.496995
430.000000,-15.497415
486.000000,-15.497783
556.000000,-15.498238
641.000000,-15.498788
739.000000,-15.499273
847.000000,-15.499990
961.000000,-15.500878
1077.000000,-15.501355
1186.000000,-15.500969
1282.000000,-15.499999
1353.000000,-15.499639
1394.000000,-15.498933
1403.000000,-15.496943
1378.000000,-15.493754
1323.000000,-15.491118
1247.000000,-15.488116
1160.000000,-15.485501
1072.000000,-15.483085
994.000000,-15.481356
927.000000,-15.480549
876.000000,-15.480145
838.000000,-15.479878
810.000000,-15.479571
789.000000,-15.479505
771.000000,-15.479836
755.000000,-15.480142
740.000000,-15.479964
725.000000,-15.479819
710.000000,-15.479785
694.000000,-15.479331
678.000000,-15.478569
663.000000,-15.477727
647.000000,-15.477137
633.000000,-15.476163
619.000000,-15.476221
608.000000,-15.476101
601.000000,-15.474644
596.000000,-15.474057
593.000000,-15.473562
594.000000,-15.472963
597.000000,-15.472430
605.000000,-15.471453
615.000000,-15.470414
628.000000,-15.469781
645.000000,-15.468884
665.000000,-15.468151
688.000000,-15.467975
716.000000,-15.467308
747.000000,-15.466692
782.000000,-15.466525
821.000000,-15.465539
863.000000,-15.464699
904.000000,-15.465274
947.000000,-15.465083
988.000000,-15.463759
1025.000000,-15.462728
1055.000000,-15.461939
1077.000000,-15.461237
1088.000000,-15.460525
1087.000000,-15.459647
1074.000000,-15.458341
1051.000000,-15.456743
1017.000000,-15.455212
976.000000,-15.453529
929.000000,-15.452414
878.000000,-15.451059
826.000000,-15.451356
777.000000,-15.450816
732.000000,-15.449849
692.000000,-15.448060
658.000000,-15.446974
631.000000,-15.446102
611.000000,-15.444958
598.000000,-15.443755
592.000000,-15.443221
593.000000,-15.442641
600.000000,-15.442103
613.000000,-15.441493
631.000000,-15.440971
656.000000,-15.440406
685.000000,-15.439606
719.000000,-15.438685
755.000000,-15.438358
794.000000,-15.438424
835.000000,-15.438156
875.000000,-15.437405
912.000000,-15.436680
944.000000,-15.435951
969.000000,-15.435267
985.000000,-15.434446
992.000000,-15.432730
987.000000,-15.431471
972.000000,-15.429864
947.000000,-15.427805
913.000000,-15.426202
871.000000,-15.424564
825.000000,-15.423008
776.000000,-15.421218
727.000000,-15.419365
677.000000,-15.417802
630.000000,-15.416648
585.000000,-15.415713
546.000000,-15.414750
511.000000,-15.413627
483.000000,-15.412979
460.000000,-15.412930
446.000000,-15.412541
439.000000,-15.412190
440.000000,-15.412040
451.000000,-15.412596
472.000000,-15.412302
505.000000,-15.412353
548.000000,-15.412358
605.000000,-15.412556
674.000000,-15.412617
757.000000,-15.412738
852.000000,-15.412649
956.000000,-15.412687
1068.000000,-15.412158
1181.000000,-15.410924
1289.000000,-15.409677
1382.000000,-15.409163
1454.000000,-15.407674
1496.000000,-15.406300
1505.000000,-15.405695
1481.000000,-15.403548
1426.000000,-15.400710
1344.000000,-15.399149
1243.000000,-15.397059
1133.000000,-15.394222
1020.000000,-15.392529
912.000000,-15.390538
814.000000,-15.389285
728.000000,-15.387689
656.000000,-15.386060
598.000000,-15.383927
553.000000,-15.382022
519.000000,-15.380865
496.000000,-15.379795
483.000000,-15.378736
479.000000,-15.377712
482.000000,-15.376899
492.000000,-15.376402
507.000000,-15.376037
529.000000,-15.375321
556.000000,-15.374212
587.000000,-15.372931
621.000000,-15.372225
657.000000,-15.372048
695.000000,-15.371881
734.000000,-15.371570
774.000000,-15.370937
815.000000,-15.369766
856.000000,-15.368690
894.000000,-15.368477
929.000000,-15.368536
959.000000,-15.368033
982.000000,-15.367585
996.000000,-15.367318
999.000000,-15.366986
991.000000,-15.366129
971.000000,-15.364725
941.000000,-15.363272
902.000000,-15.362031
857.000000,-15.360718
808.000000,-15.359226
759.000000,-15.357962
713.000000,-15.356891
670.000000,-15.355852
634.000000,-15.354913
607.000000,-15.353547
590.000000,-15.352048
583.000000,-15.351254
586.000000,-15.350585
600.000000,-15.350081
624.000000,-15.349964
656.000000,-15.349795
695.000000,-15.349286
737.000000,-15.348717
780.000000,-15.348600
822.000000,-15.348783
861.000000,-15.348101
893.000000,-15.347691
917.000000,-15.347334
934.000000,-15.345889
943.000000,-15.344543
945.000000,-15.343240
942.000000,-15.341406
937.000000,-15.339281
931.000000,-15.337626
926.000000,-15.336486
924.000000,-15.335542
925.000000,-15.334840
927.000000,-15.334212
