Temperature (K),Energy (eV)
539.000000,-93.193733
471.000000,-93.190726
422.000000,-93.188572
395.000000,-93.187960
388.000000,-93.187618
399.000000,-93.186253
420.000000,-93.185866
448.000000,-93.185603
478.000000,-93.184959
506.000000,-93.184353
532.000000,-93.183820
554.000000,-93.182933
571.000000,-93.182518
583.000000,-93.181775
588.000000,-93.181320
587.000000,-93.180022
578.000000,-93.178463
562.000000,-93.177533
540.000000,-93.177742
515.000000,-93.176627
490.000000,-93.174780
465.000000,-93.173968
440.000000,-93.173989
417.000000,-93.174222
396.000000,-93.174212
377.000000,-93.173230
360.000000,-93.171721
347.000000,-93.171376
336.000000,-93.171112
328.000000,-93.170226
326.000000,-93.170324
329.000000,-93.169583
340.000000,-93.170463
359.000000,-93.170888
388.000000,-93.170517
427.000000,-93.170296
473.000000,-93.169565
523.000000,-93.169595
574.000000,-93.169387
620.000000,-93.169052
657.000000,-93.167826
679.000000,-93.166538
683.000000,-93.164031
666.000000,-93.162730
631.000000,-93.160065
580.000000,-93.156635
522.000000,-93.155683
466.000000,-93.155213
418.000000,-93.155612
385.000000,-93.154492
369.000000,-93.154255
369.000000,-93.154445
386.000000,-93.154588
419.000000,-93.155247
466.000000,-93.157068
521.000000,-93.158157
578.000000,-93.158348
628.000000,-93.158636
665.000000,-93.159059
687.000000,-93.158119
694.000000,-93.157675
692.000000,-93.156596
685.000000,-93.154157
676.000000,-93.152946
662.000000,-93.153705
640.000000,-93.154404
607.000000,-93.154647
560.000000,-93.155054
501.000000,-93.154977
436.000000,-93.154897
378.000000,-93.152747
337.000000,-93.149677
319.000000,-93.148505
327.000000,-93.148351
355.000000,-93.149752
396.000000,-93.150390
440.000000,-93.151480
478.000000,-93.151675
505.000000,-93.151380
518.000000,-93.151012
517.000000,-93.149906
505.000000,-93.147969
485.000000,-93.146089
462.000000,-93.143658
438.000000,-93.141442
420.000000,-93.139478
407.000000,-93.138977
402.000000,-93.138423
405.000000,-93.137821
413.000000,-93.137724
427.000000,-93.137089
444.000000,-93.136780
460.000000,-93.136531
472.000000,-93.136887
478.000000,-93.136879
476.000000,-93.136082
469.000000,-93.134375
464.000000,-93.132611
468.000000,-93.131370
491.000000,-93.130012
535.000000,-93.129582
595.000000,-93.129657
659.000000,-93.129435
715.000000,-93.129564
751.000000,-93.130851
760.000000,-93.128679
738.000000,-93.127102
691.000000,-93.124837
626.000000,-93.121584
552.000000,-93.119479
479.000000,-93.117568
415.000000,-93.116256
365.000000,-93.114394
331.000000,-93.112916
317.000000,-93.112857
320.000000,-93.113400
339.000000,-93.113934
370.000000,-93.114773
405.000000,-93.115715
442.000000,-93.116200
477.000000,-93.115855
509.000000,-93.115163
536.000000,-93.114381
559.000000,-93.114130
577.000000,-93.113283
592.000000,-93.112946
602.000000,-93.111426
607.000000,-93.110014
607.000000,-93.107697
601.000000,-93.104951
590.000000,-93.103050
572.000000,-93.101587
548.000000,-93.100792
516.000000,-93.100529
477.000000,-93.100682
435.000000,-93.098974
393.000000,-93.097705
357.000000,-93.095020
335.000000,-93.093246
331.000000,-93.092199
350.000000,-93.091530
390.000000,-93.091893
447.000000,-93.093470
511.000000,-93.095296
572.000000,-93.096990
619.000000,-93.097296
644.000000,-93.096566
646.000000,-93.094363
627.000000,-93.091400
595.000000,-93.088683
560.000000,-93.085365
531.000000,-93.084388
515.000000,-93.083415
512.000000,-93.083058
514.000000,-93.084215
515.000000,-93.085551
505.000000,-93.085055
483.000000,-93.085038
450.000000,-93.084433
414.000000,-93.084450
383.000000,-93.083527
365.000000,-93.082944
365.000000,-93.082964
380.000000,-93.082601
408.000000,-93.083128
441.000000,-93.084224
474.000000,-93.085244
503.000000,-93.084491
526.000000,-93.084385
542.000000,-93.083489
551.000000,-93.081431
552.000000,-93.080304
546.000000,-93.080352
532.000000,-93.079349
513.000000,-93.079128
491.000000,-93.078326
467.000000,-93.076898
444.000000,-93.075401
426.000000,-93.074983
416.000000,-93.074330
420.000000,-93.074145
439.000000,-93.074202
471.000000,-93.074512
511.000000,-93.074947
553.000000,-93.075769
591.000000,-93.076271
621.000000,-93.076720
641.000000,-93.076254
649.000000,-93.075826
648.000000,-93.074044
637.000000,-93.072766
617.000000,-93.071771
591.000000,-93.071530
560.000000,-93.070415
525.000000,-93.068845
490.000000,-93.068087
459.000000,-93.066096
438.000000,-93.065295
431.000000,-93.064800
441.000000,-93.064505
465.000000,-93.064264
497.000000,-93.064811
529.000000,-93.065765
550.000000,-93.066773
557.000000,-93.067154
549.000000,-93.065753
530.000000,-93.064418
504.000000,-93.062674
479.000000,-93.060885
459.000000,-93.059308
449.000000,-93.057754
448.000000,-93.057131
453.000000,-93.056812
461.000000,-93.056143
467.000000,-93.056434
469.000000,-93.056705
463.000000,-93.057379
451.000000,-93.057230
434.000000,-93.055224
415.000000,-93.053720
400.000000,-93.052039
394.000000,-93.050897
402.000000,-93.049514
426.000000,-93.049801
463.000000,-93.050140
506.000000,-93.050465
547.000000,-93.051745
575.000000,-93.051784
585.000000,-93.051147
575.000000,-93.048955
547.000000,-93.046211
507.000000,-93.042888
466.000000,-93.040048
430.000000,-93.036718
409.000000,-93.034635
405.000000,-93.034251
421.000000,-93.034212
453.000000,-93.033451
491.000000,-93.034541
528.000000,-93.035344
554.000000,-93.036374
565.000000,-93.037598
559.000000,-93.036358
538.000000,-93.034901
510.000000,-93.032473
485.000000,-93.029421
471.000000,-93.027080
475.000000,-93.026202
497.000000,-93.026657
533.000000,-93.027551
576.000000,-93.028019
616.000000,-93.027484
645.000000,-93.027598
657.000000,-93.026319
650.000000,-93.024162
625.000000,-93.021517
585.000000,-93.018693
540.000000,-93.016251
497.000000,-93.014419
465.000000,-93.012636
449.000000,-93.011727
451.000000,-93.011868
469.000000,-93.012303
496.000000,-93.012948
525.000000,-93.014967
547.000000,-93.016004
559.000000,-93.015877
558.000000,-93.014784
550.000000,-93.012593
541.000000,-93.010835
536.000000,-93.009638
533.000000,-93.008933
528.000000,-93.008814
512.000000,-93.008516
484.000000,-93.007740
444.000000,-93.005569
398.000000,-93.003184
353.000000,-93.001085
317.000000,-93.000312
297.000000,-92.999539
296.000000,-92.999468
312.000000,-92.999479
343.000000,-93.000861
384.000000,-93.001632
429.000000,-93.002453
474.000000,-93.003402
514.000000,-93.003614
547.000000,-93.003439
569.000000,-93.001839
581.000000,-93.000203
582.000000,-92.998468
573.000000,-92.995881
557.000000,-92.993121
535.000000,-92.990492
512.000000,-92.989267
491.000000,-92.989133
475.000000,-92.989358
469.000000,-92.987693
471.000000,-92.987879
480.000000,-92.988030
491.000000,-92.987450
500.000000,-92.987520
502.000000,-92.986757
497.000000,-92.986212
485.000000,-92.985857
472.000000,-92.984829
461.000000,-92.983991
459.000000,-92.982863
468.000000,-92.981994
490.000000,-92.981533
524.000000,-92.981545
565.000000,-92.981001
606.000000,-92.980496
643.000000,-92.981155
668.000000,-92.980159
677.000000,-92.980451
667.000000,-92.981128
642.000000,-92.980271
605.000000,-92.979074
564.000000,-92.976635
524.000000,-92.975865
491.000000,-92.974476
470.000000,-92.974571
460.000000,-92.974536
462.000000,-92.974292
472.000000,-92.974340
487.000000,-92.974550
502.000000,-92.975671
515.000000,-92.976143
524.000000,-92.976344
527.000000,-92.975214
523.000000,-92.975332
514.000000,-92.975269
502.000000,-92.974369
488.000000,-92.973580
473.000000,-92.972206
458.000000,-92.971207
443.000000,-92.970547
428.000000,-92.969332
413.000000,-92.968929
399.000000,-92.967515
388.000000,-92.966251
380.000000,-92.965310
376.000000,-92.965085
378.000000,-92.965469
386.000000,-92.965362
399.000000,-92.965553
417.000000,-92.965736
437.000000,-92.965998
458.000000,-92.966852
477.000000,-92.967241
492.000000,-92.966445
501.000000,-92.966858
506.000000,-92.966095
507.000000,-92.965487
506.000000,-92.965461
506.000000,-92.963608
509.000000,-92.962617
518.000000,-92.961690
532.000000,-92.961372
549.000000,-92.961395
567.000000,-92.960784
581.000000,-92.960479
585.000000,-92.959443
578.000000,-92.959253
560.000000,-92.957010
534.000000,-92.954606
505.000000,-92.952204
480.000000,-92.950867
466.000000,-92.948977
469.000000,-92.947624
490.000000,-92.947367
528.000000,-92.948625
579.000000,-92.950802
634.000000,-92.951927
681.000000,-92.953183
711.000000,-92.954412
718.000000,-92.953394
700.000000,-92.953022
662.000000,-92.951958
610.000000,-92.948316
554.000000,-92.945528
502.000000,-92.942814
460.000000,-92.941537
431.000000,-92.940216
414.000000,-92.939147
408.000000,-92.938201
407.000000,-92.938741
408.000000,-92.938312
408.000000,-92.937956
406.000000,-92.938292
403.000000,-92.938049
399.000000,-92.938040
398.000000,-92.937758
401.000000,-92.938136
409.000000,-92.937980
421.000000,-92.938099
437.000000,-92.937916
453.000000,-92.937640
465.000000,-92.937739
472.000000,-92.936979
473.000000,-92.936232
470.000000,-92.934567
467.000000,-92.933587
471.000000,-92.931522
483.000000,-92.930556
504.000000,-92.930745
526.000000,-92.931343
546.000000,-92.931599
557.000000,-92.931389
557.000000,-92.930394
548.000000,-92.930057
532.000000,-92.930235
515.000000,-92.929668
496.000000,-92.929285
476.000000,-92.928488
455.000000,-92.927760
433.000000,-92.926803
417.000000,-92.925661
412.000000,-92.925204
422.000000,-92.924517
449.000000,-92.924696
488.000000,-92.924654
531.000000,-92.924940
567.000000,-92.924885
590.000000,-92.926307
595.000000,-92.925792
587.000000,-92.924027
572.000000,-92.921031
556.000000,-92.918911
548.000000,-92.917225
551.000000,-92.915738
566.000000,-92.914711
587.000000,-92.914715
607.000000,-92.915180
619.000000,-92.916062
617.000000,-92.915480
598.000000,-92.914571
563.000000,-92.913646
517.000000,-92.910904
469.000000,-92.908050
425.000000,-92.905946
394.000000,-92.905163
379.000000,-92.904367
380.000000,-92.904397
392.000000,-92.904479
409.000000,-92.904450
428.000000,-92.904679
445.000000,-92.903967
458.000000,-92.903105
469.000000,-92.903047
480.000000,-92.903004
492.000000,-92.903121
510.000000,-92.901197
533.000000,-92.901239
561.000000,-92.901145
593.000000,-92.901564
623.000000,-92.901654
646.000000,-92.902396
656.000000,-92.903739
648.000000,-92.904597
618.000000,-92.905314
567.000000,-92.905563
498.000000,-92.905230
421.000000,-92.902969
345.000000,-92.901404
283.000000,-92.898438
244.000000,-92.895931
235.000000,-92.895738
260.000000,-92.895751
314.000000,-92.896623
389.000000,-92.898039
473.000000,-92.899545
555.000000,-92.900786
623.000000,-92.901904
672.000000,-92.902679
696.000000,-92.901545
697.000000,-92.899716
676.000000,-92.896270
639.000000,-92.893765
591.000000,-92.892092
539.000000,-92.892304
490.000000,-92.892243
447.000000,-92.891007
414.000000,-92.890893
391.000000,-92.889984
378.000000,-92.889155
375.000000,-92.888912
379.000000,-92.889434
388.000000,-92.889169
400.000000,-92.888598
416.000000,-92.887813
434.000000,-92.887192
456.000000,-92.886535
483.000000,-92.885850
513.000000,-92.885046
546.000000,-92.885136
578.000000,-92.884276
608.000000,-92.884184
630.000000,-92.883565
644.000000,-92.882644
647.000000,-92.880862
639.000000,-92.880796
623.000000,-92.879633
599.000000,-92.879229
571.000000,-92.879738
539.000000,-92.878843
506.000000,-92.878909
474.000000,-92.878269
444.000000,-92.878320
418.000000,-92.878146
398.000000,-92.876982
386.000000,-92.876789
382.000000,-92.876378
387.000000,-92.875715
401.000000,-92.875793
426.000000,-92.875577
464.000000,-92.875969
514.000000,-92.876847
572.000000,-92.877225
630.000000,-92.878612
676.000000,-92.880918
703.000000,-92.881499
705.000000,-92.881454
684.000000,-92.880599
643.000000,-92.879357
589.000000,-92.876977
529.000000,-92.874556
469.000000,-92.872214
414.000000,-92.871409
367.000000,-92.869882
329.000000,-92.868963
302.000000,-92.868201
286.000000,-92.867671
282.000000,-92.866916
292.000000,-92.867143
317.000000,-92.867444
356.000000,-92.868116
407.000000,-92.869268
464.000000,-92.870815
521.000000,-92.871976
570.000000,-92.873006
607.000000,-92.872307
629.000000,-92.870670
636.000000,-92.870593
633.000000,-92.869526
621.000000,-92.868246
601.000000,-92.868473
575.000000,-92.867088
541.000000,-92.867039
504.000000,-92.865484
467.000000,-92.864488
435.000000,-92.861488
412.000000,-92.859188
403.000000,-92.858123
408.000000,-92.858397
427.000000,-92.858371
455.000000,-92.858153
485.000000,-92.858699
512.000000,-92.858885
532.000000,-92.859363
542.000000,-92.859172
542.000000,-92.858810
534.000000,-92.857357
524.000000,-92.856081
517.000000,-92.854138
518.000000,-92.853271
530.000000,-92.851971
554.000000,-92.852152
584.000000,-92.851416
615.000000,-92.850791
637.000000,-92.851002
646.000000,-92.850664
637.000000,-92.850195
609.000000,-92.848696
565.000000,-92.845944
511.000000,-92.843201
454.000000,-92.841262
404.000000,-92.838656
369.000000,-92.837688
354.000000,-92.836465
361.000000,-92.836089
388.000000,-92.837260
427.000000,-92.838710
472.000000,-92.839623
512.000000,-92.840461
543.000000,-92.840631
561.000000,-92.839483
566.000000,-92.837972
558.000000,-92.836285
541.000000,-92.834635
518.000000,-92.833038
490.000000,-92.831414
459.000000,-92.829680
430.000000,-92.828858
403.000000,-92.827490
384.000000,-92.826929
375.000000,-92.826595
379.000000,-92.826141
396.000000,-92.825982
424.000000,-92.825250
458.000000,-92.824311
494.000000,-92.824521
530.000000,-92.823797
561.000000,-92.823145
587.000000,-92.822292
606.000000,-92.822047
617.000000,-92.820705
617.000000,-92.820260
605.000000,-92.818751
579.000000,-92.817074
540.000000,-92.816351
495.000000,-92.814268
449.000000,-92.813289
410.000000,-92.814191
387.000000,-92.813166
382.000000,-92.812351
397.000000,-92.812378
428.000000,-92.813273
470.000000,-92.814502
514.000000,-92.814802
554.000000,-92.815531
582.000000,-92.815212
597.000000,-92.815675
598.000000,-92.814695
590.000000,-92.812892
576.000000,-92.812000
563.000000,-92.810437
552.000000,-92.809261
545.000000,-92.808691
541.000000,-92.807642
539.000000,-92.806892
537.000000,-92.807298
531.000000,-92.807436
519.000000,-92.807226
502.000000,-92.805187
478.000000,-92.803626
452.000000,-92.802025
425.000000,-92.800619
401.000000,-92.798917
382.000000,-92.797619
369.000000,-92.796548
364.000000,-92.795383
367.000000,-92.795062
381.000000,-92.795205
406.000000,-92.795252
445.000000,-92.795154
495.000000,-92.795056
552.000000,-92.796161
605.000000,-92.797569
648.000000,-92.798035
671.000000,-92.797591
673.000000,-92.795625
657.000000,-92.794247
632.000000,-92.793370
602.000000,-92.791995
570.000000,-92.790905
535.000000,-92.790528
495.000000,-92.789921
455.000000,-92.788946
418.000000,-92.788252
389.000000,-92.787322
372.000000,-92.785987
366.000000,-92.785648
372.000000,-92.785320
388.000000,-92.784677
411.000000,-92.784614
442.000000,-92.784140
478.000000,-92.783701
517.000000,-92.784058
553.000000,-92.784857
582.000000,-92.785283
599.000000,-92.785837
601.000000,-92.784673
588.000000,-92.784022
562.000000,-92.782831
529.000000,-92.781059
493.000000,-92.779283
460.000000,-92.777865
434.000000,-92.776075
417.000000,-92.775704
410.000000,-92.774921
413.000000,-92.775496
425.000000,-92.775985
443.000000,-92.776471
465.000000,-92.777419
488.000000,-92.777582
511.000000,-92.778180
532.000000,-92.777944
552.000000,-92.777469
570.000000,-92.777672
586.000000,-92.777264
598.000000,-92.777630
604.000000,-92.777953
602.000000,-92.776921
590.000000,-92.775994
567.000000,-92.774969
536.000000,-92.773359
501.000000,-92.772124
465.000000,-92.770552
432.000000,-92.769016
405.000000,-92.767618
388.000000,-92.766820
382.000000,-92.765944
389.000000,-92.765207
409.000000,-92.765379
440.000000,-92.765658
477.000000,-92.766132
513.000000,-92.766173
543.000000,-92.765752
563.000000,-92.763791
570.000000,-92.761675
572.000000,-92.759120
573.000000,-92.757312
581.000000,-92.756314
594.000000,-92.755597
609.000000,-92.755116
615.000000,-92.754461
607.000000,-92.753764
582.000000,-92.751843
544.000000,-92.748957
500.000000,-92.746205
457.000000,-92.743523
423.000000,-92.741069
399.000000,-92.739150
386.000000,-92.738512
385.000000,-92.738205
390.000000,-92.738135
401.000000,-92.737745
415.000000,-92.737886
429.000000,-92.737466
445.000000,-92.736078
463.000000,-92.735309
482.000000,-92.735159
503.000000,-92.734294
524.000000,-92.734918
545.000000,-92.735017
560.000000,-92.733865
568.000000,-92.733341
566.000000,-92.732306
552.000000,-92.730565
528.000000,-92.728466
498.000000,-92.727054
466.000000,-92.726639
438.000000,-92.725485
416.000000,-92.723433
403.000000,-92.722938
401.000000,-92.722450
409.000000,-92.722267
427.000000,-92.721829
453.000000,-92.721900
484.000000,-92.721825
516.000000,-92.722498
546.000000,-92.723054
570.000000,-92.722850
588.000000,-92.721784
598.000000,-92.720555
603.000000,-92.718527
605.000000,-92.717235
604.000000,-92.716772
602.000000,-92.716688
599.000000,-92.716502
591.000000,-92.716933
576.000000,-92.717267
552.000000,-92.717212
521.000000,-92.715136
484.000000,-92.714156
448.000000,-92.712488
420.000000,-92.710855
402.000000,-92.709632
398.000000,-92.709035
406.000000,-92.708585
423.000000,-92.709406
447.000000,-92.709124
475.000000,-92.709135
505.000000,-92.708831
535.000000,-92.708693
564.000000,-92.708246
587.000000,-92.708492
601.000000,-92.708324
602.000000,-92.707522
591.000000,-92.706472
568.000000,-92.705173
536.000000,-92.703211
500.000000,-92.703402
466.000000,-92.703025
435.000000,-92.702553
410.000000,-92.702887
390.000000,-92.702564
376.000000,-92.701840
371.000000,-92.700982
375.000000,-92.699831
390.000000,-92.699740
416.000000,-92.699839
449.000000,-92.700345
486.000000,-92.700813
520.000000,-92.700414
548.000000,-92.700066
569.000000,-92.699948
580.000000,-92.698959
584.000000,-92.699107
582.000000,-92.698205
575.000000,-92.697746
564.000000,-92.697189
549.000000,-92.694864
529.000000,-92.693168
504.000000,-92.692006
478.000000,-92.690167
452.000000,-92.688460
429.000000,-92.687170
411.000000,-92.685996
401.000000,-92.684218
396.000000,-92.683398
397.000000,-92.684066
403.000000,-92.683359
414.000000,-92.683334
428.000000,-92.684190
445.000000,-92.684051
466.000000,-92.684063
489.000000,-92.684137
513.000000,-92.683700
537.000000,-92.683204
561.000000,-92.683479
587.000000,-92.684161
616.000000,-92.684924
644.000000,-92.684893
667.000000,-92.684378
679.000000,-92.684324
679.000000,-92.684518
666.000000,-92.684182
643.000000,-92.682422
614.000000,-92.680590
581.000000,-92.679286
546.000000,-92.679069
509.000000,-92.678034
473.000000,-92.676505
437.000000,-92.674498
406.000000,-92.672940
381.000000,-92.671378
366.000000,-92.669462
364.000000,-92.666954
376.000000,-92.665600
402.000000,-92.665252
439.000000,-92.665304
484.000000,-92.665448
531.000000,-92.665796
574.000000,-92.666193
608.000000,-92.665131
628.000000,-92.664235
630.000000,-92.664483
614.000000,-92.662731
581.000000,-92.661010
534.000000,-92.658648
478.000000,-92.655208
418.000000,-92.652171
361.000000,-92.650172
315.000000,-92.648552
285.000000,-92.645797
276.000000,-92.644943
290.000000,-92.644158
325.000000,-92.644925
376.000000,-92.646198
436.000000,-92.647615
495.000000,-92.648329
544.000000,-92.649473
577.000000,-92.651878
594.000000,-92.651089
594.000000,-92.649031
583.000000,-92.647496
566.000000,-92.645335
549.000000,-92.643247
539.000000,-92.641786
536.000000,-92.639867
541.000000,-92.638290
550.000000,-92.638375
562.000000,-92.637788
571.000000,-92.636640
575.000000,-92.636731
574.000000,-92.635649
567.000000,-92.634440
553.000000,-92.632861
533.000000,-92.632377
506.000000,-92.631908
473.000000,-92.630367
439.000000,-92.628365
406.000000,-92.627002
382.000000,-92.626078
371.000000,-92.625583
378.000000,-92.625119
402.000000,-92.625937
442.000000,-92.626541
493.000000,-92.626697
545.000000,-92.627026
590.000000,-92.629336
621.000000,-92.630436
635.000000,-92.630472
629.000000,-92.630656
608.000000,-92.630971
579.000000,-92.629744
549.000000,-92.628803
523.000000,-92.627755
505.000000,-92.627060
496.000000,-92.626398
494.000000,-92.626546
494.000000,-92.627212
492.000000,-92.628482
486.000000,-92.629352
474.000000,-92.629199
456.000000,-92.628717
435.000000,-92.627940
417.000000,-92.626920
404.000000,-92.625303
399.000000,-92.623756
404.000000,-92.622274
418.000000,-92.622298
438.000000,-92.622800
461.000000,-92.621888
485.000000,-92.622017
508.000000,-92.621848
531.000000,-92.622479
554.000000,-92.621860
573.000000,-92.621980
586.000000,-92.620888
587.000000,-92.619233
574.000000,-92.617113
547.000000,-92.615727
512.000000,-92.612874
477.000000,-92.610549
454.000000,-92.608963
451.000000,-92.608329
467.000000,-92.608667
497.000000,-92.609364
533.000000,-92.610124
564.000000,-92.611358
583.000000,-92.613529
588.000000,-92.613993
576.000000,-92.613984
550.000000,-92.612044
514.000000,-92.611424
475.000000,-92.608191
441.000000,-92.605199
418.000000,-92.603670
411.000000,-92.603298
420.000000,-92.604502
442.000000,-92.605947
471.000000,-92.605712
502.000000,-92.605649
530.000000,-92.605352
552.000000,-92.604889
565.000000,-92.605854
570.000000,-92.607047
568.000000,-92.606443
555.000000,-92.606272
534.000000,-92.605903
503.000000,-92.604408
465.000000,-92.603468
423.000000,-92.601065
381.000000,-92.598987
344.000000,-92.598103
318.000000,-92.597186
308.000000,-92.596805
316.000000,-92.596591
345.000000,-92.596018
391.000000,-92.596278
452.000000,-92.597586
521.000000,-92.598497
587.000000,-92.599783
642.000000,-92.601256
677.000000,-92.602913
688.000000,-92.603692
675.000000,-92.601562
643.000000,-92.599585
601.000000,-92.595625
559.000000,-92.593100
527.000000,-92.592018
514.000000,-92.592273
523.000000,-92.593831
546.000000,-92.595850
575.000000,-92.597074
595.000000,-92.598859
597.000000,-92.600084
576.000000,-92.599543
536.000000,-92.597066
485.000000,-92.593847
434.000000,-92.591174
394.000000,-92.588617
371.000000,-92.587402
367.000000,-92.586892
380.000000,-92.586249
407.000000,-92.585836
438.000000,-92.586153
469.000000,-92.585752
492.000000,-92.585904
506.000000,-92.585176
510.000000,-92.584125
507.000000,-92.582433
503.000000,-92.581715
501.000000,-92.580022
506.000000,-92.578094
519.000000,-92.577154
537.000000,-92.576836
557.000000,-92.576802
572.000000,-92.576616
576.000000,-92.576813
566.000000,-92.576146
543.000000,-92.574985
508.000000,-92.574569
468.000000,-92.573340
430.000000,-92.572385
399.000000,-92.572604
381.000000,-92.571571
377.000000,-92.570757
386.000000,-92.570319
407.000000,-92.570226
437.000000,-92.571054
471.000000,-92.572282
504.000000,-92.573412
531.000000,-92.574268
548.000000,-92.574461
553.000000,-92.573794
546.000000,-92.571624
529.000000,-92.569560
507.000000,-92.567179
489.000000,-92.564863
484.000000,-92.562896
496.000000,-92.563342
525.000000,-92.564428
564.000000,-92.565603
599.000000,-92.565886
620.000000,-92.565995
621.000000,-92.565187
605.000000,-92.564272
580.000000,-92.564116
555.000000,-92.561883
537.000000,-92.560212
526.000000,-92.558570
522.000000,-92.557584
520.000000,-92.557091
516.000000,-92.556136
507.000000,-92.555054
492.000000,-92.554038
472.000000,-92.553041
449.000000,-92.551025
426.000000,-92.549508
407.000000,-92.548188
391.000000,-92.546472
382.000000,-92.545285
379.000000,-92.544764
381.000000,-92.545584
390.000000,-92.545606
407.000000,-92.545866
430.000000,-92.545537
459.000000,-92.545451
494.000000,-92.545704
531.000000,-92.545522
568.000000,-92.545115
601.000000,-92.545327
625.000000,-92.545006
636.000000,-92.543935
629.000000,-92.543284
606.000000,-92.541479
570.000000,-92.538573
530.000000,-92.535503
491.000000,-92.532952
462.000000,-92.530906
445.000000,-92.529518
439.000000,-92.528671
441.000000,-92.528489
444.000000,-92.527411
445.000000,-92.526820
443.000000,-92.526059
439.000000,-92.525113
437.000000,-92.524835
441.000000,-92.523702
451.000000,-92.524488
469.000000,-92.524302
492.000000,-92.524446
516.000000,-92.523903
539.000000,-92.523700
558.000000,-92.523023
574.000000,-92.522369
588.000000,-92.521758
601.000000,-92.520270
613.000000,-92.519743
622.000000,-92.519971
627.000000,-92.521528
623.000000,-92.521184
606.000000,-92.520393
576.000000,-92.519485
535.000000,-92.517058
488.000000,-92.515306
439.000000,-92.513857
394.000000,-92.512570
355.000000,-92.511440
326.000000,-92.509274
309.000000,-92.507071
306.000000,-92.505599
320.000000,-92.505787
353.000000,-92.506256
406.000000,-92.505839
474.000000,-92.506374
549.000000,-92.507973
623.000000,-92.510635
685.000000,-92.511695
724.000000,-92.512146
733.000000,-92.512395
708.000000,-92.512129
653.000000,-92.511814
577.000000,-92.509253
494.000000,-92.506392
421.000000,-92.504171
371.000000,-92.502510
351.000000,-92.501734
356.000000,-92.501393
378.000000,-92.502208
403.000000,-92.502655
423.000000,-92.502723
434.000000,-92.501609
439.000000,-92.499546
441.000000,-92.497048
446.000000,-92.495927
459.000000,-92.495773
479.000000,-92.496342
507.000000,-92.497265
538.000000,-92.498747
568.000000,-92.498577
593.000000,-92.498336
608.000000,-92.498757
612.000000,-92.498662
604.000000,-92.497696
587.000000,-92.495197
563.000000,-92.492794
537.000000,-92.490055
511.000000,-92.489924
489.000000,-92.490053
472.000000,-92.489370
461.000000,-92.489950
456.000000,-92.490109
454.000000,-92.490171
454.000000,-92.490499
454.000000,-92.491795
456.000000,-92.491296
456.000000,-92.489963
456.000000,-92.488267
458.000000,-92.486959
462.000000,-92.484980
470.000000,-92.484076
484.000000,-92.484029
503.000000,-92.484589
528.000000,-92.484879
554.000000,-92.484486
578.000000,-92.483581
596.000000,-92.484204
603.000000,-92.483391
597.000000,-92.482805
578.000000,-92.482316
548.000000,-92.481818
513.000000,-92.480527
478.000000,-92.479479
447.000000,-92.478922
420.000000,-92.478518
400.000000,-92.476929
391.000000,-92.476093
395.000000,-92.476238
416.000000,-92.475276
454.000000,-92.475225
504.000000,-92.475299
562.000000,-92.475885
620.000000,-92.475882
670.000000,-92.475871
706.000000,-92.475289
721.000000,-92.473737
712.000000,-92.472167
679.000000,-92.469230
624.000000,-92.467503
554.000000,-92.464185
476.000000,-92.462627
397.000000,-92.461145
328.000000,-92.459260
273.000000,-92.456718
239.000000,-92.455520
229.000000,-92.453918
243.000000,-92.453515
281.000000,-92.454033
337.000000,-92.454784
405.000000,-92.456672
475.000000,-92.458330
536.000000,-92.461015
581.000000,-92.461639
603.000000,-92.461291
601.000000,-92.461264
580.000000,-92.460607
548.000000,-92.457616
513.000000,-92.454421
484.000000,-92.453028
467.000000,-92.452603
467.000000,-92.452084
480.000000,-92.452570
503.000000,-92.453134
531.000000,-92.453088
555.000000,-92.452952
571.000000,-92.452669
575.000000,-92.451917
566.000000,-92.450484
545.000000,-92.449879
516.000000,-92.449496
484.000000,-92.448303
455.000000,-92.447842
432.000000,-92.447403
420.000000,-92.447362
422.000000,-92.445802
438.000000,-92.444895
469.000000,-92.444415
513.000000,-92.444886
564.000000,-92.445661
617.000000,-92.446609
663.000000,-92.447321
695.000000,-92.446885
709.000000,-92.446339
701.000000,-92.445834
671.000000,-92.447734
623.000000,-92.448592
566.000000,-92.447543
507.000000,-92.446859
455.000000,-92.445740
416.000000,-92.444037
393.000000,-92.444504
383.000000,-92.444188
386.000000,-92.444419
397.000000,-92.444016
413.000000,-92.443978
430.000000,-92.444583
447.000000,-92.444626
463.000000,-92.444939
475.000000,-92.444710
484.000000,-92.443918
489.000000,-92.442437
491.000000,-92.442251
492.000000,-92.441812
493.000000,-92.442055
493.000000,-92.440926
492.000000,-92.440273
488.000000,-92.439234
477.000000,-92.439261
457.000000,-92.438112
429.000000,-92.437535
397.000000,-92.436700
369.000000,-92.435083
352.000000,-92.433330
355.000000,-92.432650
383.000000,-92.433053
433.000000,-92.433567
500.000000,-92.435011
569.000000,-92.435903
630.000000,-92.435858
672.000000,-92.435990
687.000000,-92.435785
676.000000,-92.434836
642.000000,-92.433885
592.000000,-92.432188
533.000000,-92.431389
476.000000,-92.429405
428.000000,-92.428470
395.000000,-92.426846
381.000000,-92.425867
386.000000,-92.425396
410.000000,-92.424929
448.000000,-92.425242
497.000000,-92.426158
549.000000,-92.427105
599.000000,-92.428290
