Time (ps),MSD_x (Å²),MSD_y (Å²),MSD_z (Å²),MSD_total (Å²)
1.116000,0.003307,0.003124,0.007261,0.013691
1.118000,0.002647,0.002023,0.006313,0.010983
1.120000,0.002183,0.001200,0.005415,0.008799
1.122000,0.001931,0.000671,0.004598,0.007199
1.124000,0.001892,0.000435,0.003886,0.006213
1.126000,0.002060,0.000473,0.003302,0.005836
1.128000,0.002416,0.000755,0.002861,0.006032
1.130000,0.002926,0.001239,0.002570,0.006735
1.132000,0.003547,0.001880,0.002425,0.007852
1.134000,0.004230,0.002630,0.002417,0.009278
1.136000,0.004923,0.003446,0.002530,0.010899
1.138000,0.005573,0.004287,0.002743,0.012603
1.140000,0.006138,0.005122,0.003033,0.014293
1.142000,0.006582,0.005925,0.003378,0.015886
1.144000,0.006878,0.006675,0.003758,0.017312
1.146000,0.007012,0.007354,0.004154,0.018520
1.148000,0.006979,0.007943,0.004546,0.019468
1.150000,0.006785,0.008426,0.004919,0.020130
1.152000,0.006445,0.008784,0.005260,0.020490
1.154000,0.005988,0.009003,0.005553,0.020545
1.156000,0.005449,0.009064,0.005789,0.020301
1.158000,0.004868,0.008955,0.005959,0.019781
1.160000,0.004290,0.008668,0.006059,0.019018
1.162000,0.003758,0.008206,0.006090,0.018053
1.164000,0.003306,0.007581,0.006053,0.016940
1.166000,0.002961,0.006814,0.005957,0.015732
1.168000,0.002740,0.005939,0.005809,0.014488
1.170000,0.002645,0.005002,0.005620,0.013268
1.172000,0.002675,0.004055,0.005402,0.012132
1.174000,0.002812,0.003158,0.005166,0.011137
1.176000,0.003038,0.002381,0.004923,0.010342
1.178000,0.003325,0.001800,0.004685,0.009810
1.180000,0.003645,0.001494,0.004465,0.009604
1.182000,0.003973,0.001540,0.004279,0.009792
1.184000,0.004285,0.002015,0.004142,0.010442
1.186000,0.004567,0.002977,0.004075,0.011619
1.188000,0.004809,0.004464,0.004096,0.013368
1.190000,0.005011,0.006473,0.004216,0.015700
1.192000,0.005182,0.008969,0.004441,0.018592
1.194000,0.005336,0.011873,0.004765,0.021974
1.196000,0.005489,0.015078,0.005170,0.025738
1.198000,0.005654,0.018460,0.005636,0.029751
1.200000,0.005841,0.021884,0.006139,0.033863
1.202000,0.006053,0.025222,0.006653,0.037928
1.204000,0.006285,0.028349,0.007158,0.041793
1.206000,0.006527,0.031136,0.007637,0.045300
1.208000,0.006759,0.033447,0.008079,0.048284
1.210000,0.006954,0.035147,0.008475,0.050576
1.212000,0.007083,0.036110,0.008825,0.052018
1.214000,0.007117,0.036231,0.009129,0.052478
1.216000,0.007031,0.035445,0.009397,0.051872
1.218000,0.006807,0.033746,0.009639,0.050192
1.220000,0.006445,0.031197,0.009872,0.047514
1.222000,0.005954,0.027932,0.010115,0.044001
1.224000,0.005356,0.024146,0.010382,0.039885
1.226000,0.004683,0.020059,0.010679,0.035421
1.228000,0.003972,0.015909,0.011000,0.030881
1.230000,0.003262,0.011935,0.011329,0.026526
1.232000,0.002594,0.008355,0.011646,0.022595
1.234000,0.002004,0.005356,0.011923,0.019283
1.236000,0.001527,0.003078,0.012140,0.016745
1.238000,0.001192,0.001602,0.012274,0.015069
1.240000,0.001020,0.000952,0.012310,0.014282
1.242000,0.001023,0.001088,0.012239,0.014350
1.244000,0.001198,0.001913,0.012060,0.015171
1.246000,0.001536,0.003292,0.011774,0.016602
1.248000,0.002014,0.005063,0.011397,0.018474
1.250000,0.002606,0.007059,0.010936,0.020600
1.252000,0.003280,0.009130,0.010408,0.022818
1.254000,0.004004,0.011149,0.009831,0.024984
1.256000,0.004745,0.013017,0.009220,0.026982
1.258000,0.005473,0.014664,0.008592,0.028728
1.260000,0.006157,0.016036,0.007964,0.030157
1.262000,0.006771,0.017098,0.007349,0.031218
1.264000,0.007291,0.017828,0.006764,0.031883
1.266000,0.007693,0.018210,0.006222,0.032124
1.268000,0.007957,0.018236,0.005738,0.031932
1.270000,0.008069,0.017907,0.005331,0.031307
1.272000,0.008017,0.017229,0.005016,0.030262
1.274000,0.007799,0.016218,0.004808,0.028824
1.276000,0.007414,0.014899,0.004722,0.027035
1.278000,0.006873,0.013314,0.004771,0.024958
1.280000,0.006197,0.011518,0.004964,0.022678
1.282000,0.005412,0.009584,0.005304,0.020300
1.284000,0.004554,0.007603,0.005793,0.017949
1.286000,0.003666,0.005674,0.006427,0.015767
1.288000,0.002798,0.003911,0.007196,0.013905
1.290000,0.002006,0.002428,0.008086,0.012520
1.292000,0.001346,0.001337,0.009079,0.011762
1.294000,0.000874,0.000738,0.010150,0.011761
1.296000,0.000642,0.000705,0.011272,0.012618
1.298000,0.000692,0.001281,0.012421,0.014394
1.300000,0.001053,0.002469,0.013576,0.017098
1.302000,0.001736,0.004228,0.014712,0.020677
1.304000,0.002731,0.006477,0.015806,0.025015
1.306000,0.004013,0.009100,0.016837,0.029950
1.308000,0.005535,0.011961,0.017796,0.035292
1.310000,0.007243,0.014919,0.018663,0.040825
1.312000,0.009070,0.017834,0.019424,0.046328
1.314000,0.010947,0.020580,0.020058,0.051585
1.316000,0.012797,0.023040,0.020536,0.056373
1.318000,0.014543,0.025120,0.020829,0.060493
1.320000,0.016105,0.026732,0.020904,0.063741
1.322000,0.017401,0.027808,0.020734,0.065943
1.324000,0.018357,0.028299,0.020301,0.066956
1.326000,0.018906,0.028184,0.019601,0.066691
1.328000,0.019009,0.027464,0.018656,0.065130
1.330000,0.018652,0.026170,0.017503,0.062325
1.332000,0.017855,0.024358,0.016207,0.058421
1.334000,0.016671,0.022116,0.014852,0.053639
1.336000,0.015180,0.019548,0.013526,0.048255
1.338000,0.013475,0.016774,0.012324,0.042574
1.340000,0.011658,0.013921,0.011325,0.036903
1.342000,0.009828,0.011120,0.010587,0.031535
1.344000,0.008078,0.008501,0.010153,0.026732
1.346000,0.006488,0.006181,0.010045,0.022714
1.348000,0.005122,0.004257,0.010262,0.019641
1.350000,0.004033,0.002800,0.010782,0.017615
1.352000,0.003251,0.001842,0.011569,0.016662
1.354000,0.002792,0.001378,0.012573,0.016742
1.356000,0.002650,0.001366,0.013732,0.017748
1.358000,0.002802,0.001735,0.014976,0.019513
1.360000,0.003211,0.002395,0.016247,0.021854
1.362000,0.003831,0.003254,0.017475,0.024560
1.364000,0.004608,0.004221,0.018598,0.027427
1.366000,0.005495,0.005215,0.019572,0.030282
1.368000,0.006444,0.006170,0.020362,0.032977
1.370000,0.007411,0.007035,0.020928,0.035374
1.372000,0.008351,0.007769,0.021242,0.037362
1.374000,0.009235,0.008345,0.021281,0.038861
1.376000,0.010030,0.008745,0.021029,0.039804
1.378000,0.010709,0.008956,0.020482,0.040147
1.380000,0.011247,0.008975,0.019647,0.039869
1.382000,0.011622,0.008808,0.018546,0.038977
1.384000,0.011819,0.008471,0.017214,0.037505
1.386000,0.011826,0.007986,0.015705,0.035517
1.388000,0.011641,0.007384,0.014081,0.033106
1.390000,0.011268,0.006704,0.012422,0.030393
1.392000,0.010720,0.005989,0.010808,0.027516
1.394000,0.010019,0.005284,0.009325,0.024628
1.396000,0.009196,0.004634,0.008059,0.021889
1.398000,0.008289,0.004081,0.007083,0.019452
1.400000,0.007342,0.003660,0.006461,0.017463
1.402000,0.006402,0.003402,0.006244,0.016048
1.404000,0.005523,0.003328,0.006465,0.015316
1.406000,0.004763,0.003450,0.007134,0.015348
1.408000,0.004176,0.003772,0.008244,0.016191
1.410000,0.003812,0.004287,0.009765,0.017865
1.412000,0.003717,0.004981,0.011651,0.020349
1.414000,0.003925,0.005828,0.013834,0.023588
1.416000,0.004454,0.006798,0.016237,0.027489
1.418000,0.005307,0.007850,0.018775,0.031933
1.420000,0.006466,0.008943,0.021358,0.036767
1.422000,0.007893,0.010028,0.023897,0.041819
1.424000,0.009529,0.011058,0.026299,0.046886
1.426000,0.011302,0.011984,0.028482,0.051768
1.428000,0.013132,0.012763,0.030366,0.056260
1.430000,0.014931,0.013361,0.031877,0.060169
1.432000,0.016616,0.013753,0.032957,0.063327
1.434000,0.018104,0.013924,0.033548,0.065576
1.436000,0.019311,0.013870,0.033601,0.066782
1.438000,0.020173,0.013604,0.033085,0.066862
1.440000,0.020639,0.013151,0.031992,0.065782
1.442000,0.020677,0.012556,0.030340,0.063573
1.444000,0.020294,0.011872,0.028187,0.060352
1.446000,0.019518,0.011159,0.025629,0.056307
1.448000,0.018414,0.010485,0.022798,0.051698
1.450000,0.017070,0.009914,0.019843,0.046827
1.452000,0.015591,0.009500,0.016935,0.042026
1.454000,0.014085,0.009280,0.014238,0.037603
1.456000,0.012653,0.009274,0.011900,0.033827
1.458000,0.011380,0.009484,0.010034,0.030899
1.460000,0.010341,0.009897,0.008724,0.028961
1.462000,0.009596,0.010479,0.008015,0.028090
1.464000,0.009186,0.011185,0.007912,0.028283
1.466000,0.009131,0.011956,0.008378,0.029465
1.468000,0.009425,0.012730,0.009341,0.031496
1.470000,0.010032,0.013444,0.010689,0.034166
1.472000,0.010888,0.014041,0.012294,0.037223
1.474000,0.011900,0.014479,0.014018,0.040397
1.476000,0.012963,0.014734,0.015730,0.043427
1.478000,0.013967,0.014795,0.017317,0.046079
1.480000,0.014814,0.014669,0.018678,0.048160
1.482000,0.015425,0.014366,0.019741,0.049532
1.484000,0.015742,0.013903,0.020460,0.050105
1.486000,0.015731,0.013298,0.020808,0.049837
1.488000,0.015387,0.012570,0.020779,0.048736
1.490000,0.014725,0.011739,0.020383,0.046847
1.492000,0.013785,0.010825,0.019644,0.044254
1.494000,0.012626,0.009846,0.018600,0.041071
1.496000,0.011322,0.008823,0.017302,0.037448
1.498000,0.009958,0.007782,0.015814,0.033554
1.500000,0.008619,0.006747,0.014205,0.029571
1.502000,0.007386,0.005746,0.012549,0.025681
1.504000,0.006336,0.004808,0.010920,0.022064
1.506000,0.005529,0.003965,0.009389,0.018883
1.508000,0.005011,0.003244,0.008021,0.016276
1.510000,0.004803,0.002675,0.006867,0.014344
1.512000,0.004909,0.002281,0.005966,0.013156
1.514000,0.005316,0.002084,0.005340,0.012740
1.516000,0.005990,0.002100,0.005000,0.013089
1.518000,0.006888,0.002338,0.004940,0.014166
1.520000,0.007955,0.002804,0.005148,0.015907
1.522000,0.009130,0.003499,0.005600,0.018229
1.524000,0.010354,0.004414,0.006268,0.021036
1.526000,0.011568,0.005540,0.007117,0.024225
1.528000,0.012710,0.006856,0.008109,0.027674
1.530000,0.013734,0.008335,0.009204,0.031273
1.532000,0.014602,0.009945,0.010366,0.034913
1.534000,0.015289,0.011651,0.011556,0.038497
1.536000,0.015778,0.013411,0.012739,0.041928
1.538000,0.016065,0.015179,0.013883,0.045127
1.540000,0.016151,0.016903,0.014963,0.048018
1.542000,0.016049,0.018530,0.015955,0.050534
1.544000,0.015776,0.020003,0.016845,0.052624
1.546000,0.015352,0.021260,0.017627,0.054239
1.548000,0.014803,0.022226,0.018296,0.055325
1.550000,0.014157,0.022832,0.018853,0.055842
1.552000,0.013444,0.023005,0.019304,0.055752
1.554000,0.012685,0.022683,0.019655,0.055023
1.556000,0.011909,0.021820,0.019911,0.053640
1.558000,0.011144,0.020408,0.020071,0.051623
1.560000,0.010415,0.018477,0.020136,0.049028
1.562000,0.009753,0.016104,0.020105,0.045961
1.564000,0.009186,0.013412,0.019977,0.042575
1.566000,0.008747,0.010566,0.019755,0.039068
1.568000,0.008468,0.007760,0.019440,0.035668
1.570000,0.008382,0.005200,0.019042,0.032623
1.572000,0.008512,0.003084,0.018576,0.030173
1.574000,0.008878,0.001590,0.018061,0.028529
1.576000,0.009484,0.000851,0.017516,0.027850
1.578000,0.010322,0.000938,0.016952,0.028212
1.580000,0.011377,0.001846,0.016390,0.029612
1.582000,0.012617,0.003496,0.015840,0.031953
1.584000,0.013997,0.005737,0.015311,0.035045
1.586000,0.015460,0.008370,0.014812,0.038642
1.588000,0.016940,0.011178,0.014345,0.042462
1.590000,0.018365,0.013952,0.013900,0.046218
1.592000,0.019672,0.016513,0.013466,0.049651
1.594000,0.020795,0.018724,0.013027,0.052546
1.596000,0.021681,0.020490,0.012567,0.054738
1.598000,0.022289,0.021756,0.012070,0.056115
1.600000,0.022582,0.022494,0.011533,0.056608
1.602000,0.022539,0.022705,0.010956,0.056201
1.604000,0.022143,0.022402,0.010354,0.054900
1.606000,0.021393,0.021611,0.009755,0.052759
1.608000,0.020295,0.020373,0.009191,0.049860
1.610000,0.018877,0.018746,0.008706,0.046329
1.612000,0.017175,0.016801,0.008342,0.042319
1.614000,0.015247,0.014621,0.008134,0.038002
1.616000,0.013162,0.012304,0.008106,0.033572
1.618000,0.011008,0.009953,0.008267,0.029228
1.620000,0.008878,0.007669,0.008611,0.025159
1.622000,0.006874,0.005555,0.009113,0.021543
1.624000,0.005090,0.003702,0.009736,0.018528
1.626000,0.003612,0.002185,0.010437,0.016233
1.628000,0.002513,0.001064,0.011163,0.014740
1.630000,0.001845,0.000380,0.011868,0.014093
1.632000,0.001636,0.000148,0.012509,0.014293
1.634000,0.001891,0.000364,0.013048,0.015303
1.636000,0.002592,0.001002,0.013465,0.017059
1.638000,0.003696,0.002015,0.013746,0.019457
1.640000,0.005140,0.003336,0.013892,0.022368
1.642000,0.006845,0.004885,0.013916,0.025646
1.644000,0.008725,0.006574,0.013834,0.029133
1.646000,0.010679,0.008312,0.013671,0.032662
1.648000,0.012610,0.010006,0.013458,0.036074
1.650000,0.014425,0.011574,0.013223,0.039222
1.652000,0.016038,0.012940,0.012996,0.041974
1.654000,0.017376,0.014043,0.012805,0.044223
1.656000,0.018378,0.014834,0.012674,0.045886
1.658000,0.019000,0.015277,0.012626,0.046903
1.660000,0.019213,0.015354,0.012682,0.047249
1.662000,0.019008,0.015058,0.012862,0.046928
1.664000,0.018392,0.014399,0.013185,0.045977
1.666000,0.017389,0.013406,0.013671,0.044465
1.668000,0.016041,0.012126,0.014329,0.042496
1.670000,0.014417,0.010623,0.015171,0.040212
1.672000,0.012601,0.008985,0.016199,0.037785
1.674000,0.010693,0.007311,0.017403,0.035406
1.676000,0.008799,0.005710,0.018765,0.033274
1.678000,0.007036,0.004293,0.020259,0.031588
1.680000,0.005522,0.003161,0.021849,0.030532
1.682000,0.004374,0.002400,0.023500,0.030274
1.684000,0.003703,0.002069,0.025174,0.030946
1.686000,0.003606,0.002196,0.026844,0.032646
1.688000,0.004163,0.002779,0.028484,0.035425
1.690000,0.005416,0.003779,0.030078,0.039273
1.692000,0.007363,0.005130,0.031603,0.044097
1.694000,0.009935,0.006738,0.033022,0.049696
1.696000,0.012993,0.008487,0.034280,0.055759
1.698000,0.016329,0.010254,0.035304,0.061887
1.700000,0.019691,0.011919,0.036018,0.067628
1.702000,0.022809,0.013382,0.036342,0.072533
1.704000,0.025433,0.014569,0.036217,0.076219
1.706000,0.027377,0.015433,0.035614,0.078425
1.708000,0.028539,0.015958,0.034549,0.079046
1.710000,0.028893,0.016158,0.033076,0.078127
1.712000,0.028487,0.016062,0.031282,0.075832
1.714000,0.027415,0.015710,0.029268,0.072393
1.716000,0.025795,0.015145,0.027121,0.068061
1.718000,0.023755,0.014411,0.024924,0.063090
1.720000,0.021424,0.013555,0.022738,0.057717
1.722000,0.018929,0.012623,0.020614,0.052165
1.724000,0.016387,0.011655,0.018595,0.046637
1.726000,0.013908,0.010691,0.016713,0.041313
1.728000,0.011596,0.009764,0.015004,0.036364
1.730000,0.009529,0.008904,0.013497,0.031930
1.732000,0.007774,0.008134,0.012221,0.028130
1.734000,0.006373,0.007472,0.011204,0.025049
1.736000,0.005350,0.006925,0.010465,0.022740
1.738000,0.004706,0.006493,0.010017,0.021217
1.740000,0.004420,0.006170,0.009861,0.020451
1.742000,0.004454,0.005940,0.009974,0.020369
1.744000,0.004755,0.005788,0.010327,0.020871
1.746000,0.005262,0.005693,0.010877,0.021832
1.748000,0.005910,0.005636,0.011573,0.023118
1.750000,0.006635,0.005600,0.012362,0.024598
1.752000,0.007382,0.005575,0.013196,0.026152
1.754000,0.008105,0.005551,0.014028,0.027683
1.756000,0.008766,0.005523,0.014822,0.029111
1.758000,0.009338,0.005491,0.015546,0.030375
1.760000,0.009800,0.005452,0.016175,0.031427
1.762000,0.010137,0.005406,0.016688,0.032231
1.764000,0.010334,0.005351,0.017068,0.032752
1.766000,0.010381,0.005280,0.017302,0.032963
1.768000,0.010269,0.005188,0.017381,0.032838
1.770000,0.009998,0.005069,0.017296,0.032363
1.772000,0.009569,0.004918,0.017042,0.031529
1.774000,0.008994,0.004730,0.016614,0.030339
1.776000,0.008295,0.004502,0.016014,0.028811
1.778000,0.007503,0.004237,0.015244,0.026983
1.780000,0.006659,0.003940,0.014316,0.024915
1.782000,0.005817,0.003623,0.013254,0.022694
1.784000,0.005045,0.003303,0.012095,0.020444
1.786000,0.004416,0.003004,0.010896,0.018316
1.788000,0.004011,0.002756,0.009731,0.016498
1.790000,0.003909,0.002590,0.008691,0.015190
1.792000,0.004181,0.002534,0.007879,0.014595
1.794000,0.004882,0.002618,0.007398,0.014899
1.796000,0.006049,0.002862,0.007344,0.016255
1.798000,0.007679,0.003276,0.007785,0.018740
1.800000,0.009742,0.003862,0.008756,0.022361
1.802000,0.012167,0.004612,0.010252,0.027030
1.804000,0.014839,0.005504,0.012216,0.032559
1.806000,0.017618,0.006509,0.014549,0.038677
1.808000,0.020331,0.007594,0.017112,0.045038
1.810000,0.022793,0.008718,0.019730,0.051240
1.812000,0.024826,0.009838,0.022217,0.056881
1.814000,0.026273,0.010915,0.024406,0.061594
1.816000,0.027023,0.011916,0.026158,0.065097
1.818000,0.027022,0.012817,0.027382,0.067220
1.820000,0.026279,0.013601,0.028040,0.067919
1.822000,0.024863,0.014260,0.028143,0.067266
1.824000,0.022883,0.014798,0.027744,0.065424
1.826000,0.020480,0.015220,0.026912,0.062611
1.828000,0.017806,0.015533,0.025719,0.059058
1.830000,0.015018,0.015743,0.024242,0.055003
1.832000,0.012257,0.015846,0.022528,0.050631
1.834000,0.009655,0.015831,0.020621,0.046107
1.836000,0.007329,0.015682,0.018562,0.041573
1.838000,0.005380,0.015383,0.016393,0.037155
1.840000,0.003880,0.014920,0.014164,0.032963
1.842000,0.002874,0.014283,0.011938,0.029094
1.844000,0.002371,0.013470,0.009787,0.025628
1.846000,0.002350,0.012492,0.007788,0.022630
1.848000,0.002757,0.011373,0.006013,0.020144
1.850000,0.003525,0.010143,0.004525,0.018193
1.852000,0.004572,0.008840,0.003371,0.016783
1.854000,0.005817,0.007508,0.002573,0.015898
1.856000,0.007185,0.006196,0.002129,0.015510
1.858000,0.008604,0.004944,0.002023,0.015571
1.860000,0.010009,0.003795,0.002218,0.016022
1.862000,0.011340,0.002788,0.002665,0.016793
1.864000,0.012544,0.001955,0.003302,0.017801
1.866000,0.013572,0.001324,0.004061,0.018957
1.868000,0.014380,0.000915,0.004872,0.020167
1.870000,0.014933,0.000735,0.005672,0.021339
1.872000,0.015202,0.000786,0.006400,0.022387
1.874000,0.015168,0.001057,0.007008,0.023233
1.876000,0.014826,0.001531,0.007460,0.023817
1.878000,0.014181,0.002182,0.007730,0.024093
1.880000,0.013250,0.002983,0.007807,0.024040
1.882000,0.012063,0.003902,0.007693,0.023658
1.884000,0.010664,0.004909,0.007397,0.022970
1.886000,0.009107,0.005976,0.006940,0.022023
1.888000,0.007457,0.007075,0.006349,0.020881
1.890000,0.005791,0.008180,0.005652,0.019624
1.892000,0.004196,0.009267,0.004887,0.018349
1.894000,0.002764,0.010310,0.004089,0.017164
1.896000,0.001594,0.011287,0.003296,0.016177
1.898000,0.000781,0.012173,0.002544,0.015498
1.900000,0.000409,0.012943,0.001866,0.015218
1.902000,0.000543,0.013572,0.001291,0.015407
1.904000,0.001223,0.014035,0.000841,0.016099
1.906000,0.002459,0.014307,0.000530,0.017296
1.908000,0.004225,0.014366,0.000369,0.018961
1.910000,0.006466,0.014194,0.000364,0.021025
1.912000,0.009097,0.013782,0.000516,0.023395
1.914000,0.012016,0.013123,0.000823,0.025961
1.916000,0.015100,0.012222,0.001283,0.028606
1.918000,0.018226,0.011098,0.001895,0.031218
1.920000,0.021265,0.009783,0.002652,0.033701
1.922000,0.024095,0.008329,0.003543,0.035967
1.924000,0.026601,0.006802,0.004552,0.037956
1.926000,0.028687,0.005285,0.005652,0.039625
1.928000,0.030274,0.003865,0.006806,0.040944
1.930000,0.031313,0.002629,0.007963,0.041905
1.932000,0.031781,0.001651,0.009070,0.042502
1.934000,0.031682,0.000981,0.010074,0.042737
1.936000,0.031033,0.000648,0.010929,0.042610
1.938000,0.029868,0.000658,0.011598,0.042123
1.940000,0.028228,0.000998,0.012055,0.041281
1.942000,0.026162,0.001645,0.012290,0.040098
1.944000,0.023730,0.002565,0.012301,0.038596
1.946000,0.021001,0.003716,0.012095,0.036812
1.948000,0.018061,0.005044,0.011691,0.034797
1.950000,0.015018,0.006486,0.011113,0.032617
1.952000,0.011997,0.007962,0.010394,0.030353
1.954000,0.009141,0.009390,0.009573,0.028105
1.956000,0.006584,0.010686,0.008692,0.025963
1.958000,0.004434,0.011780,0.007786,0.024001
1.960000,0.002778,0.012619,0.006888,0.022286
1.962000,0.001671,0.013176,0.006023,0.020871
1.964000,0.001134,0.013446,0.005211,0.019791
1.966000,0.001158,0.013442,0.004465,0.019064
1.968000,0.001706,0.013191,0.003794,0.018690
1.970000,0.002722,0.012730,0.003201,0.018653
1.972000,0.004130,0.012100,0.002690,0.018920
1.974000,0.005838,0.011349,0.002263,0.019450
1.976000,0.007745,0.010520,0.001920,0.020185
1.978000,0.009740,0.009657,0.001662,0.021060
1.980000,0.011709,0.008796,0.001487,0.021991
1.982000,0.013543,0.007966,0.001391,0.022901
1.984000,0.015149,0.007193,0.001367,0.023708
1.986000,0.016444,0.006487,0.001405,0.024337
1.988000,0.017377,0.005854,0.001495,0.024727
1.990000,0.017919,0.005291,0.001624,0.024833
1.992000,0.018065,0.004790,0.001779,0.024633
1.994000,0.017827,0.004341,0.001949,0.024117
1.996000,0.017235,0.003936,0.002127,0.023298
